Ladekurvenmessung

Zeit: 2018_05_03 13.42.09

Info: FVA3, v = 0.275, T = 40, F = 20, h = 214.6

Ladewiderstand[Ohm]: 1012700

Störkapazität[pF]: 0.000000

Entladezeit[ms]: 200

Abtastrate[Hz]: 250000

Anzahl der Messwerte: 2500.000000

Verzögerung[ms]: 3

Ladespannung[V]: 0.200000


	Kurve_1	Kurve_2	Kurve_3	Kurve_4	Kurve_5	Kurve_6	Kurve_7	Kurve_8
605	-0.000347	0.005734	-0.00232	-0.000512	-0.00232	0.008035	-0.003142	-0.002484
606	-0.001498	0.00409	-0.000183	-0.000183	-0.00347	0.005076	-0.001827	-0.002813
607	0.000803	0.005076	-0.000512	-0.000347	-0.003635	0.003761	-0.001498	-0.00347
608	-0.000676	0.003926	-0.001662	0.003597	-0.00232	0.004748	-0.003142	-0.002648
609	-0.001991	0.00409	-1.9e-05	0.003104	-0.002813	0.003268	-0.00347	-0.003306
610	-0.001334	0.003926	0.00031	-0.000347	-0.002648	0.004583	-0.001827	-0.004292
611	-0.003142	0.006391	-0.001498	-1.9e-05	-0.003142	0.004748	-0.002977	-0.001827
612	-0.000676	0.005076	-0.004456	0.001789	-0.002813	0.005241	-0.003306	-0.000676
613	0.001296	0.007049	-0.001991	-0.000347	-0.009223	0.00294	-0.00347	-0.002155
614	-0.002484	0.000803	0.054055	0.00935	-0.00232	0.011815	-0.011688	0.000639
615	-0.007415	0.00146	-0.00347	0.014609	-0.00232	0.009185	-0.010045	0.022827
616	-0.003142	0.00672	0.007049	-0.002977	-0.001169	0.002775	0.018225	0.035318
617	-0.001169	0.006062	-0.008401	-0.004949	-0.001334	0.003433	0.013787	-0.002813
618	-0.001169	0.008199	-0.006429	-0.001334	-0.00347	0.005076	-0.004128	-0.002155
619	-0.000512	0.005076	0.000967	-0.001005	-0.004128	0.003761	-0.0061	-0.009716
620	-0.047847	-0.027138	0.003433	0.003926	-0.001498	0.017732	-0.003963	-0.003963
621	-0.00988	-0.003306	0.00031	0.003597	-0.003963	0.008692	-0.001827	0.008857
622	-0.003799	0.005241	-0.003963	-0.005114	-0.005607	-0.016126	0.005569	-0.001827
623	0.001625	0.012637	-0.001334	0.00031	-0.001991	-0.001827	-0.000676	-0.001005
624	0.006227	0.007542	-0.003306	0.000803	-0.003306	0.007377	0.000146	-0.001662
625	-0.000512	0.005898	-0.003799	-0.00232	-0.000676	0.007706	-0.002813	-0.003635
626	0.000639	0.004419	-0.001662	0.001296	-0.002977	0.010336	-0.003635	-0.003142
627	0.003104	0.006556	-0.002155	0.001954	0.039098	0.005569	-0.004456	-0.002977
628	-0.001169	0.006884	0.000639	0.001789	0.012144	0.010336	-0.002977	-0.004128
629	-0.001498	0.005405	-0.002813	0.000967	-0.001991	0.007706	-0.003799	-0.002813
630	-0.001169	0.007542	-0.001005	0.000474	-0.021221	0.004583	-0.00725	-0.003799
631	-0.000512	0.009185	-1.9e-05	-0.000347	-0.003306	0.006884	-0.000676	-0.000512
632	-0.001662	0.006884	-0.001005	0.002118	-0.000841	0.004255	-0.004949	0.001296
633	-0.001662	0.006062	-0.001827	-0.001169	-0.000183	0.005569	-0.003142	0.000639
634	-0.003799	0.003597	-0.000347	-0.000512	-0.00232	0.003433	-0.002648	0.000474
635	-0.002155	0.004912	-0.002648	-0.000347	-0.00232	0.00672	-0.000841	-0.001662
636	-1.9e-05	0.002282	-0.002813	-0.001169	-0.00232	-1.9e-05	-0.003142	-0.001498
637	-0.001334	0.003104	-0.004949	0.000967	-0.003142	0.00672	-0.002648	-0.002977
638	0.001132	0.001954	-0.001991	0.000803	-0.002648	0.005734	-0.001827	-0.001498
639	-0.000512	0.00409	-0.001498	-0.001005	-0.005607	0.007049	-0.002155	-0.002813
640	-0.000347	0.002118	-0.002155	0.000474	-0.00347	0.006391	-0.001827	-0.002813
641	-0.001334	0.00294	-0.001662	-0.000347	-0.001827	0.004419	-0.003799	-0.004128
642	0.00146	0.002775	-0.001169	0.000146	-0.001827	0.00409	-0.001169	-0.004128
643	-0.000512	0.001954	-0.000841	0.000803	-0.002977	0.005405	-0.001827	-0.004621
644	0.001954	-1.9e-05	-0.001005	-0.001005	-0.00347	0.006556	-0.003963	-0.003963
645	-0.038807	-0.004128	-0.000676	0.00146	-0.001991	0.003433	-0.003799	-0.003799
646	-0.010866	-0.033219	-0.009716	-0.001662	-0.001169	-0.017276	0.002611	-0.001662
647	-0.006429	0.015924	-0.001827	-0.001662	-0.005607	-0.040122	-0.0061	-0.011852
648	0.012637	0.009843	-0.000183	-1.9e-05	-0.00232	0.012965	-0.007579	-0.0061
649	-0.002648	-0.001005	-0.000347	0.00031	-0.00347	0.001954	-0.005607	0.00031
650	-0.002155	-1.9e-05	-0.000841	0.000474	-0.00232	0.017732	-0.002813	-0.001827
651	-0.00347	-1.9e-05	0.000146	-0.000676	-0.002484	0.008035	-0.003635	-0.001827
652	0.004912	-0.000841	-0.018262	-0.019249	-0.000676	-0.002648	-0.004456	-0.002484
653	0.007213	0.000146	0.01954	0.002447	-0.001991	0.001625	-0.047682	-0.02911
654	-0.002648	-0.000183	0.01954	0.004255	0.007542	0.006884	-0.012839	-0.012017
655	0.000639	0.000146	0.00031	0.003433	0.01313	0.009678	-0.007415	0.002447
656	-0.000676	-0.000183	-0.0061	-0.000676	-0.034534	0.009021	0.002447	0.004583
657	0.002118	-1.9e-05	-0.004949	-0.001498	-0.026645	0.009678	0.002447	-0.002484
658	-0.003142	-1.9e-05	0.00031	-1.9e-05	-0.004621	0.007706	-0.003963	-0.004292
659	0.001625	-0.000183	-0.001334	-0.002155	0.002282	0.007706	-0.003963	-0.004785
660	-0.001662	-1.9e-05	-0.004128	0.00031	0.000803	0.008857	-0.002484	-0.00347
661	-0.000183	-1.9e-05	0.000474	-0.000347	-0.004128	0.010993	-0.005114	-0.00873
662	-0.001662	0.000146	0.000639	0.000474	-1.9e-05	0.005241	-0.006429	-0.006922
663	-0.001005	-1.9e-05	-0.000183	0.001789	-0.001334	0.006556	-0.004621	-0.002813
664	-0.001005	-1.9e-05	0.000639	-0.000183	-0.006593	0.004748	-0.004128	-0.002977
665	-0.001005	-1.9e-05	-0.000676	-0.001662	-0.001334	0.007706	-0.001334	-0.002155
666	-0.002484	-1.9e-05	-0.000183	-0.003963	-0.001334	0.006227	-0.003142	-0.003635
667	-0.000676	-1.9e-05	-0.00232	0.000639	-0.001498	0.004912	-0.006264	-0.000512
668	-0.001169	-1.9e-05	-0.000183	-0.000676	-0.001498	0.00787	-0.002977	-0.002155
669	-0.002977	-0.000183	-0.003142	0.000474	-0.00347	0.007213	-0.003142	-0.001991
670	0.001789	0.000146	-0.003306	-0.000347	-0.003963	0.007049	-0.003635	-0.001991
671	-0.001005	-1.9e-05	-0.002813	-1.9e-05	-0.002977	0.009185	-0.003142	-0.000183
672	0.00031	-1.9e-05	-0.002648	-0.002155	-0.004456	0.007377	-0.001498	-0.003963
673	-0.000183	-0.000183	-0.00232	-0.001334	-0.004292	0.006062	-0.00232	-0.002155
674	-0.000841	-1.9e-05	-0.001334	0.000146	-0.001498	0.006556	-0.004456	-0.001662
675	-0.000676	-1.9e-05	-0.001827	-0.000183	-0.004949	0.006062	-0.002648	-0.007086
676	0.00146	-1.9e-05	-0.000676	-0.000841	-0.001005	0.004748	-0.002648	-0.002648
677	0.000967	-0.000183	-0.001662	0.00146	-0.001827	0.003433	-0.004621	-0.005443
678	-0.001827	0.00031	0.052575	0.034003	-0.00232	0.010993	-0.012181	-0.003142
679	-0.004621	0.000967	0.008035	0.011815	-0.001498	0.012308	-0.00873	0.022991
680	-0.003635	-0.000183	0.001789	0.007542	0.000967	0.003433	0.015595	0.033017
681	-0.001005	0.000146	-0.001498	-0.008237	-0.000183	0.002447	0.008035	-0.00232
682	0.002118	0.000146	-0.009223	-0.001662	-0.000676	0.003926	-0.006922	0.00146
683	0.000639	0.00031	-0.000676	-0.002484	-0.00232	0.00409	-0.005278	-0.013003
684	-0.046039	-0.000676	0.004912	0.006556	-0.002155	0.012308	-0.009058	-0.002813
685	-0.006757	-0.000347	0.002282	-0.000841	-0.00232	0.006391	-0.001169	0.006391
686	-0.007086	-0.001498	-0.005114	-0.00232	-0.003635	-0.017112	0.004255	-0.002813
687	0.004748	0.000639	0.000474	-1.9e-05	-0.003142	-0.004621	-0.004292	-0.000841
688	0.00146	-0.000183	-0.005443	0.002447	-0.000183	0.007213	-0.000183	-0.004292
689	-0.002648	-1.9e-05	-0.003635	-0.001662	-0.004128	0.003597	-0.002648	-0.002813
690	-1.9e-05	-0.001662	-0.002813	0.000474	-0.003635	0.007542	-0.002484	-0.003799
691	0.000146	-0.000183	-0.002648	-0.00232	0.0105	0.002611	-0.003635	-0.003142
692	0.000803	0.000146	-0.000676	0.000967	0.001954	0.005569	-0.005278	-0.004456
693	-0.000676	-0.000183	-0.001991	0.000639	-0.022536	0.001954	-0.003306	-0.00988
694	0.000146	0.000146	-0.001334	-0.000183	-0.022536	0.001954	-0.00347	-0.004621
695	-0.000676	-0.000347	-0.000676	-0.001005	-0.000512	0.000967	-0.007415	-0.002484
696	-0.002648	0.00031	0.000146	0.00146	-0.001991	-0.000347	-0.007415	-0.003963
697	0.001625	-0.000183	-0.001005	0.001954	-0.002648	0.002118	-0.003306	-0.002484
698	-0.001662	0.00031	0.00146	-0.001005	-0.003799	0.000639	-0.004456	-0.00347
699	0.000967	-1.9e-05	-0.001334	0.002611	-0.000347	0.000639	-0.003799	-0.001334
700	-0.002813	0.000146	0.001789	-0.002484	-0.002648	-1.9e-05	-0.004621	0.000474
701	-0.000512	-0.000183	-0.001169	-0.000841	-0.001991	0.000639	-0.003963	-0.000512
702	-0.00232	-0.000841	-0.001169	0.000967	-0.003306	0.002118	-0.003635	0.002118
703	0.00031	0.00031	-0.000512	0.001789	-0.002977	0.002282	-0.003963	-0.001005
704	-0.000183	-0.000183	-0.002484	0.000803	-0.002977	-0.001498	-0.004128	-0.002155
705	-0.000841	0.00031	-0.003306	0.000146	-0.002813	0.003597	-0.002977	-0.000676
706	-0.000512	0.00031	-0.003142	-0.000347	-0.003635	0.001954	-0.004621	-0.001662
707	-1.9e-05	-1.9e-05	-0.002648	0.00146	-0.005607	0.000639	-0.003963	-0.000841
708	-0.000183	0.000146	-0.001005	-0.001169	-0.004456	0.002447	-0.003306	-0.000347
709	-0.041272	-0.000347	0.000967	0.002118	-0.005607	0.001132	-0.004456	-0.001169
710	-0.009058	-0.000183	-0.008401	-0.000183	-0.005443	-0.004621	-0.000347	0.005405
711	-0.008401	-0.00347	0.000474	0.00294	-0.00232	-0.050969	-0.006429	-0.00232
712	0.016581	0.001954	-0.001498	0.000803	-0.001169	-0.005771	-0.005607	-0.006757
713	-0.004785	-0.003306	0.001789	0.001789	-0.004128	-0.0061	-0.007579	0.00031
714	-0.001334	0.00294	-0.001662	0.000639	-0.004128	0.008035	-0.003306	0.001296
715	-0.003142	-0.001334	-0.002155	-0.00232	-0.007086	0.002775	-0.005278	0.000474
716	0.006884	0.010171	-0.009223	0.006884	-0.001169	-0.007086	-0.004785	0.001789
717	0.002282	0.003268	0.033181	0.034989	-0.003635	-0.004785	-0.051627	-0.026809
718	0.000474	0.00294	0.013623	0.011322	0.003433	-0.000347	-0.011852	-0.008565
719	-0.001169	-0.000183	0.003268	0.002447	0.009514	0.00146	-0.008894	0.008692
720	-0.000841	0.00294	-0.004456	-0.007415	-0.011688	0.00031	0.001296	0.006062
721	-0.002813	0.00031	-0.003306	-0.000841	-0.03667	0.002611	0.001296	0.001954
722	-0.004292	-1.9e-05	-0.002648	0.00031	-0.004949	-1.9e-05	-0.003142	0.000474
723	-0.002155	-0.000841	-0.00347	-0.002977	-0.001662	0.001789	-0.00347	-0.002155
724	-0.000841	-1.9e-05	-0.004949	0.000639	0.001296	0.00031	-0.003799	0.000146
725	0.001132	-0.000512	0.002611	0.00031	-0.004949	-0.000841	-0.005771	-0.001169
726	-0.001662	0.000474	-0.002977	0.00146	-0.001169	0.000967	-0.0061	-0.000512
727	-0.000347	-1.9e-05	0.000803	-1.9e-05	0.000474	0.001954	-0.002813	0.001296
728	-0.002977	-0.000183	-0.000512	0.00031	-0.006593	-0.000841	-0.004128	-0.001005
729	0.002118	0.000146	-0.000676	0.001132	-0.002977	-0.000183	-0.005114	-0.000676
730	-0.001005	-1.9e-05	-0.000183	-0.000183	-0.003635	-0.001169	-0.004456	-0.001827
731	-0.000347	-0.000183	-0.003963	0.000803	-0.000841	-0.001334	-0.003799	-0.000512
732	0.000639	0.000474	-0.001169	0.000967	-0.00347	-0.002648	-0.004949	0.000639
733	0.000639	0.000803	-0.001498	-0.000183	-0.001169	-0.000512	-0.00232	0.00409
734	-0.000183	0.00031	-0.000841	-0.001169	-0.003306	-0.001827	-0.003142	0.001954
735	0.000146	-0.000841	-0.001498	0.001789	-0.001498	-0.000183	-0.003963	0.001296
736	0.00031	0.000639	-0.001827	-0.001498	-0.002484	-0.001169	-0.003799	0.001954
737	-1.9e-05	-0.000512	-0.004128	0.000803	-0.003306	-0.000512	-0.00347	0.000474
738	-0.000347	-1.9e-05	0.001789	-0.001991	-0.00347	0.001132	-0.003142	-0.000512
739	0.000146	0.00031	-0.000347	0.000474	-0.005607	-0.002155	-0.002813	-0.000841
740	-0.000347	-0.000512	-0.001334	-0.001005	-0.005278	-0.001662	-0.003635	-0.001827
741	0.000967	-0.000512	-0.002813	-0.001662	-0.005278	0.00031	-0.002155	-0.001827
742	-1.9e-05	0.001789	0.04748	0.018554	-0.003142	0.002447	-0.023686	-0.001334
743	0.000474	-0.001991	0.006062	0.020526	-0.003635	0.006227	-0.011852	0.001954
744	0.000146	-0.001005	0.003104	-0.008072	-0.002484	-0.004128	-0.000841	0.035154
745	-1.9e-05	0.001625	-0.001991	-0.0061	-0.00232	-0.000512	0.016088	0.001789
746	-1.9e-05	0.001296	-0.00725	0.000146	-0.001991	-0.002484	-0.009223	-0.001991
747	-0.000183	0.000146	0.001132	-0.000512	-0.003142	-0.00232	-0.005771	-0.005278
748	-0.001991	-0.023522	0.001625	0.008692	0.000967	0.003761	-0.010209	-0.005114
749	-0.000676	-0.010702	0.002118	-0.007415	-0.001498	-0.012017	-1.9e-05	0.010171
750	-0.003799	0.013623	-0.003799	-0.0061	-0.001991	-0.029767	0.001296	-0.001005
751	-0.000512	0.011158	0.004583	0.00146	0.001625	-0.001991	0.000146	0.005405
752	0.00031	0.00935	0.008528	0.006556	0.011979	0.011158	0.000146	0.011322
753	-1.9e-05	0.009678	0.017403	0.008035	0.017403	0.023813	-0.000183	0.017403
754	0.000474	0.005076	0.021512	0.0105	0.024964	0.0271	-1.9e-05	0.02447
755	0.00031	0.006227	0.030552	0.010829	0.029566	0.031209	-1.9e-05	0.012472
756	0.000803	0.011486	0.034661	0.012144	0.038276	0.042878	-0.000183	0.021512
757	-0.000183	0.01691	0.042221	0.015431	0.007706	0.043536	-1.9e-05	0.029894
758	0.00031	0.021676	0.049946	0.014938	0.03729	0.050932	0.000146	0.032688
759	0.00031	0.022498	0.056191	0.017074	0.05389	0.057013	-1.9e-05	0.041728
760	-1.9e-05	0.026278	0.063259	0.021348	0.063587	0.062273	-1.9e-05	0.045179
761	0.000146	0.030716	0.068189	0.022005	0.068847	0.067203	0.000146	0.054712
762	-1.9e-05	0.032031	0.071641	0.025785	0.07197	0.068847	-1.9e-05	0.057177
763	-0.000183	0.035482	0.077393	0.028744	0.078708	0.074271	0.000146	0.064902
764	0.00031	0.036469	0.082488	0.038112	0.080516	0.078051	-0.000183	0.07049
765	-0.000512	0.039756	0.084954	0.042221	0.083803	0.085283	-1.9e-05	0.075092
766	0.00031	0.034496	0.090706	0.044851	0.088734	0.087748	-0.000183	0.077393
767	0.000146	0.036469	0.093665	0.052575	0.096459	0.095473	-0.000183	0.086104
768	0.000146	0.041399	0.098595	0.058164	0.095966	0.097938	0.000146	0.08857
769	-0.000183	0.042714	0.10254	0.059478	0.103691	0.10139	0.000146	0.093665
770	0.000146	0.043536	0.105992	0.063094	0.104841	0.105498	0.00031	0.097281
771	-0.000183	0.027922	0.109607	0.071805	0.106156	0.110922	-1.9e-05	0.10254
772	-1.9e-05	0.006227	0.112894	0.070162	0.109443	0.111415	-1.9e-05	0.104677
773	0.000967	-0.004785	0.11536	0.075421	0.113716	0.116675	0.00031	0.105663
774	-0.002648	0.011815	0.113059	0.073613	0.116017	0.135247	-1.9e-05	0.11158
775	0.001132	0.032195	0.123742	0.08216	0.119962	0.07838	0.000146	0.10895
776	-0.001005	0.047152	0.123249	0.088077	0.125057	0.10517	-1.9e-05	0.112237
777	0.001132	0.029072	0.129823	0.087748	0.125879	0.123413	0.000146	0.11914
778	0.00031	0.03729	0.129988	0.089885	0.131796	0.134754	-1.9e-05	0.12292
779	0.000146	0.037619	0.133768	0.09613	0.132453	0.139849	-1.9e-05	0.1267
780	-0.000183	0.046494	0.141328	0.115689	0.135411	0.130645	0.000146	0.128015
781	0.00031	0.042714	0.182417	0.133768	0.137055	0.135904	-1.9e-05	0.103691
782	-0.000347	0.047973	0.148067	0.101718	0.14593	0.142314	-0.000183	0.129823
783	0.000474	-0.002977	0.148067	0.100075	0.164174	0.140506	-1.9e-05	0.143136
784	-1.9e-05	0.002611	0.137219	0.093829	0.153655	0.143136	-0.000183	0.144615
785	0.000474	0.003104	0.144615	0.038112	0.136726	0.146423	0.000146	0.141164
786	-0.000183	0.004419	0.150204	0.017403	0.140506	0.146752	-1.9e-05	0.14215
787	0.000146	0.001625	0.149382	0.022663	0.152833	0.148724	-0.000183	0.145602
788	0.000146	0.01428	0.14856	0.030552	0.15234	0.148889	0.000146	0.142972
789	-0.000183	0.014609	0.156613	0.038605	0.152011	0.14971	-0.000183	0.14856
790	0.000474	0.022169	0.156613	0.046166	0.15497	0.155792	-1.9e-05	0.14971
791	-1.9e-05	0.024142	0.157435	0.047152	0.158257	0.155792	0.000146	0.154641
792	0.000146	0.025785	0.160558	0.054383	0.156942	0.157271	0.000146	0.155299
793	-1.9e-05	0.030552	0.160558	0.058328	0.15875	0.162202	0.000146	0.157271
794	0.000146	0.031209	0.163516	0.063752	0.159243	0.158257	0.000146	0.156285
795	0.00031	0.035975	0.164996	0.06556	0.163188	0.160558	0.000146	0.159079
796	-0.000183	0.03729	0.16516	0.067696	0.163352	0.162695	-0.000183	0.160558
797	0.000146	0.041564	0.168447	0.071641	0.166968	0.163023	-0.000183	0.161215
798	-1.9e-05	0.043536	0.170091	0.074271	0.16894	0.164174	-1.9e-05	0.163188
799	-1.9e-05	0.046659	0.167461	0.077393	0.169926	0.163845	0.000146	0.163845
800	-0.000183	0.04896	0.17157	0.077722	0.169105	0.165653	-1.9e-05	0.166804
801	0.00031	0.053562	0.168283	0.085776	0.1742	0.168283	-1.9e-05	0.168283
802	-0.000183	0.052082	0.170419	0.081831	0.170255	0.167297	0.000146	0.168612
803	0.00031	-1.9e-05	0.173049	0.086433	0.172392	0.170913	-1.9e-05	0.169598
804	-0.000512	0.007706	0.172063	0.089885	0.172885	0.165489	-1.9e-05	0.171899
805	0.000639	0.018554	0.174364	0.088898	0.174035	0.170584	0.000146	0.170091
806	-0.000183	0.021512	0.231232	0.125057	0.174035	0.174035	-0.000512	0.164831
807	0.000146	0.02332	0.1742	0.099089	0.173871	0.177322	-0.000183	0.168447
808	-1.9e-05	0.035647	0.186526	0.098431	0.176994	0.171241	-1.9e-05	0.196552
809	0.00031	0.039591	0.17272	-0.012181	0.176336	0.17157	-0.000183	0.18817
810	0.000474	0.042221	0.175021	0.009514	0.178966	0.166968	-1.9e-05	0.171077
811	-1.9e-05	0.046494	0.181596	0.018718	0.178637	0.171734	0.000474	0.174857
812	-0.001662	0.031209	0.184554	0.032195	0.181596	0.171734	-0.000183	0.173049
813	0.00031	-0.000347	0.180774	0.023484	0.180774	0.140013	-0.000183	0.187677
814	-0.001334	-0.000347	0.176829	0.033674	0.179623	0.146588	-1.9e-05	0.178637
815	0.000146	0.00031	0.184225	0.043207	0.18176	0.169926	-1.9e-05	0.181431
816	0.000474	-1.9e-05	0.182253	0.047316	0.185705	0.173049	-1.9e-05	0.179623
817	-0.000347	0.000146	0.185376	0.052411	0.182417	0.17913	-0.000183	0.181924
818	0.000146	-1.9e-05	0.182911	0.055698	0.184225	0.177815	0.000146	0.182746
819	-1.9e-05	0.000146	0.183239	0.061451	0.182417	0.174857	0.000146	0.178802
820	0.00031	-1.9e-05	0.188334	0.064902	0.144944	0.178309	-0.000347	0.181431
821	-0.000183	-1.9e-05	0.185376	0.066217	0.160722	0.176172	-1.9e-05	0.185705
822	-1.9e-05	-1.9e-05	0.185047	0.071148	0.178637	0.17798	-0.000512	0.182089
823	0.000639	-0.000183	0.186198	0.072463	0.184718	0.179952	-1.9e-05	0.183404
824	0.000146	0.000146	0.187348	0.0769	0.193758	0.179788	-1.9e-05	0.184554
825	0.000146	-1.9e-05	0.186855	0.077558	0.181431	0.180445	-1.9e-05	0.185047
826	0.00031	0.000146	0.186526	0.079694	0.186855	0.180445	-1.9e-05	0.186526
827	0.000146	0.000146	0.188827	0.08331	0.188334	0.178309	-1.9e-05	0.185047
828	-1.9e-05	0.000146	0.190964	0.08216	0.186855	0.181103	0.000146	0.182911
829	0.000474	-1.9e-05	0.189814	0.083639	0.185212	0.184061	-1.9e-05	0.187677
830	-0.000183	-1.9e-05	0.191128	0.084789	0.187184	0.183404	-1.9e-05	0.185047
831	-0.000347	0.00031	0.192115	0.083475	0.189485	0.182417	-1.9e-05	0.190142
832	-1.9e-05	0.00935	0.190471	0.086926	0.188827	0.183075	-0.000183	0.188006
833	0.000639	0.019868	0.18817	0.084132	0.18932	0.183732	-0.000183	0.190307
834	-0.000347	0.022169	0.19195	0.087584	0.1908	0.182417	-1.9e-05	0.186526
835	0.00031	0.028744	0.191128	0.082324	0.190635	0.186362	-1.9e-05	0.189485
836	-0.000841	0.033674	0.192115	0.082653	0.188663	0.182746	0.000146	0.188827
837	-0.009058	0.019047	0.191293	0.085447	0.191293	0.184718	0.000146	0.1908
838	-0.037657	0.035647	0.186033	0.081338	0.19195	0.19721	0.000146	0.191457
839	0.020197	0.053069	0.191786	0.084132	0.187841	0.146423	0.00031	0.188334
840	0.031373	0.06293	0.191457	0.066546	0.189814	0.168283	0.00031	0.185212
841	0.034168	0.043865	0.193101	0.071477	0.191128	0.185869	0.00031	0.190307
842	0.036962	0.053233	0.194416	0.07312	0.1908	0.190635	0.000146	0.191293
843	0.03992	0.051425	0.193101	0.07953	0.190471	0.193594	-1.9e-05	0.189978
844	0.056356	0.040906	0.184718	0.103197	0.190964	0.186362	-1.9e-05	0.191128
845	0.0603	0.039756	0.228109	0.117496	0.19195	0.186526	-0.000347	0.163681
846	0.059643	0.041564	0.207728	0.085447	0.195237	0.190964	-1.9e-05	0.183897
847	0.067696	0.005076	0.196059	0.087255	0.230903	0.18817	-1.9e-05	0.197538
848	0.073942	0.016746	0.187677	0.081995	0.195566	0.186033	-0.000183	0.199346
849	0.078873	0.020855	0.191293	0.089556	0.19458	0.186198	0.000146	0.193429
850	0.082653	0.024799	0.195237	0.09235	0.182417	0.186526	0.000146	0.190635
851	0.086269	0.024635	0.19195	0.089556	0.1908	0.183897	0.000146	0.190471
852	0.092843	0.031702	0.192936	0.090213	0.19195	0.18554	0.000146	0.189978
853	0.095966	0.030387	0.196223	0.087748	0.193429	0.187184	0.000146	0.188827
854	0.097281	0.033346	0.195073	0.086433	0.193265	0.186033	-1.9e-05	0.189649
855	0.102704	0.031867	0.196059	0.081338	0.19721	0.186033	-0.000183	0.194087
856	0.104677	0.035647	0.194416	0.073942	0.199346	0.186691	0.000146	0.191128
857	0.1101	0.032688	0.196552	0.071312	0.191621	0.187677	-0.000183	0.192772
858	0.11273	0.033346	0.194744	0.072956	0.193758	0.186362	0.00031	0.189814
859	0.11799	0.031045	0.195566	0.072463	0.193265	0.185212	-0.000183	0.192279
860	0.121277	0.031373	0.196059	0.074271	0.192608	0.186526	0.000146	0.191128
861	0.125057	0.029401	0.196881	0.07312	0.193758	0.185705	-1.9e-05	0.192443
862	0.12818	0.030387	0.196223	0.074764	0.190964	0.182089	0.000146	0.190307
863	0.131138	0.026936	0.197045	0.073613	0.196552	0.182746	0.000146	0.190964
864	0.131631	0.010993	0.197374	0.077229	0.193429	0.184061	-1.9e-05	0.1908
865	0.136726	0.002118	0.195237	0.078215	0.194909	0.184225	0.000146	0.1908
866	0.138041	0.001296	0.195895	0.07953	0.196223	0.183404	-1.9e-05	0.192443
867	0.140835	0.002447	0.195402	0.082817	0.18817	0.183897	-1.9e-05	0.192115
868	0.140342	0.002447	0.198524	0.086104	0.193265	0.17913	-1.9e-05	0.192772
869	0.150039	0.003268	0.197703	0.090706	0.196223	0.175679	-1.9e-05	0.1908
870	0.147903	0.001132	0.233697	0.146095	0.19458	0.174857	0.000474	0.169762
871	0.148396	0.000639	0.225972	0.092186	0.193758	0.175186	-0.000512	0.186526
872	0.149053	0.000474	0.194744	0.099746	0.193758	0.162695	0.000474	0.195402
873	0.153491	0.005734	0.199182	0.08709	0.196223	0.159572	-0.000347	0.208222
874	0.156942	0.001296	0.190964	0.090871	0.195402	0.155792	-1.9e-05	0.189814
875	0.155299	-1.9e-05	0.197374	0.094651	0.196059	0.15497	-1.9e-05	0.189649
876	0.123578	-1.9e-05	0.197374	0.099417	0.195237	0.1576	0.000146	0.187184
877	0.151354	-0.004456	0.196717	0.093172	0.19458	0.13837	-0.000347	0.200004
878	0.160558	0.03614	0.193594	0.098595	0.190471	0.118483	-1.9e-05	0.191128
879	0.17157	0.017567	0.199018	0.105334	0.194909	0.141493	0.000146	0.191457
880	0.168447	0.018061	0.196881	0.104512	0.195402	0.143301	-1.9e-05	0.193265
881	0.16516	0.023813	0.196388	0.105498	0.195237	0.146259	0.000146	0.191128
882	0.16779	0.035482	0.19721	0.108457	0.19573	0.146095	0.000146	0.188334
883	0.169433	0.034661	0.19721	0.112237	0.194087	0.142972	0.000146	0.18554
884	0.16894	0.038441	0.196717	0.117168	0.141493	0.143794	0.000146	0.188663
885	0.171077	0.044522	0.198196	0.114045	0.189814	0.142972	-1.9e-05	0.186198
886	0.171899	0.05011	0.19836	0.031538	0.185212	0.143794	0.000146	0.18817
887	0.174364	0.054055	0.198031	0.010993	0.196881	0.140671	-1.9e-05	0.187513
888	0.175021	0.059807	0.199182	0.018882	0.205099	0.141164	-1.9e-05	0.18817
889	0.173214	0.063094	0.20099	0.025292	0.196388	0.138699	-1.9e-05	0.18932
890	0.174528	0.035975	0.19836	0.032524	0.195402	0.141821	0.00031	0.187841
891	0.177487	0.003268	0.19836	0.038276	0.196388	0.137548	-1.9e-05	0.188499
892	0.17535	0.00031	0.196717	0.045837	0.193429	0.134425	0.000146	0.187184
893	0.179952	0.000146	0.195895	0.049946	0.193265	0.135083	0.00031	0.153326
894	0.180938	0.001789	0.198031	0.055698	0.193429	0.130645	0.000146	0.145108
895	0.179952	-1.9e-05	0.198524	0.060465	0.195895	0.128344	-1.9e-05	0.044522
896	0.178966	-1.9e-05	0.198853	0.061286	0.193922	0.121441	-1.9e-05	0.01691
897	0.182582	-1.9e-05	0.199182	0.069176	0.197867	0.121605	-0.000183	0.016581
898	0.181103	-1.9e-05	0.19721	0.073613	0.194744	0.117661	-1.9e-05	0.001296
899	0.179952	-0.000183	0.198689	0.076736	0.192936	0.113388	-1.9e-05	0.002282
900	0.181267	0.00146	0.199018	0.078051	0.190635	0.110922	-1.9e-05	0.000146
901	0.134097	-0.001662	0.197867	0.083639	0.193594	0.107306	0.000146	0.00031
902	0.160065	-0.029603	0.192772	0.079201	0.193922	0.118647	-1.9e-05	0.001296
903	0.181103	-0.016783	0.198689	0.084132	0.196552	0.0603	0.00031	0.000474
