Ladekurvenmessung

Zeit: 2018_05_02 15.31.43

Info: FVA3, v = 1.1269, T = 40, F = 20, h = 465.0

Ladewiderstand[Ohm]: 1012700

Störkapazität[nF]: 0.000000

Entladezeit[ms]: 100

Abtastrate[Hz]: 250000

Anzahl der Messwerte: 2500

Verzögerung [ms]: 1


	Kurve_1	Kurve_2	Kurve_3	Kurve_4	Kurve_5	Kurve_6
44	0.018859	0.002344	-0.001176	-0.002064	0.004252	0.005864
45	0.014319	0.002838	0.001423	-0.006341	0.000666	0.001587
46	0.015504	-0.003808	0.0006	-0.003808	0.002936	0.002509
47	0.01626	0.000304	0.001982	-0.004598	-0.00111	4.1e-05
48	0.014089	0.005206	-0.000617	-0.002591	0.00241	0.000995
49	0.013957	0.003792	0.004515	-0.005025	0.001522	0.003561
50	0.010832	0.006424	0.001291	-0.004104	0.001752	0.000469
51	0.010174	0.002048	0.004976	-0.007262	0.000568	-0.003973
52	0.006884	0.002903	0.002443	-0.005848	0.002081	0.001324
53	0.011227	0.000864	0.004713	-0.004302	-0.000551	0.001686
54	0.006818	0.001291	0.000206	-0.008776	-0.000913	0.000666
55	0.00899	0.000831	0.000633	-0.005815	-0.001768	0.001818
56	0.005963	0.004022	0.00014	-0.0095	-0.002821	0.003331
57	0.002903	0.001785	7.4e-05	-0.008546	0.002212	0.005634
58	0.003989	0.003594	-0.000419	-0.009598	-0.004927	0.002673
59	0.002838	0.004055	-0.001077	-0.007526	0.000699	0.003199
60	0.000239	0.001258	0.00218	-0.008249	-0.009302	0.000897
61	-0.001341	0.007016	0.003627	-0.006933	0.001949	0.00139
62	-0.000617	0.001489	0.000765	-0.007888	-0.002295	0.001851
63	-0.006802	0.002377	0.002903	-0.006177	0.001686	0.003298
64	-0.001703	0.00116	0.003693	-0.009532	-0.005387	0.002147
65	-0.006473	0.005502	0.003298	-0.008381	-0.00496	0.001456
66	-0.006769	0.004483	0.003561	-0.01075	-0.003907	0.000568
67	-0.009796	0.003989	0.002245	-0.008546	-0.001308	0.002278
68	-0.00769	0.002903	0.001127	-0.008677	-0.004038	0.001785
69	-0.012131	0.006456	0.000962	-0.009993	-0.004499	0.000633
70	-0.011737	0.001522	0.003594	-0.005683	-0.002953	0.001752
71	-0.013776	0.004877	0.003693	-0.008907	-0.002393	-0.001933
72	-0.013974	0.001258	0.002673	-0.006901	-0.00338	0.002936
73	-0.01506	0.002377	-0.00519	-0.009335	-0.002657	-0.000387
74	-0.016046	-0.000551	0.001949	-0.008217	-0.001308	-0.00236
75	-0.014336	0.004121	0.000666	-0.00996	-0.004071	-0.003545
76	-0.014138	0.005206	-0.000255	-0.008743	-0.00315	-0.000716
77	-0.017889	0.001061	0.003825	-0.008513	-0.003282	-0.002657
78	-0.018415	0.003199	0.003496	-0.006177	-0.001143	-0.001077
79	-0.016869	0.002443	0.003792	-0.00848	-0.004861	-0.001176
80	-0.01983	0.004252	0.00343	-0.006473	-2.5e-05	-0.000485
81	-0.021672	0.00241	0.005469	-0.01019	-0.003808	-0.000617
82	-0.024436	0.003989	0.005338	-0.00871	-0.000189	-0.001966
83	-0.023942	-0.000913	0.004976	-0.008578	-0.003709	-0.002887
84	-0.022199	0.00366	0.00264	-0.008447	-0.004038	-0.003545
85	-0.021903	0.001357	0.006621	-0.00644	-0.000913	-0.003775
86	-0.023811	0.00287	0.008003	-0.007822	-0.003183	-0.0019
87	-0.022593	0.003792	0.009812	-0.007526	-0.004038	-0.006045
88	-0.026475	0.004844	0.010108	-0.009927	-0.001999	-0.004433
89	-0.023778	0.003364	0.003923	-0.010914	-0.005058	-0.002525
90	-0.023975	0.002574	0.005371	-0.009796	-0.000979	-0.008348
91	-0.027035	0.001554	0.00514	-0.014698	-0.00236	-0.003446
92	-0.028745	0.001193	0.002245	-0.012296	-0.004729	-0.003446
93	-0.025653	0.002607	0.007279	-0.010651	0.000897	-0.004795
94	-0.027857	0.002509	0.002936	-0.012888	-0.003578	-0.001999
95	-0.025225	0.002772	0.001851	-0.010881	-0.001176	-0.004499
96	-0.023811	0.003199	0.007312	-0.004269	-0.000354	-0.005354
97	-0.027166	-0.000255	0.005371	-0.010092	-0.001538	-0.006177
98	-0.022922	0.004713	0.002278	-0.009302	-0.003315	-0.009532
99	-0.028844	0.007082	-0.002295	-0.009335	0.000666	-0.004927
100	-0.028548	0.004943	0.004022	-0.012362	0.00037	-0.006703
101	-0.026574	0.003068	0.002311	-0.008578	0.000831	-0.011803
102	-0.029074	0.003298	0.003199	-0.006539	-0.001801	-0.00792
103	-0.031213	0.003068	0.007805	-0.008315	-0.002064	-0.00769
104	-0.027594	0.00218	0.0057	-0.007065	0.000239	-0.008151
105	-0.030226	0.003956	0.005897	-0.009006	0.000173	-0.00848
106	-0.02789	-0.000123	0.004055	-0.009138	0.003002	-0.007131
107	-0.023547	0.002805	0.005108	-0.003578	-0.000518	-0.005091
108	-0.027627	0.005502	0.005897	-0.011342	-0.00167	-0.005617
109	-0.025752	0.005963	0.0057	-0.009368	-0.002393	-0.006473
110	-0.024238	0.001357	0.004844	-0.005552	0.001785	-0.007361
111	-0.024765	0.002344	0.00445	-0.007591	-0.002854	-0.006736
112	-0.022922	0.00287	0.002805	-0.006275	-0.002064	-0.004861
113	-0.024337	0.002805	0.006654	-0.005716	-0.004696	-0.005979
114	-0.026179	0.003463	0.005239	-0.008611	-0.005979	-0.002558
115	-0.02562	0.000962	0.007378	-0.005157	-0.000485	-0.009072
116	-0.026179	0.004055	0.006555	-0.005617	-0.000518	-0.003413
117	-0.026278	0.000535	0.006489	-0.00496	-0.004236	-0.003018
118	-0.025028	0.004351	0.007345	-0.008052	0.000765	-0.002986
119	-0.027265	0.001127	0.008365	-0.011967	-0.005058	-0.003512
120	-0.025258	0.004088	0.006588	-0.008085	-0.002722	-0.002097
121	-0.022593	0.003167	0.005667	-0.008513	-0.003479	-0.005025
122	-0.024765	0.002936	0.007575	-0.007756	-0.002755	-0.002163
123	-0.023909	0.001818	0.006292	-0.008249	-0.005289	-0.003973
124	-0.02187	-2.5e-05	0.005469	-0.005946	-0.003676	-0.00894
125	-0.021277	0.001324	0.002903	-0.006012	-0.0044	0.001489
126	-0.019797	0.001291	0.005173	-0.005979	-0.004565	-0.005683
127	-0.017757	0.002147	0.006983	-0.006407	-0.003545	-0.003512
128	-0.018777	-0.001406	0.005667	-0.007657	-0.004598	-0.003249
129	-0.018382	0.000469	0.005239	-0.005453	-0.003841	-0.00111
130	-0.014402	0.001324	0.010042	-0.0095	-0.005914	-0.001867
131	-0.014862	-0.000123	0.007411	-0.006473	-0.002229	-0.000387
132	-0.014928	0.003002	0.006391	-0.007295	-0.003479	-0.007065
133	-0.012757	0.00445	0.011062	-0.00792	8e-06	0.00116
134	-0.009565	0.004154	0.007838	-0.005946	-0.004104	0.001028
135	-0.012395	0.006292	0.008233	-0.004598	-0.005815	-0.001341
136	-0.012296	0.00162	0.010536	-0.006045	-0.002097	-0.006966
137	-0.012296	0.006522	0.008167	-0.003183	-0.000584	-0.002887
138	-0.008019	0.000732	0.011885	-0.006078	-0.002032	0.0006
139	-0.009697	0.004219	0.008496	-0.005486	-0.002722	0.001522
140	-0.006802	-0.000321	0.011424	-0.001045	-2.5e-05	-0.000518
141	-0.0095	0.001785	0.010108	0.000206	-0.006012	-0.004005
142	-0.005683	-0.001045	0.010832	0.000568	-0.002854	0.001522
143	-0.003512	0.002673	0.010832	-0.003446	-0.005157	-0.005091
144	-9e-05	0.001851	0.012477	-0.002262	-0.006637	-2.5e-05
145	-0.000946	0.001554	0.011095	-0.003578	-0.004236	0.003002
146	-0.00213	0.004055	0.009977	-0.001077	-0.004433	0.001916
147	0.002805	0.001324	0.011983	-0.001637	-0.002986	0.005502
148	0.002607	0.000107	0.0107	-0.000814	-2.5e-05	-0.00088
149	0.006522	0.000929	0.010832	-0.000321	-0.001538	0.000502
150	0.002344	0.003528	0.008825	0.000337	-0.001604	0.002969
151	0.006555	0.000666	0.01274	0.00139	-0.003512	-0.000946
152	0.004285	0.004515	0.013234	0.003759	-0.0019	-0.001801
153	0.009023	0.002114	0.012609	0.000699	-0.000518	0.001489
154	0.004779	0.005108	0.012576	0.000666	0.000239	0.000337
155	0.010503	0.002673	0.010207	0.002377	0.000173	0.00287
156	0.013826	0.00593	0.01149	-0.002097	-0.003282	0.001193
157	0.0107	0.004154	0.013234	0.003496	-0.00213	0.003364
158	0.011951	0.004483	0.009878	0.002081	0.002048	-0.004828
159	0.013925	0.00343	0.011029	0.002081	-0.000222	0.002311
160	0.013332	0.001522	0.009911	0.001883	-0.005091	0.000239
161	0.014221	0.003134	0.010404	-0.001012	-0.003479	0.001324
162	0.013957	0.000633	0.011951	-9e-05	-0.003742	0.002607
163	0.012641	0.005272	0.010141	0.003496	-0.00338	0.002015
164	0.01728	0.00014	0.01149	-0.004894	-0.001538	0.00366
165	0.014911	0.00491	0.009746	-0.001077	0.000732	-0.004367
166	0.01705	0.003298	0.01149	-0.003874	0.001686	0.006292
167	0.018168	0.004318	0.010404	-0.003611	0.00343	0.006588
168	0.015997	0.003956	0.010832	-0.004005	0.000337	0.00593
169	0.018662	0.003923	0.011819	-0.004499	0.00616	0.003331
170	0.020866	0.002443	0.012609	0.001851	0.00218	0.005831
171	0.019748	0.004647	0.012082	-0.001472	0.00287	0.001686
172	0.023301	0.002969	0.010437	-0.003216	0.001752	0.004252
173	0.020735	0.001719	0.012543	-0.001933	0.003199	0.002805
174	0.021952	0.000831	0.009746	-0.004894	0.001851	0.000304
175	0.024222	0.004022	0.011951	-0.008249	0.00264	0.003068
176	0.024946	0.003265	0.010141	-0.006539	0.002673	0.003463
177	0.026426	-0.000255	0.008167	-0.007953	0.001028	0.003726
178	0.019287	0.004779	0.009713	-0.008842	0.003923	0.003199
179	0.023334	-2.5e-05	0.011029	-0.010355	0.002706	0.005338
180	0.022051	0.001225	0.010306	-0.00894	0.001554	0.003627
181	0.02738	0.003594	0.011622	-0.012888	0.004088	0.006884
182	0.02636	0.002114	0.010404	-0.011737	0.004055	0.003792
183	0.027841	0.001949	0.008167	-0.008118	0.003068	0.003068
184	0.025933	0.00695	0.010865	-0.010552	0.006424	0.004318
185	0.025538	0.003594	0.011753	-0.00871	0.00718	0.004252
186	0.028532	0.006062	0.01024	-0.010651	0.005897	0.001851
187	0.028203	0.004779	0.010898	-0.010519	0.0057	0.006029
188	0.026459	0.004351	0.011029	-0.009894	0.006029	0.004943
189	0.028696	0.003232	0.009483	-0.006275	0.009417	0.009253
190	0.02534	0.003923	0.010042	-0.008118	0.004844	0.003463
191	0.023893	0.00287	0.0082	-0.012	0.00491	0.002969
192	0.024321	0.004384	0.010108	-0.011506	0.008332	0.004186
193	0.022478	0.003561	0.006522	-0.006275	0.006621	0.001949
194	0.029321	0.002114	0.005733	-0.008546	0.001916	0.001554
195	0.02761	0.00241	0.008792	-0.008809	0.007476	0.001554
196	0.022149	0.002015	0.007542	-0.006111	0.006522	0.001785
197	0.023696	0.004779	0.006358	-0.006539	0.006095	0.000337
198	0.026196	0.000304	0.006456	-0.006506	0.004877	-0.000748
199	0.022873	0.00366	0.001785	-0.006835	0.006424	0.002443
200	0.023038	0.00116	0.005009	-0.006341	0.006621	0.004252
201	0.021886	0.004515	0.004713	-0.008085	0.007114	0.004088
202	0.018826	0.004351	0.00389	-0.00746	0.007213	0.002805
203	0.020735	0.005009	0.004647	-0.004927	0.009154	0.000239
204	0.019682	0.004022	0.002673	-0.006473	0.007575	0.002344
205	0.018168	0.004154	0.002574	-0.006637	0.003068	0.002476
206	0.018465	0.004121	0.004384	-0.00496	0.006226	0.004088
207	0.016951	0.004121	0.001061	-0.006637	0.006818	0.006818
208	0.020439	0.002936	0.002739	-0.010618	0.003199	0.002212
209	0.017774	0.000699	0.000962	-0.00792	0.00695	0.00264
210	0.017807	0.000962	0.002772	-0.008513	0.007345	0.004219
211	0.015635	0.000765	-0.005914	-0.009302	0.001785	0.002541
212	0.0158	0.003265	-0.002459	-0.00894	0.008562	0.004811
213	0.019978	0.00218	-0.003841	-0.014566	0.008068	0.003496
214	0.013727	0.001653	-0.004927	-0.004071	0.004384	0.006588
215	0.018563	0.0006	-0.001604	-0.007855	0.006259	0.005469
216	0.014977	0.001818	-0.003084	-0.011572	0.007542	0.00774
217	0.017543	0.002015	-0.003874	-0.010355	0.006226	0.009121
218	0.01376	0.004976	-0.004203	-0.008677	0.010437	0.00797
219	0.018596	0.003792	-0.003249	-0.009006	0.006424	0.011457
220	0.016688	0.00389	-0.004005	-0.008315	0.007871	0.005042
221	0.017971	0.003035	-0.001999	-0.005223	0.006753	0.012543
222	0.013925	0.003496	-0.007822	-0.000683	0.006785	0.008924
223	0.017214	0.003002	-0.003841	0.000535	0.006687	0.009977
224	0.014911	0.000568	-0.007262	0.000535	0.010207	0.010437
225	0.012641	-0.001012	-0.008578	0.004746	0.003528	0.013365
226	0.01297	0.000173	-0.00496	-0.000683	0.007049	0.009878
227	0.012576	-0.001275	-0.002722	0.004746	0.009681	0.01228
228	0.013596	0.000107	-0.005256	0.002015	0.005009	0.009681
229	0.013003	0.000239	-0.007855	0.005338	0.0107	0.009812
230	0.009911	-0.003512	-0.00496	0.004417	0.004647	0.0107
231	0.007443	0.00366	-0.007657	0.005831	0.008726	0.011293
232	0.010042	0.00037	-0.005289	0.007082	0.007213	0.014879
233	0.009812	0.006193	-0.008184	0.008496	0.005009	0.010964
234	0.011786	0.003035	-0.006868	0.008397	0.00695	0.013267
235	0.008562	0.002607	-0.002492	0.012773	0.007575	0.013036
236	0.01251	-0.001308	-0.003413	0.014188	0.005338	0.014977
237	0.010569	0.002838	-0.005058	0.013464	0.009384	0.012049
238	0.010306	0.002015	-0.000979	0.013925	0.005897	0.015602
239	0.007542	0.001522	-0.004828	0.014879	0.007904	0.01251
240	0.00468	0.003002	0.000633	0.015964	0.00774	0.013957
241	0.008397	-0.000781	-0.001966	0.017149	0.005535	0.015372
242	0.00672	0.003002	-0.001768	0.022643	0.007476	0.020142
243	0.007805	0.003397	-0.002558	0.017872	0.005864	0.013859
244	0.010207	0.002311	-0.005519	0.020899	0.00718	0.01705
245	0.008792	0.002081	-0.001439	0.022478	0.004186	0.015602
246	0.007312	0.002936	0.000337	0.025472	0.004252	0.013003
247	0.005371	-0.000617	0.000995	0.023005	0.00389	0.014451
248	0.007082	0.004483	-0.001275	0.026558	0.006917	0.009516
249	0.007641	0.001686	0.000962	0.029584	0.005108	0.014747
250	0.003397	0.001028	-0.000979	0.026985	0.005502	0.013464
251	0.011852	0.006095	0.004844	0.034289	0.008792	0.018333
252	0.015438	0.013201	0.011358	0.039619	0.018004	0.025505
253	0.025242	0.022215	0.022018	0.050015	0.024156	0.03475
254	0.031164	0.030012	0.0284	0.056726	0.029848	0.038829
255	0.037941	0.037678	0.035046	0.065017	0.036427	0.049883
256	0.043468	0.046462	0.041033	0.070971	0.046166	0.052811
257	0.050113	0.049686	0.04781	0.081335	0.051495	0.062154
258	0.055871	0.05314	0.054588	0.083835	0.054982	0.068076
259	0.062648	0.058667	0.058897	0.092981	0.064589	0.071794
260	0.06778	0.064688	0.066991	0.099725	0.068701	0.075413
261	0.073965	0.070116	0.070313	0.104726	0.073669	0.078012
262	0.081104	0.077156	0.078999	0.112062	0.072945	0.085611
263	0.083177	0.080578	0.081433	0.114168	0.080117	0.086138
264	0.087552	0.086598	0.088178	0.118741	0.08367	0.095613
265	0.092027	0.094724	0.092422	0.123906	0.085677	0.096633
266	0.097916	0.09456	0.093145	0.125419	0.091336	0.107127
267	0.095646	0.101929	0.100482	0.12963	0.098837	0.111306
268	0.104923	0.107983	0.10545	0.135026	0.101567	0.112753
269	0.11124	0.109891	0.107358	0.136736	0.107522	0.11726
270	0.110615	0.112424	0.111273	0.140651	0.112325	0.119103
271	0.115681	0.119333	0.116273	0.142494	0.115221	0.119432
272	0.118379	0.118445	0.118116	0.143974	0.117688	0.126209
273	0.123248	0.126965	0.124728	0.149929	0.122096	0.126669
274	0.123478	0.127722	0.127558	0.1521	0.123511	0.131473
275	0.126143	0.13019	0.130749	0.150883	0.127294	0.133282
276	0.131209	0.131341	0.128808	0.159996	0.12838	0.135782
277	0.133282	0.134137	0.135881	0.160193	0.131144	0.137493
278	0.133743	0.136934	0.139171	0.164108	0.135388	0.136901
279	0.138283	0.141902	0.139862	0.166477	0.137822	0.142066
280	0.13644	0.142889	0.14279	0.165688	0.13746	0.14552
281	0.146606	0.14381	0.147955	0.165852	0.142724	0.145751
282	0.144139	0.147791	0.146705	0.170787	0.147856	0.146771
283	0.147133	0.14835	0.150784	0.173978	0.14881	0.15164
284	0.147889	0.152331	0.150686	0.169932	0.149962	0.153614
285	0.146935	0.154765	0.157463	0.173156	0.150751	0.154337
286	0.151771	0.153647	0.157759	0.174472	0.153976	0.154601
287	0.153844	0.161246	0.161838	0.179341	0.155982	0.160654
288	0.155324	0.16549	0.163714	0.176676	0.155489	0.159634
289	0.158877	0.16447	0.16503	0.179703	0.156048	0.16345
290	0.155028	0.172366	0.165655	0.183881	0.159009	0.1622
291	0.158384	0.169833	0.169668	0.185624	0.162562	0.169109
292	0.156575	0.164898	0.171182	0.178156	0.165424	0.167892
293	0.15766	0.171576	0.168945	0.187236	0.168089	0.167431
294	0.162529	0.17184	0.173814	0.185855	0.167102	0.167958
295	0.158548	0.168616	0.173814	0.187302	0.166444	0.169438
296	0.164174	0.178979	0.173221	0.18921	0.167135	0.170918
297	0.15993	0.172563	0.172202	0.190329	0.175195	0.170096
298	0.162727	0.175853	0.179538	0.189145	0.169504	0.171544
299	0.164306	0.179933	0.174077	0.189868	0.177235	0.173649
300	0.17105	0.180426	0.175031	0.190066	0.175294	0.176676
301	0.167036	0.175919	0.17911	0.190559	0.176149	0.17411
302	0.169866	0.179045	0.181578	0.192105	0.178716	0.173353
303	0.169142	0.182992	0.18319	0.191678	0.181808	0.176577
304	0.171938	0.18342	0.183552	0.195659	0.181676	0.18296
305	0.172169	0.185756	0.183881	0.190592	0.188848	0.177103
306	0.173057	0.186578	0.186447	0.19329	0.185624	0.180328
307	0.172728	0.184045	0.18898	0.196152	0.183321	0.179999
308	0.174077	0.183749	0.187401	0.196744	0.187894	0.18138
309	0.174965	0.188618	0.189967	0.195494	0.187434	0.181578
310	0.174899	0.188487	0.188421	0.198422	0.188552	0.181347
311	0.167892	0.1875	0.191283	0.198488	0.186085	0.178683
312	0.17411	0.188684	0.188223	0.199968	0.187039	0.181479
313	0.179439	0.189375	0.192073	0.199245	0.18523	0.18013
314	0.176478	0.193882	0.192237	0.200462	0.189605	0.178814
315	0.179505	0.189276	0.193783	0.20214	0.188816	0.179505
316	0.18115	0.191875	0.190691	0.200199	0.188355	0.182631
317	0.182071	0.192928	0.195198	0.199409	0.191053	0.186809
318	0.183124	0.192961	0.195297	0.199771	0.193257	0.180426
319	0.187105	0.192665	0.193849	0.199541	0.195132	0.185394
320	0.184933	0.195955	0.197303	0.200659	0.19375	0.181676
321	0.18796	0.195988	0.195099	0.202107	0.194014	0.185197
322	0.186677	0.196678	0.197863	0.200593	0.194803	0.182696
323	0.184275	0.196843	0.198817	0.199968	0.196645	0.185197
324	0.189934	0.196711	0.194836	0.198685	0.195593	0.184473
325	0.186973	0.197896	0.196974	0.20214	0.199376	0.182894
326	0.189276	0.195691	0.200199	0.20237	0.197863	0.179604
327	0.18819	0.194375	0.194737	0.206087	0.198685	0.180755
328	0.184868	0.196942	0.20385	0.203752	0.198258	0.181578
329	0.185657	0.196481	0.200889	0.206647	0.200297	0.18296
330	0.190526	0.197567	0.200297	0.204739	0.198718	0.183881
331	0.186447	0.20158	0.198521	0.202896	0.195955	0.182663
332	0.192007	0.19806	0.200264	0.207798	0.195757	0.182137
333	0.193224	0.199705	0.19908	0.205166	0.197271	0.181282
334	0.197205	0.199047	0.199409	0.205397	0.200429	0.18592
335	0.197007	0.201844	0.199606	0.203719	0.19806	0.182762
336	0.200659	0.200528	0.199639	0.204936	0.201054	0.185328
337	0.200166	0.203752	0.198356	0.204081	0.201021	0.185986
338	0.199245	0.203061	0.19829	0.208456	0.198718	0.186381
339	0.201975	0.201515	0.200988	0.206976	0.199343	0.18421
340	0.199113	0.203291	0.200363	0.208917	0.203982	0.185591
341	0.199047	0.201284	0.199014	0.203785	0.198192	0.183157
342	0.201251	0.203587	0.180262	0.208127	0.201778	0.185986
343	0.202469	0.199705	0.186578	0.208358	0.199935	0.186578
344	0.201449	0.200626	0.18194	0.208292	0.203192	0.188388
345	0.203719	0.197764	0.184572	0.208522	0.201054	0.18569
346	0.199146	0.20487	0.184572	0.206614	0.199672	0.186282
347	0.209312	0.201613	0.187894	0.205627	0.202008	0.189309
348	0.203653	0.201646	0.183914	0.206713	0.20237	0.183289
349	0.20589	0.202074	0.189408	0.20895	0.200955	0.187302
350	0.201876	0.197896	0.187236	0.204475	0.201515	0.188585
351	0.206186	0.204607	0.188816	0.207239	0.203785	0.185986
352	0.204969	0.198192	0.189013	0.204146	0.201317	0.185164
353	0.207074	0.201646	0.187072	0.207502	0.201054	0.18569
354	0.205035	0.202502	0.186118	0.202798	0.201745	0.188783
355	0.206285	0.202107	0.185328	0.20714	0.20816	0.190066
356	0.205989	0.202534	0.186842	0.203521	0.205956	0.188454
357	0.205594	0.203883	0.185328	0.205956	0.200857	0.191382
358	0.20612	0.203225	0.186019	0.207206	0.204837	0.191645
359	0.203127	0.202666	0.185197	0.208094	0.204179	0.191316
360	0.204772	0.1976	0.188092	0.20691	0.201153	0.189605
361	0.203817	0.204114	0.184835	0.204607	0.202238	0.190559
362	0.203488	0.20056	0.188355	0.207963	0.2026	0.1925
363	0.203127	0.200988	0.187335	0.207338	0.207107	0.187368
364	0.204278	0.20237	0.187368	0.208292	0.201186	0.191579
365	0.201712	0.201613	0.189112	0.205923	0.201942	0.191151
366	0.202962	0.200001	0.188026	0.206055	0.204245	0.192336
367	0.201054	0.202173	0.185032	0.204146	0.201482	0.192204
368	0.203324	0.20158	0.187302	0.206285	0.205101	0.192007
369	0.202008	0.199179	0.184144	0.201876	0.205068	0.190888
370	0.204739	0.19829	0.185526	0.203719	0.203456	0.193619
371	0.203357	0.201186	0.186907	0.203817	0.203159	0.190691
372	0.199968	0.201613	0.183289	0.209904	0.203686	0.193487
373	0.20214	0.202205	0.186809	0.204212	0.203916	0.188059
374	0.201876	0.199705	0.184473	0.202469	0.203488	0.194836
375	0.200429	0.200791	0.183387	0.203488	0.201876	0.194968
376	0.201021	0.204837	0.18467	0.202995	0.205528	0.191283
377	0.196119	0.19987	0.18523	0.203159	0.20362	0.196942
378	0.200264	0.202732	0.183914	0.20362	0.204015	0.196777
379	0.196974	0.201087	0.187894	0.205364	0.206811	0.19704
380	0.194277	0.201482	0.18773	0.201876	0.201811	0.195132
381	0.19806	0.202107	0.18898	0.201844	0.201153	0.195724
382	0.195362	0.201712	0.188158	0.201547	0.204936	0.195395
383	0.19454	0.199968	0.191217	0.202798	0.201876	0.194803
384	0.193948	0.204673	0.18921	0.201613	0.203488	0.193816
385	0.197106	0.197336	0.188289	0.199573	0.201416	0.197501
386	0.197007	0.203521	0.18796	0.197402	0.200528	0.196481
387	0.197271	0.203291	0.186973	0.199146	0.208489	0.193816
388	0.196086	0.206087	0.190197	0.196119	0.198981	0.198751
389	0.197665	0.202107	0.185559	0.2026	0.201416	0.198587
390	0.194014	0.201745	0.190033	0.193191	0.202008	0.195593
391	0.193191	0.201383	0.190329	0.19556	0.199047	0.19806
392	0.194178	0.20033	0.189671	0.197369	0.201942	0.197665
393	0.191546	0.203423	0.191118	0.198323	0.204245	0.198751
394	0.19579	0.197632	0.191053	0.192698	0.199738	0.198619
395	0.189671	0.203061	0.195001	0.201054	0.204804	0.198323
396	0.198159	0.197863	0.19602	0.196152	0.199245	0.197929
397	0.193586	0.202666	0.194014	0.198817	0.201021	0.198817
398	0.193027	0.200462	0.197172	0.198027	0.199376	0.197567
399	0.191447	0.203982	0.190888	0.195428	0.199705	0.198554
400	0.19329	0.201317	0.193685	0.199179	0.197205	0.200166
401	0.193487	0.203488	0.188289	0.19579	0.19783	0.196843
402	0.192961	0.197994	0.191612	0.198685	0.197896	0.201383
403	0.193158	0.195428	0.192105	0.197205	0.196415	0.197797
404	0.195527	0.202765	0.19023	0.197172	0.202238	0.200824
