Ladekurvenmessung

Zeit: 2018_05_04 09.05.03

Info: FVA3, v = 1.05, T = 23, F = 20, h = 518.2

Ladewiderstand[Ohm]: 1012700

Störkapazität[pF]: 0.000000

Entladezeit[ms]: 200

Abtastrate[Hz]: 250000

Anzahl der Messwerte: 2500.000000

Verzögerung[ms]: 3

Ladespannung[V]: 0.200000


	Kurve_1	Kurve_2	Kurve_3	Kurve_4	Kurve_5	Kurve_6
75	-1.9e-05	0.002118	0.00146	0.001132	-0.001991	0.003597
76	-0.000347	0.003433	0.001625	-0.001991	0.003926	0.002282
77	0.002447	0.003597	-0.000676	-0.001005	-0.001005	0.002118
78	0.002775	0.001296	0.005898	-0.002648	-0.000841	0.000803
79	0.000474	0.002447	-0.001991	0.003268	0.00031	0.000639
80	0.000474	0.000967	0.000474	-0.001991	-0.000512	0.000639
81	0.000146	0.000474	-0.000841	0.00146	-0.002155	0.002118
82	-0.002813	-0.001169	0.000803	0.002447	0.001296	0.001789
83	0.000146	0.002282	-0.002155	0.002118	-1.9e-05	0.001789
84	-0.001169	0.000146	-0.000676	0.002611	0.000146	0.003761
85	0.001296	0.002447	-0.000183	0.005734	0.000639	-0.001169
86	-0.001498	0.001132	0.002282	0.002447	-0.001991	0.004419
87	0.000803	0.002611	0.001132	0.002282	-0.001334	0.00146
88	-0.000183	0.000803	0.001954	0.003104	-0.001334	0.001296
89	-1.9e-05	0.00294	0.00787	0.000474	-0.001005	0.00031
90	0.00146	0.001789	-0.000512	0.002118	-0.001005	0.001625
91	0.001296	0.003761	0.001132	0.000146	0.00031	-0.000183
92	0.003268	0.002775	0.004583	0.000803	-0.00232	-0.000183
93	0.00294	0.004255	0.002611	0.002447	0.000146	0.005569
94	0.003104	0.002611	0.00146	0.001954	-0.001005	0.001789
95	0.003433	0.002611	0.002118	0.001296	0.000967	0.00146
96	0.003104	0.000639	0.000803	0.005898	-0.000347	0.000967
97	-0.003799	0.001296	0.003104	0.00031	-0.001005	0.000967
98	0.002118	0.000639	0.000639	0.005405	-0.00347	0.002118
99	0.001296	-0.000841	0.002282	-0.006264	0.00146	0.00146
100	0.001789	0.003104	0.004912	-0.000676	-0.000512	0.001132
101	-0.000841	0.000639	0.001789	0.003104	0.000639	0.001625
102	0.001625	0.003104	-0.000347	0.000803	-0.000347	0.000474
103	-1.9e-05	-0.001005	0.004748	0.002611	-0.000512	0.001296
104	0.000967	0.007213	0.004255	0.005241	-0.001827	-0.000512
105	0.001954	0.00146	-1.9e-05	0.003597	0.000639	-0.000676
106	0.001296	0.001789	0.002447	0.001954	0.000146	-0.002813
107	0.001789	0.002282	0.00146	0.002282	-0.001498	-0.000512
108	-0.003635	0.001954	0.002118	-0.000183	-0.000676	0.000967
109	0.000967	-0.001005	0.002775	0.004255	-0.002155	0.002775
110	0.002118	0.003104	0.000967	0.000803	0.000803	-0.000512
111	0.002118	0.005569	0.008692	0.00146	-0.001498	0.002118
112	0.00031	0.006556	0.000639	-0.000841	-0.000347	0.001625
113	0.00031	0.006227	-0.001334	0.000967	-0.001005	0.00409
114	0.00031	0.005076	-1.9e-05	0.000639	0.000639	0.002118
115	0.004255	0.005076	0.000146	0.00146	-0.001498	0.00146
116	-0.001005	0.004748	0.003104	0.00294	0.000474	0.001625
117	0.003268	0.005241	0.001789	0.000639	-0.001827	0.002611
118	-0.000841	0.004255	0.001625	0.004583	0.000967	0.002447
119	-0.004949	0.005076	0.001625	0.002611	0.001954	0.002118
120	-0.001662	0.005734	0.003104	0.001132	-0.000676	0.000967
121	-0.000183	0.008035	0.003433	0.001296	0.000474	-0.001827
122	0.000474	0.004583	0.009185	0.003926	-1.9e-05	-0.002648
123	0.000146	0.004419	0.00031	0.003926	-1.9e-05	-0.000347
124	0.000967	0.004255	0.003433	0.003104	0.000474	0.003433
125	-0.000676	0.005405	0.004419	0.00146	-0.001005	-0.000841
126	0.002611	0.005241	0.003926	0.00294	0.000146	0.00146
127	0.002447	0.004419	0.000803	0.001132	-0.000183	0.001132
128	0.000474	0.002118	0.001132	-0.000347	-0.002484	0.000474
129	-0.005607	0.005569	0.001954	0.000639	-0.001005	0.002282
130	-0.004785	0.005076	0.001132	0.001296	0.000967	0.000639
131	-0.002648	0.002775	0.006556	-0.001498	0.00146	0.003597
132	0.000146	0.005898	0.003761	0.000146	-0.001005	0.00031
133	-0.001334	0.001954	0.007049	0.000803	0.001789	0.002282
134	0.001296	0.003926	0.000967	-0.000841	0.001296	0.001132
135	0.002447	0.003268	0.003761	0.003268	0.001625	0.005405
136	-1.9e-05	0.002611	0.002447	0.001625	0.000967	0.000474
137	-0.001662	-1.9e-05	0.004419	0.003104	-1.9e-05	0.001954
138	0.003433	0.003926	0.007049	0.002447	0.00294	-0.001005
139	0.000146	-0.001334	0.004255	0.003926	0.002611	0.000146
140	-0.000512	0.001625	0.005898	0.002447	0.000474	0.000967
141	-0.005936	0.002775	0.005898	0.003268	-0.002484	0.000639
142	-0.000183	0.002611	0.005076	-1.9e-05	0.003268	0.002611
143	0.001132	0.00294	0.004583	0.002447	-0.000183	0.00031
144	0.000967	-0.000512	0.010007	0.003104	0.000474	0.003926
145	0.001954	-1.9e-05	0.002282	-0.001334	-0.001169	0.001789
146	0.000803	0.001296	0.006391	-0.00347	-0.001334	0.003433
147	0.001789	0.00146	0.005241	-0.000347	0.003433	-0.000347
148	0.000474	-0.001662	0.005405	0.00031	0.00146	0.003268
149	0.004255	0.003597	0.003761	-0.000676	0.003104	0.001625
150	0.001789	0.002611	0.004748	0.007542	0.003268	0.003104
151	0.000803	0.004912	0.00409	0.003433	0.000967	-0.000676
152	-0.004128	0.00294	0.002447	0.002611	0.001625	0.001789
153	0.000146	0.001625	0.00409	0.002118	0.002282	0.001296
154	0.002447	0.00294	0.006227	-0.001005	0.000474	-0.000183
155	0.000803	0.00031	0.008035	0.000146	0.000967	-0.001991
156	0.00146	0.000474	-0.000512	0.003433	-0.000347	-0.001169
157	0.001789	0.000967	0.006391	-0.000183	0.000639	0.003268
158	0.002447	0.002447	0.000803	0.004255	-1.9e-05	-0.003963
159	-0.000676	0.000639	0.004748	0.000146	-0.000347	0.001625
160	0.003268	0.001132	0.001789	0.001625	-0.000183	0.000146
161	0.000146	0.001132	0.003597	0.002447	0.00146	0.00409
162	0.00146	-0.001169	-0.000512	-0.000841	-0.001005	0.00146
163	-0.007908	0.002447	0.004255	0.001954	0.00031	0.003433
164	-1.9e-05	0.001296	0.000803	-0.001169	-0.002155	0.002611
165	0.000967	0.000803	0.005241	0.000967	0.001296	0.003926
166	0.001625	0.000967	0.006391	0.000639	0.00146	0.002611
167	-1.9e-05	0.000803	0.002118	0.003433	0.001132	0.001296
168	0.004255	0.000146	-0.000183	-0.000347	0.002118	0.002775
169	-1.9e-05	0.000639	0.001625	0.002611	-1.9e-05	0.001625
170	0.001625	0.00146	0.00146	-0.000347	-0.001005	-0.001827
171	0.002611	0.000639	0.00146	0.000474	0.000803	0.001954
172	0.000639	-0.001662	0.00031	-0.001662	0.001789	-0.001169
173	0.003597	-0.000841	-0.001498	0.000146	0.00031	0.000639
174	-0.006593	-0.001005	0.001132	-0.000676	0.001132	0.001296
175	0.002447	-0.001662	0.002282	0.000967	0.001625	0.001132
176	-0.004949	0.000803	0.004583	0.000639	-1.9e-05	0.004419
177	0.002611	-1.9e-05	0.003597	0.003433	-0.003142	-0.002648
178	-0.001005	-0.001498	-0.002484	0.00294	-0.000183	0.002775
179	-0.003142	-0.000347	-0.001827	-1.9e-05	-0.004292	0.003433
180	0.00031	-0.001334	0.000803	0.001296	-0.000512	0.00146
181	-0.000183	0.000474	-0.001662	0.000803	-0.001662	0.001132
182	0.002118	-0.000347	0.000967	-0.000183	0.000474	0.002118
183	0.00409	0.000967	-0.000512	0.002447	0.004255	0.00146
184	0.000967	-0.001827	0.00146	0.002282	0.004255	0.002775
185	-0.003963	0.001625	-0.000512	-0.002155	0.004255	0.001625
186	0.001625	0.001132	0.002775	0.002775	0.002447	0.006062
187	0.000639	0.002282	0.001296	-0.001498	0.001789	0.000967
188	0.003433	-0.000183	0.003597	-0.003142	0.000967	0.000474
189	0.000146	-0.003635	-0.000183	-0.001005	0.002118	-0.001169
190	0.00146	-0.002977	-0.002155	0.000474	-1.9e-05	0.001296
191	-0.000676	-0.000841	-0.00232	-0.000512	0.001132	-0.000676
192	0.003926	-0.002977	-0.001005	0.00031	0.001296	-0.000676
193	-0.000512	-0.004785	-0.000183	0.000639	0.001296	0.000474
194	0.000146	-0.002813	-0.001169	0.00031	-0.000676	-0.001498
195	0.000146	-0.002813	-0.001662	-0.000183	-0.000512	0.002447
196	-0.006757	-0.002813	-0.000183	0.000146	0.000803	0.002611
197	0.000474	-0.000512	-0.001334	0.001625	0.002611	0.003268
198	0.001625	0.002447	0.00031	-1.9e-05	-0.001991	0.002118
199	0.001296	0.00031	0.005569	0.003926	-0.002813	0.004255
200	0.003104	0.002775	-0.002813	0.00294	0.001296	-0.000676
201	0.002282	-0.001827	-0.000183	0.002447	-1.9e-05	0.004583
202	0.004583	0.000146	0.000146	0.000803	0.000474	0.001132
203	0.00409	-0.000512	-0.004949	0.003104	0.000474	0.000967
204	0.003104	-0.000347	-0.001662	-0.000347	0.001296	0.000146
205	0.003761	-0.000512	-0.00232	-0.000841	0.000639	0.000474
206	0.002282	0.000146	-0.002977	0.001296	0.002447	-0.001827
207	-0.004621	0.003433	-0.001334	-0.002155	0.000803	-0.006429
208	-0.000841	0.000146	0.000803	0.002118	0.002611	-0.001334
209	0.002282	0.000639	-0.00232	0.004583	-0.000183	-0.002813
210	-0.000347	-0.000676	0.003268	0.001625	0.000967	0.00031
211	0.001296	-0.001991	-0.003799	0.003268	-0.000512	0.000146
212	-0.001498	-0.002977	-0.002813	0.004419	0.000639	-1.9e-05
213	0.000474	0.001954	-0.00232	0.000967	-0.000841	0.000146
214	0.00031	-0.005278	-0.001827	0.006062	-0.003306	0.002611
215	0.001789	0.000474	0.000474	0.000639	-0.000183	0.000474
216	0.001789	0.000639	0.002118	0.002775	-0.001991	0.002611
217	0.005241	0.003761	-0.003306	0.002118	0.00146	0.000639
218	-0.001991	-0.001498	0.000803	0.002775	-0.000676	0.002775
219	0.001625	0.000474	0.001296	0.001132	0.00031	0.003597
220	0.003104	0.000639	-0.001334	0.000803	0.000639	0.000803
221	-0.000676	-0.002813	0.002611	0.002611	0.000639	0.001789
222	0.00409	-0.000183	-0.002977	-0.002155	-0.002155	0.000474
223	0.000967	-0.001498	-0.000183	-0.000841	0.002447	0.002118
224	0.003268	0.000803	-0.002155	0.000474	0.000803	-0.001169
225	0.001296	-0.002813	0.00031	0.002282	0.00031	0.002775
226	0.000639	0.001132	0.000639	0.00146	0.000146	-0.001662
227	0.00031	-0.002648	0.000474	0.002447	0.003104	0.002118
228	-0.000676	-0.000841	-0.003306	0.005569	0.000474	0.00031
229	-0.009223	-0.001991	-0.002648	0.004912	0.000803	0.00294
230	-0.001005	-0.000347	-0.001662	0.001625	0.004583	0.00146
231	0.002118	-0.001005	-0.00232	0.003433	-1.9e-05	0.002118
232	-0.001334	-0.001334	-1.9e-05	0.001296	0.001789	0.002611
233	0.002282	-0.000183	-0.002813	0.003761	0.005734	0.00294
234	0.005076	0.000803	-0.001169	0.001789	0.002611	0.001789
235	0.002611	0.000474	-0.002155	0.002118	-0.000183	-0.002484
236	0.002447	0.000474	0.001789	0.001132	0.002447	0.003104
237	0.004419	0.002447	-0.001498	0.001625	0.000803	0.002118
238	0.003926	-0.000347	-0.001827	-0.002155	0.001625	0.003597
239	0.005569	0.00672	-0.004621	-0.000841	0.00031	0.001789
240	-0.005114	-0.001169	0.003433	-0.000512	0.002775	0.001132
241	0.001296	0.001789	-0.002155	-0.000512	0.002118	0.001625
242	0.002118	0.000967	0.000803	-0.000512	0.002611	0.00146
243	0.001625	-0.002648	0.002447	0.001789	0.001954	0.001954
244	0.000474	-0.002484	-0.000183	-0.001827	-1.9e-05	0.000967
245	-0.000347	-0.000841	-0.001334	0.000474	0.001296	-0.001662
246	0.001132	-0.004456	-0.002813	0.004419	-0.001169	0.00031
247	0.00031	-0.000512	0.002118	0.000639	-0.001169	0.000474
248	0.001132	0.000146	-0.002484	0.005241	-0.000183	0.00146
249	0.000474	0.002775	-0.001334	0.001954	0.000639	0.00031
250	0.003926	0.002118	-0.002155	0.002775	-0.000676	-1.9e-05
251	-0.002813	0.00294	0.00146	-0.001827	0.000474	0.000967
252	0.001296	0.000146	0.00031	0.001132	-0.000512	0.002282
253	0.003268	-0.001662	0.000967	0.00031	-0.000183	0.00294
254	0.003433	0.00294	-0.001662	0.000967	-0.000512	0.000803
255	0.001296	-0.000512	-0.001334	0.000967	0.001789	-1.9e-05
256	0.004419	0.002611	-0.001498	0.001296	0.001132	-0.001005
257	0.001625	0.00294	0.000803	0.002447	0.001296	0.005241
258	0.002118	0.00146	0.00031	0.00409	0.001789	0.00409
259	0.001789	0.004583	0.001954	0.004583	0.00146	0.000967
260	0.001789	0.004912	-0.001662	0.002775	0.002282	-0.000512
261	0.00146	0.001132	-0.001169	0.00409	0.001132	0.005076
262	-0.004128	0.001954	-0.001498	0.002118	0.000474	0.000639
263	-0.001991	-0.000676	-0.002648	0.002611	-0.000841	0.001789
264	-0.000512	0.00146	0.000967	0.004255	-0.002648	0.001625
265	0.002447	0.00031	0.002447	0.003104	0.002118	0.001954
266	-0.001662	0.002118	0.001296	0.004419	-0.002484	-0.000841
267	0.000146	0.001625	-0.001498	0.003433	-0.004128	0.001789
268	0.002447	0.004419	-0.000841	0.006556	0.00146	0.002447
269	0.002775	0.006556	-0.000183	0.006391	-0.002813	0.00146
270	0.003761	0.000967	0.000639	0.004255	0.000474	0.002118
271	0.003597	0.009185	-0.000512	0.005076	0.00031	-1.9e-05
272	0.002611	0.00409	-0.001827	0.001789	0.001954	0.002282
273	-0.001827	0.00409	-0.000841	0.002611	0.000474	0.001132
274	-0.001005	0.005569	0.003761	0.003433	0.003268	0.003104
275	0.001954	0.003104	-0.000512	0.000639	0.001296	0.001132
276	0.001296	0.000803	0.004419	0.004583	0.001296	0.00146
277	-0.002155	0.002611	-0.001662	0.002611	0.002447	-0.000347
278	0.000146	0.002775	0.000146	0.005076	0.001296	0.000803
279	-0.001169	0.001625	-0.001334	0.005241	0.002611	-0.000183
280	-0.001498	0.00146	-0.003306	0.005405	0.007213	-0.000512
281	-0.000347	0.002447	-0.000676	0.004912	0.002775	-0.000841
282	-0.002813	0.005898	-0.002977	0.006391	0.00294	-0.000183
283	-0.001991	0.001296	-0.00232	0.003104	0.00146	0.001625
284	-0.004456	0.005405	-0.002484	0.003761	-0.000183	0.002447
285	0.006391	0.003761	-0.000512	0.003268	0.002611	0.00409
286	-1.9e-05	0.002611	0.00031	0.002775	-0.001169	0.001625
287	-0.000347	0.001789	-0.001169	0.001789	-0.000676	-0.000512
288	0.002611	0.003597	-0.001991	0.001296	-0.001991	-0.00347
289	0.00409	-0.000183	0.002118	0.00031	0.002775	0.000967
290	0.003761	0.005569	0.000474	0.001625	0.00146	-0.001169
291	0.000146	0.000967	0.001954	0.003433	0.000146	0.00409
292	0.003104	0.003761	0.001625	-0.00232	0.002611	-0.001005
293	0.002611	0.003926	-0.000347	0.000474	0.002118	0.000967
294	0.000146	-0.000512	-0.002977	-0.003635	0.002118	-1.9e-05
295	-0.002484	0.000803	0.001296	0.002282	0.002118	0.003104
296	-0.001498	-0.000512	-1.9e-05	0.004583	0.005076	0.00146
297	0.001296	-0.001169	0.001296	0.000474	0.00031	-0.000512
298	0.001296	0.000474	0.00031	0.00409	0.000639	0.001625
299	-0.000512	0.001296	-0.003799	0.004583	-0.000676	-0.000512
300	0.002611	0.002447	0.000474	-0.001005	0.00031	0.002282
301	0.000146	-0.001991	0.001132	0.003926	-0.002484	-0.000183
302	-0.002484	-0.001169	0.000803	0.005241	-0.000347	0.00031
303	0.001789	0.001789	-0.00347	0.004748	-0.000347	-0.000512
304	0.000639	0.001625	0.004583	0.002611	0.000146	0.002775
305	0.001789	-0.003142	-0.001005	0.001789	0.00031	0.002118
306	-0.001991	-0.000676	0.001954	0.002447	0.00031	0.003104
307	0.001296	0.001789	0.001132	0.001954	0.003597	-0.001662
308	0.00146	0.00031	0.001954	0.002447	0.002611	0.00031
309	0.001132	0.000146	0.002447	0.002118	0.001296	-0.00232
310	0.002447	0.000967	-0.001334	0.00294	0.000639	-0.000841
311	-0.000183	-0.001827	0.000146	0.00146	0.002775	0.000474
312	0.001296	-0.002648	-0.000676	0.003268	-0.001827	-0.000347
313	-0.001334	-0.000183	-1.9e-05	0.003597	0.001296	-0.001169
314	0.001296	-0.001005	-0.000512	0.003926	-0.00347	-0.001991
315	0.001625	-0.000183	0.000803	0.002447	-1.9e-05	0.001296
316	0.00146	0.000639	-0.002648	0.00409	-0.002155	-1.9e-05
317	-0.001169	-0.002155	-0.003799	0.002447	-0.000183	0.002611
318	-0.001662	0.000967	-0.001169	0.003597	0.00031	0.001954
319	-0.003635	0.000803	0.000967	0.003268	0.000967	0.00146
320	0.002611	-0.002155	0.000146	0.001789	0.00031	0.002118
321	0.00146	0.000146	0.000639	0.002447	-0.000347	0.000639
322	0.00031	-0.000512	-0.000512	0.000639	-0.000183	0.003761
323	0.002447	0.000967	0.003104	0.00294	-0.000347	0.002775
324	0.000474	-0.000512	-0.000512	0.002611	0.000639	0.001789
325	0.001789	0.004255	0.000803	0.000146	0.001954	0.001789
326	0.000967	-0.000512	0.001789	0.006391	0.001625	0.002775
327	0.001954	-0.000676	-0.005607	0.003926	0.001132	0.000474
328	-0.002484	-0.001169	-0.000676	-0.001169	0.003433	0.000803
329	-0.001169	-0.001662	-0.000512	0.004912	0.002282	0.002118
330	0.000146	-0.002484	-0.001169	0.00294	-0.002484	0.00031
331	-0.000841	-0.004456	-0.003142	0.00409	-0.004292	0.000146
332	-0.005607	-0.00347	-0.000841	0.001789	0.001132	0.000474
333	0.00031	-0.002813	-0.001662	0.003597	0.001954	0.000639
334	-0.001169	-0.002813	0.002611	0.003268	0.000146	0.000639
335	-1.9e-05	-0.001169	0.002118	0.003597	-1.9e-05	-0.000512
336	-0.001169	-0.001498	0.000146	0.003926	0.001296	0.005734
337	-0.000512	-0.001662	-0.001498	0.001296	-0.001991	0.000146
338	0.000474	-0.004128	0.003104	0.001625	0.00146	0.00294
339	-0.000347	-0.004949	0.002447	-1.9e-05	0.000967	-0.001005
340	0.000639	-0.0061	0.002611	-0.000183	-0.001005	0.001954
341	-0.001991	-0.002813	0.002775	-0.000347	0.000639	0.002611
342	0.003268	-0.004621	-0.000183	0.00031	0.003433	0.001132
343	0.000639	-0.004456	0.000803	-0.00232	0.003926	0.001789
344	0.001954	-0.003963	-1.9e-05	-0.002813	0.002775	0.00146
345	0.001296	-0.003635	0.003761	0.00146	0.002447	-0.000841
346	0.000639	-0.006429	0.000474	0.002611	0.000639	-0.000676
347	0.00146	-0.005771	-0.000347	0.002282	0.002447	0.000639
348	0.003433	-0.002813	0.000146	0.001296	-0.000183	0.002775
349	0.00146	-0.004621	0.000639	0.000967	0.001296	0.001625
350	-0.002813	-0.006264	-0.002648	0.002775	0.000803	-0.001827
351	-0.002977	-0.005936	0.001789	0.005241	0.00146	0.003268
352	0.001296	-0.001827	-1.9e-05	0.003597	-0.000183	-0.000841
353	-0.000676	-0.005443	-0.002648	0.005405	0.000639	0.001296
354	-0.001498	-0.002484	0.00146	0.002282	0.00031	0.000967
355	0.002118	0.003433	0.002611	0.003433	-0.000347	-0.000841
356	0.00031	0.001132	0.001132	0.00146	0.000474	-0.001498
357	-1.9e-05	-0.003306	0.002775	0.004748	-0.000676	-0.001334
358	0.003597	0.000146	0.000803	0.003597	0.003268	-0.000512
359	0.001625	-0.001169	0.003104	0.002447	0.001296	0.00672
360	0.001296	-0.00232	0.001296	-0.001169	0.001789	0.003597
361	-0.001662	-0.001169	-0.001662	0.003926	0.000967	0.001954
362	-0.001662	-0.003635	0.00146	0.000803	0.004748	0.003268
363	0.00294	-0.003142	-0.000183	0.00146	-0.001991	0.00146
364	0.000639	-0.005936	-0.003142	0.001132	0.00031	0.002611
365	0.001954	-0.007908	-0.001498	0.001625	-0.002155	0.000803
366	0.000967	-0.003799	0.001132	0.002611	0.00146	0.002611
367	0.001296	-0.002155	-0.003963	0.002282	-0.001662	-1.9e-05
368	-0.000676	-0.004949	-1.9e-05	0.003761	-0.001991	0.002775
369	0.000639	-0.000183	0.000146	0.004583	0.00031	0.000967
370	-0.003306	-0.004456	0.002118	-0.000347	0.006391	0.001625
371	-0.001334	-0.002484	0.00031	-0.000183	0.007377	0.001789
372	-0.004785	-0.003635	0.002118	0.00294	0.000146	0.002447
373	-0.002155	-0.001662	0.002118	0.00146	0.005405	0.006391
374	0.000803	-0.001991	0.000146	0.002775	-0.000512	0.003597
375	0.001132	-0.002813	-0.005114	0.002118	0.002447	0.002447
376	-0.001991	-0.002484	-0.001334	0.003268	0.000639	0.004419
377	-0.001334	-0.002977	0.002282	0.001789	0.002611	0.002611
378	0.003268	-0.002155	-0.002648	0.003104	0.001625	0.00146
379	-0.002155	-0.002813	0.001789	0.004255	0.000474	0.003104
380	0.002447	-0.000183	-0.000183	0.004419	0.00294	0.000146
381	0.001296	-0.001005	0.002118	-0.000347	0.003268	0.00146
382	0.000967	-0.000183	0.00031	-0.000841	0.002118	0.001954
383	-0.0061	-0.001334	-0.001005	-0.001827	0.002775	0.001954
384	0.000803	-0.001498	0.003433	0.003268	0.00409	0.000639
385	0.001625	-0.001662	-0.000512	0.002447	0.000967	0.00031
386	-0.002155	-0.002813	-0.005607	0.003433	0.002611	0.001132
387	-0.001498	-1.9e-05	0.004583	0.003926	0.000967	0.003104
388	-0.000841	-0.002648	0.002447	0.002447	-0.001005	0.003926
389	-1.9e-05	-0.002648	0.002282	0.004255	-0.000841	0.003597
390	-0.001991	-0.000183	0.002775	0.000474	-0.000676	0.002447
391	0.000146	-0.001334	-0.001991	0.00409	-0.005278	0.001625
392	0.001296	-0.000512	0.002775	-0.001498	-0.001005	0.003761
393	0.001296	0.001954	0.000803	-1.9e-05	-0.005114	0.002118
394	-0.008894	0.002775	0.003597	-0.004128	-0.001498	0.003268
395	0.002118	0.005241	-0.000676	0.002447	0.000474	0.002447
396	0.000639	0.002118	0.003104	0.002282	0.000146	0.005076
