Ladekurvenmessung

Zeit: 2018_05_04 09.02.40

Info: FVA3, v = 0.749, T = 23, F = 20, h = 374.2

Ladewiderstand[Ohm]: 1012700

Störkapazität[pF]: 0.000000

Entladezeit[ms]: 200

Abtastrate[Hz]: 250000

Anzahl der Messwerte: 2500.000000

Verzögerung[ms]: 3

Ladespannung[V]: 0.200000


	Kurve_1	Kurve_2	Kurve_3
703	-0.002813	0.001296	-0.003306
704	-0.002648	0.003761	-0.002648
705	-0.000183	0.001132	-0.004785
706	-0.004621	0.00031	-0.004128
707	-0.001827	-0.00347	-0.003306
708	-0.004949	0.003268	-0.005443
709	-0.002484	-0.000512	-0.001662
710	-0.001991	-0.000183	-0.00347
711	-0.001169	0.000146	0.000803
712	-0.001827	0.002282	-0.001005
713	0.000967	0.00146	-0.000841
714	-0.001498	-0.001005	-0.001498
715	-0.000183	0.001132	0.001789
716	-0.000347	-0.001169	-0.002648
717	-0.000347	0.001625	-0.000512
718	-0.00232	-0.002155	-0.003142
719	-0.000347	0.000639	0.001625
720	-0.001169	0.00146	-0.005771
721	-0.001498	0.00409	-0.001334
722	-0.001498	-0.000676	-0.003635
723	-0.006264	0.004419	-0.002813
724	-0.000347	0.001954	0.00031
725	-0.005771	0.010336	-0.00232
726	-0.000676	0.008528	-0.001169
727	-0.003306	0.003926	-0.003142
728	0.000146	-0.000512	-0.002648
729	-0.005114	0.001132	-0.001498
730	-0.001498	-0.001991	0.001132
731	-0.001498	-1.9e-05	-0.002977
732	-0.000676	0.006391	-0.000183
733	-0.001827	0.00787	-0.002648
734	-0.000512	0.009185	-0.001005
735	-0.001827	0.007706	-0.002155
736	-0.003635	0.011486	0.000967
737	0.00031	0.012144	0.001296
738	-0.00232	0.004912	-0.001334
739	-0.002977	0.003268	-0.004128
740	-0.003799	0.003104	0.00146
741	-0.000347	0.003268	0.000967
742	-0.003306	0.006884	-0.0061
743	-0.000676	0.009678	-0.000512
744	-0.000841	0.010171	-0.001827
745	0.000639	0.013459	-0.00232
746	-0.002977	0.012637	-0.00232
747	-0.003142	0.013294	-0.001662
748	-0.003799	0.00935	-0.00232
749	-0.000347	0.008035	-0.001005
750	-1.9e-05	0.006556	0.000803
751	0.001132	0.014773	0.005241
752	0.012308	0.021183	0.010664
753	0.019211	0.030223	0.016088
754	0.027429	0.034496	0.028251
755	0.035647	0.042714	0.032524
756	0.041399	0.049453	0.037126
757	0.046494	0.056191	0.043043
758	0.052575	0.062273	0.054055
759	0.05537	0.065724	0.058164
760	0.065231	0.072791	0.06556
761	0.069504	0.076572	0.069669
762	0.075914	0.085118	0.0769
763	0.081502	0.084625	0.080845
764	0.087419	0.093172	0.084625
765	0.092021	0.093993	0.090542
766	0.095966	0.101225	0.095144
767	0.102047	0.104512	0.099253
768	0.103197	0.108293	0.104841
769	0.111744	0.106156	0.109607
770	0.109607	0.103526	0.112237
771	0.114538	0.111415	0.115195
772	0.117496	0.113388	0.118483
773	0.11914	0.120291	0.122098
774	0.123742	0.121605	0.123906
775	0.126372	0.125879	0.126372
776	0.129001	0.125879	0.129823
777	0.135904	0.132782	0.133768
778	0.137548	0.13196	0.133439
779	0.140342	0.136726	0.137712
780	0.141657	0.138534	0.140835
781	0.143301	0.135247	0.143301
782	0.147409	0.139849	0.144287
783	0.147409	0.144615	0.150204
784	0.151683	0.145273	0.146259
785	0.151683	0.14856	0.153162
786	0.153326	0.149382	0.158257
787	0.155299	0.154641	0.154806
788	0.158093	0.15875	0.156778
789	0.159736	0.15875	0.15497
790	0.159572	0.160229	0.158586
791	0.159736	0.160229	0.159736
792	0.163845	0.155299	0.160722
793	0.164174	0.163845	0.16401
794	0.168447	0.165982	0.167132
795	0.167132	0.164338	0.167132
796	0.169105	0.168118	0.16894
797	0.169598	0.170584	0.168612
798	0.169926	0.170913	0.172885
799	0.171241	0.015431	0.170748
800	0.174035	0.010829	0.173378
801	0.174035	0.017567	0.174528
802	0.172556	0.025621	0.174528
803	0.176994	0.012965	0.175843
804	0.176829	0.006227	0.173871
805	0.179952	0.015431	0.179295
806	0.180938	0.014445	0.177487
807	0.182253	0.025785	0.177322
808	0.182253	0.031538	0.180281
809	0.180281	0.039591	0.181103
810	0.182582	0.046823	0.180116
811	0.182417	0.05274	0.182089
812	0.182746	0.059643	0.182417
813	0.182911	0.065231	0.184718
814	0.185047	0.060465	0.184883
815	0.184554	0.070819	0.182582
816	0.185212	0.07575	0.186855
817	0.184225	0.082982	0.186526
818	0.187841	0.088898	0.186033
819	0.186198	0.091692	0.187513
820	0.18932	0.096623	0.191621
821	0.187513	0.105005	0.188663
822	0.190964	0.104512	0.189156
823	0.188499	0.109443	0.189649
824	0.189485	0.113552	0.190471
825	0.191128	0.108293	0.187677
826	0.192279	0.120291	0.188827
827	0.189814	0.117168	0.188827
828	0.191786	0.124399	0.191621
829	0.188006	0.127029	0.187841
830	0.192608	0.13311	0.191786
831	0.190471	0.135411	0.191786
832	0.193265	0.138699	0.188499
833	0.193922	0.138205	0.194251
834	0.190142	0.143136	0.190142
835	0.191457	0.142314	0.193922
836	0.189978	0.136726	0.190471
837	0.193265	0.145108	0.189156
838	0.196388	0.151354	0.190964
839	0.191457	0.153655	0.194251
840	0.19458	0.154312	0.193265
841	0.194416	0.154641	0.193922
842	0.194416	0.155463	0.196552
843	0.193758	0.162695	0.192936
844	0.195895	0.160229	0.191621
845	0.192772	0.162859	0.193758
846	0.194087	0.162695	0.193758
847	0.193265	0.159243	0.192279
848	0.196388	0.164667	0.196717
849	0.193265	0.166639	0.193265
850	0.19458	0.170091	0.193101
851	0.190635	0.170584	0.194744
852	0.192115	0.170419	0.197703
853	0.194744	0.174035	0.195895
854	0.194087	0.172556	0.191786
855	0.196223	0.175021	0.193429
856	0.194416	0.174693	0.195402
857	0.198196	0.173707	0.191786
858	0.198853	0.172885	0.193922
859	0.196552	0.175186	0.194251
860	0.19836	0.178802	0.194251
861	0.196552	0.179623	0.194251
862	0.196388	0.182746	0.193594
863	0.196881	0.180116	0.194909
864	0.19458	0.183568	0.198524
865	0.19836	0.18439	0.197045
866	0.19721	0.179952	0.19573
867	0.195073	0.18061	0.197538
868	0.196717	0.182582	0.195895
869	0.196223	0.18176	0.193429
870	0.196388	0.180938	0.194416
871	0.19836	0.185212	0.198031
872	0.194909	0.184225	0.196717
873	0.199018	0.187184	0.198031
874	0.20362	0.186198	0.196388
875	0.198196	0.012308	0.197867
876	0.198524	0.018554	0.197374
877	0.199675	0.026607	0.195566
878	0.198524	0.031209	0.196881
879	0.196059	0.041564	0.195073
880	0.195895	0.050439	0.196717
881	0.192443	0.05389	0.194909
882	0.195895	0.058985	0.198031
883	0.191128	0.065395	0.195237
884	0.195895	0.07049	0.198196
885	0.19836	0.070819	0.193594
886	0.194744	0.07838	0.196388
887	0.19836	0.082817	0.195402
888	0.19836	0.089885	0.197045
889	0.194416	0.093336	0.19721
890	0.200497	0.09991	0.196881
891	0.198031	0.105005	0.197045
892	0.197867	0.103855	0.194251
893	0.197374	0.107142	0.195566
894	0.199018	0.113552	0.194909
895	0.195073	0.118154	0.201647
896	0.193429	0.121277	0.196717
897	0.196552	0.124071	0.199511
898	0.19573	0.129001	0.196223
899	0.199182	0.134097	0.197045
900	0.195073	0.134097	0.195895
901	0.195566	0.136562	0.197538
902	0.197045	0.142807	0.195895
903	0.196881	0.140671	0.196059
904	0.198196	0.140342	0.196717
905	0.197538	0.146259	0.195402
906	0.199675	0.144122	0.196388
907	0.199511	0.147738	0.196717
908	0.20099	0.149875	0.197538
909	0.198689	0.144944	0.194251
910	0.20214	0.144944	0.196881
911	0.19836	0.146588	0.199182
912	0.199346	0.153162	0.197045
913	0.197374	0.156449	0.194251
914	0.197045	0.151683	0.194909
915	0.196388	0.156613	0.19836
916	0.197703	0.155134	0.197045
917	0.197538	0.15875	0.196223
918	0.197374	0.158093	0.200661
919	0.195895	0.160558	0.195895
920	0.19836	0.16516	0.192772
921	0.200661	0.163188	0.196552
922	0.198853	0.165489	0.196552
923	0.200661	0.166968	0.19721
924	0.200168	0.17272	0.198031
925	0.199346	0.168118	0.197045
926	0.198853	0.171077	0.197867
927	0.199511	0.170091	0.199018
928	0.199511	0.17272	0.197374
929	0.199018	0.175021	0.199675
930	0.197703	0.173378	0.200332
931	0.196881	0.1742	0.197867
932	0.201976	0.177815	0.198689
933	0.19836	0.176994	0.197045
934	0.195566	0.173871	0.195402
935	0.196881	0.182582	0.198689
936	0.196717	0.17535	0.193265
937	0.196059	0.175679	0.198196
938	0.197867	0.178802	0.197538
939	0.198689	0.137548	0.196388
940	0.197867	0.13574	0.198689
941	0.199018	0.120948	0.199182
942	0.198689	0.120455	0.19721
943	0.200004	0.007213	0.197538
944	0.195073	0.003761	0.201319
945	0.19458	0.011158	0.19721
946	0.196717	0.022169	0.202469
947	0.19458	0.023156	0.197374
948	0.192115	0.036304	0.198853
949	0.192772	0.039263	0.19836
950	0.194909	0.047809	0.196881
951	0.194416	0.053726	0.198196
952	0.183075	0.060793	0.19836
953	0.147081	0.066546	0.194744
954	0.148067	0.071148	0.194087
955	0.150861	0.065231	0.195402
956	0.150697	0.074435	0.194087
957	0.153655	0.078708	0.196223
958	0.157271	0.080516	0.196717
959	0.161215	0.08594	0.199675
960	0.158421	0.091692	0.197867
961	0.164667	0.095473	0.201154
962	0.163845	0.101225	0.199018
963	0.16253	0.10254	0.203126
964	0.167461	0.107142	0.197045
965	0.168612	0.111251	0.19836
966	0.16779	0.111087	0.19721
967	0.169926	0.11914	0.199018
968	0.169598	0.123249	0.196223
969	0.170913	0.125221	0.195402
970	0.173378	0.127687	0.195237
971	0.17157	0.112401	0.195402
972	0.176994	0.113059	0.196388
973	0.176665	0.118976	0.196223
974	0.176336	0.123742	0.20214
975	0.178144	0.125714	0.196059
976	0.181924	0.12818	0.197538
977	0.177651	0.128344	0.198524
978	0.181596	0.129823	0.199839
979	0.180445	0.133603	0.196717
980	0.182746	0.138534	0.198689
981	0.181596	0.133603	0.199018
982	0.183239	0.140506	0.200168
983	0.180938	0.142643	0.199018
984	0.180938	0.144451	0.199182
985	0.184061	0.146752	0.199346
986	0.182417	0.149053	0.198524
987	0.18554	0.151354	0.19836
988	0.184061	0.157271	0.196552
989	0.185705	0.155463	0.198031
990	0.186033	0.1576	0.196223
991	0.187019	0.161051	0.196388
992	0.188006	0.156449	0.19721
993	0.186362	0.16253	0.201319
994	0.187841	0.160887	0.196552
995	0.1908	0.157928	0.198031
996	0.186855	0.000639	0.200004
997	0.188499	-0.000183	0.198689
998	0.187513	-0.000347	0.196717
999	0.184883	-0.000183	0.199346
1000	0.185869	-0.000512	0.198689
1001	0.170748	0.000146	0.197374
1002	0.164996	-0.000183	0.19721
1003	0.168776	-1.9e-05	0.195402
1004	0.170419	0.000803	0.19458
1005	0.171406	0.003597	0.197867
1006	0.17157	0.007542	0.19721
1007	0.171077	0.003597	0.195402
1008	-0.000183	0.00935	0.199018
1009	0.001625	0.009678	0.19721
1010	0.011651	0.022169	0.19836
1011	0.017074	0.025621	0.197374
1012	0.025785	0.035647	0.201319
1013	0.03351	0.038934	0.198689
1014	0.039756	0.045672	0.200661
1015	0.047152	0.051425	0.199511
1016	0.053233	0.058985	0.200168
1017	0.0603	0.061286	0.197374
1018	0.064738	0.070162	0.198031
1019	0.071805	0.074106	0.196881
1020	0.074599	0.080352	0.194744
1021	0.080516	0.085776	0.194744
1022	0.082488	0.091035	0.196388
1023	0.095801	0.096788	0.196552
1024	0.093829	0.09876	0.196388
1025	0.099582	0.107471	0.200004
1026	0.10254	0.103691	0.195073
1027	0.107964	0.111087	0.199018
1028	0.112566	0.114209	0.19836
1029	0.114867	0.116839	0.199346
1030	0.118318	0.122427	0.200004
1031	0.119797	0.121934	0.199839
1032	0.121605	0.123085	0.198689
1033	0.124235	0.129823	0.199182
1034	0.129495	0.137055	0.200497
1035	0.13196	0.132453	0.197045
1036	0.135576	0.135904	0.202798
1037	0.137548	0.133603	0.198853
1038	0.141821	0.015431	0.19836
1039	0.141493	0.023649	0.198689
1040	0.146259	0.030716	0.199675
1041	0.146259	0.038605	0.19458
1042	0.146588	0.04633	0.197045
1043	0.150861	0.051261	0.194251
1044	0.151518	0.058657	0.193922
1045	0.155792	0.066875	0.188827
1046	0.159079	0.069011	0.189649
1047	0.162695	0.074271	0.185705
1048	0.159408	0.082982	0.183568
1049	0.160229	0.084461	0.176501
1050	0.162859	0.08972	0.173378
1051	0.164996	0.091035	0.172063
1052	0.163845	0.097281	0.166804
1053	0.166639	0.10139	0.169762
1054	0.16779	0.105005	0.167461
1055	0.169433	0.109607	0.170748
1056	0.165982	0.113059	0.169105
1057	0.173214	0.115853	0.168776
1058	0.1742	0.00031	0.170419
1059	0.174364	0.009843	0.171734
1060	0.174364	0.016581	0.1742
1061	0.176172	0.02595	0.171077
1062	0.178144	0.033346	0.173707
1063	0.17798	0.041564	0.176994
1064	0.177322	0.045179	0.177651
1065	0.178473	0.050603	0.176829
1066	0.178144	0.058985	0.179788
1067	0.178966	0.059643	0.17913
1068	0.183075	0.06556	0.18176
1069	0.181431	0.074106	0.180281
1070	0.185212	0.077558	0.181267
1071	0.185212	0.082488	0.18061
1072	0.184718	0.09235	0.182746
1073	0.187513	0.0935	0.182253
1074	0.186855	0.10139	0.184554
1075	0.182746	0.103526	0.183732
1076	0.188006	0.104841	0.185869
1077	0.185705	0.109772	0.186033
1078	0.186691	0.115689	0.186362
1079	0.188006	0.115524	0.184554
1080	0.188006	0.12177	0.187841
1081	0.188006	0.123906	0.187677
1082	0.188006	0.12933	0.191786
1083	0.1908	0.127687	0.188499
1084	0.191293	0.126207	0.188827
1085	0.192279	0.135083	0.190471
1086	0.18817	0.138863	0.194087
1087	0.192443	0.141164	0.192443
1088	0.190635	0.142314	0.190471
1089	0.191621	0.146752	0.192772
1090	0.190471	0.145273	0.190635
1091	0.192608	0.149217	0.191293
1092	0.190635	0.150861	0.190635
1093	0.191457	0.155134	0.192936
1094	0.192279	0.154148	0.191786
1095	0.189485	0.158257	0.189485
1096	0.188827	0.157928	0.19458
1097	0.192279	0.161709	0.190471
1098	0.193758	0.164996	0.19458
1099	0.189814	0.163516	0.193429
1100	0.19458	0.164996	0.193758
1101	0.190471	0.164503	0.192772
1102	0.19458	0.164667	0.195073
1103	0.191786	0.164996	0.192772
1104	0.194416	0.167132	0.192772
1105	0.196059	0.16894	0.192608
1106	0.193265	0.169762	0.193922
1107	0.189978	0.173871	0.192443
1108	0.194744	0.17535	0.192936
1109	0.195237	0.173542	0.193429
1110	0.194744	0.177158	0.194744
1111	0.194416	0.178144	0.192443
1112	0.193101	0.179952	0.194087
1113	0.198524	0.177815	0.195895
1114	0.194251	0.178966	0.19458
1115	0.195237	0.179295	0.190142
1116	0.195895	0.17913	0.19573
1117	0.197045	0.18061	0.19573
1118	0.188006	0.18176	0.195566
1119	0.192279	0.18176	0.197703
1120	0.19195	0.18061	0.192608
1121	0.193101	0.187513	0.197703
1122	0.192772	0.189978	0.195237
1123	0.193101	0.183239	0.19721
1124	0.01428	0.182582	0.197703
1125	0.021841	0.188499	0.197538
1126	0.031538	0.185376	0.197374
1127	0.036304	0.18554	0.194909
1128	0.046001	0.186198	0.196388
1129	0.04255	0.189485	0.194909
1130	0.056191	0.191786	0.196552
1131	0.059643	0.190142	0.195402
1132	0.049946	0.190635	0.19721
1133	0.013952	0.186855	0.195237
1134	0.023977	0.186526	0.19721
1135	0.031373	0.188992	0.196717
1136	0.036797	0.188499	0.198031
1137	0.044193	0.186855	0.197867
1138	0.050603	0.190142	0.193101
1139	0.056191	0.189156	0.195895
1140	0.061286	0.023649	0.197045
1141	0.067368	0.015595	0.197703
1142	0.07197	0.022498	0.196223
1143	0.078544	0.029894	0.196881
1144	0.082982	0.037783	0.197703
1145	0.085611	0.046659	0.197374
1146	0.085283	0.031373	0.202305
1147	0.09613	0.000639	0.197703
1148	0.099253	0.009678	0.196388
1149	0.102869	0.019375	0.191293
1150	0.107964	0.022663	0.194744
1151	0.115689	0.034825	0.196223
1152	0.116017	0.039756	0.193922
1153	0.120784	0.048138	0.195402
1154	0.122098	0.051754	0.197703
1155	0.1267	0.059972	0.196388
1156	0.134261	0.0603	0.197374
1157	0.132124	0.070983	0.198853
1158	0.137055	0.075092	0.199182
1159	0.137219	0.079859	0.199511
1160	0.140506	0.086269	0.193594
1161	0.140671	0.08857	0.196223
1162	0.149217	0.09876	0.198196
1163	0.143465	0.100239	0.198196
1164	0.146752	0.104512	0.198196
1165	0.14856	0.107471	0.195402
1166	0.150861	0.112073	0.19836
1167	0.153984	0.113223	0.196059
1168	0.154806	0.120455	0.197867
1169	0.159079	0.120948	0.195073
1170	0.159736	0.124399	0.195402
1171	0.161873	0.126207	0.19573
1172	0.161051	0.132124	0.196881
1173	0.165653	0.136726	0.198031
1174	0.163188	0.139685	0.200497
1175	0.167132	0.137877	0.199511
1176	0.167625	0.141164	0.197538
1177	0.16894	0.14478	0.197703
1178	0.169433	0.144451	0.196552
1179	0.170748	0.151683	0.198689
1180	0.168447	0.150368	0.198524
1181	0.16779	0.148724	0.197703
1182	0.171734	0.151518	0.194909
1183	0.171406	0.156613	0.197703
1184	0.176008	0.158421	0.195237
1185	0.170748	0.160065	0.195895
1186	0.171734	0.160722	0.19458
1187	0.174857	0.162859	0.198196
1188	0.177322	0.165489	0.198853
1189	0.179295	0.16516	0.196552
1190	0.182582	0.165653	0.198031
1191	0.062766	0.167297	0.197867
1192	0.031209	0.163681	0.199018
1193	0.02069	0.166968	0.201483
1194	-0.000512	0.167132	0.196881
1195	0.008692	0.172392	0.19721
1196	0.013459	0.173871	0.193429
1197	0.020362	0.174364	0.195566
1198	0.0271	0.175843	0.193922
1199	0.034332	0.179952	0.195402
1200	0.046166	0.17798	0.197045
1201	0.050439	0.180281	0.195073
1202	0.053562	0.179623	0.194416
1203	0.064574	0.180445	0.194744
1204	0.068025	0.181431	0.201319
1205	0.076243	0.180281	0.194909
1206	0.079037	0.184554	0.197374
1207	0.086104	0.181431	0.196552
1208	0.088077	0.183075	0.196388
1209	0.092843	0.182746	0.199182
1210	0.099253	0.185047	0.198031
1211	0.103362	0.182253	0.199346
1212	0.104019	0.186198	0.198524
1213	0.010007	0.187348	0.200497
1214	0.012144	0.185212	0.198524
1215	0.021019	0.187677	0.201483
1216	0.028744	0.18439	0.196059
1217	0.035154	0.189156	0.197703
1218	0.039591	0.18817	0.196717
1219	0.046987	0.190142	0.197703
1220	0.056191	0.188334	0.198853
1221	0.050932	0.1908	0.19836
1222	0.054219	0.187184	0.196717
1223	0.058328	0.18439	0.199018
1224	0.062273	0.18817	0.197538
1225	0.073942	0.1908	0.197045
1226	0.081009	0.189978	0.203126
1227	0.082817	0.188663	0.196552
1228	0.091857	0.192608	0.199346
1229	0.091692	0.1908	0.199182
1230	0.094815	0.195402	0.200661
1231	0.101225	0.189649	0.199839
1232	0.096459	0.191457	0.199018
1233	0.100075	0.190964	0.198196
1234	0.104019	0.1908	0.199182
1235	0.101883	0.18932	0.196388
1236	0.103362	0.194744	0.195402
1237	0.110922	0.191786	0.196881
1238	-0.000512	0.194909	0.195402
1239	0.003104	0.195237	0.19721
1240	0.000146	0.194416	0.196059
1241	0.000474	0.194744	0.197538
1242	0.004912	0.197374	0.197374
1243	0.010007	0.199182	0.200661
1244	0.016417	0.194909	0.197374
1245	0.02595	0.195566	0.201154
1246	0.031045	0.193429	0.194416
1247	0.03729	0.196223	0.199511
1248	0.007049	0.193429	0.199675
1249	0.010171	0.194251	0.19836
1250	0.025457	0.194909	0.197703
1251	0.02973	0.195895	0.197867
1252	0.035482	0.194909	0.198031
1253	0.041564	0.197374	0.194251
1254	0.051918	0.198853	0.196717
1255	0.057177	0.19573	0.199182
1256	0.064245	0.19721	0.197538
1257	0.066053	0.195073	0.19458
1258	0.074271	0.200661	0.193594
1259	0.079366	0.193594	0.197867
1260	0.086104	0.196717	0.197867
1261	0.090213	0.195566	0.197867
1262	0.091528	0.197703	0.200168
1263	0.102376	0.195073	0.198031
1264	0.102704	0.196717	0.199675
1265	0.106813	0.199018	0.200497
1266	0.108621	0.193101	0.198196
1267	0.11536	0.194416	0.199839
1268	0.018225	0.19721	0.198853
1269	0.016581	0.196059	0.200825
1270	0.022991	0.197045	0.199511
1271	0.030223	0.198689	0.198689
1272	0.035811	0.198524	0.198196
1273	0.044358	0.203126	0.200332
1274	0.048302	0.196059	0.19573
1275	0.05011	0.197703	0.197703
1276	0.054548	0.197374	0.199675
1277	0.042714	0.19721	0.199675
1278	0.050439	0.196717	0.200497
1279	0.057342	0.197703	0.197538
1280	0.060465	0.193594	0.199346
1281	0.067696	0.194909	0.203455
1282	0.074435	0.193594	0.197374
1283	0.077229	0.196552	0.19721
1284	0.081338	0.195073	0.199839
1285	0.086269	0.199675	0.199346
1286	0.091528	0.198031	0.197703
1287	0.097938	0.197867	0.197703
1288	0.103197	0.199346	0.196717
1289	0.105663	0.197538	0.195237
1290	0.110265	0.199346	0.198196
1291	0.112237	0.200332	0.19721
1292	0.115524	0.198689	0.199346
1293	0.122263	0.194087	0.196388
1294	0.125879	0.19721	0.197045
1295	0.126865	0.198031	0.198524
1296	0.126043	0.197703	0.199018
1297	0.134097	0.196223	0.199018
1298	0.131796	0.197703	0.20099
1299	0.135576	0.195895	0.201483
1300	0.139356	0.197538	0.199675
1301	0.143958	0.19721	0.200497
1302	0.144615	0.19836	0.199018
1303	0.147738	0.199018	0.197867
1304	0.147245	0.196388	0.197703
1305	0.155956	0.200825	0.197703
1306	0.151354	0.200004	0.194087
1307	0.158093	0.199675	0.196552
1308	0.158914	0.198031	0.192115
1309	0.156778	0.200825	0.197703
1310	0.161215	0.200168	0.198853
1311	0.159572	0.197703	0.198524
1312	0.166146	0.200497	0.199511
1313	0.165489	0.197045	0.199018
1314	0.166804	0.197374	0.199346
1315	0.16779	0.197703	0.19836
1316	0.170913	0.195237	0.200661
1317	0.16779	0.198196	0.199182
1318	0.17535	0.197867	0.201647
1319	0.171734	0.195566	0.197867
1320	0.172556	0.199018	0.200168
1321	0.172885	0.196881	0.19836
1322	0.1742	0.197538	0.198689
1323	0.176172	0.200168	0.196881
1324	0.178309	0.201812	0.199182
1325	0.178637	0.199182	0.197374
1326	0.179623	0.200332	0.197374
1327	0.180774	0.198853	0.19721
1328	0.179623	0.200004	0.19836
1329	0.180281	0.198853	0.199511
1330	0.180938	0.196717	0.198524
1331	0.182417	0.196552	0.20214
1332	0.180938	0.195566	0.199018
1333	0.186033	0.196388	0.202633
1334	0.183568	0.195073	0.197374
1335	0.186855	0.195566	0.199839
1336	0.186198	0.196717	0.20214
1337	0.187841	0.198524	0.199346
1338	0.189978	0.198524	0.196552
1339	0.186691	0.197538	0.197538
1340	0.186362	0.200332	0.195402
1341	0.186855	0.198196	0.197703
1342	0.18554	0.194909	0.197867
1343	0.18817	0.199018	0.200168
1344	0.191128	0.19836	0.197703
1345	0.190635	0.202469	0.197703
1346	0.189649	0.198031	0.199839
1347	0.190142	0.198853	0.197374
1348	0.191786	0.197374	0.200168
1349	0.187677	0.19458	0.201812
1350	0.189485	0.199511	0.201319
1351	0.189814	0.196223	0.19573
1352	0.1908	0.198689	0.198031
1353	0.189814	0.196388	0.199511
1354	0.191128	0.197703	0.198853
1355	0.194087	0.197538	0.197374
1356	0.19458	0.197045	0.198853
1357	0.192936	0.19721	0.198853
1358	0.193265	0.199839	0.198689
1359	0.193594	0.196223	0.19836
1360	0.192772	0.200332	0.198853
1361	0.191621	0.197374	0.197867
1362	0.192772	0.198689	0.197045
1363	0.191457	0.199675	0.198853
1364	0.191621	0.196881	0.199675
1365	0.193922	0.197538	0.200332
1366	0.193101	0.197045	0.199182
1367	0.19721	0.194087	0.199018
1368	0.194087	0.196388	0.193594
1369	0.195402	0.200825	0.197374
1370	0.194087	0.196059	0.196552
1371	0.192772	0.202469	0.198524
1372	0.194744	0.195566	0.198524
1373	0.193758	0.197045	0.197538
1374	0.192936	0.20099	0.198196
1375	0.196717	0.199018	0.199675
1376	0.195566	0.197045	0.198524
1377	0.193594	0.199839	0.197538
1378	0.197867	0.199182	0.200332
1379	0.192443	0.198689	0.197867
1380	0.192772	0.199511	0.200661
1381	0.193101	0.196552	0.195237
1382	0.194087	0.198853	0.196881
1383	0.192443	0.197538	0.200661
1384	0.192279	0.197703	0.199346
1385	0.193922	0.197703	0.198196
1386	0.193101	0.19836	0.20099
1387	0.19573	0.194416	0.200004
1388	0.19458	0.197538	0.201319
1389	0.193101	0.194744	0.200661
1390	0.192279	0.196059	0.197538
1391	0.193594	0.196388	0.201154
1392	0.192443	0.197374	0.196717
1393	0.195895	0.199346	0.198031
1394	0.191786	0.199018	0.196059
1395	0.191621	0.197374	0.19836
1396	0.191457	0.198196	0.196388
1397	0.193429	0.20099	0.200332
1398	0.192772	0.196881	0.199182
1399	0.194251	0.199346	0.199511
1400	0.196059	0.197538	0.196388
1401	0.195073	0.199511	0.195073
1402	0.193594	0.197538	0.196717
1403	0.196223	0.19836	0.197538
1404	0.19836	0.198689	0.19721
1405	0.194087	0.198689	0.197045
1406	0.193101	0.197374	0.199346
1407	0.195073	0.199182	0.197867
1408	0.19721	0.199839	0.20099
1409	0.194909	0.198689	0.203126
1410	0.193758	0.195073	0.197703
1411	0.19573	0.200168	0.197045
1412	0.19836	0.201483	0.199675
1413	0.195237	0.199511	0.19721
1414	0.195073	0.199675	0.19836
1415	0.197374	0.199182	0.19458
1416	0.197538	0.199511	0.199839
1417	0.195566	0.196388	0.196717
1418	0.197867	0.196881	0.194416
1419	0.196717	0.196552	0.200168
1420	0.199018	0.197703	0.199675
1421	0.198853	0.195402	0.199018
1422	0.197374	0.19836	0.198853
1423	0.197538	0.197538	0.200497
1424	0.19836	0.192443	0.199018
1425	0.19573	0.19573	0.198689
1426	0.194087	0.197538	0.196388
1427	0.194909	0.198031	0.198689
1428	0.196059	0.197045	0.19721
1429	0.196223	0.19721	0.199018
1430	0.197867	0.202305	0.199018
1431	0.196388	0.198031	0.200661
1432	0.19573	0.195566	0.196717
1433	0.198031	0.198031	0.201319
1434	0.198196	0.19721	0.19836
1435	0.198524	0.198524	0.198524
1436	0.197703	0.19458	0.195402
1437	0.197703	0.198031	0.195566
1438	0.198196	0.198031	0.196717
1439	0.195895	0.197867	0.198196
1440	0.194909	0.198196	0.198853
1441	0.197867	0.202798	0.197867
1442	0.198524	0.198196	0.202305
1443	0.197538	0.198196	0.193758
1444	0.199346	0.199346	0.200332
1445	0.197867	0.197045	0.198689
1446	0.198689	0.200661	0.199018
1447	0.19458	0.199346	0.196388
1448	0.195566	0.199511	0.198689
1449	0.194909	0.199675	0.193429
1450	0.195566	0.200332	0.196223
1451	0.197703	0.19721	0.195073
1452	0.194744	0.201976	0.196717
1453	0.196881	0.19836	0.19836
1454	0.198031	0.196717	0.196223
1455	0.203126	0.196717	0.194744
1456	0.20099	0.200661	0.197045
1457	0.200825	0.195895	0.197045
1458	0.198853	0.195402	0.197045
1459	0.201483	0.198524	0.20099
1460	0.19836	0.195073	0.198524
1461	0.198524	0.199675	0.199511
1462	0.196059	0.197538	0.197045
1463	0.19836	0.200168	0.199675
1464	0.196717	0.19573	0.199018
1465	0.198031	0.198689	0.200661
1466	0.201647	0.19458	0.19721
1467	0.199675	0.200004	0.199839
1468	0.200168	0.199675	0.199018
1469	0.196552	0.19836	0.198031
1470	0.203291	0.199675	0.200497
1471	0.194909	0.199182	0.199018
1472	0.199675	0.197703	0.197045
1473	0.198853	0.198524	0.200825
1474	0.199182	0.200004	0.200004
1475	0.201483	0.195402	0.198524
1476	0.20214	0.196059	0.200825
1477	0.197867	0.196059	0.198031
1478	0.199511	0.198853	0.200168
1479	0.198196	0.196881	0.199511
