Ladekurvenmessung

Zeit: 2018_05_04 11.38.28

Info: FVA3, v = 1.47, T = 80, F = 20, h = 214.9

Ladewiderstand[Ohm]: 1012700

Störkapazität[pF]: 0.000000

Entladezeit[ms]: 200

Abtastrate[Hz]: 250000

Anzahl der Messwerte: 2500.000000

Verzögerung[ms]: 3

Ladespannung[V]: 0.200000


	Kurve_1	Kurve_2	Kurve_3	Kurve_4	Kurve_5	Kurve_6
101	-0.011524	-0.001005	-0.002813	0.00146	0.014445	-0.000183
102	-0.011688	-0.001498	-0.002813	0.005241	0.01576	-0.000347
103	-0.010866	-0.000183	-0.000183	0.003597	0.013623	-0.001169
104	-0.010209	-0.000512	0.001296	0.00294	0.013294	0.000146
105	-0.020235	-0.001005	-0.000512	0.000474	0.014773	-0.003142
106	-0.014647	-0.001662	-0.000347	0.000474	0.012637	-0.000183
107	-0.012674	-0.004128	-1.9e-05	0.002611	0.011815	0.005076
108	-0.013332	-0.003142	0.000474	0.001625	0.010336	0.003268
109	-0.017769	-0.005936	-0.001827	-0.00232	0.008035	0.006391
110	-0.012839	-0.008401	-0.001169	0.00146	0.004912	0.004583
111	-0.011031	-0.008237	-0.001991	0.000639	0.00672	0.008363
112	-0.007579	-0.010702	0.000639	0.000967	0.001625	0.006884
113	-0.009716	-0.014811	-0.003635	0.00146	0.002118	0.005405
114	-0.006922	-0.01366	-0.00347	0.002611	0.002611	0.000803
115	-0.011852	-0.018427	-0.003142	0.002118	0.004912	0.003433
116	-0.01251	-0.017934	-0.003306	0.001296	0.005405	0.005241
117	-0.011031	-0.01892	-0.004292	0.001132	0.003104	0.008199
118	-0.009058	-0.019413	-0.002977	0.000146	0.002775	0.013787
119	-0.010373	-0.022207	-0.00232	0.00672	0.005241	0.011815
120	-0.012674	-0.0227	-0.004785	0.002282	0.007377	0.01313
121	-0.011524	-0.029274	-0.001498	0.003926	0.005241	0.011651
122	-0.013167	-0.027138	-0.003635	0.00672	0.007213	0.017239
123	-0.012674	-0.030096	-0.000676	0.000967	0.005734	0.019047
124	-0.011359	-0.032397	-0.00347	0.000146	0.008857	0.018389
125	-0.011031	-0.024344	0.001625	0.000967	0.009021	0.013623
126	-0.013496	-0.03289	-0.002977	-0.002977	0.009021	0.018554
127	-0.012674	-0.022043	-0.003963	-0.001498	-0.001169	0.016417
128	-0.013496	-0.013003	-0.003799	-0.001827	-0.000512	0.015924
129	-0.01251	-0.016619	-0.002813	-0.002813	-0.001334	0.019868
130	-0.013332	-0.0227	-0.006922	-0.000347	0.000474	0.019211
131	-0.012017	-0.019742	-0.002813	-0.005443	-0.001498	0.018882
132	-0.009551	-0.026316	-0.002813	-0.004785	-0.000183	0.025785
133	-0.011195	-0.024837	-0.004128	-0.002813	-0.000841	0.022827
134	-0.011359	-0.025823	-0.002155	-0.004292	0.000639	0.024799
135	-0.011195	-0.029767	-0.003306	-0.004621	0.004912	0.023977
136	-0.013332	-0.029932	-0.002813	-0.00232	0.004912	0.027265
137	-0.015961	-0.030918	-0.003963	-0.0061	0.009678	0.028415
138	-0.018098	-0.032068	-0.001169	-0.00347	0.008035	0.029894
139	-0.016454	-0.029767	-0.003142	-0.00232	0.009843	0.031702
140	-0.017276	-0.031247	-0.00232	-0.006593	0.007049	0.03351
141	-0.017276	-0.032233	0.000146	-0.007086	0.011486	0.034003
142	-0.014647	-0.027302	0.001132	-0.005607	0.008857	0.034168
143	-0.016948	-0.029439	-0.001827	-0.006922	0.011651	0.036962
144	-0.01629	-0.026809	-0.004456	-0.016619	0.010007	0.034825
145	-0.01514	-0.027138	-0.001169	-0.011195	0.013787	0.036962
146	-0.017769	-0.024179	-0.001991	-0.009223	0.012472	0.038769
147	-0.017276	-0.023851	-0.00347	-0.008894	0.012965	0.037948
148	-0.013332	-0.026973	-0.001827	-0.010538	0.014938	0.037126
149	-0.018098	-0.025658	-0.001662	-0.008894	0.013787	0.041564
150	-0.01514	-0.025823	-0.003306	-0.010045	0.014116	0.038441
151	-0.016126	-0.022536	-0.000347	-0.009716	0.013294	0.038934
152	-0.015797	-0.0227	-0.003635	-0.009551	0.009514	0.03729
153	-0.018427	-0.021221	0.00146	-0.008072	0.009514	0.043043
154	-0.018755	-0.018755	0.004748	-0.011359	0.012801	0.04255
155	-0.019906	-0.015304	-0.001498	-0.013825	0.008363	0.040577
156	-0.018755	-0.015468	-0.001827	-0.015633	0.010336	0.042057
157	-0.018262	-0.012017	-0.000512	-0.010702	0.006391	0.04107
158	-0.017276	-0.011195	-0.003306	-0.010866	0.00935	0.036962
159	-0.012674	-0.00988	-0.000676	-0.010538	0.00787	0.036962
160	-0.013496	-0.00873	-0.003142	-0.01629	0.004255	0.036469
161	-0.013496	-0.004785	-0.003306	-0.013496	0.003268	0.031045
162	-0.01514	-0.006429	0.001954	-0.01251	0.003104	0.030552
163	-0.016454	-0.004785	-0.002484	-0.011195	0.00146	0.029401
164	-0.014811	-0.003142	-0.001991	-0.011195	0.003761	0.033017
165	-0.014153	-0.001662	-0.009058	-0.011195	-0.000183	0.028251
166	-0.013989	-0.001662	-0.004621	-0.013167	-0.000183	0.027922
167	-0.012181	-0.001827	-0.003142	-0.015304	0.002447	0.022827
168	-0.013989	-0.001334	-0.001169	-0.011524	-0.000676	0.01954
169	-0.013332	0.003597	-0.002484	-0.013167	-0.000676	0.020033
170	-0.014482	0.002118	-0.002155	-0.010045	-0.001827	0.01691
171	-0.014482	0.002775	-0.000841	-0.011688	0.000474	0.017403
172	-0.013167	0.005734	-0.002977	-0.008894	-0.003142	0.01576
173	-0.014975	0.003926	-1.9e-05	-0.012017	0.000639	0.013952
174	-0.013989	0.004255	0.002775	-0.010702	-1.9e-05	0.009514
175	-0.013825	0.004583	-0.002813	-0.009058	-0.001498	0.012637
176	-0.014647	0.005734	-0.001498	-0.009716	-0.005114	0.013787
177	-0.016126	0.007377	-0.001334	-0.010045	-0.002813	0.014116
178	-0.013003	0.005734	-0.002813	-0.011031	-0.001827	0.010007
179	-0.014975	0.008035	-0.003306	-0.010045	0.002118	0.008692
180	-0.018262	0.000146	-0.002648	-0.009716	-0.000841	0.008199
181	-0.013825	0.011322	-0.002648	-0.011852	0.00294	0.006391
182	-0.015633	0.017732	-0.005278	-0.0061	0.003761	0.005734
183	-0.013003	0.015431	-0.0061	-0.005278	0.005405	0.003433
184	-0.014647	0.014938	-0.000347	-0.008237	0.008199	0.002282
185	-0.017605	0.010336	-0.000347	-0.006429	0.009021	-0.001498
186	-0.014975	0.004583	-0.001169	-0.005936	0.007213	0.000474
187	-0.016619	0.004419	0.000474	-0.005607	0.006556	-0.001169
188	-0.020563	0.000474	-0.004292	-0.006757	0.010171	0.000146
189	-0.017112	0.001625	-0.000512	-0.003963	0.009021	0.000967
190	-0.018755	-0.001334	-0.002648	-0.011688	0.010336	-0.000183
191	-0.017934	-0.000512	-0.004456	-0.008894	0.011651	-0.001827
192	-0.017934	0.009185	-0.001991	-0.007744	0.010829	-0.001662
193	-0.018755	0.010993	-0.000183	-0.011195	0.012965	-0.005114
194	-0.01892	0.009021	-0.001498	-0.012839	0.012144	-0.002813
195	-0.018098	0.007049	0.000474	-0.006757	0.010664	-0.005936
196	-0.019413	0.006556	-1.9e-05	-0.007908	0.01313	-0.00873
197	-0.019577	0.00787	-0.001498	-0.008072	0.011486	-0.010702
198	-0.019906	0.005898	-1.9e-05	-0.007415	0.011322	-0.013989
199	-0.017276	0.006884	-0.000841	-0.008072	0.013294	-0.017276
200	-0.01892	0.005405	-0.001169	-0.007086	0.012308	-0.018098
201	-0.018427	0.005405	-0.004128	-0.007086	0.016581	-0.023686
202	-0.018098	0.007049	-0.00232	-0.004785	0.014609	-0.022536
203	-0.016948	0.005076	-0.002155	-0.005936	0.010664	-0.022864
204	-0.025494	0.007377	0.000146	-0.003963	0.01428	-0.02648
205	-0.023357	0.008035	-0.000841	-0.005114	0.01691	-0.025494
206	-0.019084	0.011158	-0.002813	-0.00347	0.016746	-0.027466
207	-0.020563	0.011322	-0.002977	-0.002977	0.018389	-0.030589
208	-0.018591	0.012308	-0.001334	-0.002155	0.015924	-0.029439
209	-0.017112	0.007213	-0.001498	-1.9e-05	0.019211	-0.033383
210	-0.016948	0.014445	-1.9e-05	-0.002155	0.018225	-0.035849
211	-0.017769	0.010664	-0.001827	-0.003635	0.019704	-0.034369
212	-0.019084	0.012308	-0.001498	0.000967	0.014445	-0.040286
213	-0.020235	0.012472	-1.9e-05	0.002447	0.024306	-0.041765
214	-0.023193	0.011979	-0.001334	0.005405	0.023977	-0.04308
215	-0.018591	0.010829	0.000146	0.005898	0.015924	-0.040944
216	-0.017934	0.011486	-0.002155	0.001789	0.019704	-0.04308
217	-0.016619	0.010664	-1.9e-05	0.003597	0.020197	-0.046039
218	-0.017769	0.00935	-0.000183	0.00409	0.021348	-0.043409
219	-0.017276	0.00787	0.000803	0.004583	0.018718	-0.041272
220	-0.016454	0.005569	-0.001662	0.005076	0.021676	-0.042423
221	-0.018591	0.008692	0.004583	0.006062	0.022005	-0.040944
222	-0.017605	0.007706	-0.003963	0.008528	0.026443	-0.041272
223	-0.017441	0.005076	0.003433	0.005076	0.024635	-0.042752
224	-0.018262	0.005898	-0.002484	0.006884	0.022827	-0.038314
225	-0.017934	0.005569	-0.000347	0.00935	0.019868	-0.039629
226	-0.019742	0.002447	-1.9e-05	0.009843	0.022991	-0.036342
227	-0.019084	0.004912	-0.002813	0.0105	0.01954	-0.037328
228	-0.020563	0.000474	0.000967	0.003433	0.016088	-0.034698
229	-0.016948	0.000639	-0.000841	0.010993	0.009185	-0.039793
230	-0.020563	0.007213	-0.000676	0.00672	-0.001827	-0.037328
231	-0.02155	0.005241	-0.000512	0.010171	-0.004292	-0.034369
232	-0.021221	0.00672	-0.002648	0.012965	-0.005936	-0.03289
233	-0.017769	0.003761	-0.003306	0.008363	-0.012346	-0.028288
234	-0.020399	0.000639	-0.001334	0.010664	-0.00232	-0.028617
235	-0.019413	0.00031	-0.002155	0.008528	-0.000347	-0.02911
236	-0.019413	0.001954	0.001954	0.008363	-0.000183	-0.027631
237	-0.020892	-0.001005	-0.001169	0.008035	-0.000347	-0.025001
238	-0.021221	-0.001334	-0.00232	0.008199	-0.001005	-0.025658
239	-0.022864	0.000146	0.000146	0.005076	-0.001498	-0.020892
240	-0.023029	-0.002155	-0.001991	0.009021	-0.001498	-0.02155
241	-0.022207	-0.00347	-0.000841	0.007377	0.003268	-0.018262
242	-0.021385	-0.009716	-0.003306	0.009514	0.001789	-0.017441
243	-0.021714	-0.011195	-0.001005	0.008035	-1.9e-05	-0.016126
244	-0.017441	-0.009223	-0.000512	0.011651	0.002118	-0.024179
245	-0.020235	-0.010702	-0.002484	0.00787	0.003597	-0.015961
246	-0.019249	-0.011359	-0.001991	0.006884	0.003597	-0.013167
247	-0.018591	-0.008072	0.001296	0.009678	0.001789	-0.010045
248	-0.019906	-0.011852	-0.000676	0.007377	0.004583	-0.009551
249	-0.019577	-0.011195	-0.000183	0.009514	0.004912	-0.007415
250	-0.019413	-0.010702	-0.000347	0.00787	0.004583	-0.006429
251	-0.017934	-0.010373	0.000146	0.011651	0.007377	-0.004949
252	-0.019084	-0.009058	-0.001498	0.00787	0.004912	-0.001662
253	-0.020728	-0.00988	-0.000841	0.008035	0.003104	0.000639
254	-0.023686	-0.009058	-0.002977	0.004912	0.000146	0.004748
255	-0.020235	-0.006593	-0.002813	0.007706	-0.002813	0.000474
256	-0.021714	-0.007908	-0.006429	0.005898	0.002447	0.006062
257	-0.020399	-0.009058	-0.002484	0.007706	0.00031	0.00672
258	-0.022864	-0.007086	-0.001005	0.002775	0.001954	0.009185
259	-0.018591	-0.008565	-0.000841	0.004748	0.002775	0.010993
260	-0.020563	-0.012346	-0.002155	0.006556	0.004583	0.011979
261	-0.020563	-0.009551	0.00031	0.006556	0.006556	0.009678
262	-0.020235	-0.009716	-0.001662	0.00935	0.005405	0.004255
263	-0.015468	-0.010209	-0.001827	0.006227	0.008035	0.00146
264	-0.016783	-0.009387	-0.001005	0.006556	0.009514	0.000803
265	-0.020399	-0.006757	-0.001334	0.007213	0.007049	0.001132
266	-0.01629	-0.001169	-0.001169	0.010664	0.005076	0.001789
267	-0.016783	-0.000512	-0.002648	0.004255	0.00935	-0.001169
268	-0.01251	-0.000512	0.000146	0.004912	0.007049	-0.003306
269	-0.013332	0.000639	-0.001498	0.006062	0.01428	-0.00347
270	-0.012181	-0.00232	-0.000512	0.006062	0.010664	0.001789
271	-0.014647	-0.001498	-0.002155	0.003433	0.011979	0.005241
272	-0.010373	-0.003799	-0.000841	0.006227	0.016088	0.004255
273	-0.014482	-0.005278	-0.00232	0.003761	0.008692	0.00672
274	-0.008072	-0.002155	-0.001991	0.006391	0.014773	0.011158
275	-0.010373	-0.005278	-0.001662	0.005898	0.01691	0.009843
276	-0.010702	-0.004785	-0.000183	0.006884	0.01576	0.0105
277	-0.007415	-0.006757	-0.000841	0.005898	0.015595	0.01428
278	-0.005607	-0.005443	0.00031	0.004255	0.01576	0.011815
279	-0.00725	-0.00725	0.001132	0.00409	0.013623	0.013787
280	-0.00347	-0.004292	-0.003963	0.003926	0.0105	0.010664
281	-0.006264	-0.009387	-0.001005	0.004255	0.012472	0.012801
282	-0.006264	-0.011195	0.00031	0.008363	0.009514	0.01428
283	-0.004949	-0.013332	0.00031	0.006884	-0.001169	0.0105
284	-0.005936	-0.015304	-0.002484	0.002775	-0.002977	0.014773
285	-0.001991	-0.018427	0.001132	0.004912	0.000474	0.012472
286	-0.003635	-0.01629	-0.001334	0.003433	0.011486	0.013623
287	-0.003799	-0.016126	0.000146	0.002775	0.016746	0.013787
288	-0.00232	-0.017605	-0.001169	0.003597	0.002775	0.011979
289	-0.002977	-0.012839	-0.000676	0.00146	0.012308	0.012144
290	-0.004621	-0.013989	0.000474	0.003104	0.001296	0.014938
291	0.000474	-0.008894	0.000803	0.005569	0.001789	0.017403
292	-0.00232	-0.005114	0.002118	0.00409	0.009843	0.013952
293	0.000146	-0.001662	0.004748	0.000474	0.014116	0.007377
294	-0.000183	-0.001991	0.001132	0.002118	0.012308	0.005405
295	-0.000841	0.000146	0.001954	-0.000347	0.011158	0.000967
296	0.00031	-0.002648	0.001132	0.002447	0.009514	-0.000183
297	0.00031	-0.001498	-0.000347	0.001789	0.006884	-0.001334
298	-0.003306	-0.001005	0.003104	0.00146	0.006391	-0.001169
299	0.002447	-0.001169	-0.000512	0.003761	0.005241	-0.000676
300	0.001132	-0.001169	0.003597	-0.000183	0.003761	-0.001169
301	-0.000676	-0.000841	-0.000183	-0.001991	0.004748	-0.001005
302	0.001954	-0.000512	-0.000183	0.000803	0.001296	-0.001005
303	-0.000347	-0.001991	-0.001334	-0.003635	0.006227	0.000803
304	0.000146	0.001789	0.003104	-0.001169	0.000803	0.000967
305	-0.005114	-1.9e-05	-0.003799	-0.00347	-0.003306	0.002282
306	-0.001169	0.001625	-0.00232	-0.003306	-0.003799	0.002611
307	-0.001334	-0.001169	-0.000841	0.003597	-0.00725	0.008363
308	-0.000676	0.000967	0.002282	-0.002977	-0.00725	-0.001334
309	-0.000183	0.001296	0.000803	0.00031	-0.008894	0.001789
310	0.000146	-0.000512	-0.002648	-0.000841	-0.013989	0.000967
311	0.000639	0.000146	-0.000512	0.000146	-0.009058	0.001954
312	-0.000676	0.003433	-0.001498	-0.001334	-0.000347	-0.001662
313	-0.000183	0.004419	-0.001498	0.000146	0.001132	-0.000512
314	0.003104	0.006062	-0.002813	-0.001662	0.003104	0.002282
315	-0.003799	0.005898	-0.001334	-0.000841	-0.002977	0.002611
316	-0.002648	0.006227	-0.003635	0.001789	-0.00347	0.002118
317	-0.003306	0.005734	-0.000512	-0.001662	-0.002813	-0.002155
318	-0.001991	0.004912	-0.002484	-0.005278	-0.001991	0.003104
319	-0.000183	0.00146	-0.000841	-0.001005	-0.004128	0.002282
320	0.00031	0.002775	-0.001498	-0.00232	-0.005278	0.001789
321	0.00146	0.005569	-0.001334	-0.004949	-0.00725	0.002282
322	0.001132	0.007213	-0.001991	-0.003142	-0.001334	0.006884
323	0.00409	0.008035	0.000803	-0.001991	-0.005114	-0.000512
324	-0.000841	0.007377	-0.000512	-0.003635	-0.004785	0.002447
325	0.002447	0.007706	-0.000512	-0.001498	-0.004456	-0.000676
326	0.001296	0.008199	-0.000183	-0.003142	-0.003306	0.000474
327	0.003104	0.010664	-0.004949	-0.001334	-0.005114	0.000146
328	-0.000183	0.0105	0.00031	-0.002648	-0.006264	0.002611
329	0.000639	0.012308	-0.002813	-0.001005	-0.00232	0.001789
330	0.00294	0.014773	-0.000841	-0.00232	-0.005443	0.004748
331	0.00409	0.016417	-0.000347	0.00031	-0.001991	0.004255
332	0.006062	0.016253	-0.003963	0.002118	-0.003306	0.005898
333	0.004912	0.01691	-0.000347	-0.003142	-0.002155	0.009843
334	0.005076	0.017567	0.003597	-0.002648	-0.002648	0.006884
335	0.003761	0.018225	-0.00232	-0.001005	0.001132	0.010007
336	0.006884	0.017567	0.00146	-0.002977	0.001789	0.007049
337	0.006227	0.017567	0.000474	-0.000841	0.000146	0.008363
338	0.003597	0.017896	-0.003799	-0.003799	0.002118	0.009021
339	0.002118	0.017896	-0.000512	0.000803	0.001296	0.010993
340	0.006884	0.019868	0.000803	0.002282	-0.000347	0.008692
341	0.004912	0.018882	0.00031	-0.000841	0.003104	0.00672
342	0.010336	0.018554	-0.000841	-0.000676	0.002611	0.006556
343	0.008363	0.019211	-0.001005	-0.001005	0.004583	0.003761
344	0.00935	0.023813	-0.001169	-0.001662	0.004748	0.000967
345	0.006884	0.022005	-0.000183	-1.9e-05	0.008857	0.00146
346	0.007213	0.019868	-0.001662	-0.001498	0.007377	0.000803
347	0.00787	0.019375	0.001789	0.000146	0.007706	-0.001005
348	0.00672	0.020855	0.005734	-0.002484	0.010336	-0.002155
349	0.008035	0.018225	0.002447	-0.000841	0.009514	-0.002648
350	0.005734	0.014938	0.00031	0.001789	0.012308	-0.004292
351	0.00787	0.01576	0.003433	-0.001005	0.01428	-0.006757
352	0.005898	0.016581	-0.000676	-0.001662	0.013294	-0.006757
353	0.012637	0.013787	0.003761	0.000474	0.0105	-0.008565
354	0.00672	0.016417	-0.000676	-0.001991	0.016581	-0.010045
355	0.003926	0.015431	-0.001498	-0.002648	0.017239	-0.012839
356	0.005569	0.010993	-0.001498	-0.003799	0.018389	-0.016619
357	0.005405	0.011815	-0.000512	-0.000841	0.020197	-0.019413
358	0.006884	0.007706	-0.003963	-0.001334	0.022991	-0.020399
359	0.009843	0.008199	-0.001827	-0.001662	0.022169	-0.023522
360	0.011158	0.005405	-0.004949	-0.002155	0.023813	-0.025494
361	0.008857	0.004255	-0.001827	0.000639	0.025457	-0.029603
362	0.011486	0.003926	-0.001991	0.002282	0.026607	-0.028453
363	0.011486	0.003268	-0.003306	0.000967	0.025785	-0.027138
364	0.015266	0.001296	-0.008401	0.002447	0.024142	-0.027959
365	0.006227	-1.9e-05	-0.004785	0.001625	0.025292	-0.031575
366	0.012472	-1.9e-05	-0.003799	0.003761	0.022498	-0.030918
367	0.013623	-0.001827	-1.9e-05	0.000639	0.024142	-0.031411
368	0.01313	-0.002484	0.002118	0.00031	0.022169	-0.034041
369	0.016253	-0.003799	-0.003963	-0.000347	0.022498	-0.036835
370	0.015102	-0.007579	-0.002484	0.000967	0.018389	-0.034534
371	0.014609	-0.006922	-0.002484	-0.000676	0.020362	-0.033876
372	0.016581	-0.006429	-0.002813	0.001789	0.018225	-0.038478
373	0.016746	-0.01366	-0.001498	0.001296	0.012637	-0.034862
374	0.018882	-0.006757	-0.001334	0.001625	0.0105	-0.034698
375	0.018718	-0.011524	-0.007086	0.003597	0.008692	-0.035356
376	0.020197	-0.008401	-0.003142	0.003268	0.008692	-0.036177
377	0.017239	-0.007908	-0.001334	0.00146	0.004748	-0.033712
378	0.018225	-0.006593	-0.002648	0.001954	0.006062	-0.034205
379	0.018882	-0.000841	-0.00232	0.00146	0.003761	-0.03026
380	0.021676	-0.004292	-0.001827	-0.001005	0.003268	-0.031082
381	0.021512	-0.006429	-0.000183	0.003926	-1.9e-05	-0.027138
