Ladekurvenmessung

Zeit: 2018_05_02 15.10.32

Info: FVA3, v = 0.0769, T = 40, F = 20, h = 79.7

Ladewiderstand[Ohm]: 1012700

Störkapazität[nF]: 0.000000

Entladezeit[ms]: 100

Abtastrate[Hz]: 250000

Anzahl der Messwerte: 2500

Verzögerung [ms]: 1


	Kurve_1	Kurve_2	Kurve_3	Kurve_4	Kurve_5
94	0.000436	0.000107	-2.5e-05	4.1e-05	0.000107
95	-0.000255	0.000173	0.005634	4.1e-05	0.000107
96	-0.00723	-5.8e-05	-0.003578	-5.8e-05	4.1e-05
97	-0.001834	-5.8e-05	0.001094	-9e-05	4.1e-05
98	0.001522	-0.000123	-0.003644	-9e-05	4.1e-05
99	0.001587	-9e-05	0.002443	-9e-05	-9e-05
100	-2.5e-05	-0.000387	0.002081	-2.5e-05	-9e-05
101	-0.002722	8e-06	-0.000288	7.4e-05	-0.000123
102	-0.001209	7.4e-05	0.000732	4.1e-05	-5.8e-05
103	-0.001143	7.4e-05	0.000633	0.000107	-0.000123
104	-0.000288	7.4e-05	0.000436	0.000173	-2.5e-05
105	-0.001242	0.00014	-0.000354	0.000107	8e-06
106	-0.001275	0.000107	-0.004466	4.1e-05	0.00014
107	0.000206	-9e-05	-0.000387	8e-06	7.4e-05
108	-0.002986	-5.8e-05	0.001785	-0.000123	0.00014
109	-0.001275	-2.5e-05	0.000502	-5.8e-05	8e-06
110	-0.000123	-0.000123	-0.002295	-0.000156	4.1e-05
111	-0.002821	-9e-05	-0.000189	8e-06	-0.000189
112	-0.000979	-5.8e-05	-0.000913	7.4e-05	-2.5e-05
113	0.001818	0.000107	-0.000683	7.4e-05	-5.8e-05
114	-0.001012	0.000107	0.003364	0.000107	-0.000321
115	0.000699	0.000107	-0.00315	0.000107	-0.000123
116	-0.000485	0.000107	-0.000913	0.000107	-9e-05
117	-0.001604	0.00014	0.000469	8e-06	7.4e-05
118	-0.001538	8e-06	-0.000814	-9e-05	-9e-05
119	-0.001933	-2.5e-05	0.001456	-5.8e-05	-0.000123
120	-0.001768	-9e-05	0.000403	-9e-05	-2.5e-05
121	0.0006	-5.8e-05	0.001554	-9e-05	-5.8e-05
122	-0.00088	-0.000123	-0.002755	-9e-05	-5.8e-05
123	0.000666	-5.8e-05	0.002574	8e-06	-2.5e-05
124	-0.00417	4.1e-05	0.006127	0.000107	-0.000123
125	0.000995	4.1e-05	0.004515	0.000107	-2.5e-05
126	-0.001999	0.00014	0.000831	0.000107	-0.000123
127	0.001193	0.00014	0.001916	0.000107	0.00014
128	0.001094	7.4e-05	0.001258	4.1e-05	0.000271
129	-0.000387	8e-06	-0.001077	-2.5e-05	4.1e-05
130	0.00218	-2.5e-05	0.001423	-9e-05	4.1e-05
131	0.000699	-5.8e-05	0.001028	-9e-05	-5.8e-05
132	0.001554	-5.8e-05	0.000666	-5.8e-05	-2.5e-05
133	-0.00065	-0.000156	-0.000419	-0.000156	-0.000123
134	0.002114	4.1e-05	0.001456	7.4e-05	-9e-05
135	0.001423	4.1e-05	0.000535	7.4e-05	-0.000123
136	0.000239	7.4e-05	0.003298	0.000107	-5.8e-05
137	-0.004861	0.00014	-0.000255	0.00014	-0.000189
138	0.002212	7.4e-05	0.000502	0.000107	4.1e-05
139	-0.000913	0.00014	0.000732	7.4e-05	4.1e-05
140	0.000403	4.1e-05	0.002147	-9e-05	4.1e-05
141	0.002607	8e-06	0.00037	-2.5e-05	0.000107
142	0.000173	-9e-05	0.00241	-5.8e-05	0.000271
143	0.000732	-0.000123	0.002114	-9e-05	0.000173
144	0.000666	-9e-05	0.001522	-2.5e-05	-5.8e-05
145	0.00162	-9e-05	-0.002591	4.1e-05	4.1e-05
146	0.002509	0.000107	0.002805	0.00014	-0.000156
147	0.007147	4.1e-05	-0.0019	0.00014	-0.000156
148	0.001916	0.000107	0.000469	7.4e-05	-2.5e-05
149	0.003792	0.000173	-9e-05	0.00014	8e-06
150	0.002509	8e-06	-0.001505	4.1e-05	4.1e-05
151	0.002772	0.00014	0.000271	-5.8e-05	-0.000156
152	0.003594	-2.5e-05	-0.000321	-5.8e-05	4.1e-05
153	0.001587	-9e-05	0.001028	-0.000123	0.00014
154	-0.001933	-2.5e-05	-0.000979	-5.8e-05	8e-06
155	0.000337	-5.8e-05	0.004483	-5.8e-05	4.1e-05
156	-0.001341	4.1e-05	0.00264	7.4e-05	8e-06
157	0.005634	8e-06	0.005437	0.000107	-0.000123
158	0.003496	7.4e-05	0.005272	0.000107	-0.000189
159	0.002706	0.000206	0.00672	0.000107	4.1e-05
160	0.004647	0.000502	0.006325	7.4e-05	8e-06
161	0.001982	0.000173	0.001752	0.000107	0.000107
162	0.002673	0.000239	-5.8e-05	-5.8e-05	0.000107
163	0.004548	-9e-05	0.003134	-0.000123	8e-06
164	0.001653	-5.8e-05	-0.000518	-5.8e-05	0.000107
165	0.001785	8e-06	-0.000419	-5.8e-05	8e-06
166	0.002081	-0.000354	0.001028	-9e-05	-0.000222
167	0.002706	0.00014	0.000633	4.1e-05	8e-06
168	0.002476	0.000239	8e-06	4.1e-05	8e-06
169	-0.000617	0.000107	-0.000781	0.000107	-0.000222
170	0.002245	4.1e-05	0.000666	0.000107	-2.5e-05
171	0.000864	0.00014	0.001916	0.000107	-9e-05
172	-0.000748	0.000107	0.001818	0.000107	-5.8e-05
173	0.001785	0.00014	-0.000321	-2.5e-05	4.1e-05
174	0.000173	-0.000123	-0.00111	-5.8e-05	0.000107
175	0.003167	-0.000123	0.000304	-0.000123	4.1e-05
176	-0.001012	-9e-05	0.002607	-5.8e-05	4.1e-05
177	0.004186	-0.000123	0.001554	-5.8e-05	0.000107
178	0.002805	-0.000156	0.005042	8e-06	-0.000255
179	0.00264	0.00014	0.001916	0.000107	7.4e-05
180	0.001028	-0.000387	0.004581	0.000107	-0.000156
181	0.006226	0.001094	0.004252	0.000173	-0.000123
182	0.000173	-0.000452	0.004055	0.000107	-2.5e-05
183	0.003199	0.001291	0.005963	4.1e-05	0.00014
184	0.00162	-0.000156	0.00343	-2.5e-05	-9e-05
185	0.002739	0.001423	0.004022	-5.8e-05	0.000173
186	8e-06	0.001489	0.005173	-9e-05	-9e-05
187	0.000239	-0.000814	0.003726	-9e-05	0.000173
188	0.002706	0.001225	0.004483	-9e-05	-0.000156
189	0.002377	-0.000255	0.005272	4.1e-05	-0.000156
190	-5.8e-05	-5.8e-05	0.00287	7.4e-05	-0.000222
191	-0.001176	0.000897	0.008233	0.000107	8e-06
192	-0.000551	0.005009	0.003792	0.000107	-5.8e-05
193	0.000502	0.00116	0.002509	0.000107	7.4e-05
194	0.001061	0.000699	0.00241	0.000107	0.00014
195	0.000633	-0.001505	0.003463	-5.8e-05	0.00014
196	-0.001275	0.000897	0.001883	-2.5e-05	0.000206
197	-0.001834	-0.002097	0.001357	-9e-05	8e-06
198	0.001061	0.001423	-9e-05	-9e-05	0.00014
199	0.000239	-2.5e-05	0.001423	-9e-05	4.1e-05
200	0.002311	-0.000748	0.002805	4.1e-05	-9e-05
201	0.000864	0.000436	-0.003249	0.000107	-0.000123
202	0.002476	0.000337	0.001653	0.00014	-9e-05
203	0.003101	0.000239	0.001225	0.000107	-0.000288
204	0.002311	0.003528	0.000271	0.00014	7.4e-05
205	0.001653	0.005108	-0.001439	8e-06	-2.5e-05
206	0.002114	-2.5e-05	0.004713	-2.5e-05	0.00014
207	0.00241	8e-06	-0.000156	8e-06	-2.5e-05
208	0.001522	-0.000222	0.002739	-9e-05	0.000107
209	0.002509	0.0006	0.001028	-2.5e-05	0.000173
210	-0.00213	-0.001406	0.001653	-9e-05	-9e-05
211	0.001094	0.001456	0.001094	8e-06	8e-06
212	0.000206	-0.000551	0.001719	7.4e-05	-2.5e-05
213	0.000633	0.00037	0.005634	0.000107	-9e-05
214	0.000173	-0.001012	0.002114	0.000107	0.000107
215	0.000206	8e-06	0.004318	0.000107	-0.000123
216	-0.000354	7.4e-05	0.002772	0.000107	4.1e-05
217	8e-06	0.000436	0.005568	-2.5e-05	7.4e-05
218	0.000271	0.00139	0.003265	-2.5e-05	0.00014
219	-0.000452	4.1e-05	0.004121	-0.000123	0.000107
220	0.000173	0.00139	0.006127	-0.000123	8e-06
221	0.000732	-2.5e-05	0.006424	-9e-05	4.1e-05
222	0.003825	-5.8e-05	0.004384	8e-06	-0.000189
223	0.000831	0.004877	0.004581	4.1e-05	-0.000156
224	-0.001077	0.006226	0.008299	7.4e-05	-0.000123
225	0.001719	0.003101	0.011062	0.00014	-0.000189
226	0.002739	0.001653	0.006456	0.00014	7.4e-05
227	-0.002229	-0.001439	0.002048	0.00014	0.000173
228	0.001357	0.000304	0.000502	-5.8e-05	0.000173
229	-0.000913	-0.000551	-0.001209	-9e-05	-2.5e-05
230	0.000962	0.000699	0.000271	-9e-05	0.000173
231	-0.000518	-0.000814	4.1e-05	-9e-05	7.4e-05
232	0.001127	-0.001045	0.002081	-5.8e-05	8e-06
233	0.001423	0.003232	0.002541	8e-06	-9e-05
234	0.00162	-0.002032	-0.000123	4.1e-05	4.1e-05
235	-0.001308	0.001916	-0.000913	0.000107	-0.000189
236	0.001851	0.00287	-0.000781	0.000206	-0.000156
237	0.002476	0.002443	0.000798	0.00014	-2.5e-05
238	-5.8e-05	-0.001045	0.002344	0.000107	-2.5e-05
239	-0.000354	0.00116	-0.000255	-2.5e-05	0.000206
240	-0.000123	0.00241	-0.000452	-5.8e-05	0.000107
241	-0.000156	0.003759	0.003627	-9e-05	0.00014
242	0.001127	0.005535	0.001456	-0.000123	-2.5e-05
243	0.00014	0.002344	-0.000123	-9e-05	0.000173
244	-0.001308	0.005766	0.003101	8e-06	-9e-05
245	0.003002	0.002476	0.000666	7.4e-05	4.1e-05
246	-0.003709	0.001686	7.4e-05	7.4e-05	-0.000222
247	-0.000321	0.002443	-5.8e-05	0.00014	0.000765
248	0.000337	0.002311	-2.5e-05	0.00014	-5.8e-05
249	0.001061	0.001949	0.001752	0.000173	4.1e-05
250	0.001324	0.00389	0.000633	-2.5e-05	7.4e-05
251	0.004351	0.007707	-0.001077	-2.5e-05	0.000107
252	0.000798	0.015273	0.000173	-0.000123	0.00014
253	0.005634	0.018037	0.003792	-9e-05	0.000206
254	0.006687	0.024518	0.000502	-5.8e-05	8e-06
255	0.002936	0.027479	-0.000222	-2.5e-05	-5.8e-05
256	0.009812	0.029453	0.007312	7.4e-05	-9e-05
257	0.014221	0.030637	0.005601	0.000107	-9e-05
258	0.020537	0.034651	-0.000189	0.000107	-0.000781
259	0.019978	0.036362	0.002772	0.00014	7.4e-05
260	0.015668	0.043994	-0.003479	4.1e-05	-5.8e-05
261	0.01024	0.043599	0.001094	8e-06	0.00014
262	-0.000748	0.039684	0.00343	4.1e-05	0.000107
263	7.4e-05	0.020866	0.000173	-0.000123	0.00014
264	0.00037	0.024288	0.002805	-5.8e-05	0.000107
265	0.00014	0.034059	0.001028	-9e-05	8e-06
266	0.0006	0.003825	-0.000189	-2.5e-05	-2.5e-05
267	0.000173	0.003035	0.000239	8e-06	-9e-05
268	0.000469	0.015372	-0.000222	0.000107	-0.000156
269	0.000107	0.000633	0.007049	0.000107	-0.000123
270	0.000107	0.004844	0.014879	0.00014	4.1e-05
271	-0.000123	0.013135	0.021129	0.00014	8e-06
272	4.1e-05	0.012806	0.021722	7.4e-05	7.4e-05
273	-0.000419	0.010141	0.031887	-5.8e-05	4.1e-05
274	0.00014	0.002772	0.038072	-5.8e-05	0.00014
275	4.1e-05	0.005897	0.035046	-5.8e-05	0.000173
276	0.000107	0.004186	0.032381	-5.8e-05	0.000239
277	8e-06	0.001061	0.025998	-2.5e-05	8e-06
278	0.000107	0.000239	0.03373	8e-06	-2.5e-05
279	0.000239	0.000436	0.010404	0.000173	-2.5e-05
280	4.1e-05	0.005338	0.018925	7.4e-05	-2.5e-05
281	8e-06	0.008924	0.028104	0.00014	-2.5e-05
282	8e-06	0.01603	0.032644	4.1e-05	4.1e-05
283	-5.8e-05	0.018366	0.040013	4.1e-05	0.000304
284	-9e-05	0.027413	0.041823	-2.5e-05	-0.000156
285	-2.5e-05	0.030933	0.048929	-9e-05	0.00037
286	4.1e-05	0.007345	0.050541	-9e-05	-0.000222
287	0.000107	-0.000156	0.060082	-9e-05	-9e-05
288	0.000173	-0.000979	0.059852	-9e-05	-2.5e-05
289	0.00014	0.001686	0.064326	7.4e-05	8e-06
290	4.1e-05	0.001587	0.063273	8e-06	-0.000255
291	-2.5e-05	0.00514	0.073307	0.000107	-0.000255
292	8e-06	0.003298	0.070938	7.4e-05	0.000107
293	-9e-05	0.010997	0.067056	0.000107	-9e-05
294	-5.8e-05	0.018794	0.072583	4.1e-05	7.4e-05
295	-9e-05	0.024814	0.073472	-2.5e-05	0.000304
296	-0.000156	0.015931	0.073669	-2.5e-05	0.000173
297	-5.8e-05	0.002838	0.079525	-5.8e-05	-2.5e-05
298	0.000206	8e-06	0.081466	-9e-05	0.000271
299	0.000271	-0.000189	0.063832	-5.8e-05	-9e-05
300	0.000436	0.004877	0.017445	4.1e-05	0.000173
301	7.4e-05	0.010141	0.029387	7.4e-05	-2.5e-05
302	0.000568	0.01478	0.036592	0.00014	-5.8e-05
303	0.000568	0.022807	0.039454	0.000107	-0.000123
