Ladekurvenmessung

Zeit: 2018_05_04 08.55.03

Info: FVA3, v = 0.1, T = 23, F = 20, h = 17.3

Ladewiderstand[Ohm]: 1012700

Störkapazität[pF]: 0.000000

Entladezeit[ms]: 200

Abtastrate[Hz]: 250000

Anzahl der Messwerte: 2500.000000

Verzögerung[ms]: 3

Ladespannung[V]: 0.200000


	Kurve_1	Kurve_2	Kurve_3	Kurve_4
151	0.00031	-1.9e-05	0.001296	0.000803
152	0.00146	0.000967	0.000474	-1.9e-05
153	-1.9e-05	0.000146	-0.00232	0.001625
154	0.001296	0.000146	-0.004456	0.002118
155	-1.9e-05	-0.000183	-0.001498	0.001954
156	0.00031	-1.9e-05	-0.001662	0.00031
157	-0.000183	-0.001169	-0.00347	0.002447
158	0.000967	0.001296	-0.00232	-0.000183
159	-0.000512	-0.001991	0.001296	-0.001498
160	-0.000347	0.001296	0.000803	0.002447
161	0.00409	0.000803	-0.001169	0.001625
162	0.00031	-0.001005	0.000803	-0.000347
163	0.000474	0.00031	0.00031	0.000146
164	-1.9e-05	-0.000347	0.002775	-0.001005
165	-1.9e-05	0.001296	-0.001169	-0.001827
166	-0.000347	0.000639	0.000474	0.000967
167	0.000146	-0.001498	-0.001005	-0.001662
168	-0.000183	-0.001991	-0.001662	-0.002155
169	-0.001005	-0.000183	-0.000183	0.000474
170	-0.001827	-0.001334	-0.002648	0.001625
171	-1.9e-05	-0.002813	0.000474	0.002447
172	0.000146	-0.003142	-0.001169	0.003104
173	-1.9e-05	-0.001169	0.002611	0.000146
174	0.000474	-0.002484	0.001789	0.001296
175	-1.9e-05	0.000639	-0.001991	0.000639
176	-0.000183	0.000803	-0.001991	-0.001334
177	-0.000347	0.002118	0.002118	0.000803
178	-0.000347	-0.000512	0.001789	-0.001005
179	-0.000183	0.000474	0.000967	0.000967
180	-0.000676	-0.002813	0.001789	-0.000512
181	-1.9e-05	-0.001498	0.000474	0.000967
182	0.000146	-1.9e-05	0.000803	-0.001498
183	-0.000183	-0.00232	0.001789	0.001625
184	0.000146	-0.000512	0.001954	-0.001827
185	0.00031	-0.001662	0.003104	-0.001334
186	-0.001498	-0.00347	0.00031	-0.001169
187	0.001132	-0.00232	-0.000512	-0.001662
188	0.001132	0.000474	-1.9e-05	0.00031
189	-0.000512	-0.000676	-0.000841	0.000474
190	-0.001169	0.000146	0.000803	0.000803
191	-0.006757	-0.007086	-0.004621	0.001296
192	-0.001169	0.00146	0.001132	0.002611
193	0.000146	-0.001005	0.000967	0.000967
194	0.000146	0.001789	0.001132	-0.001005
195	-0.000347	0.001132	-1.9e-05	0.006391
196	-0.000676	0.002611	0.002118	0.000639
197	-1.9e-05	-0.000183	0.000639	-0.000183
198	-0.000841	0.001132	-0.000347	0.000474
199	0.000639	0.00146	0.000639	-0.001827
200	-0.000676	0.001296	-0.000183	0.00146
201	-0.004456	-0.000183	-0.000183	-0.001827
202	0.000803	-0.001827	0.002118	-1.9e-05
203	-1.9e-05	-1.9e-05	0.001789	0.002775
204	-0.000183	-0.001169	-0.00347	0.002447
205	0.000474	0.000967	0.000474	0.002282
206	0.00031	-0.001662	-0.000183	-0.002484
207	0.00146	0.003761	-0.000676	0.00146
208	0.001132	0.00146	-0.000183	-0.000347
209	0.000146	0.003433	0.000146	-1.9e-05
210	-1.9e-05	0.001954	-0.002813	-0.001169
211	0.00146	0.000146	0.00146	0.001625
212	-0.000347	0.000967	-0.000512	-0.000183
213	0.003268	0.005241	0.000803	0.001789
214	-0.001334	-1.9e-05	0.002611	-0.000183
215	-0.001005	-0.001662	-0.000183	0.000639
216	-0.001169	0.001132	0.000474	-0.000512
217	0.000639	0.001132	0.00031	-0.000183
218	-0.000841	-0.001662	-0.000841	-0.000183
219	-0.001498	-0.003635	-0.000676	-0.000676
220	-1.9e-05	-1.9e-05	-0.001991	-0.002648
221	0.000967	-0.001334	0.000474	-0.001827
222	0.000474	-0.000183	-0.001498	0.001132
223	0.001296	-0.003963	-0.001827	0.000803
224	0.005241	0.002282	0.001625	0.002282
225	0.00031	0.000967	-0.002813	0.000474
226	0.000474	0.000639	-0.001334	0.001296
227	-0.000676	0.001625	-0.000676	0.00031
228	0.001296	0.001296	0.000639	0.00031
229	0.000474	0.000803	-0.001662	0.000146
230	0.00031	0.00031	0.000474	0.001789
231	-1.9e-05	0.002282	-0.000512	-0.001662
232	0.002447	0.000803	0.000967	-0.00232
233	0.000967	0.002775	-0.000841	-0.001662
234	0.000474	0.00031	-0.003142	0.001789
235	-0.00232	0.00031	0.002775	-0.000512
236	-0.001827	-0.005278	-0.001827	-0.001498
237	-0.001169	-0.001005	-0.000841	-0.000183
238	-0.001498	0.001954	-0.000183	-0.000512
239	-0.003799	0.000967	0.00031	0.00031
240	-0.002648	-0.000183	-0.00232	-0.000347
241	-0.001827	-0.000512	0.002282	-0.000347
242	0.000803	0.001296	-0.000676	-0.0061
243	0.001296	0.000639	0.000146	-0.001498
244	-0.000841	0.00031	0.001625	-0.000676
245	0.001789	0.00146	-0.000512	0.004748
246	-0.000512	0.003597	0.003104	0.001625
247	0.000146	-0.001991	0.001132	0.002282
248	-1.9e-05	0.00031	-0.001005	-0.000676
249	-0.000676	0.001132	-0.000512	0.000474
250	0.002282	0.001789	-0.000183	-0.000676
251	-0.001498	0.000146	-0.000841	-0.00232
252	-0.00232	0.001132	0.003268	0.000803
253	-0.001334	0.002282	-0.000512	-0.007579
254	-0.002155	0.000803	0.001296	-0.00347
255	-0.001498	-0.000183	-0.002484	-0.002648
256	-0.001662	0.001132	-0.002648	0.000146
257	0.000474	0.003104	-0.001334	-0.001334
258	0.000639	0.003433	0.00146	-0.000841
259	0.001132	0.00294	-0.003306	-1.9e-05
260	0.00031	-0.001827	-0.003799	0.002775
261	-0.000347	0.00146	-0.001827	0.000967
262	0.00031	-0.001827	-0.001169	-0.000183
263	-0.000183	-0.000676	0.000803	-0.000347
264	0.000146	-1.9e-05	0.000474	0.002282
265	-0.000841	0.00146	0.001625	-0.001169
266	0.000474	-0.000841	-0.000183	-0.001334
267	-0.000347	0.002118	0.003597	0.000146
268	0.000639	0.001296	-0.001498	-0.000183
269	-0.001662	-0.002813	0.005241	-0.001169
270	-0.002155	-0.002155	-0.001334	-0.005278
271	-0.002648	0.000803	0.000146	-0.000512
272	0.000639	0.001132	0.000474	-0.000512
273	-0.002155	0.001296	0.003268	0.000803
274	-0.002977	0.000146	0.001132	-0.001498
275	0.000639	0.002775	0.003433	0.005405
276	-0.001334	0.001296	-0.003963	-0.001827
277	-0.001991	0.001132	-0.000512	-0.000676
278	-0.002155	0.00409	-0.001498	-0.001169
279	-0.002648	0.00146	-0.000512	-0.000347
280	-0.001827	-0.000512	0.001789	0.003268
281	-1.9e-05	-1.9e-05	-0.000183	-0.001827
282	-0.000183	0.001954	0.000474	0.001132
283	0.00031	0.000967	0.001296	0.001625
284	0.00031	0.001789	0.002118	-0.001169
285	-0.002813	0.000639	0.000803	-0.000183
286	-0.00232	0.002775	-0.002155	0.001789
287	-0.001005	0.000639	-0.000841	-0.001169
288	-0.001169	-0.003306	0.000803	0.000146
289	-0.003142	0.000146	0.000146	-0.003963
290	-0.000347	-1.9e-05	0.002447	0.000967
291	-0.003306	-0.001662	0.000146	-0.002484
292	0.002282	-1.9e-05	0.000639	-0.002648
293	0.00031	0.000474	-0.001169	-0.001334
294	-0.001991	-0.002977	-0.001169	-0.000347
295	0.00031	-0.000841	0.00031	-0.003142
296	-0.002977	-0.003799	0.000803	0.001625
297	0.000803	-0.000841	0.000803	0.001954
298	-1.9e-05	0.00031	-0.000676	0.000474
299	0.004419	0.00031	-0.00347	0.00031
300	0.003597	-0.001662	-0.000512	-0.000183
301	0.003268	0.001296	0.000474	0.00031
302	-0.000183	-0.002155	0.000639	-0.000183
303	-0.003306	-0.001169	0.00146	-0.001991
304	-0.001169	0.001132	0.001789	-0.001662
305	-0.000512	-0.001498	0.001132	-0.00347
306	-0.001498	0.001954	-0.001334	-0.003142
307	-0.000512	-0.000512	-0.000512	0.000146
308	-0.001005	0.001625	-1.9e-05	-0.006593
309	0.00146	-0.001991	-0.003635	-0.002648
310	-0.000183	-0.002155	-0.004949	0.000146
311	-0.001991	-0.003142	-0.001827	-0.001991
312	0.000967	-0.000347	0.001296	0.000639
313	0.001296	-0.001662	-0.000183	0.00031
314	0.00031	-0.001827	0.000474	-0.001169
315	0.001954	-0.001005	-1.9e-05	0.00031
316	0.00031	-0.001005	0.001789	0.002282
317	0.001954	-0.000183	0.000146	-0.000347
318	0.00146	0.003104	0.001132	0.000474
319	0.000474	-1.9e-05	-0.000841	0.002118
320	0.001954	0.001625	0.002611	-0.000347
321	-0.000183	0.001789	0.002118	-0.000841
322	-1.9e-05	0.00294	0.002775	-0.000183
323	-1.9e-05	0.003761	-0.000347	-0.000676
324	-0.000676	0.001132	0.005241	-0.001005
325	0.001132	0.003104	0.002118	-0.002813
326	-0.000183	0.000639	0.001625	-0.000676
327	-0.002484	0.00146	-1.9e-05	-0.000512
328	0.002118	-1.9e-05	-0.002813	0.000803
329	-0.002648	0.00146	-1.9e-05	-0.000512
330	0.000146	0.000967	-0.001169	-0.001498
331	0.000146	-1.9e-05	0.004255	-0.001005
332	0.002118	0.002775	-0.004128	0.00031
333	-0.000183	0.00294	0.000474	0.00146
334	-0.002977	0.003104	0.002118	-0.001334
335	-0.000841	0.00409	0.001789	0.001954
336	-0.001498	0.002447	-0.001498	-0.001662
337	-0.000676	0.005076	0.005076	0.002447
338	-0.000183	0.006062	0.001296	0.000146
339	-0.000676	0.000146	0.00146	-0.000347
340	-0.002484	0.00409	0.000146	-0.001498
341	0.002447	0.001296	-0.001498	-0.000676
342	0.00146	0.003926	-0.000841	-0.001991
343	0.001625	0.000474	-0.002484	-0.002813
344	0.00031	0.00031	-0.000512	-0.002484
345	0.000146	0.000146	-0.001005	-0.003963
346	-0.000512	-0.003142	0.002611	0.000146
347	-0.001169	-0.003799	-0.000347	-0.000676
348	0.000639	-0.000347	0.002611	-1.9e-05
349	0.002611	-0.005114	0.000146	-0.001005
350	-0.000841	-0.003306	-0.001827	0.001789
351	-0.000676	-0.003306	-0.001991	-0.000512
352	0.001789	-0.002155	0.00146	0.003104
353	-0.000347	-0.001827	-0.000512	0.00031
354	-1.9e-05	-0.003306	0.001625	0.000146
355	-0.000183	0.000474	0.002118	-0.001169
356	0.002447	-0.003963	-0.000347	-0.004128
357	0.000639	-0.003635	-0.001662	-0.000183
358	-0.001005	-0.00347	-0.001334	-0.004785
359	-0.001334	-0.004456	0.000803	-0.003306
360	0.00031	-0.001169	-0.005114	-0.000512
361	0.000639	-0.001827	-0.006922	0.000474
362	0.000803	-0.002155	-0.003799	-0.001498
363	0.001296	0.001296	0.000639	0.003268
364	0.000474	-0.003142	-0.001169	0.00031
365	-0.000512	-0.001498	-1.9e-05	-0.001498
366	0.000474	-0.001169	-0.001827	-0.000183
367	-0.003142	-0.003306	0.000639	0.003761
368	-0.001498	0.000146	0.000803	0.001132
369	-0.001827	-0.000512	0.002447	0.00146
370	-0.00347	-0.001991	0.001954	0.00031
371	-1.9e-05	-0.003142	0.001625	0.001789
372	-1.9e-05	0.000474	-0.004621	-0.000347
373	0.000803	-0.001498	-0.001334	-1.9e-05
374	-0.000183	-0.000676	0.000474	0.000639
375	0.002611	-0.000183	-0.000347	-1.9e-05
376	-0.001827	-0.000347	0.002118	-0.003306
377	0.000639	-0.000512	0.00146	-0.00232
378	-0.000183	-0.000347	-0.000841	0.000967
379	0.000803	-0.000183	0.002282	-0.003963
380	0.001296	0.000146	-0.001169	0.00031
381	-0.000347	0.000146	0.000474	-0.001662
382	0.002118	0.000474	0.00031	0.000474
383	0.000967	0.00031	0.001296	0.001296
384	0.000146	0.00031	-0.000676	0.001132
385	-0.000183	-0.000183	0.001132	0.000967
386	-0.000347	-0.000183	-1.9e-05	0.000803
387	-0.000512	-0.002155	0.004255	0.000474
388	-0.000183	0.00146	0.002447	-0.000512
389	-0.000347	0.003268	-0.000841	-0.000676
390	-1.9e-05	0.000967	0.002118	-0.001827
391	0.000146	0.001954	0.00146	-0.002484
392	0.000146	-1.9e-05	-1.9e-05	-0.001662
393	0.00031	0.002282	-0.000841	-0.001334
394	0.000146	0.000639	0.003926	-0.001169
395	-1.9e-05	0.001132	0.00031	-0.001991
396	-0.000183	0.000803	-0.001498	-0.001498
397	-0.000183	0.000146	0.00146	-0.001169
398	-0.000512	-0.000347	0.002611	-0.001334
399	-0.000347	-0.000676	0.002282	-0.000512
400	-0.000347	-0.000347	-0.001169	0.00031
401	-0.000183	-1.9e-05	0.000967	0.00031
402	-1.9e-05	-0.000183	-0.000676	-0.001334
403	0.00031	0.000146	0.000639	0.002611
404	0.00031	0.000639	-0.000512	-0.000347
405	0.000474	0.000474	-0.001005	-1.9e-05
406	0.000146	0.000803	-0.001498	-0.001005
407	-0.000183	0.000146	-0.002155	0.004255
408	-0.000183	0.000639	-0.001334	-0.000347
409	-0.000347	-0.001827	-0.000841	-0.002977
410	-0.000512	0.000967	0.002775	0.000803
411	-0.000347	0.000474	0.000639	0.000639
412	-0.000183	-0.000512	0.001132	-0.000512
413	0.00031	0.002447	0.00146	-0.002648
414	0.00031	-1.9e-05	0.002118	0.00294
415	0.00031	0.000803	-0.000183	0.000146
416	0.000146	0.00031	0.000474	-0.001498
417	0.000146	0.001132	-0.000183	-1.9e-05
418	-0.000183	-0.002813	-0.000183	0.003433
419	-0.000183	-1.9e-05	0.001296	0.000967
420	-0.000347	-0.000676	-0.000841	-0.000183
421	-0.000347	-1.9e-05	0.000967	0.00031
422	-0.000183	-0.002813	-0.001169	0.001625
423	-1.9e-05	-0.000841	0.000639	-0.000347
424	0.000146	-0.001005	0.000146	-0.001827
425	0.00031	0.000967	-0.000841	0.001132
426	0.00031	-0.000347	-0.002155	0.002611
427	0.00031	0.000474	0.003597	0.001132
428	0.000146	-0.000676	-0.001827	-0.000676
429	-0.000183	-0.001334	0.001625	0.001296
430	-1.9e-05	0.002775	0.002282	0.000146
431	-0.000347	-0.000841	0.00031	0.002775
432	-0.000347	0.001954	-0.000347	-0.000183
433	-0.000347	0.000146	-0.000841	0.00146
434	0.000146	0.001954	0.000146	-0.000512
435	0.002118	0.000967	0.000146	0.003268
436	-0.000841	0.001954	0.000639	0.000146
437	0.002282	0.000803	-0.001169	0.000639
438	0.000967	-0.00232	0.004912	-0.001498
439	0.001132	0.000146	-0.002155	-0.000512
440	0.000474	0.000474	-0.001169	0.002282
441	0.002611	0.000474	-0.00347	-0.001334
442	0.004583	-1.9e-05	0.000803	-0.000512
443	-0.000841	0.004419	0.000146	-0.000347
444	0.001132	0.001132	0.000803	0.000474
445	0.00031	0.001789	0.000639	0.00146
446	-1.9e-05	0.000967	0.002447	-0.003799
447	-0.002155	-1.9e-05	-0.002155	-0.000347
448	0.003433	0.000146	0.002447	-0.000347
449	-0.001169	0.00031	0.002775	-0.001005
450	0.001296	0.00146	0.000474	0.000146
451	-0.001169	0.00146	0.000474	0.001132
452	-0.000183	-0.001662	-0.000183	-0.002155
453	-0.001005	0.001132	-0.000512	-0.000347
454	-0.001334	-0.001334	-0.002155	-0.002484
455	0.00294	0.000474	-0.002648	-0.001662
456	-0.001991	0.004748	-0.002155	-0.001498
457	0.000146	-0.002648	0.001296	-1.9e-05
458	0.001625	0.000803	-0.001991	-0.003963
459	-0.000512	0.00031	0.001132	-0.000841
460	0.001132	0.00031	-0.005278	0.001296
461	-0.000512	0.001132	0.00146	0.00031
462	-0.000676	0.001625	0.000146	0.00031
463	0.002611	-0.000512	0.000639	0.000639
464	-0.001005	-0.000347	0.003268	-0.001169
465	0.001954	-0.000676	-0.001169	0.000639
466	0.001296	0.001132	-0.000183	-0.002155
467	0.002611	0.000474	0.001296	-0.001169
468	-0.002484	0.001132	0.00146	-0.000676
469	-1.9e-05	-0.001827	-0.000347	0.000146
470	-0.001005	-0.000512	-0.000676	0.000803
471	-0.000512	0.000803	-0.00232	0.00031
472	0.001954	-0.001334	0.00031	0.001954
473	0.000803	-0.000676	-0.002484	-0.000676
474	0.000803	-0.000183	0.000146	0.000967
475	0.000474	0.00031	-0.000841	0.000474
476	0.00146	-0.000183	-0.00232	0.00031
477	0.001625	0.001132	-0.003306	0.000639
478	0.001954	0.001296	0.000146	0.003433
479	0.000146	0.001789	0.000639	0.00409
480	0.000967	0.000474	-1.9e-05	0.003433
481	-0.001827	0.001789	0.005241	-0.00232
482	0.001954	0.001296	-0.000347	0.000967
483	-0.000512	0.00031	0.000146	0.002611
484	-0.000183	0.002447	-0.000512	-0.001991
485	0.000146	0.00146	-0.000183	-0.000183
486	-0.003306	-0.000676	-0.001498	-0.001662
487	-0.001169	0.000146	-0.000347	-0.000183
488	0.000146	0.000146	-0.004292	-0.001662
489	-0.00232	-0.005278	0.001789	-0.000512
490	0.000474	0.000474	-0.005936	0.000474
491	0.000639	-0.001334	-0.001334	-1.9e-05
492	0.00146	-0.000183	-0.001991	-0.001005
493	0.000639	0.002775	-0.003142	0.001296
494	-0.000512	0.001954	0.000474	0.000639
495	0.00409	0.001789	-0.001169	0.003926
496	-0.000841	0.003104	-0.000841	0.004419
497	-0.000183	0.000639	0.000967	0.000474
498	0.000967	0.002282	0.001789	0.000474
499	0.00294	0.001625	-1.9e-05	-0.000512
500	-0.001334	0.001954	0.003268	0.00031
501	-0.001498	-0.000347	0.000474	-0.002155
502	-0.003142	-0.000183	0.00031	0.000967
503	-0.002155	-0.002484	0.000967	-0.001498
504	-0.000676	-0.000347	0.002118	0.001132
505	0.000967	0.002447	-0.003142	-0.004456
506	-0.000512	-0.000183	-0.002155	-0.001662
507	-0.001334	-1.9e-05	-0.003306	-0.002977
508	0.004748	-0.000841	-0.002648	-0.002155
509	-0.001991	-0.000183	-0.003306	-0.00347
510	0.009021	0.003597	-0.004949	0.000474
511	0.000474	0.00294	0.00146	0.00031
512	0.00294	0.003104	0.00146	0.000967
513	0.000967	0.002611	0.001789	0.002282
514	0.001954	-0.000347	0.002447	0.000803
515	0.001132	0.002775	0.001789	0.000803
516	0.001954	-0.000183	0.000474	-0.004456
517	0.003268	0.000803	0.001132	-0.000841
518	-0.004456	0.000967	-0.000512	-0.001991
519	0.000803	-0.002977	-0.002155	-0.000841
520	-1.9e-05	-0.001169	-1.9e-05	-0.002484
521	0.000803	0.000474	-0.000841	0.000639
522	-0.000347	0.000146	-0.001005	-0.00232
523	0.001296	0.000967	0.001625	0.00146
524	-0.000841	0.000803	-0.001662	-0.000676
525	0.001132	0.00146	0.003761	0.000967
526	-0.000183	0.000803	0.002775	-1.9e-05
527	0.002775	0.001625	0.000146	0.001132
528	0.00031	0.001625	-1.9e-05	0.002118
529	0.002611	0.001132	0.002447	0.001132
530	0.002447	0.00294	0.000146	-0.000183
531	0.002611	0.001296	0.000474	-0.000183
532	0.000639	0.003761	-0.000512	-0.001169
533	-0.000841	0.001296	0.000146	0.000803
534	-0.001498	-0.002648	0.002447	0.000803
535	-0.001334	-0.000841	-0.001991	0.000639
536	-0.001334	-0.000676	0.003268	-0.001498
537	-0.001498	-0.001005	-1.9e-05	-0.003306
538	0.000803	-0.001005	-0.001334	0.003761
539	-0.001662	0.000474	-0.001662	0.000803
540	0.00031	-0.001334	-0.004128	-0.001662
541	-1.9e-05	-0.001334	-0.003306	-0.001991
542	0.000967	-0.000676	-0.002484	0.00031
543	-0.001169	-0.000183	-0.001005	0.000639
544	-0.002648	-0.001498	-0.000183	0.002282
545	-0.003306	0.000967	-0.000676	0.001789
546	0.003433	0.000146	-0.001991	-0.001169
547	0.001296	0.000639	0.000639	0.005569
548	0.00031	0.000639	0.00031	-0.000512
549	0.001954	0.002118	-0.000347	0.001296
550	-0.00347	0.000474	-0.001169	0.00031
551	-0.002484	-0.000183	0.000639	-0.001169
552	-0.000676	-0.000512	-0.002155	-0.000676
553	-0.002155	-0.00232	0.000803	0.000474
554	-0.004292	0.000639	-0.00347	-0.003963
555	0.001132	-0.001827	-0.001334	-0.000347
556	0.002118	-0.002813	-0.002155	-0.001005
557	0.005076	-0.002977	-0.001827	0.000146
558	0.000639	-0.000183	-0.003142	-0.003142
