Ladekurvenmessung

Zeit: 2018_05_03 14.52.24

Info: SHC320, v = 0.428, T = 40, F = 20, h = 390.0

Ladewiderstand[Ohm]: 1012700

Störkapazität[pF]: 0.000000

Entladezeit[ms]: 200

Abtastrate[Hz]: 250000

Anzahl der Messwerte: 2500.000000

Verzögerung[ms]: 3

Ladespannung[V]: 0.200000


	Kurve_1	Kurve_2	Kurve_3	Kurve_4	Kurve_5	Kurve_6	Kurve_7	Kurve_8	Kurve_9	Kurve_10	Kurve_11	Kurve_12
179	-0.001991	-0.000347	0.001625	0.005734	-0.004292	0.004419	0.003761	-0.003306	0.000639	0.005241	0.000967	0.005241
180	0.003104	-0.000512	0.000146	0.000967	-0.002648	0.003597	0.003433	-0.001498	-0.004785	0.000967	0.000803	-0.002648
181	0.002447	0.002775	0.00031	-0.000676	-0.004292	0.006884	0.00146	-0.006264	0.002118	0.000967	0.00672	0.003268
182	0.000639	0.000639	-0.000183	0.003268	-0.002977	0.001625	0.003926	-0.001498	-0.002813	0.004583	0.000639	0.002447
183	0.00787	0.000639	-0.002155	-0.000183	-0.005114	0.005734	-0.001005	-0.000183	-0.00347	-1.9e-05	0.002447	-0.001498
184	-0.002484	0.004748	0.001132	0.002775	-0.002977	-0.000183	0.000803	0.000639	-0.001662	0.004583	0.00294	0.004583
185	0.000803	0.003761	-0.001334	-0.002155	-0.003142	0.00031	0.003597	-0.002813	-0.002648	0.001625	0.003597	0.00672
186	0.000967	0.000803	0.000146	0.001296	-0.002484	0.00031	0.003926	0.001789	0.001132	-1.9e-05	-0.001169	0.00031
187	0.000474	-0.000676	-0.004292	-0.000841	-0.006593	0.000639	-0.001334	0.002118	-0.004292	-0.001005	0.004748	-1.9e-05
188	-0.001334	0.001132	0.012472	-0.004128	-0.003306	-0.003142	0.004255	0.002775	0.000146	0.00146	-0.000512	0.002118
189	0.000803	-0.002813	-0.000512	0.000639	-0.004456	0.000967	-0.002155	0.001296	-0.00232	-0.004292	0.000146	-0.001005
190	-0.000183	0.002775	-0.001662	-0.002484	0.000967	-0.001005	0.001954	0.00146	-0.000841	0.001132	0.000639	0.003104
191	-0.001827	-0.002648	-0.000183	-0.001662	-0.002977	-0.001827	-0.001169	0.004583	-0.002155	-0.002155	0.002775	-0.00232
192	-0.000183	0.003104	0.005898	-0.000841	0.00409	-0.003306	-0.000347	-0.001334	0.001132	-0.001169	0.002775	-1.9e-05
193	-0.000347	0.001789	0.003104	-0.002813	-0.001334	-1.9e-05	-0.001169	-0.000512	-0.001334	-0.000512	0.000474	-0.001334
194	-0.001662	0.002447	-0.00347	-0.001991	-0.004621	0.002118	0.000803	0.000803	0.000146	-0.001169	0.00146	0.004255
195	0.002282	0.002118	0.005405	0.001625	-0.001662	0.000639	0.000146	0.00146	0.000474	0.00294	0.004255	0.000474
196	-0.000512	-0.002813	0.005241	-0.002484	-0.00347	0.000146	0.002775	0.001296	0.00031	0.000967	0.00146	0.004912
197	0.003268	-0.001334	0.008528	0.003761	-0.000183	-0.000183	0.004583	0.003433	-0.000183	0.003104	0.001625	0.001625
198	0.003433	0.00146	0.003761	-0.004621	-0.005771	0.003433	-0.001498	0.003761	0.002447	0.001789	0.000967	0.002282
199	-0.003306	-1.9e-05	-0.002155	0.003926	-0.000676	-0.000841	0.000146	-0.001169	-1.9e-05	0.00146	-1.9e-05	0.002118
200	0.00146	-0.000841	0.004419	0.002447	-0.003306	0.000967	-0.002155	-0.000347	0.003597	0.000967	-0.000676	0.002118
201	0.000639	0.001789	0.00935	0.002118	-0.004292	-0.000347	0.000639	0.001789	-0.001334	0.001789	-1.9e-05	0.000639
202	-0.001169	-0.001827	0.007049	0.001954	-0.006429	-0.001498	-0.003306	-0.002977	0.001132	0.000474	0.000474	-1.9e-05
203	-0.000347	0.005405	0.006556	0.000474	-0.014318	-0.001662	0.003761	0.003268	-0.005607	0.000474	0.000146	0.004419
204	0.001296	0.005076	0.006556	0.004255	-0.004456	0.00031	0.004748	-0.001005	0.000639	0.000639	0.002282	-0.003142
205	-0.001498	0.002118	0.010171	-0.001169	-0.002813	0.000474	0.001625	0.00294	-0.00232	-0.000512	0.002611	0.00294
206	0.003104	-0.000347	0.015102	0.00294	-0.003142	-0.001498	-1.9e-05	0.00031	-0.001005	-0.001662	0.002282	-0.00347
207	0.00031	0.003104	0.012965	-0.000183	-0.000676	-0.000512	0.000967	0.000146	-1.9e-05	0.001625	0.002447	0.002611
208	0.002447	-0.001169	0.012308	0.002447	-0.002155	-0.000183	0.000474	0.002118	0.000474	-0.001827	0.00294	-0.004785
209	-0.00232	0.00031	0.011815	-0.00232	-0.002648	-0.000512	-0.000841	-0.010209	0.001625	-0.002813	-0.00232	-0.001169
210	0.004912	0.000474	0.011158	-0.001334	-0.00232	-0.000347	0.00031	-0.000183	0.001625	-0.001005	0.003433	0.002611
211	0.00146	0.001625	0.005734	-0.002484	-0.004621	-0.001334	-0.000183	-0.000676	-0.001169	0.001954	-0.001334	0.002282
212	0.003597	0.00031	0.007049	0.003104	-0.001169	0.000803	0.001296	-0.003142	-0.000512	0.000967	-0.005443	0.001789
213	-0.001005	0.005076	0.003926	-0.000676	-0.002977	0.003268	-0.001334	-0.005771	0.000146	0.004748	0.000474	0.003926
214	0.003926	-0.003142	0.014116	0.00146	-0.003306	-0.002155	0.000474	-0.001005	-0.002813	0.000967	-0.003306	0.000967
215	0.003433	0.001625	0.007049	0.002118	-0.00347	0.001625	-0.000183	-0.003142	0.003597	0.005405	-1.9e-05	0.00294
216	0.000803	0.003104	0.009185	0.001625	-0.004456	0.001954	0.002118	0.001296	-0.003306	0.001954	0.000639	0.00294
217	0.003597	-1.9e-05	0.008857	0.003926	-0.003306	-0.001498	0.002282	-1.9e-05	0.00146	-0.001334	-0.000676	0.001954
218	0.001296	-0.001169	0.00031	-0.000183	-0.004785	-0.000512	0.003104	0.002447	-1.9e-05	0.002775	-0.004621	0.00409
219	0.000803	-0.002977	-0.000183	0.003104	-0.005278	-0.004292	0.001789	0.00146	0.001954	0.002611	0.000639	0.000639
220	-0.002977	0.001296	-0.000183	0.000639	-0.002484	0.001789	0.000803	0.000474	-0.003142	0.00146	0.001789	0.003268
221	-0.000676	0.00031	0.009185	0.00146	-0.003306	-0.001991	0.002447	-0.001334	-0.002155	-0.000183	-0.000676	0.003761
222	-0.002484	-0.001169	0.020362	0.000639	0.002447	-0.003799	-0.00232	0.002447	-0.000512	0.001132	-0.000347	0.00409
223	-0.000183	-0.001005	-0.000347	0.003104	-0.001498	0.000146	0.001132	0.00294	0.003761	-0.001991	0.00409	-0.000347
224	-0.003635	0.001954	0.000146	-0.000676	-0.004456	0.000803	0.000803	0.001132	-0.000676	0.000967	0.001132	0.002775
225	-0.001662	-0.003142	-1.9e-05	0.002118	0.001132	-0.001169	-0.001005	0.000639	-0.000512	-0.002155	0.003761	0.00146
226	-0.001005	0.002447	-1.9e-05	-0.001827	-0.003142	-0.001169	0.003433	0.001789	0.00146	-0.000676	0.000474	0.001625
227	-0.001169	-0.000676	0.00031	0.001132	0.002118	-0.004456	0.003926	0.002611	-0.001498	-0.001005	0.005241	0.003433
228	-1.9e-05	-0.000183	-0.000676	0.000803	-0.005443	-0.001662	-0.000347	0.003597	-0.000512	0.002775	0.00294	0.003761
229	-0.000841	0.00146	-1.9e-05	-0.000841	0.000803	-1.9e-05	0.003268	-0.000676	-0.001662	-0.002977	0.005569	0.002282
230	0.001296	0.004255	-1.9e-05	0.003433	-0.002155	0.005076	-0.000183	0.001296	0.000803	0.002775	0.009185	0.00294
231	-0.001662	-0.000183	-0.000347	-0.000512	0.000474	0.001954	-0.001005	0.009021	-0.002484	0.000474	0.002775	0.002118
232	-0.001169	0.003926	-0.00725	0.001954	-0.000347	-1.9e-05	-1.9e-05	0.000474	0.000146	0.006227	0.001954	0.003268
233	-0.002977	0.001789	-0.003799	0.000803	0.000803	0.00294	0.001132	0.005569	0.000146	0.002118	0.002775	0.000474
234	0.005241	-0.002813	0.000474	0.001954	-0.003635	0.003268	-0.002813	0.008363	-0.001334	-0.000183	0.000639	0.006062
235	-0.003799	-0.000183	0.003268	0.00146	0.000474	0.000639	-0.001827	0.007377	0.000639	0.003761	0.003268	-0.000183
236	-1.9e-05	-0.001334	-0.001498	0.001625	-0.001991	0.001296	-0.001498	0.006556	-0.002484	0.000967	-0.003142	0.002118
237	0.000146	0.001789	0.00294	-0.000347	-0.002813	0.000639	0.001132	0.009514	0.004912	0.002775	-0.001005	0.004748
238	-0.000347	0.002118	0.006062	0.001296	-0.004785	-0.000183	0.000639	0.007213	-0.002484	-0.001005	0.005076	0.002118
239	-0.001005	0.000146	0.000639	0.000474	-0.001498	-0.002648	0.001789	0.011651	0.000474	0.00409	0.001625	0.001954
240	0.001789	0.001789	-0.000183	-0.001498	-0.000841	-0.001827	0.00031	0.00672	0.001296	0.00031	0.001954	0.003104
241	-0.001005	0.005241	0.000639	-0.001169	-0.001169	-0.001498	0.001789	0.00787	0.001625	-1.9e-05	0.00031	-0.000512
242	-0.001498	-0.000512	-0.000183	0.000967	0.001789	-0.000512	0.00146	0.006227	0.000146	-0.000676	0.002611	-0.002155
243	-0.000183	-1.9e-05	-1.9e-05	-0.003799	-1.9e-05	-0.000841	0.001132	0.006227	0.005241	0.000146	0.000146	-0.000676
244	-0.000347	0.001625	-0.000347	-0.002648	0.000803	0.00294	-1.9e-05	0.006062	-0.003635	-0.002813	0.001132	0.000474
245	0.00146	0.000967	0.000146	-0.001498	-0.001498	0.003433	-0.000347	0.003104	-0.000347	0.000803	0.003761	0.001954
246	-0.005114	-0.000841	-1.9e-05	-0.001169	0.00031	0.002282	-0.000841	0.006884	0.000474	0.000639	0.003104	0.000803
247	0.001296	-0.001827	0.001625	-0.00232	-0.001662	0.002775	0.000967	0.002282	-0.000512	0.000803	0.003597	0.00409
248	0.000639	0.004748	0.00031	0.000639	-0.002155	-0.001169	-0.001334	0.009021	0.000967	0.001954	0.003597	0.005076
249	0.003597	0.001625	0.000474	0.000803	-0.001662	0.00409	-0.002484	0.002118	-0.000512	0.001132	-0.000183	0.00146
250	-0.000512	-1.9e-05	0.007706	0.001954	-0.001498	-1.9e-05	0.001625	0.003433	0.001625	0.001789	0.001625	0.004419
251	0.001789	0.000967	0.010993	0.001625	-0.004456	-0.000183	-0.005936	0.003104	0.001954	-0.000841	0.003104	0.00294
252	-0.000183	0.005076	0.000474	0.002282	-0.005114	0.00146	0.005734	0.001296	0.005241	0.00409	0.000967	0.001954
253	-0.00232	0.00146	-0.000183	0.001296	-0.005278	0.001296	0.000803	0.003433	0.00294	-0.001498	0.003268	0.003433
254	-0.000183	-0.000676	0.000146	0.000474	-0.001991	-0.002648	0.005405	0.006556	0.003104	-1.9e-05	-1.9e-05	0.001789
255	0.000474	0.004255	0.010993	0.00146	-0.003635	0.002775	0.001625	0.002282	0.001625	-0.002648	0.002775	-0.002484
256	-0.001991	0.00146	0.010336	0.000639	0.00031	-0.002484	0.000639	0.005076	-0.000183	-0.003306	0.00031	-0.000841
257	-0.001498	-0.002484	0.003926	-0.002155	-0.001498	-0.000512	0.00031	0.004912	0.000474	-0.002155	0.00294	-1.9e-05
258	-0.001827	0.003268	0.005734	-0.004292	-0.000347	0.001296	-0.001005	0.00294	0.00294	-0.000676	0.004583	0.003104
259	-0.001005	0.000474	0.013294	0.002611	0.001625	0.000967	-0.000183	0.005734	0.002611	-0.00347	0.005405	-0.001005
260	-0.004785	0.00146	0.012308	-0.000512	-0.000512	0.000639	-0.001662	0.00146	0.002282	-0.002648	0.003761	0.002447
261	0.000146	0.000967	0.004419	0.002611	0.00146	0.000967	-0.000183	0.00409	0.000803	-0.000183	0.005076	0.001296
262	0.00031	0.000967	0.003104	0.002447	-0.001334	0.000803	-0.001334	0.001132	0.003104	0.002775	0.002447	0.001296
263	0.001625	0.00146	-0.000512	0.003926	0.001132	-0.000347	-0.001005	0.001954	-0.001169	0.000967	0.001296	0.001789
264	-0.004456	0.00146	-1.9e-05	0.000967	-0.003306	0.000967	-0.000183	0.000146	0.002447	-0.001498	0.002118	0.006391
265	0.004583	-0.001662	0.006884	0.003761	-0.00347	-0.000347	0.002611	0.005569	0.002775	0.00294	-0.001991	0.002611
266	-0.003142	0.000474	0.035154	0.002611	-0.001662	0.002118	0.002118	0.002611	0.002447	0.00409	-0.004949	0.000967
267	-0.003635	0.001132	0.040413	0.00294	-0.001662	-0.003799	0.003597	0.001625	0.000639	0.001789	0.002447	0.003926
268	-0.001005	0.002611	0.007377	-0.000183	-0.004621	0.004912	0.001296	0.000639	0.003433	-0.004621	-0.002648	-0.000183
269	-0.002484	0.001296	0.000967	-0.001334	-0.000512	0.003104	0.00409	0.003597	0.003433	-0.001005	-0.003635	0.003761
270	0.000474	0.006062	0.005734	0.002282	-0.001827	-1.9e-05	-0.000841	0.002118	0.000639	0.000639	0.005734	0.001625
271	-0.002155	0.001789	0.001625	0.000639	-0.000512	-0.001005	0.00146	0.003433	0.00146	0.000803	-0.001169	0.000639
272	0.002775	0.001132	0.008199	0.00146	-0.003635	-0.000512	0.000639	0.001954	0.003761	0.00146	0.003597	0.002282
273	-0.001662	0.003597	0.002611	-0.000841	0.000474	-0.003963	0.000474	0.002611	-1.9e-05	0.000803	0.00146	0.004912
274	0.000967	0.005569	0.012308	0.00294	0.000474	-0.000347	0.001625	0.003761	-0.000512	0.003761	0.002118	-0.000512
275	-0.001334	0.003104	0.011651	0.000474	0.000474	-0.000841	0.00031	0.001789	0.001625	-0.000512	0.000474	0.003761
276	-0.009058	-0.000183	0.013952	0.00409	-0.002484	0.001132	-0.000183	0.00409	0.00146	-0.001662	0.004419	-0.000347
277	-0.003306	0.000803	0.017074	-0.001827	0.00409	0.002447	-0.001169	0.001625	0.001625	0.00031	-0.000512	0.001132
278	0.000967	0.000803	0.008199	0.001132	0.000474	0.000639	-0.001169	0.002447	-0.002977	0.000146	0.002775	-0.000676
279	-0.001005	0.001954	0.008199	0.000639	0.000967	-0.000183	-0.004292	0.000803	-0.001005	0.00031	0.003761	0.000146
280	0.002447	0.001954	0.002611	0.00031	0.001625	0.003268	0.000146	-0.001169	0.00031	-0.00232	0.005405	0.002611
281	0.000146	0.003597	0.000803	-0.001169	0.000474	0.000803	-0.000841	-0.000183	-0.000841	0.004419	0.002282	0.002775
282	0.00294	-0.001334	0.003268	0.000474	-0.001498	-0.002813	-0.002648	-0.002813	-0.002484	0.002775	-0.004292	0.002775
283	0.004912	0.003761	0.00146	0.00031	-0.001169	0.005898	-0.001005	-1.9e-05	0.007049	0.001954	0.00409	0.005241
284	-0.001334	0.005405	0.00672	0.000474	0.001954	-0.000183	0.004583	0.001132	0.001954	0.00031	0.000146	0.011158
285	-0.001334	0.001132	0.005076	0.003104	-0.001334	-1.9e-05	0.003104	0.002447	0.003761	-0.0061	-0.001334	0.001132
286	0.000967	0.000146	0.00787	0.000146	-0.00232	-0.000347	0.001954	0.002282	0.001954	-0.000347	0.00146	0.00294
287	0.001789	0.000146	0.002775	0.002447	-0.004949	0.00031	-0.000841	0.001625	0.000639	-0.002813	0.00672	0.00031
288	-0.001498	0.001296	0.007377	-0.001334	-0.000676	0.000639	0.001132	0.004912	-0.000183	0.003104	0.001789	0.000639
289	0.00031	-0.000183	0.003926	0.008857	0.000474	0.001954	0.001132	0.003268	0.000803	-1.9e-05	0.002118	-0.004621
290	-0.002155	0.000639	0.008035	0.002118	0.00146	-0.001827	0.000967	-1.9e-05	0.003433	-0.002484	0.003268	0.000803
291	-0.000347	-0.002155	0.007049	0.003433	-0.000183	-0.001005	-0.000347	-0.000347	0.000803	-0.005607	0.000146	0.002118
292	0.000639	0.003597	0.008363	0.000967	0.002775	0.001625	0.002611	0.000146	0.001132	0.001789	0.002118	-1.9e-05
293	0.00146	0.001132	0.003926	0.002118	0.002118	-0.001005	-1.9e-05	-1.9e-05	0.003433	-0.002648	-0.000512	-0.001991
294	0.000639	0.003926	-1.9e-05	0.002447	0.00146	0.001789	0.000967	0.00031	0.004255	-0.001005	0.001789	-0.001662
295	-0.000512	0.002118	0.004255	-0.005114	0.00294	0.001296	-0.000183	-0.003306	0.000639	-0.000347	0.003597	0.000146
296	-0.001005	0.004583	0.008857	0.00146	-0.002813	0.003268	-0.002155	0.00146	0.001789	-1.9e-05	0.001625	-0.003963
297	0.001789	-0.000512	0.00672	-0.001169	0.003597	0.001132	0.004419	0.000146	0.002282	0.000639	0.000967	0.000803
298	0.000803	0.001954	0.004583	0.000146	-0.001662	0.00146	-0.003306	0.00031	0.003761	0.000146	0.004748	-0.000183
299	-0.001991	0.000474	0.006062	0.000967	0.002118	-0.000183	-0.004456	-0.001498	0.00031	-0.000512	0.003597	0.000803
300	0.000146	0.002611	0.003268	-0.011359	-0.000841	0.003761	-0.001991	0.000967	0.001954	0.001625	0.002775	0.001625
301	-0.001334	0.001296	0.003597	-0.001827	0.000967	0.004583	-0.001827	0.00294	-0.000512	0.003104	0.000803	0.003104
302	0.004583	-0.000676	0.004583	0.000967	-0.00347	0.003268	-0.003635	-0.001662	-0.000347	-0.003963	0.001789	0.001954
303	0.001625	-0.00232	0.006062	-1.9e-05	-0.001334	0.003268	0.001625	0.001625	0.00672	0.001954	0.002118	0.000967
304	0.002118	0.002118	0.003104	0.002118	-0.002484	0.002118	0.004419	-0.001334	0.003597	-0.001005	0.001789	0.000639
305	-0.002155	0.001954	0.003433	-0.000183	0.002118	0.002118	0.003597	0.003104	0.002447	-0.001827	-0.000512	-0.001498
306	0.003433	-0.001334	0.002118	0.000146	-0.001827	0.000474	0.00409	0.001625	0.002447	-0.001334	0.003597	-0.006922
307	-0.001498	0.002447	0.005569	0.003104	0.00031	-0.001662	0.003761	0.001625	0.002118	-0.002813	-0.001334	-0.001991
308	0.002611	-0.002813	-0.000512	0.005734	-0.000347	-0.000183	0.000474	0.005405	0.000967	-0.006264	0.004255	-0.001498
309	0.000474	0.000146	0.004255	-0.000183	0.002775	0.000639	0.00146	0.002775	0.002282	0.000803	0.002118	-0.000676
310	0.000474	-0.001169	0.008035	0.002775	0.003761	0.000803	0.002447	-0.000347	0.00031	-0.000512	0.00409	-0.002977
311	0.00031	0.000474	0.002611	0.00146	0.001132	0.001789	0.000639	-0.001991	0.001625	-0.000347	0.003104	0.000639
312	-0.003306	-0.004456	0.004583	-0.001991	0.005898	-0.000512	0.002118	-0.000183	0.000803	-1.9e-05	0.005734	0.002611
313	0.005076	-0.000347	0.00294	-0.00347	0.001625	0.002447	-0.002484	0.000803	0.002118	0.002775	0.000803	0.00294
314	0.002611	0.00146	0.002447	0.000474	0.001132	0.002282	0.00409	-0.000183	-0.000183	0.002282	0.00031	0.002282
315	0.000639	-0.001169	0.002118	-0.001498	-0.002977	0.002775	-0.001662	-0.001827	-0.000183	-0.002155	0.003926	0.002775
316	-0.001334	-0.000512	0.004419	0.002118	0.000474	0.001132	0.001789	0.002611	-0.001662	-0.00232	0.003761	0.002282
317	0.001954	0.002775	0.004255	0.003433	-0.003635	0.003104	-0.000183	0.002611	0.005076	0.000474	0.004255	0.002118
318	-0.000841	0.00409	0.00294	0.00409	0.002118	-0.00232	-0.005771	0.000639	0.000639	-0.000347	0.00409	0.002118
319	0.001789	0.00146	0.000803	0.004583	-0.002813	0.002611	-0.001005	-0.000676	0.005076	-0.004949	0.006391	0.00031
320	0.00146	0.00294	0.000967	0.001625	0.00146	0.003268	0.00409	0.003268	0.009021	-0.000676	0.00935	0.006391
321	0.001132	-1.9e-05	0.000967	0.002775	-1.9e-05	0.002611	0.001625	0.000803	0.002775	-0.002813	0.004583	-0.001005
322	-0.000841	0.002118	0.001296	-1.9e-05	0.003926	-0.001005	0.003761	0.002118	0.002775	-0.002155	0.006556	-0.001169
323	0.00146	0.002118	-0.000676	0.00146	0.000967	-1.9e-05	0.003433	0.001789	0.001789	-0.000347	0.008528	0.002447
324	0.00031	0.000803	0.004912	-1.9e-05	-1.9e-05	-0.001662	0.002775	0.003433	0.004419	-0.000347	0.003597	-0.000841
325	0.000803	0.001132	0.004419	0.000474	0.000967	-0.000676	0.001954	0.002775	0.002282	-0.005114	0.004419	-0.000512
326	-0.001827	0.000639	0.003104	-0.001005	0.002118	-0.001169	0.003926	-0.000347	0.004255	-0.000512	-0.000183	0.002118
327	-0.002155	0.001789	0.00294	0.001625	0.002118	-0.001334	0.00146	0.002447	-0.000841	-0.002484	0.009021	0.001296
328	-0.000512	0.001296	0.00409	-0.000841	0.002775	-1.9e-05	0.000474	0.00146	0.002118	-0.001005	0.005405	0.000803
329	0.000474	0.004583	0.00294	-0.001827	0.003268	-1.9e-05	0.001954	0.005241	-0.001169	-0.001662	0.00787	-0.000676
330	0.001132	0.001789	0.001954	0.000803	0.000474	0.002282	-0.001662	-0.000676	0.002775	0.002118	0.008199	0.000967
331	0.001954	0.003761	0.00146	0.000146	0.002447	0.00146	-0.001005	0.000967	0.002118	-0.001991	0.003926	0.000803
332	0.00409	0.005898	0.003761	0.000967	0.00146	-0.002155	-0.002813	-0.001827	0.005076	0.003268	0.004419	0.000803
333	0.000639	0.003268	0.001132	0.003104	0.00409	-0.008072	0.001954	-0.001334	0.00146	0.002282	0.003433	0.000803
334	0.001132	0.002447	-0.002977	0.001789	0.000146	0.003761	-0.000512	-0.001827	0.006062	-0.000676	0.005734	0.001954
335	0.000146	0.005734	0.000639	0.001132	0.001296	0.000146	0.000474	0.000639	0.005076	-0.000512	0.005898	0.002775
336	0.005405	0.004255	0.000146	0.001625	0.001789	0.000146	0.00409	0.00031	0.005405	-0.008072	0.006391	-0.001991
337	0.000803	0.003761	-0.001005	-0.001498	0.002611	-0.001169	-0.000841	0.000639	0.00672	-0.000512	0.005569	0.001954
338	0.001625	0.000967	-0.003306	0.00294	-0.001334	-0.004128	0.00294	0.001954	0.006062	-0.001827	0.004255	-0.000512
339	0.001296	0.001954	0.003761	-0.001334	0.000967	-0.001662	0.003433	0.003104	0.00787	-0.003963	0.00146	0.000803
340	0.001625	0.004419	0.00031	0.001625	-1.9e-05	-0.002484	0.001296	-0.001169	0.005734	-0.001498	0.004748	0.001296
341	0.001132	0.00031	0.002611	0.003597	-0.000676	-0.002484	-0.000183	0.001789	0.006556	0.000474	0.001296	0.003433
342	0.003268	-0.000347	0.000474	0.004255	0.00294	-0.002484	-0.004456	0.002447	0.00672	-0.001498	0.00294	-0.002813
343	-0.002484	0.00294	0.000146	-0.001827	0.004255	-0.000183	-0.004621	0.000474	0.008528	-0.001005	0.001296	0.00031
344	-0.001334	-0.000676	-0.000183	0.003761	0.000474	-0.001827	-0.000183	0.000474	0.004255	0.000474	0.002118	-0.002155
345	-1.9e-05	0.00146	-0.001827	-0.001827	0.005405	0.002775	-0.006264	0.000474	0.008199	-0.00232	0.005405	-0.002977
346	-0.000676	0.000474	0.000639	-0.001005	0.00146	0.000803	0.00031	0.00146	0.00409	-0.002648	-0.000347	-0.002813
347	-0.001334	0.00409	-0.000347	-0.001991	0.002447	0.002447	-0.001498	0.000474	0.000967	-0.001005	0.000967	0.000146
348	-1.9e-05	0.001296	0.003597	-0.001169	0.002118	0.00146	0.002447	-0.001005	-1.9e-05	-0.002977	0.002611	0.000146
349	-0.000841	0.002447	0.001296	-0.000512	-0.001005	0.003268	-0.000676	-1.9e-05	-0.000183	0.001132	0.005241	0.000803
350	0.003926	-0.000183	0.005241	0.00146	0.000639	0.001132	0.004748	0.005241	0.003597	-0.000183	0.001296	0.000474
351	0.002775	0.004419	0.000474	-0.001005	0.000803	0.002611	0.002611	0.002118	0.003597	0.00031	0.00294	0.003761
352	0.000474	-0.001334	-0.00232	0.002611	0.003104	-0.00232	0.003597	0.002611	0.00294	0.002447	0.001132	-0.000676
353	0.002447	0.004255	-0.000347	0.002775	-0.005278	0.000474	-0.001334	-1.9e-05	0.005241	-0.001827	0.005241	-0.003799
354	0.004748	0.003761	0.004748	0.000639	0.001789	0.001296	0.001789	0.00031	0.00672	0.001789	0.000146	0.001625
355	0.002118	-0.001169	-0.00347	0.001954	0.00146	-0.000512	-0.001334	0.00031	0.004583	-0.003142	-0.000841	0.000474
356	0.001296	0.002611	0.001296	0.001789	0.000146	0.002118	-0.00232	0.00294	0.003761	0.000967	-0.000841	-0.002813
357	0.002447	0.001789	-0.001991	-0.000512	-0.000512	0.001625	0.001625	0.000803	0.00031	-0.009551	0.001132	-0.002155
358	-0.000512	0.003761	0.00031	0.005569	0.008199	0.001625	-0.000841	0.001132	0.003268	-0.001334	-0.001827	-0.000512
359	0.00672	-0.004621	0.000639	0.00031	0.001132	0.000639	0.000803	0.00031	0.006062	0.000803	0.001296	-0.00347
360	0.00031	0.004748	-0.002155	-0.00232	0.001954	0.001789	-0.000347	0.00294	0.005076	-0.000512	0.002611	-0.002484
361	0.003268	-0.000183	0.001132	0.002447	0.001296	-0.000183	0.002775	0.003926	0.001789	-0.001991	0.003926	-0.002977
362	0.001789	-0.003963	-0.001169	-0.004292	0.00294	-0.000347	0.00146	0.003104	0.004583	-0.001498	-0.000676	-0.000676
363	0.002775	-0.003963	-0.000183	-0.002813	0.002118	0.003268	0.003597	0.004419	0.001132	0.002118	0.003433	-0.003799
364	0.002775	0.000474	0.001954	0.000803	-0.004785	0.000639	0.003268	0.003597	0.001132	-0.000183	-0.001991	-0.001334
365	0.005241	0.000803	-0.001005	-1.9e-05	0.006884	0.000803	0.006062	-0.000676	0.001625	0.002282	0.000803	0.00031
366	0.00146	0.000803	-0.002648	0.00031	0.001625	0.001625	0.004419	-0.000512	0.002611	0.001296	-0.000347	-0.001334
367	0.002282	-0.000512	-0.000512	0.003433	-0.001498	0.002447	0.004748	-0.000183	0.001789	0.000146	-0.001005	0.000474
368	0.002775	0.001625	0.000146	-0.000841	-0.001169	0.005405	0.003433	-0.001498	0.003268	0.006062	0.000803	-0.000183
369	-0.001005	0.005405	-0.003306	-0.000676	-0.008565	0.001625	0.00294	-1.9e-05	0.004912	0.007213	-0.000183	0.00294
370	0.000967	-0.001827	-0.004621	0.001954	-0.002648	-0.000347	0.004748	0.00031	0.002611	0.003433	0.000967	0.001789
371	0.001132	0.004255	0.001625	-1.9e-05	-0.001662	0.002775	0.005405	0.004583	0.001625	0.008035	0.001789	0.003433
372	0.004255	0.000967	0.004255	0.002611	-0.002813	0.000967	0.002611	0.000474	0.002611	0.000146	0.003433	0.002118
373	0.001132	0.003433	0.003597	-0.003635	0.003104	-0.00232	0.003433	0.000967	0.001625	-0.001827	0.001132	0.003597
374	0.001625	-0.000676	0.000639	0.001296	0.00146	0.003104	0.006884	-0.001498	0.003268	0.006062	0.00294	-0.003142
375	0.003761	0.000474	0.00409	-0.003799	-0.001991	0.000146	0.002447	-0.004128	0.000474	0.000803	0.00146	0.000967
376	0.001296	-0.000347	0.004255	0.000803	0.003104	0.001132	0.00146	-1.9e-05	-1.9e-05	-0.001334	0.00146	-0.004785
377	-0.004785	0.00146	-0.000183	-0.001498	0.004419	0.001296	0.001789	0.000146	0.00294	0.001789	-0.002155	0.001954
378	-0.000347	-1.9e-05	0.00294	0.003104	0.002775	0.001789	0.000967	-0.001662	-0.002648	-0.001827	0.00294	-0.004456
379	0.000967	0.00409	0.000967	-0.000512	0.00146	0.00672	-0.000183	-0.00347	0.001296	-1.9e-05	0.001132	-0.000512
380	-0.00347	-0.000512	0.002447	-0.005114	0.003761	-0.002155	0.005076	0.000803	0.002118	-0.001169	0.001625	-0.000676
381	0.001954	0.000474	0.001132	-0.000841	-0.002813	0.005734	0.000803	-0.000676	0.00146	-0.000512	-0.001498	-0.001005
382	-0.001662	0.002447	0.002611	-0.000841	0.003597	0.003597	0.003597	0.00146	-0.001169	0.000146	0.002775	0.000967
