Ladekurvenmessung

Zeit: 2018_05_04 11.38.23

Info: FVA3, v = 1.47, T = 80, F = 20, h = 214.9

Ladewiderstand[Ohm]: 1012700

Störkapazität[pF]: 0.000000

Entladezeit[ms]: 200

Abtastrate[Hz]: 250000

Anzahl der Messwerte: 2500.000000

Verzögerung[ms]: 3

Ladespannung[V]: 0.200000


	Kurve_1	Kurve_2	Kurve_3	Kurve_4	Kurve_5	Kurve_6	Kurve_7
66	0.01428	-1.9e-05	0.008199	-0.000347	-0.002813	-0.005771	-0.003142
67	0.016581	-0.001827	0.005734	0.002447	-0.002648	-0.007415	0.000639
68	0.018389	-0.001005	0.007213	0.002447	-0.003635	-0.004128	-0.002155
69	0.016088	-0.000183	0.008035	0.004255	-0.002648	-0.007086	-0.001005
70	0.019211	-0.000676	0.008035	0.006391	-0.003142	-0.008565	-0.001662
71	0.014773	-0.000512	0.009021	0.007213	-0.005443	-0.00725	-0.001498
72	0.017896	-1.9e-05	0.010664	0.001954	-0.004128	-0.011524	-0.004456
73	0.016253	-1.9e-05	0.005076	0.010336	-0.002648	-0.006593	-0.001662
74	0.018718	-0.001334	0.009514	0.009678	-0.00232	-0.006429	-0.001827
75	0.017732	0.003104	0.008199	0.011158	-0.001498	-0.010866	0.000639
76	0.012801	0.006391	0.010007	0.013623	-0.001334	-0.008565	-0.002813
77	0.017567	0.003268	0.009514	0.009021	-0.006922	-0.011359	-0.004128
78	0.013952	0.00672	0.009021	0.011158	-0.002648	-0.008237	-0.000183
79	0.015431	0.00672	0.009185	0.010993	-0.002155	-0.007415	-0.002155
80	0.014938	0.010007	0.010171	0.011322	-0.006429	-0.007908	0.002775
81	0.015431	0.012144	0.010829	0.010171	-0.00232	-0.009058	0.000639
82	0.014773	0.011158	0.009678	0.009843	-0.005114	-0.005936	0.000474
83	0.013294	0.009678	0.006556	0.009678	-0.005278	-0.003799	-0.002977
84	0.012308	0.011815	0.006227	0.010336	-0.003635	-0.004785	-0.000347
85	0.013294	0.013294	0.007706	0.008035	-0.006922	-0.004292	-0.001498
86	0.013623	0.01576	0.006227	0.010007	-0.007415	-0.00725	-0.000512
87	0.009185	0.018389	0.007049	0.010829	-0.004621	-0.006264	-0.003799
88	0.003926	0.014116	0.004419	0.012965	-0.004456	-0.005443	-0.002484
89	0.004419	0.018554	0.005405	0.010829	-0.003635	-0.003963	-0.004128
90	-0.000676	0.018225	0.009678	0.003268	-0.001334	-0.004785	-0.001991
91	0.007213	0.01428	0.008857	0.012472	-0.00232	-0.002648	-0.002484
92	0.009514	0.01313	0.00409	0.01313	0.00031	-0.002484	-1.9e-05
93	0.005405	0.014609	0.008857	0.023649	-0.004456	0.002118	-0.001498
94	0.00787	0.012144	0.007213	0.024964	-0.001169	0.007706	-0.001169
95	0.004912	0.012965	0.004419	0.034989	-0.00232	0.004912	-0.000512
96	0.006884	0.012144	0.004912	0.037455	0.000146	0.006556	-0.001498
97	0.006556	0.012308	0.005241	0.039098	-0.000183	0.007542	0.000146
98	0.008692	0.015266	0.003104	0.003104	0.001954	0.008528	-0.001991
99	0.005241	0.013787	0.003104	0.008199	-0.000841	0.009021	-0.000347
100	0.007377	0.014938	0.003597	0.003597	0.000967	0.000639	-0.000347
101	0.007213	0.010829	0.005734	0.002447	-0.001498	0.000146	0.001132
102	0.006884	0.012472	0.005569	-1.9e-05	-0.001662	0.000967	-0.001005
103	0.009514	0.011486	0.006227	-0.001827	-1.9e-05	-0.001991	-0.002484
104	0.006556	0.011486	0.006062	0.000474	-0.000841	0.003761	-0.006429
105	0.005405	0.009678	0.004419	0.000146	-0.001169	0.00672	-0.00232
106	0.00672	0.011651	0.007542	-0.001334	-0.001662	0.01313	-0.003142
107	0.003268	0.009185	0.0105	-0.002155	0.00031	0.007049	-0.003799
108	0.003761	0.009678	0.007213	-0.001991	-0.000512	0.00935	-0.002155
109	0.003268	0.007377	0.005241	-0.002648	-0.001498	0.006884	-0.004456
110	0.00409	0.006227	0.007213	-0.004456	-0.001169	0.009678	-0.001498
111	0.007706	0.003433	0.002611	-0.004456	-0.001334	0.006227	0.00294
112	0.003761	0.003104	0.010664	-0.003963	-0.001005	0.009678	-0.001498
113	0.003926	0.001954	0.005076	-0.005771	-1.9e-05	0.005241	-0.001169
114	0.007706	0.001789	0.006556	-0.004456	-0.000183	0.002775	0.001132
115	0.009678	0.003761	0.007049	-0.003635	0.002447	0.002447	-0.001498
116	0.012637	0.003433	0.004583	-0.002648	0.00031	0.001625	0.00031
117	0.019047	0.00409	0.004255	-0.002484	-0.000183	0.00294	-0.000841
118	0.021512	0.007377	0.00409	-0.002813	0.000803	0.003597	0.000474
119	0.017567	0.010007	0.004255	0.002282	0.000146	0.000146	-0.000512
120	0.023649	0.005405	0.00409	-0.000347	-0.001169	-0.00347	-0.000183
121	0.027265	0.007542	0.005734	0.001625	-0.001827	-0.001662	-0.000676
122	0.030716	0.004255	0.001625	-0.000676	-0.000841	-0.005443	-0.000347
123	0.034989	0.006391	0.002775	0.001296	-0.002484	-0.005114	-0.00347
124	0.030387	0.001954	0.004748	0.001132	-0.000512	-0.006429	0.00031
125	0.032688	0.001625	0.006227	0.000146	-0.000183	-0.003799	-0.002648
126	0.030716	-0.000347	0.006556	0.00409	-0.00232	-0.007086	-0.001662
127	0.031045	-0.000841	0.006884	0.001132	-0.007086	-0.003799	-0.000841
128	0.031702	-0.002155	0.007706	0.002118	-0.00232	-0.004456	-0.001334
129	0.023649	0.00294	0.004748	0.006227	-0.001662	0.000474	0.001296
130	0.0271	-0.000512	0.008528	0.005569	-0.002484	-0.00232	-0.004292
131	0.027593	-0.003306	0.007542	0.006884	-0.001005	0.001296	-0.002155
132	0.023156	-1.9e-05	0.007377	0.009021	0.00031	0.000967	-0.001005
133	0.025292	-0.008072	0.004255	0.013294	-0.000512	0.000146	-0.000183
134	0.027758	-0.001005	0.004583	0.010171	-0.002155	-0.001005	-0.002648
135	0.024635	-0.002155	0.005405	0.01428	-0.003142	-0.001498	0.000474
136	0.026114	-0.000512	0.003268	0.012965	-0.000841	-0.001662	-0.001498
137	0.029894	-0.001827	0.003761	0.015266	-0.002977	-0.002813	-0.002648
138	0.026936	0.001954	0.005241	0.012308	-0.001334	-0.000676	-0.002648
139	0.027922	0.000639	0.00146	0.015431	0.001789	0.000146	-0.001991
140	0.029401	0.002282	0.005405	0.015266	-0.002155	-0.000183	-0.00232
141	0.027429	0.004583	0.004255	0.016417	-0.001334	-0.003142	-0.002813
142	0.029401	0.00409	0.004912	0.020362	-0.001498	-0.000512	-0.003306
143	0.029237	0.003761	0.001625	0.015924	-0.000183	-0.000183	-0.001005
144	0.025292	0.001789	0.005241	0.018882	-0.001334	0.002447	0.001625
145	0.02595	0.003104	0.003104	0.016088	-0.001169	-0.003635	0.000803
146	0.025457	-0.001991	0.003268	0.019704	-0.000183	-0.002648	-0.001498
147	0.011651	-0.000183	-1.9e-05	0.017567	-0.005936	-0.001005	-0.000347
148	0.008199	-1.9e-05	0.000639	0.005405	-0.005443	0.000474	-0.000512
149	0.007213	0.002282	-0.000512	0.002118	0.000803	-0.001334	-0.002977
150	0.007706	0.000803	-0.001991	0.006062	-0.000183	-0.001005	-0.000676
151	0.010171	0.002775	-0.000183	0.004419	-0.001169	0.001296	-0.002155
152	0.009021	0.002118	0.001296	0.00935	-0.000183	-0.004128	-0.000512
153	0.010993	0.002447	0.001625	0.009514	-0.001498	0.000146	-0.000676
154	0.010829	0.001625	-1.9e-05	0.004255	-0.000347	-0.000347	-0.004456
155	0.011486	0.002118	0.000967	0.007049	-0.001827	0.002447	-0.004128
156	0.011322	-0.000512	0.00031	0.00787	-0.000183	0.002282	-0.001827
157	0.012472	-0.001334	0.001625	0.007377	-0.001005	0.003433	-0.004128
158	0.012144	-0.004456	-0.002484	0.007542	-0.001005	0.002447	-0.00232
159	0.012965	-0.005607	-0.000512	0.00787	-0.004292	0.006391	-1.9e-05
160	0.011158	-0.004785	-0.001169	0.007213	-0.000841	0.00672	0.000146
161	0.011158	-0.0061	-0.000183	0.008692	-0.003635	0.006556	-0.000841
162	0.012144	-0.007744	-0.000841	-0.000512	-0.003963	0.013952	-0.000347
163	0.005898	-0.009716	0.000639	0.001789	-0.000512	0.009843	-0.000183
164	0.008199	-0.009551	-0.001498	-0.00232	-0.000676	0.011815	-0.000512
165	0.007706	-0.012674	0.001954	-0.001169	-0.0061	0.011486	0.000803
166	0.005734	-0.010538	-0.003142	0.001789	-0.002155	0.012308	-0.000841
167	0.005405	-0.012839	-0.001991	0.001132	-0.002155	0.010007	-0.000676
168	0.008857	-0.006757	0.003268	0.002611	-0.004128	0.011158	-0.001662
169	0.004748	-0.004292	-0.003142	0.006062	-0.00232	0.013459	-0.000347
170	0.005076	-0.002484	0.000474	0.000146	-0.004621	0.011979	-0.00232
171	0.004583	-0.000347	-0.000676	-0.000183	-0.002484	0.008692	-0.001005
172	0.003597	0.000146	0.001132	-0.002648	-0.005278	0.010336	0.000639
173	0.008035	-0.000676	-0.002813	-0.002977	-0.004785	0.006556	0.000146
174	0.000639	-0.003963	-1.9e-05	0.005569	-0.004128	0.004255	-0.001827
175	0.002775	-0.000676	-0.000841	0.005241	-0.00347	0.003761	-0.001334
176	0.00146	-0.002484	-0.001005	0.005241	-0.005771	0.004255	0.002775
177	0.003761	-0.003142	-0.000512	0.014116	-0.005443	0.000803	0.000639
178	0.000967	-0.002484	0.001954	0.006062	-0.003799	0.000146	0.001132
179	0.006391	-0.004456	0.000146	0.001132	-0.003142	-0.000183	0.001789
180	0.000967	-0.003963	0.001296	0.00935	-0.004292	-0.005114	-0.000841
181	0.002447	-0.003306	0.001296	-1.9e-05	-0.004128	-0.00725	-0.002484
182	0.00409	-0.005114	0.002447	-0.000183	-0.004128	-0.005936	0.001296
183	0.005734	-0.004949	0.000803	-0.000347	-0.002813	-0.007579	-0.001005
184	0.004912	-0.0061	-0.00232	0.001789	-0.002484	-0.005771	-0.000512
185	0.007377	-0.004292	0.000803	0.008857	-0.002155	-0.00988	-0.000183
186	0.006227	0.000474	-0.000676	0.010993	-0.001827	-0.014811	0.00031
187	0.004583	-0.000183	0.000803	0.006884	-0.00347	-0.014811	-0.001662
188	0.007706	0.00146	0.001296	0.010336	-0.000676	-0.019577	0.000474
189	0.005405	0.003597	0.003104	0.005569	-0.003306	-0.017934	-0.001498
190	0.007049	-1.9e-05	0.003104	0.000639	-0.000841	-0.019577	-0.002813
191	0.005405	0.005076	0.004583	0.000474	-0.001662	-0.021714	0.000803
192	0.007213	0.009185	0.001625	-0.000183	-0.002155	-0.022207	-0.001991
193	0.007542	0.007049	0.001625	-1.9e-05	-0.005771	-0.019742	-0.001498
194	0.008363	0.005569	0.000639	-0.000512	-0.002484	-0.019577	-0.004292
195	0.007542	0.006391	-1.9e-05	-0.000347	-0.004292	-0.031082	0.001296
196	0.006391	0.005734	0.00146	-0.004621	-0.001169	-0.026973	-0.001334
197	0.002611	0.007049	0.001132	-0.04571	-0.005607	-0.025165	-0.001827
198	0.007213	0.010171	0.001625	-0.054092	-0.005936	-0.022864	-0.001827
199	0.004912	0.010993	0.000474	-0.050969	-0.001991	-0.024508	-0.000841
200	0.007213	0.014773	0.001789	-0.047025	-0.002648	-0.021385	-0.002484
201	0.006062	0.012472	0.001954	-0.046039	-0.001827	-0.020563	-0.000183
202	0.007049	0.016417	0.00294	-0.049326	-0.001334	-0.020563	-0.002155
203	0.011815	0.017896	0.002447	-0.043573	0.00146	-0.019084	-0.000841
204	0.008692	0.016417	0.000639	-0.040944	-0.004785	-0.017441	0.001954
205	0.011651	0.020033	0.004419	-0.037821	0.000474	-0.019742	0.001132
206	0.009843	0.01954	0.004583	-0.032233	-0.001662	-0.017934	-0.000183
207	0.011486	0.019211	0.001296	-0.030096	-0.001169	-0.016948	-0.000347
208	0.00935	0.01954	0.00294	-0.020235	-0.000347	-0.014811	0.000146
209	0.011979	0.020855	0.003926	-0.018755	-0.00232	-0.011524	-0.000183
210	0.011486	0.020197	0.005076	-0.014318	-0.002484	-0.010538	0.00146
211	0.012472	0.023156	0.004748	-0.011195	-0.000347	-0.007579	0.00031
212	0.012144	0.022169	0.006062	-0.008401	-0.001498	-0.001827	0.00294
213	0.017239	0.024306	0.006227	-0.008072	-0.002155	0.001296	0.000803
214	0.012965	0.021019	0.00672	-0.004456	0.003104	0.005241	-0.000841
215	0.013787	0.024142	0.00672	-0.002813	-1.9e-05	0.003268	-0.000841
216	0.01576	0.021348	0.006884	0.003926	-0.000841	-1.9e-05	0.002775
217	0.018225	0.023484	0.006884	0.002447	-0.001498	0.000803	0.000146
218	0.018225	0.024964	0.006556	0.000146	-1.9e-05	0.001625	0.001132
219	0.018554	0.02595	0.007542	-1.9e-05	-0.001827	0.010336	0.000639
220	0.022169	0.025621	0.005241	0.003597	-0.002155	0.011979	0.000639
221	0.01954	0.027593	0.008528	0.005405	-0.001334	0.014938	0.000967
222	0.022334	0.026443	0.010007	0.004748	-1.9e-05	0.014116	-0.000347
223	0.002447	0.027265	0.009514	0.00787	-0.002155	0.010171	-0.000676
224	0.004748	0.025128	0.004583	0.005076	-0.000512	0.006884	0.002282
225	0.00672	0.02595	0.014609	0.005898	-0.000841	0.0105	-0.000347
226	0.011486	0.026771	0.005569	0.007542	-0.000676	0.011815	-0.000347
227	0.01313	0.022827	0.00294	0.013623	-0.00232	0.010336	-0.000347
228	0.015924	0.024142	0.005405	0.007706	0.000474	0.009678	-0.000347
229	0.014116	0.021512	0.003761	0.013952	0.000639	0.012472	-0.000347
230	0.01691	0.02069	0.004255	0.012472	-0.001662	0.012308	0.000146
231	0.01576	0.020855	0.003268	0.013623	-0.000347	0.012965	-0.000676
232	0.018718	0.01691	-0.000183	0.011979	-0.000841	0.014445	0.00146
233	0.020526	0.010336	0.003104	0.017074	0.001132	0.011815	0.00146
234	0.022005	0.01428	0.004419	0.012965	0.001789	0.014609	-0.001498
235	0.027265	0.010007	0.00146	0.012308	0.001296	0.009021	0.001954
236	0.030716	0.009678	-0.003142	0.013787	0.001132	-0.00232	0.00146
237	0.032031	0.005898	0.002611	0.011979	0.001132	0.00146	0.000639
238	0.033839	0.006556	0.004748	0.013787	-0.000676	0.004419	-0.001169
239	0.042714	0.000967	0.000967	0.010993	0.00031	0.000803	0.000146
240	0.038769	0.005076	0.00146	0.01428	-0.001334	0.003926	0.000967
241	0.040413	-1.9e-05	0.001296	0.0105	-0.002155	0.002775	0.00146
242	0.039098	0.002118	0.000967	0.010993	-0.001991	0.010336	-0.001662
243	0.044029	-0.001005	-0.002155	0.008857	-0.001334	0.011815	0.001132
244	0.042385	0.000803	-0.000347	0.009021	-0.000841	0.000967	-0.001169
245	0.044029	-1.9e-05	-0.001498	0.006062	-0.003306	0.005076	-0.000183
246	0.039591	-0.000183	-0.002484	0.006556	-0.001005	-0.001662	0.003433
247	0.043536	-0.000183	-0.006593	0.004419	-0.003635	0.009514	-0.004785
248	0.041399	-0.000183	-0.004785	0.005734	-0.002648	0.013787	-0.000676
249	0.046823	-0.000183	-0.005936	0.00672	-0.000841	0.00672	-0.002155
250	0.048138	-0.000183	-0.002813	0.003104	-0.000347	0.017732	-0.001827
251	0.044851	-0.000512	-0.001662	0.004419	-0.001169	0.019211	-0.000512
252	0.033346	-0.000183	-0.001334	0.008363	-0.000512	0.023813	-0.001169
253	0.034989	-0.000512	0.001132	-0.003142	-0.003963	0.027429	-0.001991
254	0.038605	-0.000512	-0.004292	-0.000183	0.000967	-1.9e-05	0.001132
255	0.039427	-0.002813	0.00031	-0.000183	-0.002648	0.004255	0.000803
256	0.039591	-0.000512	-0.002155	-0.003142	-0.000512	0.003926	0.001132
257	0.037455	0.001296	-0.002484	-0.002155	-0.00232	0.00294	-0.00725
258	0.03992	0.001625	-0.002977	-0.002977	-0.000841	0.003926	-0.003963
259	0.039263	-0.001334	-0.001498	-0.003306	-0.001169	0.00409	-0.001991
260	0.03614	0.001132	-0.003963	-0.000512	-0.003799	0.003761	-0.001169
261	0.033839	-0.005278	-0.005114	-0.000183	-0.001662	0.003268	-0.001498
262	0.031373	-0.005278	-0.007415	-0.002977	-0.001334	-0.000676	-0.005771
263	0.02595	-0.003963	-0.003635	0.001954	-0.00347	-0.004292	-0.002648
264	0.027429	-0.003306	-0.005114	-0.000676	-0.004621	-0.004292	-0.003963
265	0.023977	-0.008565	-0.005278	0.004912	0.000474	-0.0061	-0.000347
266	0.021183	-0.002648	-0.003306	0.001789	0.00031	-0.001334	-0.000841
267	0.020033	-0.009551	-0.006264	0.004748	-0.000512	-0.007086	-1.9e-05
268	0.016088	-0.003635	-0.004128	0.005241	-0.004785	-0.003799	-0.003306
269	0.016746	-0.001334	-0.006757	0.001132	0.000474	0.000639	-0.001827
270	0.013952	-0.001169	-0.0061	0.005569	-0.002813	-0.006593	-0.001169
271	0.011158	-0.001005	-0.010045	0.005405	-0.001005	-0.005278	-0.000183
272	0.010336	-0.002977	-0.004785	0.002775	-0.00232	-0.001005	0.000474
273	0.007542	-0.001991	-0.006757	0.005241	-0.000512	-0.005443	-0.000676
274	0.003597	-0.000841	-0.005607	-0.006264	-0.000841	-0.003306	0.003926
275	0.001789	-0.001498	-0.009387	0.002611	-1.9e-05	-0.005936	-0.000512
276	0.002447	-0.000841	-0.007908	0.00935	0.001296	-0.003963	0.00031
277	0.004419	-0.002155	-0.009551	0.006556	-0.000841	-0.000347	-0.002155
278	0.001789	-0.003306	-0.00873	0.008857	0.000803	-0.004785	-1.9e-05
279	-0.002155	-0.000347	-0.009716	0.009843	0.000639	-0.006593	-0.00347
280	0.000803	-0.00232	-0.010373	0.009843	-0.001827	-0.004292	-0.000512
281	0.001296	-0.002155	-0.005771	0.012637	-0.003142	-0.004128	-0.0061
282	-0.000676	-0.006593	-0.01251	0.011322	-0.003142	-0.004128	-0.005936
283	0.000639	-0.006593	-0.012346	0.010171	-0.004949	-0.003635	-0.002813
284	0.003761	-0.007579	-0.011359	0.010664	0.001296	-0.003306	-0.001827
285	0.007049	-0.003799	-0.008894	0.00787	-0.001169	-0.001498	-0.001498
286	0.011979	-0.008401	-0.00988	0.008857	0.000474	0.002611	-0.001334
287	0.015102	-0.005936	-0.009551	0.009514	0.000967	0.001132	-0.000512
288	0.01691	-0.013003	-0.009387	0.008363	0.000639	-0.001005	0.000639
289	0.014116	-0.007415	-0.010538	0.008528	-0.001662	0.00031	0.000967
290	0.019047	-0.004456	-0.011195	0.008363	0.000146	-0.000676	0.00031
291	0.014938	-0.004292	-0.010373	0.010664	-1.9e-05	0.000474	-1.9e-05
292	0.017567	-0.003799	-0.010538	0.007542	-0.000183	-0.001334	-0.001498
293	0.015266	-0.004621	-0.011195	0.007542	-0.000841	-0.001334	-0.002648
294	0.016581	-0.003306	-0.015304	0.00672	-1.9e-05	0.000146	-0.001498
295	0.005898	-0.004621	-0.015633	0.006391	-0.000512	0.00146	-0.001169
296	0.008035	-0.001169	-0.013825	0.007213	0.00031	0.003761	-0.003142
297	0.005076	-0.001662	-0.011524	0.003104	0.004255	0.004748	-0.002813
298	0.005734	0.000639	-0.01514	0.001954	0.000474	0.007049	-0.001498
299	0.004748	-0.000676	-0.015633	0.004912	0.000474	0.012637	-0.000841
300	0.005734	0.000146	-0.01251	0.002447	0.000146	0.009843	0.00031
301	0.004748	0.001132	-0.011688	0.005898	0.000803	0.011979	0.00146
302	0.008035	0.000803	-0.013003	0.010007	-0.001334	0.018225	0.000474
303	0.010664	0.001296	-0.006593	0.004912	-0.00232	0.01691	-0.001005
304	0.011979	0.00294	-0.008894	0.003104	-0.00232	0.02069	-0.002155
305	0.013623	0.004912	-0.013003	0.004419	-0.000841	0.019047	-0.002648
306	0.012637	0.005734	-0.010866	0.005405	-0.003635	0.018718	0.00146
307	0.017074	0.009678	-0.011524	0.003104	0.00146	0.023156	-0.00347
308	0.015102	0.009514	-0.010702	0.004255	0.000474	0.021676	-0.004456
309	0.017896	0.008363	-0.01251	0.003926	-0.001827	0.013294	-0.004785
310	0.017074	0.009021	-0.009058	0.002447	-0.000347	0.008692	-0.000676
311	0.016088	0.009678	-0.012674	0.000474	-0.002155	0.006391	-0.001169
312	0.01313	0.006062	-0.01251	0.001789	-0.001498	0.003597	-0.001334
313	0.012965	0.011158	-0.011359	0.001625	-0.001005	0.005241	-0.001827
314	0.00935	0.007706	-0.013989	0.000146	-0.002155	0.002611	-0.001169
315	0.012472	0.008692	-0.012181	-0.001498	-0.003635	0.000639	-0.002484
316	0.001789	0.00935	-0.010866	0.004583	-0.005607	-0.000512	-0.000841
317	0.007542	0.010993	-0.011195	0.000803	-0.00232	0.002775	-0.001334
318	0.007706	0.007706	-0.009387	0.004419	-0.004456	-0.004621	0.000803
319	0.003268	0.003433	-0.010702	0.006556	-0.00347	0.007213	-0.002813
320	0.004419	-0.000183	-0.016948	0.001296	-0.003635	0.002447	0.00146
321	-1.9e-05	-0.000347	-0.009387	0.001132	-0.004621	0.005898	-0.000841
322	-0.001005	-0.000512	-0.010373	-0.000676	-0.003963	0.002118	0.00031
323	-0.002648	0.000474	-0.011688	-0.006429	-0.003142	0.004912	0.002447
324	-0.000347	0.001625	-0.01251	-0.004292	-1.9e-05	0.003926	0.003926
325	-0.001991	0.001789	-0.011359	-0.000512	-0.002484	0.001625	-0.003635
326	-0.000347	0.003761	-0.013825	-0.008565	-0.001005	0.00146	-0.003635
327	-0.010702	0.004419	-0.013989	-0.00725	-0.000512	0.000474	-0.001169
328	-0.007415	0.00672	-0.013003	-0.009716	-0.001334	0.002611	-0.003142
329	-0.007415	0.003104	-0.014811	-0.009716	-0.003306	-0.000841	-0.002648
330	-0.012017	0.007049	-0.01251	-0.011688	-0.001662	0.000146	-0.005936
331	-0.008072	-0.000347	-0.017934	-0.012674	-0.003306	-0.002484	-0.001991
332	-0.008894	0.000474	-0.009387	-0.014975	-0.003799	-0.00232	-0.004128
333	-0.012674	-0.000347	-0.012017	-0.01514	-0.002648	-0.007086	-0.000841
334	-0.0061	-0.002155	-0.013167	-0.015633	-0.002484	-0.003963	-0.001498
