Ladekurvenmessung

Zeit: 2018_05_03 11.48.09

Info: FVA3, v = 0.1, T = 60, F = 20, h = 81.6

Ladewiderstand[Ohm]: 1012700

Störkapazität[pF]: 0.000000

Entladezeit[ms]: 200

Abtastrate[Hz]: 250000

Anzahl der Messwerte: 2500.000000

Verzögerung[ms]: 3

Ladespannung[V]: 0.200000


	Kurve_1	Kurve_2
1042	0.026771	0.000146
1043	0.030387	-0.000183
1044	0.019868	-0.000347
1045	0.00031	-0.000183
1046	0.000639	-0.000676
1047	0.001789	-0.000512
1048	0.003104	-1.9e-05
1049	0.00787	0.000146
1050	0.004748	0.000146
1051	0.000146	0.000146
1052	0.001954	0.000474
1053	0.0105	-1.9e-05
1054	0.015595	0.00031
1055	0.023156	-0.000512
1056	0.007706	-0.000347
1057	0.000967	-0.000183
1058	-0.000512	-0.000512
1059	0.00672	0.000639
1060	0.013623	-1.9e-05
1061	0.023156	0.000146
1062	0.023977	-1.9e-05
1063	0.032195	0.000639
1064	0.038605	0.00031
1065	0.042878	0.000146
1066	0.048631	-0.000676
1067	0.050932	-0.000512
1068	0.056027	-0.000512
1069	0.031045	-0.000676
1070	0.02973	-1.9e-05
1071	0.031373	-0.000183
1072	0.039427	0.000474
1073	0.037619	0.000146
1074	0.045508	0.00031
1075	0.046166	0.000146
1076	0.046166	0.000146
1077	0.044029	-0.000512
1078	0.049288	-0.000183
1079	0.052247	-0.000347
1080	0.056027	-0.000676
1081	0.057671	-1.9e-05
1082	0.059972	-1.9e-05
1083	0.065724	0.00031
1084	0.069833	0.000146
1085	0.07197	0.00031
1086	0.072627	0.000146
1087	0.07575	-1.9e-05
1088	0.07953	-0.000347
1089	0.083968	-0.000512
1090	0.084461	-0.000676
1091	0.089391	-0.000183
1092	0.091199	-0.000512
1093	0.092186	0.000474
1094	0.097281	0.00031
1095	0.100403	0.000146
1096	0.102376	0.00031
1097	0.104019	0.00031
1098	0.107964	-0.000183
1099	0.108128	-0.000183
1100	0.111908	-0.000512
1101	0.114702	-0.000841
1102	0.112401	-0.000512
1103	0.113881	-0.000512
1104	0.11158	0.000146
1105	0.110593	0.000146
1106	0.109936	0.000146
1107	0.100239	0.000146
1108	0.096952	0.000474
1109	0.097116	-0.000183
1110	0.090871	0.000146
1111	0.093993	-0.000347
1112	0.095473	-0.000676
1113	0.100403	-0.000676
1114	0.103691	-0.000347
1115	0.105992	-1.9e-05
1116	0.108293	-1.9e-05
1117	0.113223	0.000146
1118	0.11273	0.000146
1119	0.115195	0.00031
1120	0.116839	-1.9e-05
1121	0.121277	0.000639
1122	0.123085	-0.000512
1123	0.126372	-0.000183
1124	0.128015	-0.000841
1125	0.129166	-0.000347
1126	0.128344	0.000146
1127	0.127358	0.002611
1128	0.129659	0.000146
1129	0.109114	0.000639
1130	0.005241	-1.9e-05
1131	0.015595	0.00031
1132	0.021676	-0.000183
1133	0.026771	-0.000183
1134	0.037126	-0.000347
1135	0.041235	-0.000512
1136	0.048138	0.000639
1137	0.050932	0.00031
1138	0.059972	0.00031
1139	0.062273	0.000146
1140	0.069011	-0.000676
1141	0.067696	0.000967
1142	0.073449	0.000803
1143	0.066875	0.001132
1144	0.071477	-0.003306
1145	0.076407	0.00146
1146	0.07838	0.000967
1147	0.07953	-0.007744
1148	0.07838	0.000474
1149	0.079859	0.000146
1150	0.077065	0.003433
1151	0.081831	-0.000183
1152	0.071312	0.000967
1153	0.072627	0.003597
1154	0.071312	0.002775
1155	0.072956	-0.000676
1156	0.070326	0.000967
1157	0.074764	-0.000183
1158	0.077722	-0.000183
1159	0.082653	0.00031
1160	0.090049	0.00146
1161	0.098431	-0.001498
1162	0.096459	0.00031
1163	0.098267	0.003268
1164	0.098102	0.00031
1165	0.104184	-0.001991
1166	0.109114	0.00146
1167	0.107635	-0.000512
1168	0.113716	-1.9e-05
1169	0.107635	-0.001005
1170	0.109772	-1.9e-05
1171	0.11158	-0.000347
1172	0.118483	0.000474
1173	0.118976	-0.000183
1174	0.123085	0.000967
1175	0.125386	-0.000183
1176	0.126536	-1.9e-05
1177	0.127687	-0.000183
1178	0.123413	-0.000841
1179	0.114209	0.000146
1180	0.114045	0.000474
1181	0.115853	0.00031
1182	0.114045	-0.000183
1183	0.112401	0.002447
1184	0.111908	0.001296
1185	0.117825	0.000639
1186	0.117332	-0.000676
1187	0.119797	0.000474
1188	0.115853	-0.000676
1189	0.116017	0.000474
1190	0.118318	-0.000841
1191	0.122427	0.002118
1192	0.115853	0.000803
1193	0.114538	0.000146
1194	0.10632	0.005405
1195	0.099089	0.000474
1196	0.097609	0.000803
1197	0.097281	0.002447
1198	0.105827	0.000803
1199	0.106813	-0.000183
1200	0.108128	0.001296
1201	0.109936	-1.9e-05
1202	0.11536	-0.000676
1203	0.113716	0.000967
1204	0.117003	0.000474
1205	0.11651	-1.9e-05
1206	0.117496	0.000639
1207	0.119304	0.00031
1208	0.122756	0.000146
1209	0.1267	-1.9e-05
1210	0.126043	-0.000183
1211	0.092186	-0.000512
1212	0.084954	-0.000676
1213	0.090871	-0.000676
1214	0.099417	0.000639
1215	0.099746	-0.000183
1216	0.101883	0.000474
1217	0.105663	0.000146
1218	0.106156	0.000474
1219	0.11158	0.00031
1220	0.110922	-0.000183
1221	0.104019	-0.000512
1222	0.062766	-0.000512
1223	0.057999	-0.000512
1224	0.050768	-0.001005
1225	0.057671	-1.9e-05
1226	0.054219	-0.000841
1227	0.057999	0.000474
1228	0.066546	0.00031
1229	0.06556	0.000967
1230	0.072298	0.000639
1231	0.075914	0.000146
1232	0.069997	0.00031
1233	0.068354	-1.9e-05
1234	0.071805	0.00031
1235	0.069504	-0.002977
1236	0.070819	0.000474
1237	0.069997	-0.000512
1238	0.075092	0.000146
1239	0.078544	0.00031
1240	0.081502	-1.9e-05
1241	0.072134	0.000474
1242	0.075092	-0.000183
1243	0.069504	0.000146
1244	0.040577	-0.000347
1245	0.018389	-0.000347
1246	0.018389	0.005898
1247	0.006884	0.00031
1248	0.008692	-0.000347
1249	0.012801	0.000474
1250	0.012801	0.000146
1251	0.022991	0.000146
1252	0.028744	0.000639
1253	0.033346	-1.9e-05
1254	-0.001005	-0.000512
1255	0.009514	0.000146
1256	0.013623	-0.001334
1257	0.017403	-0.003963
1258	0.023156	-0.000183
1259	0.013623	0.00031
1260	0.017074	0.000474
1261	0.014938	0.000146
1262	0.015924	0.000639
1263	0.017239	0.000803
1264	0.023156	0.00031
1265	0.016746	-1.9e-05
1266	0.015924	0.001954
1267	0.010171	-0.000676
1268	0.011486	0.000639
1269	0.003104	-1.9e-05
1270	0.010007	-0.000347
1271	0.008199	0.001132
1272	0.009678	-0.000512
1273	0.013952	0.002611
1274	0.008035	0.00031
1275	0.016746	0.002118
1276	0.01954	0.003268
1277	0.020855	-0.000183
1278	0.020033	-0.000841
1279	0.025621	-0.000183
1280	0.027429	-0.001169
1281	0.034168	0.000474
1282	0.031867	0.000639
1283	0.034825	0.000803
1284	0.038441	0.00031
1285	0.046001	0.00031
1286	0.051918	-0.000347
1287	0.048467	-0.000512
1288	0.045344	-1.9e-05
1289	0.042714	-0.000347
1290	0.044851	-0.000676
1291	0.049946	-1.9e-05
1292	0.053069	0.000967
1293	0.028744	-1.9e-05
1294	0.031867	0.000146
1295	0.033674	0.000146
1296	0.022169	0.000803
1297	0.023156	-0.000841
1298	0.017732	0.000146
1299	0.012472	0.001132
1300	0.017896	-1.9e-05
1301	0.016417	-0.000347
1302	0.019211	-0.000183
1303	0.021512	0.001132
1304	0.031702	0.001296
1305	0.025457	-1.9e-05
1306	0.02595	0.000967
1307	0.023977	0.001296
1308	0.025292	0.001132
1309	0.032853	-0.000347
1310	0.031373	-0.000347
1311	0.024964	-0.000676
1312	0.020526	-0.000841
1313	0.025621	-0.000183
1314	0.032031	-0.000183
1315	0.039263	0.001625
1316	0.022169	0.000639
1317	0.005569	0.000146
1318	0.005405	0.000639
1319	0.008528	0.000803
1320	0.000146	-0.000183
1321	0.005241	-0.000347
1322	0.009185	-0.000676
1323	0.008692	-0.000512
1324	0.013787	0.000639
1325	0.010829	-0.000183
1326	0.016088	0.000474
1327	0.011979	0.000803
1328	0.00935	0.00031
1329	0.011158	0.00031
1330	0.012801	0.000146
1331	0.015266	-0.000183
1332	0.025292	0.000146
1333	0.027429	-0.000841
1334	0.033181	0.000474
1335	0.008857	-0.000841
1336	0.008363	0.001296
1337	0.011158	0.00031
1338	0.011322	0.000803
1339	-1.9e-05	0.000474
1340	0.003433	0.000474
1341	0.003104	0.00031
1342	0.002118	-0.001662
1343	0.005405	-0.001169
1344	0.004748	-0.001169
1345	0.010007	-0.000183
1346	0.006391	-0.000347
1347	0.007706	0.000967
1348	0.011158	0.00031
1349	0.002447	0.000803
1350	0.002775	-0.000512
1351	0.010171	0.001132
1352	0.006884	-0.000183
1353	0.0105	0.000803
1354	0.009185	0.001789
1355	0.012144	0.000146
1356	0.018882	-0.000512
1357	0.005734	0.000639
1358	0.005898	-0.000183
1359	0.009021	0.000474
1360	0.012308	0.000146
1361	0.012308	0.00031
1362	0.019047	0.00031
1363	0.022663	-0.000183
1364	0.026607	-0.000183
1365	0.021019	-0.000183
1366	0.017074	-0.000512
1367	0.013459	-0.000512
1368	0.015266	-0.000347
1369	0.003104	-0.000183
1370	0.004912	-1.9e-05
1371	0.009185	0.00031
1372	0.003926	0.00031
1373	0.006227	0.000474
1374	0.010993	0.000146
1375	0.017567	-0.000183
1376	0.019868	-0.000347
1377	0.024799	-0.000347
1378	0.002447	-0.000676
1379	0.004912	-0.000347
1380	0.003926	-0.000183
1381	0.003761	-1.9e-05
1382	0.000639	0.00031
1383	0.006884	0.00031
1384	0.002447	0.00031
1385	0.006391	0.000146
1386	0.00409	-0.000183
1387	0.000474	-0.000512
1388	0.004583	-0.000676
1389	0.004255	-0.000347
1390	0.001132	-0.000512
1391	0.005405	0.000146
1392	0.006556	0.000146
1393	-0.000512	0.000146
1394	0.005569	0.00031
1395	0.006391	0.00031
1396	0.002775	0.000146
1397	0.004419	-0.000183
1398	0.005569	-0.000512
1399	0.00672	-0.000512
1400	0.004255	-0.000676
1401	0.000474	-0.000676
1402	0.008528	-0.000183
1403	0.005076	-1.9e-05
1404	0.006062	-1.9e-05
1405	0.004748	0.000146
1406	0.000146	0.00031
1407	0.00146	0.00031
1408	-0.000183	-0.000183
1409	0.002775	-0.000347
1410	-0.000183	-0.000512
1411	0.003268	-0.000512
1412	0.000639	-0.000512
1413	0.001789	0.000146
1414	0.004583	0.000146
1415	0.000967	0.000146
1416	0.001296	0.000474
1417	0.002447	0.00031
1418	0.000803	0.000474
1419	0.00294	-0.000347
1420	0.002611	-0.000347
1421	0.008528	-0.000347
1422	0.005076	-0.000512
1423	0.00409	-0.000183
1424	0.001954	-1.9e-05
1425	0.000474	0.000146
1426	0.00294	0.000146
1427	0.00031	0.00031
1428	0.003926	0.000474
1429	0.001296	0.000474
1430	0.001296	-0.000183
1431	0.001954	-0.000512
1432	0.006062	-0.000512
1433	0.003104	-0.000841
1434	0.005898	-0.000676
1435	0.000803	-0.000183
1436	0.003268	-1.9e-05
1437	0.002447	0.000146
1438	0.001625	0.000146
1439	0.001954	0.00031
1440	0.001132	0.00031
1441	0.004748	-0.000183
1442	0.002118	-0.000347
1443	0.003433	-0.000512
1444	0.001132	-0.000347
1445	0.001132	-0.000676
1446	0.002775	-0.000183
1447	0.002282	-0.000183
1448	0.001296	0.000474
1449	0.003433	-1.9e-05
1450	0.000474	0.00031
1451	0.001296	0.000146
1452	0.000803	-1.9e-05
1453	0.003926	-0.000183
1454	0.003926	-0.000512
1455	0.001625	-0.000347
1456	0.003433	-0.000512
1457	0.000474	-0.000347
1458	-0.001169	-1.9e-05
1459	0.001954	-1.9e-05
1460	0.003104	0.000146
1461	-0.000676	0.00031
1462	0.001789	0.000474
1463	-0.000676	-0.000183
1464	0.000803	-0.000183
1465	-0.001334	-0.000347
1466	0.002118	-0.000841
1467	0.005241	-0.000512
1468	0.003268	-0.000347
1469	0.00146	0.000146
1470	-0.002813	0.000146
1471	0.001954	0.000146
1472	0.002611	0.00031
1473	0.002282	0.000146
1474	0.001954	-1.9e-05
1475	0.001132	-0.000183
1476	0.00294	-0.000512
1477	0.003268	-0.000347
1478	0.007213	-0.000512
1479	0.003433	-0.000347
1480	-0.000676	0.000146
1481	0.002282	0.00031
1482	-0.000183	0.00031
1483	0.002447	0.000474
1484	0.001789	0.000146
1485	0.003597	0.000146
1486	0.002611	-0.000183
1487	0.003104	-0.000512
1488	0.001789	-0.000676
1489	0.003761	-0.000512
1490	0.001296	-0.000347
1491	0.002282	0.000146
1492	0.00031	0.000146
1493	0.000474	0.000146
1494	-0.000841	0.00031
1495	-0.000841	0.00031
1496	0.008857	-1.9e-05
1497	-0.000347	-0.000183
1498	0.000967	-0.000183
1499	0.001789	-0.000183
1500	0.00146	-0.000512
1501	0.003597	-0.000512
1502	0.00294	-0.000183
1503	-0.000183	0.000146
1504	0.003268	0.000146
1505	0.005898	0.000146
1506	0.000474	0.00031
1507	-0.004621	0.00031
1508	-0.000841	-0.000512
1509	0.003597	-0.000183
1510	0.001954	-0.000676
1511	0.000967	-0.000347
1512	-0.000512	-0.000347
1513	0.004583	-0.000183
1514	0.008035	-1.9e-05
1515	0.001789	0.00031
1516	0.003433	-1.9e-05
1517	0.009843	0.00031
1518	0.001296	0.000146
1519	0.00409	-0.000347
1520	0.003433	-1.9e-05
1521	0.001789	-0.000512
1522	0.001954	0.000474
1523	0.001132	-0.001334
1524	0.004912	0.000967
1525	0.002611	0.000803
1526	0.007049	0.003104
1527	0.008363	0.003597
1528	0.008692	0.002611
1529	0.009185	-0.000183
1530	0.011322	0.001296
1531	0.003926	0.001954
1532	0.001132	0.001296
1533	0.000967	0.003268
1534	0.00031	0.011486
1535	0.003268	0.012637
1536	0.003268	0.017896
1537	0.000967	0.020197
1538	0.002118	0.021512
1539	0.003268	0.026114
1540	0.000639	0.032688
1541	0.00031	0.026443
1542	-0.000347	0.004748
1543	0.000967	0.014938
1544	0.001132	0.01954
1545	0.001789	0.026936
1546	0.00409	0.031045
1547	0.008035	0.032688
1548	0.005076	0.000967
1549	0.00146	0.004419
1550	0.00146	0.011322
1551	0.001132	0.01691
1552	0.005569	0.000474
1553	0.003104	0.007706
1554	0.001954	0.01428
1555	0.00294	0.017567
1556	0.001625	0.027922
1557	0.000967	0.028251
1558	0.00672	0.032195
1559	0.003597	0.03614
1560	0.000639	0.035975
1561	0.000474	0.040577
1562	0.000146	0.044193
1563	0.000803	0.046166
1564	0.000639	0.034989
1565	0.00031	0.034496
1566	0.000474	0.035975
1567	0.009843	0.043043
1568	0.002775	0.043536
1569	0.003104	0.048138
1570	0.000639	0.047973
1571	0.002611	0.052082
1572	-0.000841	0.052904
1573	0.00146	0.058985
1574	0.004255	0.060793
1575	0.000639	0.062273
1576	0.000474	0.069669
1577	0.005405	0.07197
1578	0.001789	0.072791
1579	0.000803	0.075092
1580	-0.001498	0.076079
1581	0.000639	0.078873
1582	-1.9e-05	0.081502
1583	-0.001005	0.084132
1584	0.004748	0.086104
1585	-0.001662	0.087419
1586	0.006884	0.090049
1587	0.000967	0.091199
1588	0.002447	0.096294
1589	0.003926	0.097116
1590	0.002775	0.097281
1591	0.000639	0.10139
1592	0.004583	0.103033
1593	0.002118	0.109114
1594	0.002118	0.109772
1595	0.002282	0.106978
1596	0.00294	0.114867
1597	0.00031	0.112401
1598	0.000474	0.114538
1599	0.000967	0.116182
1600	0.002447	0.004255
1601	0.005405	-0.025658
1602	-0.000183	-0.015797
1603	0.002447	-0.003142
1604	0.000474	0.003926
1605	0.001132	0.011322
1606	0.003433	0.016253
1607	0.004748	0.024635
1608	-0.001334	0.027593
1609	0.002611	0.035482
1610	0.001132	0.040906
1611	0.002447	0.048302
1612	0.001625	0.051096
1613	0.001132	0.055534
1614	-0.000676	0.062601
1615	0.000803	0.066546
1616	-0.000676	0.068682
1617	0.001132	0.069176
1618	-0.001498	0.077558
1619	0.000967	0.078873
1620	0.00146	0.083968
1621	0.002282	0.084789
1622	0.002118	0.088898
1623	0.000639	0.089063
1624	0.002775	0.095308
1625	0.001132	0.096294
1626	0.003104	0.100568
1627	0.00031	0.103855
1628	0.000146	0.105005
1629	0.005734	0.107964
1630	0.00294	0.110265
1631	0.002118	0.111251
1632	0.001625	0.112237
1633	0.002611	0.113059
1634	0.002118	0.112401
1635	0.001789	0.118318
1636	0.001132	0.117168
1637	0.000146	0.117825
1638	0.002282	0.11799
1639	-0.000183	0.124728
1640	-1.9e-05	0.122756
1641	0.003268	0.125386
1642	0.000639	0.121441
1643	0.004255	0.125057
1644	0.003597	0.108621
1645	0.004583	0.005734
1646	0.005569	0.008692
1647	0.004419	0.013952
1648	0.003104	0.021676
1649	0.00294	0.027429
1650	0.003268	0.035647
1651	0.001954	0.039756
1652	0.003597	0.046001
1653	0.000639	0.050439
1654	0.003597	0.056191
1655	-1.9e-05	0.059972
1656	0.003104	0.06556
1657	0.001296	0.065395
1658	0.009021	0.073449
1659	0.012965	0.074599
1660	0.017239	0.07838
1661	0.017732	0.082324
1662	0.022005	0.086269
1663	0.021348	0.090706
1664	0.026114	0.092186
1665	0.029566	0.096294
1666	0.036633	0.099746
1667	0.036797	0.106156
1668	0.034332	0.101225
1669	0.031538	0.108293
1670	0.026607	0.106813
1671	0.034003	0.111744
1672	0.033017	0.107964
1673	0.039427	0.111251
1674	0.044193	0.115524
1675	0.047973	0.11536
1676	0.051754	0.119469
1677	0.015595	0.119797
1678	0.023649	0.121605
1679	0.028579	0.122427
1680	0.034661	0.1267
1681	0.040249	0.126207
1682	0.045837	0.128344
1683	0.049288	0.129823
1684	0.052411	0.130481
1685	0.056356	0.131302
1686	0.062437	0.137384
1687	0.065067	0.134261
1688	0.066875	0.138205
1689	0.074271	0.140835
1690	0.076736	0.136398
1691	0.081995	0.136398
1692	0.086762	0.136891
1693	0.089063	0.136891
1694	0.091528	0.13837
1695	0.098102	0.139356
1696	0.099253	0.138534
1697	0.103855	0.141493
1698	0.098431	0.137548
1699	0.103526	0.140506
1700	0.105498	0.140835
1701	0.107635	0.141
1702	0.110429	0.142972
1703	0.114538	0.13459
1704	0.115853	0.126536
1705	0.118976	0.096623
1706	0.120455	0.08709
1707	0.124399	0.082817
1708	0.125714	0.078215
1709	0.001625	0.083803
1710	0.000146	0.081995
1711	0.005734	0.081174
1712	0.01313	0.083639
1713	0.022005	0.07575
1714	0.0271	0.078708
1715	0.032195	0.076407
1716	0.041564	0.072298
1717	0.044029	0.074435
1718	0.049124	0.080516
1719	0.055534	0.060793
1720	0.059314	0.019047
1721	0.065395	0.015102
1722	0.070819	0.023484
1723	0.07312	0.023813
1724	0.078544	0.022827
1725	0.083639	0.020855
1726	0.088734	0.023649
1727	0.092679	0.003433
1728	0.090542	0.001625
1729	0.104348	0.010007
1730	0.044193	0.00409
1731	0.000803	0.017074
1732	0.000639	0.019375
1733	-0.000183	0.026278
1734	0.000474	0.029894
1735	0.000146	0.035318
1736	-0.000512	0.04107
1737	0.00146	0.047316
1738	-0.001005	0.050932
1739	-1.9e-05	0.056027
1740	-0.000841	0.062108
1741	0.00031	0.066381
1742	-0.001005	0.023484
1743	0.001954	0.007706
1744	0.000639	0.011651
1745	0.002282	0.01691
1746	0.00031	0.027593
1747	0.000474	0.031538
1748	-0.001169	0.036633
1749	0.001132	0.041235
1750	0.003104	0.048795
1751	0.000803	0.05011
1752	0.002282	0.055534
1753	0.007542	0.058657
1754	0.013459	0.064245
1755	0.013294	0.071477
1756	0.010171	0.073613
1757	0.006062	0.075257
1758	0.010336	0.079694
1759	0.008035	0.086433
1760	0.004419	0.08857
1761	0.001625	0.091692
1762	0.00146	0.095473
1763	0.002118	0.095637
1764	0.001789	0.100732
1765	-1.9e-05	0.101883
1766	0.001296	0.094815
1767	0.00031	0.105663
1768	0.00031	0.108293
1769	-0.000347	0.110922
1770	0.00031	0.113388
1771	0.001132	0.117825
1772	-0.000676	0.117168
1773	0.000474	0.121934
1774	-0.000347	0.123742
1775	0.002118	0.122756
1776	-0.001005	0.126865
1777	-0.000676	0.124728
1778	0.00031	0.126372
1779	-1.9e-05	0.12933
1780	-0.000841	0.129823
1781	-0.001005	0.131467
1782	0.002118	0.133439
1783	0.000474	0.133439
1784	0.001789	0.136562
1785	0.002118	0.136069
1786	0.000967	0.129166
1787	0.002118	0.130316
1788	0.003104	0.132946
1789	0.006556	0.134261
1790	0.002775	0.135411
1791	0.003433	0.137384
1792	0.006556	0.136726
1793	0.005898	0.135576
1794	0.004419	0.138205
1795	0.005734	0.14215
1796	0.006391	0.14215
1797	0.008035	0.143794
1798	0.00672	0.142972
1799	0.013459	0.146916
1800	0.012965	0.14478
1801	0.021348	0.147245
1802	0.020197	0.147574
1803	0.025785	0.143958
1804	0.028086	0.146752
1805	0.019868	0.149875
1806	0.026771	0.15119
1807	0.026114	0.148889
1808	0.030059	0.152833
1809	0.034332	0.150532
1810	0.039098	0.152833
1811	0.028086	0.151683
1812	0.012144	0.152669
1813	0.015266	0.151847
1814	0.022334	0.156449
1815	0.026771	0.15497
1816	0.035647	0.155627
1817	0.039756	0.155299
1818	0.046659	0.155134
1819	0.050439	0.155792
1820	0.05537	0.157107
1821	0.062601	0.153162
1822	0.06408	0.159736
1823	0.067039	0.155463
1824	0.072134	0.157271
1825	0.075585	0.159408
1826	0.078051	0.156778
1827	0.085611	0.158421
1828	0.086926	0.158914
1829	0.093172	0.158586
1830	0.093172	0.15875
1831	0.096459	0.160887
1832	0.08709	0.158914
1833	0.090213	0.163023
1834	0.080845	0.158914
1835	0.083803	0.157271
1836	0.084954	0.159736
1837	0.08709	0.160065
1838	0.089885	0.159408
1839	0.100732	0.160887
1840	0.095473	0.161544
1841	0.100896	0.162695
1842	0.10254	0.163845
1843	0.107471	0.164338
1844	0.110265	0.16253
1845	0.10895	0.161709
1846	0.114374	0.160229
1847	0.115853	0.160887
1848	0.118811	0.161051
1849	0.119633	0.155792
1850	0.117168	0.135083
1851	0.094651	0.122263
1852	0.089556	0.120126
1853	0.088077	0.120784
1854	0.097938	0.121441
1855	0.099253	0.126372
1856	0.096952	0.12818
1857	0.103691	0.128015
1858	0.105334	0.131796
1859	0.109607	0.131138
1860	0.109279	0.133439
1861	0.110265	0.133932
1862	0.108621	0.133603
1863	0.044851	0.137877
1864	0.049124	0.141821
1865	0.054712	0.139192
1866	0.061779	0.13952
1867	0.065231	0.141
1868	0.069669	0.140342
1869	0.076736	0.142479
1870	0.079694	0.142807
1871	0.083968	0.144615
1872	0.086762	0.143465
1873	0.088734	0.147574
1874	0.093665	0.148396
1875	0.097609	0.145108
1876	0.102376	0.15119
1877	0.104512	0.149053
1878	0.107142	0.150532
1879	0.111251	0.149382
1880	0.112401	0.151847
1881	0.111908	0.151683
1882	0.114209	0.150697
1883	0.115853	0.146095
1884	0.119304	0.008528
1885	0.118318	0.003761
1886	0.125386	0.0105
1887	0.126043	0.017403
1888	0.129001	0.024142
1889	0.011322	0.032524
1890	0.016417	0.03729
1891	0.023484	0.045344
1892	0.017896	0.051918
1893	0.012472	0.059314
1894	0.016746	0.059972
1895	0.024635	0.067532
1896	0.027429	0.070983
1897	0.038769	0.074764
1898	0.042714	0.078544
1899	0.047316	0.082653
1900	0.053233	0.081174
1901	0.058164	0.00294
1902	0.061286	0.012308
1903	0.068189	0.019047
1904	0.071477	0.023977
1905	0.078215	0.032524
1906	0.085118	0.040577
1907	0.083803	0.042221
1908	0.090049	0.045015
1909	0.094651	0.028908
1910	0.09498	0.036797
1911	0.099089	0.000803
1912	0.10517	0.004419
1913	0.104677	0.00672
1914	0.109936	0.003926
1915	0.112894	0.003268
1916	0.113388	0.01313
1917	0.113223	0.016581
1918	0.115195	0.022663
1919	0.116839	0.022498
1920	0.123413	0.028744
1921	0.12292	0.036962
1922	0.124564	0.038276
1923	0.126043	0.04748
1924	0.12818	0.051589
1925	0.13196	0.057177
1926	0.133275	0.052411
1927	0.132124	0.009514
1928	0.134261	0.007049
1929	0.137384	0.014773
1930	0.135904	0.01691
1931	0.139356	0.023813
1932	0.139849	0.03729
1933	0.143136	0.03236
1934	0.143136	0.032031
1935	0.146588	0.040084
1936	0.149382	0.044686
1937	0.150204	0.046494
1938	0.150204	0.052247
1939	0.153655	0.058328
1940	0.15497	0.063423
1941	0.153162	0.067368
1942	0.155299	0.069833
1943	0.153491	0.066053
1944	0.156942	0.077558
1945	0.152998	0.078215
1946	0.158421	0.081502
1947	0.158257	0.081995
1948	0.162202	0.085283
1949	0.159243	0.083639
1950	0.159243	0.089391
1951	0.155956	0.088734
1952	0.156942	0.087419
1953	0.157764	0.089227
1954	0.159079	0.091528
1955	0.159572	0.090213
1956	0.160229	0.090049
1957	0.162859	0.092021
1958	0.162859	0.08857
1959	0.13459	0.089391
1960	0.136891	0.089063
1961	0.13837	0.093007
1962	0.137877	0.090213
1963	0.140013	0.092843
1964	0.139849	0.088405
1965	0.142479	0.027922
1966	0.145766	0.033017
1967	0.144122	0.035154
1968	0.146423	0.038112
1969	0.146916	0.044193
1970	0.148396	0.045672
1971	0.147738	0.048302
1972	0.14971	0.054548
1973	0.149546	0.01576
1974	0.14856	0.020362
1975	0.141493	0.028415
1976	0.124728	0.037126
1977	0.090871	0.038441
1978	0.094487	0.046823
1979	0.100403	0.049124
1980	0.101554	0.054712
1981	0.10517	0.051261
1982	0.1101	0.033839
1983	0.111744	0.024142
1984	0.113059	0.021512
1985	0.115689	0.012308
1986	0.115853	0.014445
1987	0.117496	0.010007
1988	0.119797	0.004583
1989	0.121934	0.003104
1990	0.126372	0.009678
1991	0.127029	0.018554
1992	0.126207	0.023484
1993	0.128837	0.031702
1994	0.130809	0.03351
1995	0.12933	0.042385
1996	0.131302	0.048302
1997	0.135083	0.051754
1998	0.133275	0.057671
1999	0.127687	0.063094
2000	0.091035	0.062108
2001	0.096952	0.06293
2002	0.097609	0.066053
2003	0.100896	0.070655
2004	0.103855	0.075257
2005	0.108128	0.077558
2006	0.112073	0.08216
2007	0.113388	0.079366
2008	0.116182	0.080681
2009	0.121277	0.084625
2010	0.125714	0.087584
2011	0.122756	0.086104
2012	0.126372	0.090213
2013	0.12818	0.090871
2014	0.128015	0.086762
2015	0.127358	0.034003
2016	0.134097	0.006062
2017	0.1267	0.007542
2018	0.127522	0.00787
2019	0.126207	0.014773
2020	0.124728	0.021841
2021	0.123249	0.015266
2022	0.123085	0.005405
2023	0.12177	0.000639
2024	0.122592	-0.000183
2025	0.122756	0.004419
2026	0.121441	0.002775
2027	0.119633	0.006556
2028	0.12555	0.009678
2029	0.128015	0.009514
2030	0.131796	0.003104
2031	0.133603	0.003597
2032	0.1267	0.003761
2033	0.092514	0.005898
2034	0.013787	0.011486
2035	0.001954	0.013459
2036	0.003761	0.016253
2037	0.005076	0.009185
2038	0.007542	-1.9e-05
2039	0.003433	-0.000512
2040	0.007706	0.004583
2041	0.012308	0.009843
2042	0.019211	0.014609
2043	0.023977	0.00409
2044	0.03088	0.002118
2045	0.038276	-0.001334
2046	0.043043	0.006884
2047	0.048138	0.012472
2048	0.055534	0.016253
2049	0.056191	0.01954
2050	0.059478	0.025128
2051	0.06556	0.022169
2052	0.069176	0.023484
2053	0.0769	0.02973
2054	0.079037	0.033181
2055	0.084625	0.016746
2056	0.088898	0.016417
2057	0.090871	0.01691
2058	0.088734	0.015924
2059	0.097281	0.023156
2060	0.097281	0.0271
2061	0.104841	0.035647
2062	0.103526	0.039263
2063	0.107306	0.046166
2064	0.110593	0.051261
2065	0.111251	0.057013
2066	0.114538	0.058985
2067	0.11799	0.059643
2068	0.118483	0.064409
2069	0.11914	0.066217
2070	0.121441	0.046166
2071	0.123413	0.000803
