Ladekurvenmessung

Zeit: 2018_05_03 14.01.48

Info: FVA3, v = 0.272, T = 40, F = 10, h =204.8

Ladewiderstand[Ohm]: 1012700

Störkapazität[pF]: 0.000000

Entladezeit[ms]: 200

Abtastrate[Hz]: 250000

Anzahl der Messwerte: 2500.000000

Verzögerung[ms]: 3

Ladespannung[V]: 0.200000


	Kurve_1	Kurve_2	Kurve_3	Kurve_4	Kurve_5	Kurve_6	Kurve_7	Kurve_8
599	-0.001334	0.002611	0.000803	0.008857	0.003268	0.008857	-0.003142	0.000146
600	0.000803	0.002447	0.001132	0.002447	0.006391	0.007542	0.000146	-1.9e-05
601	-0.000841	0.002447	0.00031	0.001954	0.004748	0.006556	0.000146	-0.000183
602	0.001132	0.001296	0.003761	0.005734	0.002775	0.008692	-1.9e-05	-0.000183
603	-0.002648	0.001789	0.00294	-0.00988	0.002447	0.006062	-1.9e-05	0.000146
604	0.002282	-0.001169	0.009514	0.003761	0.002282	0.010829	0.000967	-1.9e-05
605	0.000146	0.001789	0.001132	0.002282	0.004419	0.005241	0.007049	-1.9e-05
606	-1.9e-05	0.003926	0.004748	0.00146	-0.000841	0.008692	0.000146	-1.9e-05
607	-0.003635	0.000146	0.007049	-0.000183	-0.000841	0.006556	-1.9e-05	-1.9e-05
608	-0.001005	-0.001827	0.006227	0.004583	0.004583	0.007049	0.000146	-1.9e-05
609	0.002118	0.002118	0.003104	0.004912	0.002775	0.008035	-0.000512	-1.9e-05
610	0.001625	-0.000347	0.005734	0.005569	-0.000841	0.007542	-1.9e-05	-1.9e-05
611	0.002118	0.000803	0.006227	0.00409	0.001132	0.00672	-1.9e-05	-1.9e-05
612	-0.000512	0.000639	0.006227	0.003597	0.000639	0.007213	-1.9e-05	-1.9e-05
613	-0.001991	0.001132	0.004255	0.00409	0.00409	0.006391	-1.9e-05	-0.000183
614	-0.001991	0.001296	0.004419	0.007377	0.00031	0.007213	-1.9e-05	-1.9e-05
615	0.001132	0.001789	-0.004785	0.00409	0.002118	0.004583	0.001789	-0.000183
616	-0.00232	0.00294	0.001296	0.001132	0.003761	0.007706	0.000146	-1.9e-05
617	-1.9e-05	0.003433	0.00409	0.005734	0.008363	0.00409	-1.9e-05	-1.9e-05
618	-0.001662	-0.001498	0.003104	0.006227	0.005734	0.00672	0.000146	0.000146
619	-0.002155	-0.001334	0.00294	0.004583	0.006227	0.008528	-0.000183	-1.9e-05
620	-0.003306	-0.000676	0.001625	0.004748	0.005076	0.005241	0.001625	-0.000183
621	-0.002484	-0.007415	0.003761	0.005241	0.002282	0.003433	-1.9e-05	0.000146
622	-0.001827	-1.9e-05	0.003597	0.005241	-1.9e-05	0.003104	-1.9e-05	-1.9e-05
623	0.000474	-0.002813	0.002447	0.003926	0.003104	0.006884	0.000146	0.000146
624	-0.001334	0.002118	0.005241	0.00409	0.001789	0.006391	-0.000183	-0.000183
625	0.000146	-0.005443	0.004748	0.005569	0.000967	0.00409	-1.9e-05	-1.9e-05
626	-0.001991	-0.001169	0.002775	0.001789	0.004912	0.007049	-0.000347	-1.9e-05
627	-0.002648	-0.00347	0.003597	0.003104	0.001789	0.003926	-0.00232	-1.9e-05
628	0.001296	-0.005443	0.002118	0.003104	0.002775	0.005898	0.000146	-0.000347
629	0.004912	-0.003306	0.004912	0.001789	0.000967	0.005734	0.00031	-1.9e-05
630	0.003761	-0.002648	0.002118	0.003926	0.004912	0.004748	-0.001005	0.00031
631	0.003761	0.00031	0.004748	0.003433	0.003104	0.006062	-0.001662	-1.9e-05
632	-0.001498	0.00146	-1.9e-05	-0.001005	0.002118	0.004255	0.00031	-1.9e-05
633	0.001296	-1.9e-05	0.004419	-0.000512	0.00294	0.00787	-1.9e-05	0.000146
634	0.003597	0.000967	0.004255	0.004419	0.00294	0.006391	-1.9e-05	0.000146
635	-0.003799	0.000639	0.004748	0.002282	0.001954	0.003268	0.000146	-0.000347
636	0.000474	-0.001827	0.007049	0.006556	-0.00232	0.007213	-0.000183	-0.000183
637	0.002611	0.00409	0.003433	0.003926	0.001625	0.006884	0.000146	-1.9e-05
638	-0.002155	-0.001827	-0.000183	-0.001827	0.000967	0.006227	-0.000183	-1.9e-05
639	0.000967	-0.006429	0.001954	0.002118	0.001132	0.003761	-1.9e-05	-0.000183
640	0.001132	-0.004621	0.002282	0.00409	0.000474	0.004912	-1.9e-05	-1.9e-05
641	0.000474	-0.00232	0.000474	-0.001169	-0.000347	0.006227	-0.000183	-0.000183
642	0.00409	-0.004785	0.00409	0.003926	-0.003306	0.011158	-1.9e-05	0.000146
643	-0.001498	0.002447	0.002282	0.00031	-0.001334	0.001954	0.000146	-1.9e-05
644	0.00294	-0.000841	0.007377	0.004255	-0.003635	0.005241	0.00031	-1.9e-05
645	0.002447	-0.00232	0.002611	0.002282	-0.000841	0.008363	-0.000512	-1.9e-05
646	0.00031	0.001296	0.003761	0.000967	-0.00347	0.003597	-0.000183	-1.9e-05
647	0.002611	0.002447	0.003268	0.005076	-0.001169	0.010336	-1.9e-05	-0.000183
648	0.00031	0.003761	0.003104	0.004583	-0.002155	0.007213	-0.000183	-1.9e-05
649	0.002118	-0.000512	0.002282	0.001625	0.001625	0.006556	-0.001334	-1.9e-05
650	-0.001498	0.00031	0.000803	0.001132	-0.000841	0.00294	-0.004128	-1.9e-05
651	0.000967	-0.000676	-0.002484	0.003597	-0.000512	0.00935	-0.001334	0.000146
652	-0.001498	0.001954	-0.000841	-0.001827	-0.000512	0.005734	-0.001169	0.000146
653	0.001132	-0.002813	0.001789	0.001789	0.003268	0.007049	-0.000512	-1.9e-05
654	-0.000676	0.00294	0.001625	-0.002484	0.005076	0.003268	-0.002977	0.000146
655	-0.000676	0.00031	0.006227	0.003104	0.006062	0.007706	0.009843	-0.000183
656	0.001954	0.000639	0.003433	-0.000841	0.004419	0.007377	0.006062	-1.9e-05
657	-0.001334	0.001132	0.007542	0.000474	-1.9e-05	0.00787	0.000146	-1.9e-05
658	-0.001991	0.001789	0.000146	-0.000183	0.00031	0.007049	-0.001662	-0.000183
659	-0.000676	0.002775	0.003761	0.005241	-0.002648	0.010007	-0.001334	-1.9e-05
660	-0.003142	-0.000347	-0.000841	-0.002813	0.003433	0.005241	0.00787	-0.000183
661	-0.001991	0.000967	0.003761	-0.000347	-0.004621	0.006884	0.002118	-1.9e-05
662	0.00146	-0.001334	0.002611	0.001132	-0.002648	0.008035	-1.9e-05	-1.9e-05
663	-0.002155	-0.000676	0.003104	0.000146	0.001132	0.004419	-0.004785	0.000146
664	0.002282	0.00146	0.005076	-0.000512	0.000967	0.008528	-0.001662	-1.9e-05
665	-0.001334	0.001132	0.004419	-0.003635	0.003268	0.005241	-0.002484	-0.000183
666	0.00146	0.000967	0.001296	0.000146	-0.000512	0.006884	-0.001005	0.000146
667	0.000639	0.00409	0.002775	0.000146	-0.001005	0.00787	-0.001169	-1.9e-05
668	0.001296	0.005076	0.00146	-0.000347	-0.000676	0.005734	-0.001005	-0.000183
669	-0.002977	0.006062	0.002775	-0.002648	0.001625	0.008528	-0.005607	-1.9e-05
670	0.000474	0.000967	0.001954	-0.001005	0.004583	0.009843	-0.001498	-1.9e-05
671	-0.00347	0.001625	0.002118	-0.001991	0.004419	0.003761	-0.002155	-1.9e-05
672	-0.002813	-0.001005	0.003104	-0.001169	-0.001662	0.004748	-0.000841	-0.000183
673	-0.001827	0.002611	0.002611	-0.001662	0.000803	0.000639	-0.002648	-1.9e-05
674	-0.004785	-0.000841	0.002118	0.001132	-0.001827	0.006884	0.00146	-1.9e-05
675	-0.003635	-0.000183	0.001625	-0.001991	-0.002155	0.003268	0.001132	-1.9e-05
676	-1.9e-05	-0.002155	0.005734	0.00294	-0.004456	0.005734	-0.002155	0.000146
677	0.003104	-0.000841	-0.000676	0.002118	0.000146	0.005405	0.000639	0.000146
678	0.004583	-0.001169	0.004419	0.000803	-0.00347	0.00672	0.003433	-0.000183
679	0.001296	0.000474	0.004912	0.002282	-0.002648	0.005898	0.003926	0.000146
680	0.001132	-0.002977	0.003926	-0.000347	-0.004785	0.00787	-0.004128	-0.000183
681	-0.000841	0.002447	0.003433	0.003104	0.002118	0.007542	-0.000347	-0.000183
682	-0.001991	0.001789	0.003433	-0.001498	-0.004456	0.005405	-0.00347	-0.000183
683	0.000639	0.001625	-0.003963	0.001954	-0.000512	0.003433	0.000474	-1.9e-05
684	-0.001169	0.006062	-0.001662	-0.002484	-0.001662	0.006062	-0.004128	-1.9e-05
685	-0.000512	0.000639	-0.001662	-0.000347	-0.000512	0.005898	-0.001498	-0.000183
686	-0.001827	0.003926	-0.002977	-0.001662	-0.001662	0.004255	-1.9e-05	0.000146
687	-0.000676	-0.00232	0.003433	0.002118	-0.001662	0.007049	-0.000512	0.000146
688	-0.00232	-0.001334	-0.004621	-0.001991	0.001625	0.005569	0.00146	-1.9e-05
689	0.000639	0.001954	0.003761	-1.9e-05	-0.002648	0.007706	0.003104	-1.9e-05
690	-0.002484	0.000639	-0.001498	-0.002813	-1.9e-05	0.010336	-0.000347	-1.9e-05
691	-1.9e-05	0.003597	0.001954	-1.9e-05	-0.002648	0.009021	-0.000512	-1.9e-05
692	0.003433	0.005734	0.002282	-0.003799	-0.000676	0.005734	0.00787	-0.000183
693	-0.002977	-0.000841	0.003433	-0.001498	-0.003963	0.008857	-0.001991	-1.9e-05
694	0.000146	0.002611	-1.9e-05	-0.001827	-0.000512	0.005898	-0.000512	-0.000183
695	-0.000841	0.001132	0.00294	-0.001662	-0.002813	0.009843	-0.000841	-1.9e-05
696	0.000967	-0.000841	0.002118	-0.001827	-0.000512	0.009185	-0.000676	-1.9e-05
697	-0.000676	-0.001662	0.00294	-0.00725	-0.002813	0.006556	-0.002155	-1.9e-05
698	0.00409	0.00031	0.002118	0.000639	-0.002484	0.004419	-0.001662	-0.000183
699	-0.001169	0.002282	0.000474	-0.000183	-0.002648	0.004583	-0.003963	0.000146
700	0.000639	0.004912	0.002447	-0.000512	-0.001498	0.005734	0.001625	0.00031
701	0.001954	0.000639	0.001132	-0.001827	-0.002155	0.006062	-0.001334	-0.000183
702	-0.000183	0.000639	-0.000676	-1.9e-05	-0.002484	0.005405	-0.006264	-1.9e-05
703	-0.001662	0.006062	0.002611	-0.003142	0.002282	0.011486	-0.010538	-1.9e-05
704	-0.001005	-0.000841	0.003926	0.000146	-0.001334	0.003433	-0.003799	-0.000183
705	-0.005114	0.005405	-0.004128	-0.003306	-0.000676	-0.00232	0.001954	-1.9e-05
706	-0.002648	0.004748	0.000639	-0.001991	-0.005443	0.001296	0.000967	-1.9e-05
707	-0.001498	-0.000841	-0.002648	-0.004949	-0.00347	0.00031	-0.000512	-1.9e-05
708	-1.9e-05	0.001789	0.00294	-0.005278	-0.003142	0.000967	0.000967	-1.9e-05
709	-0.000512	0.001132	0.001954	-0.001498	-0.001498	0.000474	-0.001169	-1.9e-05
710	-0.001005	-0.004949	0.003761	-0.000347	-0.006922	0.003597	-0.001662	-1.9e-05
711	-0.001827	0.002611	0.003104	-0.003142	-0.007908	0.00409	0.000803	-1.9e-05
712	-0.001169	-0.003142	0.003597	-0.000512	-0.004785	0.001625	-0.00232	-1.9e-05
713	-0.000183	0.000146	0.002447	-0.00232	-0.007086	0.005405	-0.004621	-0.000183
714	-0.000512	-0.000841	0.003104	-0.001005	-0.003635	0.003104	-0.002484	-0.000183
715	0.002118	-0.003963	0.004255	0.000967	-0.002155	0.002282	-0.002484	-0.000183
716	0.000803	-0.001498	0.000146	-0.003963	-0.002648	0.001625	-0.004621	-0.000183
717	0.000803	-0.001991	0.006227	-0.000347	-0.001662	0.001296	-0.002484	0.000146
718	0.000146	0.001132	0.001789	-0.00232	0.00294	0.000639	-0.003635	0.000146
719	0.002282	0.000639	0.000967	-0.001169	-0.004128	0.003433	-0.001662	-0.000183
720	-0.003142	0.002775	0.001296	-0.002813	-0.001334	0.000967	-0.003635	-1.9e-05
721	0.000474	0.003433	0.00146	0.001789	-0.003635	0.005569	0.001625	0.000146
722	-0.001662	-0.000512	0.00294	-0.000512	-0.004949	0.002118	-0.001005	-1.9e-05
723	0.000639	-0.002977	0.00294	-0.001005	-0.000512	0.000474	0.00294	-1.9e-05
724	-0.001334	0.001789	0.002775	-0.002813	-0.001005	0.00031	0.000803	-0.000183
725	0.001789	-0.001169	0.004419	-0.005114	-0.001991	0.008528	-0.001005	-1.9e-05
726	0.000639	0.000146	0.004255	-0.001334	-0.001005	0.001625	0.000639	-1.9e-05
727	0.000639	-0.002977	0.004748	-0.001005	-0.006429	0.00409	0.002118	0.000146
728	-0.002484	0.001296	0.001954	-0.00232	-0.000512	0.003597	-0.001169	-0.000183
729	-1.9e-05	-0.00347	0.002447	-0.000183	-0.012674	0.005076	-1.9e-05	-1.9e-05
730	0.004583	-0.002155	0.002282	-0.003306	-0.004128	0.004419	-0.000512	0.000146
731	0.00294	-0.000676	0.005898	-0.004949	0.00031	0.004748	-0.001498	0.000146
732	0.005898	-0.000841	0.004912	0.000967	0.000639	0.006556	0.00031	0.000146
733	0.003433	-0.003142	0.005405	-0.007086	-0.000183	0.005241	-0.003142	-1.9e-05
734	0.002775	-0.004621	0.00294	0.001132	-0.001005	0.007049	-0.000512	-1.9e-05
735	-0.000512	0.00146	0.002282	-0.003306	-0.003799	0.00672	-0.001169	-0.000183
736	-0.007415	0.001132	-0.001334	0.00146	-0.000841	-0.000841	0.000474	-1.9e-05
737	-0.001662	0.003761	0.000639	-0.002977	-0.000512	0.001132	0.000639	-0.000183
738	0.001132	-1.9e-05	0.003433	-0.002484	-0.000183	0.00672	0.002611	-1.9e-05
739	-0.000841	0.005734	0.00031	-0.003963	-0.001334	0.005241	0.004583	-0.000183
740	-0.001169	-0.000841	0.00409	-0.003635	-0.002813	0.005734	0.001789	-1.9e-05
741	0.000146	0.002282	0.004583	-1.9e-05	-0.001662	0.003597	-1.9e-05	0.000146
742	-0.001662	-0.003799	0.004748	-0.001498	-0.003799	0.003926	0.003433	-1.9e-05
743	0.00409	0.001296	0.001789	0.000146	-0.001005	0.003104	0.003597	-1.9e-05
744	0.00146	-0.002977	0.006062	-0.000183	-0.006922	0.009678	0.00146	-1.9e-05
745	0.003104	-0.000347	0.003104	-0.000512	0.002118	0.002447	0.000639	-1.9e-05
746	0.002118	-0.001827	0.007542	-0.001498	-0.003306	0.005076	0.000639	-1.9e-05
747	0.003433	-0.000512	0.003268	-0.000676	0.001625	0.001296	0.00031	-0.000183
748	0.000967	0.001789	0.007049	-0.003963	-0.001169	-1.9e-05	-0.000841	-0.000183
749	0.00294	-0.001334	0.004255	-0.000183	-0.000512	0.001789	-0.001498	-0.000183
750	0.003926	0.002447	0.003597	-0.002813	0.000803	0.00146	-1.9e-05	-0.000183
751	0.004255	0.005569	0.005898	0.003597	0.004912	0.00787	0.003761	0.000146
752	0.014445	0.013952	0.015102	0.010336	0.012472	0.012965	0.009185	-0.000183
753	0.021019	0.018225	0.018061	0.018225	0.019868	0.020197	0.019868	0.000146
754	0.029401	0.030059	0.021841	0.025128	0.028579	0.026771	0.02973	-1.9e-05
755	0.037948	0.033346	0.036304	0.027922	0.032688	0.035482	0.03729	-1.9e-05
756	0.040577	0.040742	0.040249	0.036797	0.039591	0.039427	0.043865	0.000146
757	0.048631	0.045508	0.051754	0.044358	0.044193	0.046659	0.049617	-0.000183
758	0.053069	0.053726	0.058164	0.052411	0.057342	0.044686	0.057013	-1.9e-05
759	0.062766	0.058985	0.06556	0.055205	0.057177	0.048302	0.0603	-1.9e-05
760	0.070326	0.063752	0.067696	0.062601	0.065231	0.048467	0.068354	0.001132
761	0.07575	0.06671	0.0769	0.069176	0.069011	0.052082	0.070655	-1.9e-05
762	0.080023	0.072298	0.080352	0.075092	0.072956	0.055041	0.077886	0.000146
763	0.084132	0.0769	0.089063	0.077065	0.077722	0.063752	0.080681	0.000146
764	0.091035	0.086762	0.08972	0.089227	0.083803	0.069504	0.091199	-1.9e-05
765	0.095473	0.085447	0.09613	0.093336	0.092021	0.07312	0.092186	0.000146
766	0.099582	0.093993	0.09991	0.093336	0.096459	0.079859	0.097445	-1.9e-05
767	0.102376	0.09498	0.107635	0.097938	0.101225	0.084296	0.099417	0.000146
768	0.10895	0.102047	0.107142	0.103691	0.107306	0.087912	0.106649	-1.9e-05
769	0.111251	0.106485	0.111251	0.105005	0.108786	0.091199	0.105992	-1.9e-05
770	0.115689	0.112401	0.117003	0.105663	0.114867	0.086597	0.111415	0.000146
771	0.114867	0.116839	0.116017	0.109279	0.117496	0.021183	0.115524	-0.000183
772	0.122592	0.117496	0.120784	0.113223	0.118483	0.031702	0.117661	-0.000183
773	0.123742	0.121441	0.123906	0.116675	0.124564	0.036633	0.122756	0.000146
774	0.127851	0.122098	0.128508	0.123413	0.127029	0.043536	0.12555	-1.9e-05
775	0.130481	0.1267	0.130481	0.122098	0.12933	0.052411	0.132782	-1.9e-05
776	0.132617	0.127687	0.129823	0.129659	0.132289	0.057835	0.133932	0.000146
777	0.13574	0.128673	0.137055	0.131631	0.136562	0.063587	0.140013	0.000146
778	0.133603	0.128015	0.141	0.133932	0.134097	0.071148	0.140506	-1.9e-05
779	0.141328	0.135904	0.141821	0.138205	0.145437	0.075421	0.144287	-1.9e-05
780	0.145108	0.138534	0.146916	0.142479	0.135411	0.082488	0.146259	-1.9e-05
781	0.149382	0.136562	0.147903	0.141164	0.143465	0.087912	0.148724	-0.000183
782	0.14593	0.141328	0.14971	0.141	0.139849	0.091035	0.151518	-0.000183
783	0.150368	0.145437	0.15234	0.147081	0.146752	0.095801	0.152176	-1.9e-05
784	0.149875	0.147081	0.153162	0.146423	0.150204	0.097774	0.150697	-1.9e-05
785	0.156449	0.150532	0.153491	0.149546	0.155792	0.103033	0.157271	0.000146
786	0.155134	0.153819	0.163352	0.147903	0.154477	0.10632	0.157928	-1.9e-05
787	0.1576	0.153655	0.152505	0.152669	0.156778	0.109607	0.160394	-1.9e-05
788	0.156778	0.161709	0.157107	0.153162	0.16138	0.110265	0.166968	0.000146
789	0.163188	0.156778	0.16253	0.158586	0.159901	0.116017	0.165982	0.000146
790	0.160394	0.161544	0.160887	0.151354	0.16516	0.114209	0.170419	-1.9e-05
791	0.161873	0.162695	0.165324	0.143465	0.161873	0.116346	0.166475	-0.000183
792	0.168118	0.164338	0.172227	0.159079	0.166804	0.123413	0.170913	-1.9e-05
793	0.165653	0.162859	0.167625	0.161544	0.167297	0.12177	0.170091	-1.9e-05
794	0.170255	0.169598	0.168447	0.163516	0.169269	0.123578	0.172227	-1.9e-05
795	0.169105	0.165324	0.170913	0.164503	0.168283	0.11914	0.170913	-0.000183
796	0.170913	0.168612	0.172392	0.168447	0.174035	0.114209	0.174364	-1.9e-05
797	0.172556	0.167461	0.176336	0.173214	0.170748	0.114374	0.173542	-1.9e-05
798	0.172392	0.168447	0.171899	0.173707	0.173378	0.109772	0.177322	0.000146
799	0.173542	0.173542	0.178637	0.170584	0.174857	0.101554	0.177487	-1.9e-05
800	0.177487	0.170419	0.176336	0.173214	0.174035	0.09876	0.179952	-1.9e-05
801	0.175679	0.172556	0.174035	0.171241	0.179459	0.094158	0.177322	-1.9e-05
802	0.1742	0.173542	0.181267	0.174857	0.176665	0.086597	0.180281	-1.9e-05
803	0.179459	0.175515	0.163845	0.171899	0.182746	0.080681	0.180774	-1.9e-05
804	0.178966	0.176501	0.176336	0.17535	0.180774	0.073613	0.178144	-1.9e-05
805	0.178966	0.182417	0.180445	0.171406	0.183239	0.064738	0.18176	-1.9e-05
806	0.182582	0.175679	0.182582	0.176501	0.180445	0.058492	0.188827	-1.9e-05
807	0.179295	0.180116	0.182253	0.173378	0.184061	0.049617	0.186198	-1.9e-05
808	0.182089	0.177158	0.183239	0.178802	0.181924	0.047645	0.188499	-0.000183
809	0.176994	0.182089	0.176829	0.180116	0.189649	0.036633	0.185705	-1.9e-05
810	0.18061	0.177158	0.18554	0.180774	0.186362	0.03614	0.188499	0.000146
811	0.192936	0.180281	0.187513	0.183568	0.182911	0.033181	0.190307	0.000146
812	0.186526	0.181103	0.188334	0.186526	0.182746	0.026278	0.189156	-1.9e-05
813	0.186526	0.181267	0.186198	0.18439	0.190635	0.017239	0.19458	-0.000183
814	0.188992	0.181596	0.189649	0.18554	0.187348	0.016417	0.195895	-1.9e-05
815	0.188663	0.184061	0.186526	0.18554	0.190471	0.003104	0.189814	-1.9e-05
816	0.187348	0.180281	0.190142	0.18554	0.190307	0.004419	0.191457	0.000146
817	0.191786	0.184061	0.190471	0.186691	0.190307	0.008363	0.190142	-1.9e-05
818	0.188499	0.184883	0.188334	0.186198	0.193101	0.00935	0.189485	0.000146
819	0.193758	0.185705	0.18932	0.187019	0.192936	0.008035	0.192936	0.000146
820	0.189649	0.190471	0.187841	0.181924	0.191621	0.00146	0.18932	-1.9e-05
821	0.195073	0.18817	0.192279	0.191128	0.194251	0.005898	0.19195	0.00031
822	0.190307	0.18932	0.192443	0.187184	0.19573	0.006227	0.191786	-1.9e-05
823	0.192608	0.189156	0.189814	0.189814	0.193922	-1.9e-05	0.195073	0.000146
824	0.191786	0.190471	0.192279	0.189485	0.19458	0.00031	0.197045	-1.9e-05
825	0.193594	0.18439	0.192279	0.191786	0.194909	-0.003142	0.197703	-0.000183
826	0.193758	0.186855	0.189649	0.18932	0.198196	0.003104	0.196388	-1.9e-05
827	0.188663	0.183568	0.193758	0.190471	0.195237	0.003761	0.197703	-0.000183
828	0.197867	0.18439	0.192115	0.191786	0.196717	0.000146	0.199346	-0.000183
829	0.198031	0.187184	0.197867	0.193594	0.199346	0.006062	0.196223	-1.9e-05
830	0.198196	0.187348	0.192936	0.192608	0.19836	0.00294	0.200332	-1.9e-05
831	0.198031	0.187677	0.197867	0.190307	0.193758	0.003926	0.197703	0.000146
832	0.200168	0.191128	0.194251	0.196552	0.19721	0.002282	0.202469	-1.9e-05
833	0.19836	0.18817	0.19721	0.192443	0.199675	0.00409	0.200168	-1.9e-05
834	0.206742	0.191457	0.196388	0.195237	0.195237	0.003926	0.199675	-1.9e-05
835	0.201483	0.191128	0.191293	0.193265	0.198031	0.000146	0.196388	-0.000183
836	0.203126	0.193265	0.199018	0.199018	0.199675	0.002118	0.202305	-0.000183
837	0.201483	0.194087	0.196552	0.192279	0.200332	0.001789	0.199346	-1.9e-05
838	0.20099	0.196881	0.196552	0.194251	0.197538	0.002447	0.199839	0.000146
839	0.199675	0.194087	0.193922	0.194416	0.200332	-0.000347	0.202633	-1.9e-05
840	0.200168	0.1908	0.195895	0.196059	0.199839	0.001296	0.202469	-1.9e-05
841	0.20099	0.195895	0.194416	0.19195	0.200332	0.000803	0.198853	-0.000183
842	0.203784	0.19195	0.198524	0.188334	0.001296	0.000967	0.201319	-0.000183
843	0.200497	0.191457	0.200497	0.196552	0.012965	0.004255	0.200004	-1.9e-05
844	0.204606	0.19721	0.198853	0.193265	0.020855	0.005898	0.204441	-1.9e-05
845	0.204606	0.191128	0.195566	0.192443	0.029401	0.005734	0.201976	-0.000183
846	0.202798	0.191457	0.199018	0.191293	0.034661	0.008035	0.200168	0.000146
847	0.205099	0.193429	0.195566	0.188499	0.044686	0.005734	0.205263	-0.000183
848	0.203455	0.191621	0.205263	0.179459	0.048302	0.005076	0.200332	-0.000183
849	0.205592	0.131467	0.19836	0.177487	0.057177	0.006227	0.203126	-1.9e-05
850	0.202305	0.132946	0.200825	0.178309	-1.9e-05	0.003433	0.202305	-1.9e-05
851	0.205756	0.137384	0.197374	0.178473	0.008363	0.003104	0.203126	-1.9e-05
852	0.203455	0.139685	0.196059	0.173542	0.014938	0.003433	0.200004	0.000146
853	0.204277	0.141164	0.202305	0.16779	0.02332	0.003597	0.203291	0.000146
854	0.201812	0.144944	0.200332	0.155956	0.030716	0.004419	0.198853	0.000146
855	0.203126	0.148889	0.198689	0.146752	0.037948	0.005569	0.201483	-1.9e-05
856	0.20362	0.153162	0.199675	0.132946	0.046823	0.005734	0.202469	-0.000183
857	0.204934	0.150861	0.198196	0.130974	0.050603	0.010336	0.204606	-1.9e-05
858	0.205921	0.155299	0.196059	0.128344	0.060629	0.00672	0.206742	0.000146
859	0.201812	0.154477	0.205921	0.12818	-0.001005	0.010007	0.203784	-0.000183
860	0.204606	0.156285	0.200332	0.127358	0.012144	0.009021	0.203784	-1.9e-05
861	0.202469	0.158257	0.200332	0.122098	0.018061	0.011651	0.205427	-1.9e-05
862	0.21118	0.160229	0.19836	0.121605	0.025785	0.015102	0.205756	0.000146
863	0.206085	0.157928	0.200497	0.121934	0.028579	0.018882	0.203126	0.000146
864	0.20362	0.157435	0.199839	0.122427	0.040742	0.01954	0.204934	-1.9e-05
865	0.210194	0.161215	0.200168	0.126865	0.045508	0.017567	0.200825	-1.9e-05
866	0.205427	0.162366	0.200825	0.13196	0.05389	0.018882	0.204441	-1.9e-05
867	0.205263	0.167461	0.202305	0.131796	0.061286	0.021841	0.202305	-1.9e-05
868	0.20855	0.167461	0.200497	0.137877	0.064902	0.021019	0.202798	-1.9e-05
869	0.206414	0.169598	0.200332	0.140013	0.075585	0.023156	0.202633	-0.000183
870	0.203784	0.169269	0.201483	0.143136	0.080516	0.023484	0.204934	-1.9e-05
871	0.203455	0.173378	0.19836	0.146095	0.083968	0.026936	0.201812	-0.000183
872	0.203784	0.17798	0.199511	0.150532	0.086433	0.03236	0.200497	-0.000183
873	0.20214	0.174364	0.199346	0.144287	0.100403	0.034496	0.20477	-0.000183
874	0.202962	0.174035	0.200332	0.14971	0.095637	0.04633	0.202798	0.000146
875	0.201647	0.174364	0.197538	0.148724	0.105005	0.046659	0.205592	-1.9e-05
876	0.204113	0.175843	0.199511	0.153491	0.109279	0.055534	0.206742	0.000146
877	0.206907	0.176994	0.199675	0.156449	0.114209	0.057342	0.204113	-1.9e-05
878	0.206414	0.173707	0.200825	0.157271	0.117332	0.066053	0.203784	-1.9e-05
879	0.208879	0.177651	0.199346	0.162037	0.119304	0.07312	0.204113	-0.000183
880	0.206249	0.176665	0.204441	0.163845	0.11914	0.079694	0.201976	-1.9e-05
881	0.208222	0.181267	0.200332	0.163352	0.127194	0.08216	0.204441	-1.9e-05
882	0.205592	0.176501	0.206085	0.163023	0.127522	0.089556	0.202962	-1.9e-05
883	0.210523	0.182417	0.199018	0.166475	0.127522	0.094487	0.206578	0.000146
884	0.209043	0.179295	0.202633	0.166804	0.137384	0.095966	0.203948	0.000146
885	0.20855	0.181924	0.20214	0.167297	0.13952	0.104019	0.205099	-0.000183
886	0.20362	0.184718	0.198524	0.169433	0.142807	0.10517	0.202962	-0.000183
887	0.209701	0.186198	0.199511	0.172392	0.143794	0.110429	0.205921	-1.9e-05
888	0.205921	0.188663	0.199839	0.170748	0.147903	0.112237	0.20362	0.000146
889	0.2074	0.183897	0.199839	0.176501	0.148724	0.114374	0.203455	0.000146
890	0.206742	0.186526	0.202469	0.175186	0.153819	0.118154	0.202469	-1.9e-05
891	0.209536	0.184718	0.20214	0.177158	0.154641	0.128344	0.199511	-1.9e-05
892	0.20477	0.186362	0.198031	0.174528	0.157271	0.124071	0.202469	-1.9e-05
893	0.205921	0.184554	0.201647	0.176994	0.157271	0.128837	0.203455	-0.000183
894	0.207564	0.187019	0.197703	0.177815	0.162859	0.13459	0.205263	-1.9e-05
895	0.205592	0.181103	0.199018	0.176994	0.163516	0.135904	0.205592	-1.9e-05
896	0.208715	0.18439	0.198853	0.180938	0.16253	0.141493	0.207564	-1.9e-05
897	0.20362	0.187513	0.202305	0.180116	0.16516	0.141821	0.201812	0.00031
898	0.205921	0.185376	0.198524	0.184718	0.167461	0.143958	0.206085	-0.000183
899	0.210194	0.186033	0.202798	0.185212	0.166475	0.147738	0.206742	-0.000183
900	0.21118	0.169598	0.196552	0.185705	0.169598	0.150697	0.203455	-1.9e-05
