Ladekurvenmessung

Zeit: 2018_05_04 10.04.36

Info: FVA3, v = 1.05, T = 23, F = 20, h = 591.0

Ladewiderstand[Ohm]: 1012700

Störkapazität[pF]: 0.000000

Entladezeit[ms]: 200

Abtastrate[Hz]: 250000

Anzahl der Messwerte: 2500.000000

Verzögerung[ms]: 1

Ladespannung[V]: 0.200000


	Kurve_1	Kurve_2	Kurve_3	Kurve_4	Kurve_5	Kurve_6	Kurve_7
95	0.001789	-0.005607	-0.001991	-0.001334	0.00146	-0.002977	-0.000512
96	-0.002155	-0.011359	-0.000841	-0.003635	-0.001662	0.001625	-0.002155
97	-0.000676	-0.006593	-0.004128	-0.000512	0.000967	-0.001334	-0.000347
98	-0.000347	-0.005936	-0.004456	-0.002648	-0.006757	0.001132	-0.002813
99	-0.002813	-0.006757	0.00294	-0.001991	0.000639	-0.002813	-0.001662
100	-0.001334	-0.00873	-0.001498	-0.002813	-0.00347	-0.001005	-0.000512
101	0.000639	-0.004621	-0.001334	-0.000347	-0.002648	0.000639	-0.003963
102	-0.001334	-0.005936	-0.00347	-0.001827	-0.004621	0.004419	-0.003306
103	0.000639	-0.005607	-0.002977	-0.001169	0.000967	0.002282	-0.002813
104	0.000639	-0.007415	-0.004621	-0.002813	0.000967	0.002447	-0.000347
105	-0.00347	-0.003635	-0.000841	-0.004128	0.007542	0.000474	-0.001005
106	-0.001005	-0.007744	-0.004292	-0.003635	-1.9e-05	0.000474	-0.002648
107	-0.001991	-0.005278	-0.004292	-0.004785	-0.001498	-0.000676	0.000803
108	-0.007908	-0.009551	-0.005278	-0.000183	0.002447	0.000146	0.002447
109	-0.002648	-0.007415	-0.004456	-0.001334	-0.001169	0.003268	-0.001827
110	-0.002977	-0.005278	-0.007908	0.002447	0.000474	-0.002813	0.001132
111	-0.004128	-0.006757	0.00031	-0.003635	-0.001662	0.001954	-0.001169
112	-0.003142	-0.006429	-0.000841	-0.001169	-1.9e-05	-0.004456	0.00031
113	-0.002484	-0.004785	-0.002648	-0.001827	-0.003142	-0.001005	-0.00232
114	-0.000676	-0.004621	-0.002648	0.002118	-0.001005	-0.000347	-0.000347
115	0.000146	-0.004456	-0.001334	-0.005443	-0.000676	0.00146	-0.001991
116	-0.001005	-0.005607	-0.001498	-0.000841	0.000803	-0.001662	-0.002155
117	-0.00232	-0.008401	-0.002484	-0.000841	-0.001334	-0.001334	-0.00232
118	-0.002648	-0.005607	-0.001334	-0.002813	-0.000841	-0.00232	0.001625
119	-0.001169	-0.009551	-0.003306	-0.001827	-0.000676	0.003104	0.003433
120	0.000639	-0.004621	-0.003635	0.00672	-0.000183	-0.001005	-0.00347
121	-0.001005	-0.006757	-0.0061	-0.006429	-0.001662	0.000474	-0.000347
122	-1.9e-05	-0.005607	-0.001991	-0.0061	-0.000841	-1.9e-05	0.00031
123	-0.000347	-0.007086	-0.005278	-0.002155	-0.003635	0.000474	-0.001005
124	-0.00232	-0.00725	-0.003142	-0.000183	0.000146	-0.000512	-0.002813
125	-0.003635	-0.008072	-0.0061	-0.001334	0.001789	-0.000512	-0.000347
126	-0.002813	-0.008072	-0.004785	-0.006264	-0.003142	-0.000676	-0.000512
127	-0.001005	-0.010866	-0.001662	-0.002155	-0.002155	-0.002813	-0.001662
128	-0.002977	-0.012181	-0.004128	-0.002484	-0.001662	-0.001498	-0.001169
129	-0.001827	-0.009716	-0.000841	-0.001169	-0.001991	-0.004128	0.000474
130	-0.000183	-0.009551	-0.003306	-0.001827	-0.003963	-0.0061	-0.000676
131	-0.000183	-0.008237	-1.9e-05	-0.000183	-0.000183	-0.005443	-0.003799
132	-0.001827	-0.00725	-0.002484	-0.002484	-0.001169	-0.002484	-0.005114
133	-0.001005	-0.001498	-0.002484	-0.000841	-0.000676	0.000967	-1.9e-05
134	-0.000183	-0.008565	-0.002813	-0.003306	0.000146	0.002118	-0.003306
135	0.00146	-0.006922	-0.003306	-1.9e-05	0.001132	-0.003142	-0.001334
136	0.000474	-0.007086	-0.003799	-0.000347	-0.001334	-0.000347	-0.001169
137	-0.001498	-0.005607	-0.000347	-0.005278	-0.002648	0.000967	-0.004456
138	0.000639	-0.005771	-0.004128	-0.002648	-1.9e-05	-0.003142	-0.002484
139	0.007377	-0.002484	-0.001662	-0.000347	-1.9e-05	-0.000347	0.002282
140	0.000967	-0.001169	-0.005771	-0.001334	-0.001005	-0.002813	0.002447
141	0.000146	-0.005114	-0.002977	-0.005114	-0.003306	-0.001662	-0.00347
142	-0.001827	-0.007908	-0.00347	-0.001662	-0.001662	-0.002813	-0.000841
143	-1.9e-05	-0.007086	-0.00347	-0.005771	-0.002648	-0.003799	0.000803
144	-0.001991	-0.011359	-0.002648	-0.002648	-0.000347	-0.003142	0.002118
145	-0.000841	-0.010209	-0.003635	-0.003635	-0.005443	-0.001498	-0.001334
146	0.000639	-0.008894	-0.001334	-0.001005	-0.004785	-0.003142	0.00031
147	-0.001991	-0.012181	-0.001991	-0.001005	-0.002977	-0.001005	0.001132
148	0.00294	-0.004621	-0.00232	0.00031	-0.00725	-0.006922	-0.002977
149	-0.001662	-0.009058	-0.005607	-0.000347	-0.007579	-0.001169	0.000639
150	0.00294	-0.006922	-0.002648	-0.000676	-0.001662	-0.002484	0.000474
151	0.005076	-0.0061	-0.004292	-0.00232	-0.007744	0.000146	0.000639
152	0.000639	-0.006593	-0.000676	-0.001334	-0.005278	0.000146	-0.002484
153	0.000146	-0.009223	-0.001991	0.001296	-0.005443	-0.004292	-0.000841
154	0.001296	-0.005114	-0.000183	-0.004128	-0.0061	-0.0061	-0.000512
155	0.002447	-0.008072	-0.00347	-1.9e-05	-0.005278	-0.001662	-1.9e-05
156	0.002447	-0.00725	-0.002484	-0.00347	-0.004128	-0.004292	-0.003799
157	0.001954	-0.005278	-0.003142	-0.002977	-0.005278	-0.003142	-0.003306
158	-0.004621	-0.008072	-0.00347	-0.002977	-0.003799	-0.003306	-0.00232
159	-0.001498	-0.006429	-0.003635	-0.002813	-0.002155	-0.001005	-0.000512
160	-1.9e-05	-0.005278	-0.005936	-0.005114	-0.0061	-0.005771	-0.001169
161	0.00146	-0.004785	-0.001498	-0.003963	0.005734	-0.006757	0.002447
162	0.000146	-0.008565	-0.001005	-0.003306	-0.008894	-0.005936	0.000803
163	0.002611	-0.006757	-0.004785	-0.00347	-0.005278	-0.0061	-1.9e-05
164	-1.9e-05	-0.012181	-0.002648	-0.002813	-0.004949	-0.006593	-0.000512
165	0.003761	-0.006922	0.003597	-0.002484	-0.005771	-0.006757	-0.001827
166	0.00146	-0.007086	-0.004292	0.000803	-0.006429	-0.002813	0.001132
167	-1.9e-05	-0.009716	0.000803	-0.002155	-0.001662	-0.004456	-0.003963
168	0.003761	-0.006922	0.000639	-0.000183	-0.006429	-0.004128	-0.002648
169	0.005569	-0.0061	0.001789	-0.002977	-0.003635	-0.003635	0.002775
170	0.003597	-0.007415	-0.002648	-0.002155	-0.004785	-0.004785	0.002775
171	0.003597	-0.004949	-0.001005	-0.004456	-0.00725	-0.002977	-0.002977
172	0.004583	-0.005607	-0.001662	0.001132	-0.001827	-0.00988	0.003433
173	0.002282	-0.006429	-0.002977	-0.002977	-0.007579	-0.003635	0.000803
174	0.003433	-0.006429	-0.002648	-0.00347	-0.002484	-0.000676	-0.000841
175	0.001132	-0.00873	-0.001827	-0.005278	-0.006757	-0.002648	-0.001005
176	0.000967	-0.007415	-0.003799	-0.009387	-0.005443	-0.00725	-0.001662
177	-0.000841	-0.006429	-0.005443	-0.003306	-0.004949	-0.00347	0.000803
178	0.001954	-0.010045	-0.002648	-0.007415	-0.004128	-0.004292	0.001789
179	0.001132	-0.011688	-0.000676	-0.003306	-0.002977	-0.001827	-0.003306
180	0.003926	-0.00873	-0.004292	-0.003142	-0.005936	-0.004785	0.002775
181	0.004419	-0.010538	-0.005771	-0.005771	-0.002484	-0.007579	-0.002155
182	0.003597	-0.007086	-0.00725	-0.000512	-0.005936	-0.010209	-0.000676
183	0.002282	-0.008072	-0.005114	-0.001662	-0.011031	-0.006757	0.005076
184	0.003268	-0.008237	-0.003799	-0.002648	-0.005114	-0.004621	-0.000676
185	0.003268	-0.00725	-0.002648	-0.000841	-0.001498	-0.005771	-0.000183
186	0.002118	-0.008401	0.000474	-0.003142	-0.001169	-0.0061	-0.001169
187	0.003268	-0.0061	-0.001169	-0.001498	-0.005771	-0.005771	0.000639
188	0.003104	-0.006757	-0.001169	-0.00232	-0.005443	-0.000676	-0.002977
189	0.002447	-0.008237	-0.001498	-0.001991	-0.002813	-0.004621	0.000639
190	0.001132	-0.00232	-0.001991	-0.00232	-0.007415	-0.001169	-0.005771
191	0.001296	-0.005771	-0.004456	-0.003799	-0.003142	-0.004292	-0.005936
192	-0.000841	-0.011359	-0.002977	-0.00232	-0.003963	-0.003142	-0.002977
193	0.005898	-0.005443	-0.00347	-0.003963	-0.001498	-0.0061	-0.001005
194	0.00031	-0.008401	-0.00347	-0.003963	-0.017112	-0.003799	-1.9e-05
195	0.005898	-0.009223	-0.002484	-0.004128	-0.002813	-0.004128	0.003104
196	0.001296	-0.010866	-0.006593	-0.001991	-0.004456	-0.002648	-0.000183
197	0.000146	-0.011524	-0.000183	-0.002977	0.00031	-0.005443	-0.001991
198	-1.9e-05	-0.009223	-0.000676	-0.004949	-0.007415	-0.00347	0.002118
199	0.004748	-0.007415	0.001296	-0.001827	-0.005936	-0.000512	0.000474
200	-0.001498	-0.00873	-0.003799	-0.00347	-0.004128	0.003597	-0.000676
201	0.002118	-0.006922	-0.000676	-0.004292	-0.005278	-0.001827	-0.001827
202	-1.9e-05	-0.007908	-0.003306	-0.004785	-0.004621	-0.00873	0.000146
203	-0.001005	-0.00988	-0.000347	-0.002813	-0.009551	-0.004292	-0.001169
204	0.002611	-0.005771	-0.001498	-0.001498	-0.006429	-0.006264	-0.002155
205	0.001789	-0.005443	-0.003142	-0.004292	-0.015961	-0.002648	-0.00347
206	0.002775	-0.009387	-0.002977	-0.00232	-0.004128	-0.00232	-0.001827
207	0.00031	-0.007579	-0.003635	-0.00232	-0.004456	-0.001662	-0.005114
208	0.001954	-0.007086	-0.002977	-0.003306	-0.003142	-0.005443	-0.002155
209	-0.002813	-0.0061	-0.001498	-0.00347	-0.003142	0.000639	-0.003799
210	-0.000512	-0.008072	-0.003306	-0.000183	-0.001662	0.000967	0.000967
211	-0.004785	-0.013003	0.000146	-0.003142	-0.001334	-0.004456	-0.002813
212	-0.001498	-0.006757	0.002611	-0.00347	-0.001334	-0.00232	-0.001005
213	-0.002484	-0.008894	-0.00725	-0.000841	-1.9e-05	-0.004621	-0.001827
214	-1.9e-05	-0.006429	0.001296	-0.005607	0.000639	-0.001169	-0.001005
215	-0.00232	-0.009551	-0.003799	-0.001827	-0.001334	-0.006264	0.000967
216	-0.000183	-0.004621	-0.004949	-0.003799	-0.002977	-0.002484	-0.000676
217	-0.00347	-0.00988	-0.001991	-0.002648	0.001625	-0.003635	0.000803
218	-0.001005	-0.008237	-0.004785	-0.004621	-0.001827	-0.004456	0.00031
219	-0.000183	-0.007415	0.002611	-0.003963	-0.000512	-0.004785	-0.00232
220	-0.002484	-0.007415	0.000474	-0.00232	-0.004621	0.000967	0.000639
221	-0.002813	-0.005114	-0.002813	-0.002484	-0.002977	-0.000512	0.005405
222	-0.00347	-0.009387	0.000474	-0.006264	-0.001498	-0.001498	-0.002813
223	-0.004128	-0.004785	0.000639	-0.004785	-0.000841	-0.001662	-0.00232
224	-0.005771	-0.006757	-0.003142	-0.001827	-1.9e-05	-0.002648	-0.002484
225	-0.002484	-0.003799	-0.001334	-0.002155	0.002282	-0.001169	-0.003142
226	-0.005936	-0.008401	-0.003635	-0.006264	0.000639	-0.000676	-0.001991
227	-0.000841	-0.001169	-0.00232	-0.005114	0.000803	-0.002648	-0.001334
228	-0.00347	-0.005443	-0.00347	-0.003799	0.000146	-0.004128	-0.000512
229	-0.001169	-0.003799	-0.000512	-0.003799	0.002118	-0.001498	-0.00232
230	-0.002648	-0.005771	-0.002977	-0.00232	-0.000676	-0.003306	0.001625
231	-1.9e-05	-0.007086	-0.001005	-0.00347	0.000639	-0.00347	-0.002484
232	-0.005114	-0.007744	-0.00232	-0.001169	0.002118	-0.00232	-0.002977
233	-0.002648	-0.007908	-0.000676	-0.001334	0.000474	-0.005114	0.000146
234	-0.002155	-0.006757	-0.004128	-0.000512	0.003268	-0.006757	0.001625
235	-0.005936	-0.006757	-0.000841	-0.000183	-0.004456	-0.003306	0.00031
236	-0.004292	-0.006264	0.000474	-0.002813	0.007213	-0.005443	0.000146
237	-0.002648	-0.00725	-0.00232	-0.001169	0.001625	-0.004456	-0.000347
238	-0.000676	-0.003142	-0.002484	-0.000841	0.001789	-0.001498	-0.001334
239	-0.007415	-0.007415	-0.001169	-0.00347	0.000967	-0.000841	-0.001991
240	-0.004949	-0.005607	-0.002155	-1.9e-05	0.001625	-0.002813	-0.002813
241	-0.00347	-0.010209	-0.003306	-0.002813	0.001789	-0.002484	-0.005607
242	-0.002813	-0.009058	-0.000347	-0.002813	0.002447	0.002118	-0.002648
243	-0.004949	-0.009387	-0.003799	-0.001334	0.002611	-1.9e-05	-0.011359
244	-0.00232	-0.00873	-0.001169	-0.00347	0.003433	-1.9e-05	-0.004292
245	-0.003799	-0.006593	-0.000841	-0.000676	0.003104	-0.001169	-0.002977
246	-0.002813	-0.008894	-0.002648	-0.001005	0.004255	-1.9e-05	0.001296
247	-0.003635	-0.008894	-0.00347	0.000967	0.000967	-0.002648	-0.001005
248	-0.000841	-0.001991	-0.004456	-0.005771	0.003104	-0.000676	-0.001991
249	-0.007086	-0.004292	-0.002813	-0.000676	0.005734	-0.002484	0.000967
250	-0.005114	-0.0061	0.00031	-0.002648	0.003761	-0.006922	-0.00232
251	-0.001827	-0.001169	0.001954	0.002118	0.006062	0.000803	0.004912
252	0.010336	0.006062	0.012308	0.010664	0.018718	0.010993	0.008528
253	0.011651	0.014609	0.018718	0.015924	0.021183	0.018882	0.018882
254	0.022827	0.018882	0.025128	0.024799	0.031538	0.028251	0.016088
255	0.030059	0.029237	0.030223	0.033839	0.039263	0.034825	0.029566
256	0.034003	0.035811	0.039591	0.036797	0.042714	0.040906	0.038276
257	0.045672	0.0437	0.04633	0.046659	0.053726	0.049288	0.045672
258	0.049946	0.049781	0.048631	0.052411	0.058328	0.051918	0.051425
259	0.056356	0.057999	0.058985	0.054876	0.066381	0.058985	0.059643
260	0.059807	0.059478	0.062437	0.062273	0.07049	0.065231	0.063752
261	0.069011	0.065395	0.069833	0.066381	0.075914	0.074106	0.068189
262	0.06671	0.075585	0.07197	0.070819	0.082817	0.076407	0.079201
263	0.080516	0.079201	0.075092	0.075257	0.089063	0.07953	0.080187
264	0.083639	0.081831	0.081338	0.084461	0.094322	0.088241	0.08594
265	0.085118	0.086597	0.084954	0.086269	0.097609	0.090378	0.089556
266	0.088734	0.090542	0.089227	0.093172	0.102047	0.092021	0.094815
267	0.09235	0.095966	0.096294	0.09498	0.101718	0.100075	0.097938
268	0.096788	0.099089	0.101061	0.101883	0.112566	0.100896	0.105992
269	0.09991	0.102704	0.104348	0.100239	0.113388	0.107799	0.106978
270	0.103526	0.107306	0.109936	0.109607	0.118976	0.108621	0.107964
271	0.105827	0.106649	0.111908	0.110758	0.12177	0.11536	0.113223
272	0.112237	0.113881	0.11651	0.114374	0.125057	0.116182	0.114867
273	0.114538	0.116017	0.120291	0.118811	0.124893	0.120455	0.119797
274	0.116182	0.120784	0.126372	0.121934	0.132946	0.127687	0.122592
275	0.122592	0.12292	0.124399	0.124399	0.133932	0.130316	0.125879
276	0.125714	0.129823	0.130645	0.123085	0.137548	0.128508	0.128015
277	0.124728	0.129001	0.13459	0.133768	0.141821	0.135411	0.135247
278	0.129001	0.13837	0.134918	0.127687	0.13837	0.137877	0.131302
279	0.130152	0.131302	0.135904	0.136069	0.148889	0.135576	0.138205
280	0.136562	0.141986	0.139685	0.134754	0.149053	0.142643	0.139356
281	0.140178	0.140342	0.139192	0.137219	0.150204	0.142314	0.14478
282	0.138205	0.141821	0.143301	0.137712	0.152833	0.145602	0.146095
283	0.144122	0.143794	0.145108	0.142643	0.155627	0.148889	0.14971
284	0.145108	0.144615	0.144451	0.140342	0.156449	0.149382	0.153162
285	0.147245	0.147081	0.150861	0.144451	0.158093	0.151518	0.153491
286	0.15119	0.147574	0.150697	0.145602	0.155792	0.155299	0.154312
287	0.151847	0.15119	0.155792	0.147903	0.160887	0.151683	0.155792
288	0.149546	0.152669	0.155627	0.151354	0.161544	0.155627	0.1576
289	0.155463	0.157271	0.159901	0.152176	0.165653	0.162366	0.157271
290	0.156942	0.154148	0.157271	0.155627	0.162202	0.162859	0.15875
291	0.157271	0.154312	0.161873	0.153326	0.167625	0.169598	0.160065
292	0.161051	0.155299	0.162202	0.156942	0.167625	0.163845	0.162037
293	0.160722	0.161215	0.16516	0.155299	0.166639	0.167132	0.163188
294	0.163023	0.160887	0.164174	0.156942	0.175021	0.168612	0.165817
295	0.169105	0.163845	0.165817	0.162037	0.168283	0.170748	0.167297
296	0.165982	0.160558	0.166804	0.159408	0.172556	0.171406	0.170091
297	0.168118	0.160722	0.171734	0.16138	0.170419	0.171734	0.167461
298	0.168447	0.165982	0.166311	0.16401	0.170584	0.166968	0.173542
299	0.166311	0.169433	0.170913	0.160558	0.173707	0.173214	0.171406
300	0.172227	0.172063	0.166146	0.164338	0.174693	0.170748	0.174528
301	0.171241	0.166968	0.169598	0.166804	0.1742	0.177487	0.17272
302	0.172556	0.171406	0.174035	0.166146	0.171406	0.176994	0.17272
303	0.174528	0.170748	0.172392	0.168447	0.178966	0.177158	0.179623
304	0.173214	0.173049	0.177487	0.164996	0.178802	0.174857	0.176829
305	0.175515	0.168118	0.176172	0.170584	0.17798	0.172227	0.178637
306	0.174857	0.176994	0.173542	0.167625	0.178144	0.180281	0.179788
307	0.176665	0.173871	0.178309	0.168776	0.181103	0.179952	0.18061
308	0.178144	0.175186	0.18061	0.170748	0.177651	0.181596	0.179623
309	0.180774	0.177158	0.178966	0.172063	0.179788	0.181924	0.180116
310	0.182582	0.185047	0.18061	0.175186	0.179623	0.183568	0.184883
311	0.178637	0.181431	0.180116	0.174035	0.182582	0.183404	0.181431
312	0.17798	0.180938	0.183239	0.178637	0.181267	0.18554	0.183239
313	0.181924	0.181596	0.180116	0.17272	0.184554	0.187348	0.18554
314	0.183075	0.18061	0.18176	0.172227	0.182746	0.185212	0.180281
315	0.181431	0.180116	0.184225	0.176994	0.185047	0.184883	0.18554
316	0.183404	0.184554	0.181596	0.17535	0.187019	0.187348	0.18439
317	0.185376	0.181267	0.182089	0.177322	0.186855	0.187348	0.185705
318	0.184883	0.181431	0.186526	0.176994	0.185047	0.186855	0.187677
319	0.187184	0.183732	0.185705	0.184718	0.187841	0.185047	0.186526
320	0.180938	0.182911	0.183897	0.180445	0.186855	0.188499	0.190964
321	0.181924	0.187348	0.191786	0.178966	0.188499	0.187184	0.187841
322	0.184554	0.178473	0.186691	0.181924	0.185705	0.189485	0.188006
323	0.186691	0.185869	0.188006	0.187019	0.188006	0.189978	0.187513
324	0.184718	0.18439	0.188006	0.178309	0.18932	0.187513	0.188992
325	0.184883	0.185376	0.189485	0.178309	0.187513	0.189156	0.189156
326	0.182253	0.183404	0.188663	0.181431	0.190471	0.1908	0.190142
