Ladekurvenmessung
Zeit: 2018_05_23 14.35.10
Info: T40, F20N, 0.5
Ladewiderstand[Ohm]: 10000000
Strkapazitt[pF]: 100.000000
Entladezeit[ms]: 100
Abtastrate[Hz]: 250000
Anzahl der Messwerte: 3000.000000
Verzgerung[ms]: 1
Ladespannung[V]: 0.200000
	Kurve_1	Kurve_2	Kurve_3	Kurve_4	Kurve_5	Kurve_6	Kurve_7	Kurve_8	Kurve_9	Kurve_10	Kurve_11	Kurve_12	Kurve_13	Kurve_14	Kurve_15	Kurve_16	Kurve_17	Kurve_18	Kurve_19	Kurve_20	Kurve_21	Kurve_22	Kurve_23	Kurve_24	Kurve_25	Kurve_26	Kurve_27	Kurve_28	Kurve_29	Kurve_30	Kurve_31	Kurve_32	Kurve_33	Kurve_34	Kurve_35	Kurve_36	Kurve_37	Kurve_38	Kurve_39	Kurve_40	Kurve_41	Kurve_42	Kurve_43	Kurve_44	Kurve_45	Kurve_46	Kurve_47	Kurve_48	Kurve_49	Kurve_50	Kurve_51	Kurve_52	Kurve_53	Kurve_54	Kurve_55	Kurve_56	Kurve_57	Kurve_58	Kurve_59	Kurve_60	Kurve_61	Kurve_62	Kurve_63	Kurve_64	Kurve_65	Kurve_66	Kurve_67	Kurve_68	Kurve_69	Kurve_70	Kurve_71	Kurve_72	Kurve_73	Kurve_74	Kurve_75	Kurve_76	Kurve_77	Kurve_78	Kurve_79	Kurve_80	Kurve_81	Kurve_82	Kurve_83	Kurve_84	Kurve_85	Kurve_86	Kurve_87	Kurve_88	Kurve_89	Kurve_90	Kurve_91	Kurve_92	Kurve_93	Kurve_94	Kurve_95	Kurve_96	Kurve_97	Kurve_98	Kurve_99	Kurve_100
605	0.018225	0.052082	0.000639	-0.000183	0.103197	-0.001827	0.093665	0.149053	-0.000183	0.022498	0.000474	0.058985	0.113716	0.09876	0.109607	0.002118	0.138205	0.077886	0.105334	0.057013	0.0769	0.056191	0.048302	-0.04834	0.00787	0.053397	-1.9e-05	0.082488	0.000639	0.153984	0.026278	0.000474	-0.019249	0.149875	0.000474	0.16138	0.022827	0.115853	0.000474	0.147081	0.073942	0.002775	0.049617	-0.002155	0.101554	0.022005	0.139356	0.104512	0.032195	0.03614	0.122427	0.032195	0.058657	0.002282	0.033674	0.001954	0.087255	0.136069	0.00787	0.087255	0.030223	0.000474	0.000146	0.035318	0.019375	-0.004785	0.062766	0.038934	0.125386	0.031538	-0.000676	-0.038643	0.12818	0.12555	0.096623	0.111908	0.003597	0.003926	0.095966	-0.001334	0.071148	0.034825	0.00294	0.003433	0.074764	0.136069	-0.000183	0.088898	0.001625	0.137548	0.088898	0.098924	0.011158	0.02595	0.081502	-0.005607	0.131796	0.036304	-0.008401	0.099089
606	0.016253	0.054548	0.001296	-0.000347	0.103362	-0.001498	0.091692	0.147409	-0.001662	0.020855	-0.000183	0.061451	0.111744	0.09991	0.108293	0.000474	0.137877	0.079201	0.102704	0.055041	0.080352	0.058985	0.049288	-0.049655	0.010171	0.052575	-0.000347	0.08216	0.000474	0.156613	0.030552	0.001132	-0.017934	0.151025	-1.9e-05	0.162202	0.025785	0.11536	0.000967	0.145766	0.075421	0.002282	0.050768	-0.000841	0.100403	0.019375	0.141	0.104348	0.035318	0.038441	0.123085	0.033346	0.057506	0.002775	0.033017	0.003926	0.077065	0.136069	0.008528	0.086269	0.029566	-1.9e-05	-0.002813	0.036469	0.017732	-0.002648	0.062273	0.038441	0.125714	0.032853	-0.000347	-0.040286	0.129659	0.123413	0.094158	0.111415	0.004419	0.002282	0.096294	-0.007908	0.075585	0.036633	0.00294	0.00294	0.075421	0.132124	0.000639	0.089885	0.001954	0.137219	0.089885	0.098267	0.010336	0.026443	0.082324	-0.005278	0.129659	0.036633	-0.004785	0.098924
607	0.020197	0.054876	0.000639	-0.000183	0.104019	-0.000347	0.094158	0.14971	-0.004949	0.02069	-0.001005	0.061779	0.115031	0.100403	0.109607	-0.003963	0.137384	0.079859	0.103362	0.056027	0.078544	0.056191	0.051425	-0.051956	0.010336	0.057835	0.001296	0.081502	-0.000347	0.156449	0.028908	0.00031	-0.018098	0.14971	-0.002648	0.16253	0.00146	0.116346	0.000967	0.145273	0.076407	0.004255	0.050603	0.000639	0.101061	0.019375	0.140671	0.104184	0.033346	0.036304	0.123578	0.03351	0.057671	0.00294	0.034003	0.005405	0.041728	0.136398	0.008199	0.087912	0.031373	-0.001169	-0.000347	0.038769	0.022169	-0.002813	0.059643	0.038276	0.124893	0.03236	-0.000183	-0.034862	0.130809	0.125714	0.095801	0.113716	0.004255	0.004912	0.095473	-0.012346	0.072463	0.03614	0.000639	0.004583	0.074271	0.136233	-1.9e-05	0.08857	0.003597	0.136891	0.091364	0.098431	0.010993	0.027265	0.081995	-0.003963	0.129823	0.03729	-0.002648	0.100239
608	0.019868	0.056191	-0.003799	-0.000183	0.102869	0.000803	0.092514	0.147738	0.000639	0.021019	0.00031	0.062601	0.112401	0.098924	0.107635	-0.006922	0.13837	0.079201	0.103526	0.056191	0.0769	0.056849	0.050932	-0.054257	0.011158	0.053069	0.001789	0.081174	0.000474	0.155792	0.030716	-0.001169	-0.01514	0.151518	-0.002813	0.160065	-0.002155	0.114538	0.002611	0.143958	0.075257	0.003926	0.051754	0.001789	0.10139	0.019704	0.143465	0.104841	0.035318	0.036633	0.123249	0.035482	0.05915	-0.000676	0.033181	0.005076	0.032195	0.136562	0.009843	0.089227	0.030223	-0.002155	-0.000183	0.037948	0.018718	-0.003635	0.057342	0.039427	0.129823	0.03351	0.000967	-0.036506	0.129823	0.12555	0.097281	0.113223	0.004748	0.002447	0.097281	-0.001498	0.07312	0.037619	0.002282	0.003597	0.077229	0.135247	0.000803	0.088734	0.000474	0.136891	0.091035	0.095144	0.011158	0.029401	0.082653	-0.002648	0.130809	0.038769	-0.002648	0.098102
609	0.020033	0.055863	-0.000347	-0.000512	0.104348	-0.000183	0.092843	0.15119	0.000146	0.023484	0.000803	0.062601	0.115853	0.100896	0.103855	-0.007579	0.137055	0.080681	0.105498	0.058492	0.080023	0.058821	0.051425	-0.053928	0.012472	0.056191	0.002118	0.077558	-0.001662	0.157107	0.030552	-0.002648	-0.01514	0.149546	-0.000841	0.161544	-1.9e-05	0.117003	0.002447	0.146423	0.076243	0.001789	0.050603	0.001625	0.100568	0.019704	0.141164	0.104348	0.034496	0.037948	0.124235	0.034168	0.061286	0.000474	0.035811	0.006556	0.032524	0.136726	0.008199	0.088734	0.031209	-0.002648	-1.9e-05	0.039427	0.021676	-0.000347	0.057177	0.039263	0.125879	0.031209	-0.001827	-0.036013	0.130152	0.125879	0.097445	0.113223	0.003926	0.005076	0.095473	-0.003799	0.07575	0.034003	0.002118	0.005076	0.076407	0.133603	-0.001827	0.087748	0.002775	0.137219	0.090049	0.09235	0.012965	0.028086	0.084132	-0.000676	0.130974	0.038934	-0.009223	0.099253
610	0.020033	0.057835	-0.001005	-1.9e-05	0.104841	0.000146	0.093007	0.146423	0.000967	0.023813	-1.9e-05	0.064902	0.114702	0.100568	0.093993	-0.009058	0.137384	0.084296	0.105334	0.056684	0.080845	0.057342	0.05389	-0.055571	0.013459	0.058328	0.003597	0.081995	-0.001005	0.157271	0.030552	-0.005936	-0.014647	0.150532	-0.001498	0.161215	0.000803	0.11536	0.002775	0.144287	0.07575	0.00146	0.053069	0.001132	0.102211	0.018882	0.141493	0.104348	0.034168	0.038934	0.12292	0.035647	0.0603	-1.9e-05	0.035482	0.008035	0.032031	0.136233	0.012637	0.090213	0.032031	-0.003963	0.001789	0.040084	0.01954	-0.000512	0.054876	0.037948	0.128015	0.035811	0.001789	-0.036999	0.130809	0.125221	0.095637	0.11273	0.004255	0.001296	0.095801	-0.002155	0.073284	0.037126	0.003104	0.006062	0.075257	0.134918	-1.9e-05	0.091199	0.003761	0.135576	0.091199	0.086597	0.011815	0.031209	0.084461	-0.000347	0.129166	0.039756	-0.011195	0.09876
611	0.022498	0.059314	-0.001662	0.000639	0.105827	0.001625	0.094487	0.149053	0.002118	0.024306	0.000803	0.064409	0.115031	0.102047	0.089885	-0.010373	0.137548	0.080187	0.106813	0.059807	0.079694	0.059643	0.052247	-0.056393	0.012965	0.058328	0.004255	0.084625	-0.001334	0.155134	0.030716	0.000474	-0.013989	0.149382	-0.001169	0.160558	-0.000676	0.116346	0.002447	0.146259	0.077065	-0.001827	0.050932	0.000803	0.101554	0.02069	0.141986	0.101883	0.034332	0.039098	0.123578	0.036797	0.057177	0.002447	0.038276	0.006556	0.033839	0.136891	0.008528	0.090706	0.034003	-0.001334	0.000803	0.042221	0.021019	-0.001169	0.054383	0.038605	0.128837	0.035154	0.000146	-0.035191	0.131138	0.126372	0.098924	0.113059	0.002447	0.003597	0.096623	-0.002813	0.074764	0.037783	0.00409	0.006062	0.077393	0.137384	-0.002977	0.089227	0.000474	0.135904	0.092843	0.085118	0.015595	0.029566	0.08331	0.000146	0.132453	0.040906	-0.014647	0.101225
612	0.018718	0.059478	-0.000841	0.000474	0.10517	-0.000841	0.09498	0.148889	0.00031	0.025785	0.00031	0.064738	0.115524	0.098431	0.087748	-0.015633	0.138534	0.080352	0.106485	0.059643	0.082488	0.060629	0.05274	-0.056886	0.014773	0.057342	0.004419	0.085118	-0.003963	0.156942	0.032524	-0.000676	-0.015304	0.147903	-0.001991	0.160394	-0.000183	0.118483	0.005405	0.144944	0.074106	-1.9e-05	0.053233	0.00409	0.102047	0.019211	0.140835	0.105827	0.036962	0.037619	0.124893	0.034661	0.060629	0.00146	0.036962	0.006391	0.034003	0.136398	0.011322	0.091364	0.03351	0.00031	0.002118	0.04107	0.022663	-0.003142	0.051754	0.038112	0.129659	0.03614	-0.000183	-0.034862	0.13311	0.126865	0.097938	0.112566	0.00294	0.005569	0.096623	-0.010538	0.075092	0.038112	0.004748	0.005076	0.077886	0.135576	-0.002813	0.088898	0.004583	0.138041	0.091364	0.081995	0.010993	0.030387	0.086597	0.001625	0.130481	0.040249	-0.014811	0.100732
613	0.012801	0.061122	0.00031	-0.000347	0.106813	0.002282	0.094322	0.150532	0.001625	0.028415	0.002775	0.063423	0.116017	0.100403	0.07838	-0.017769	0.140506	0.08331	0.106485	0.059643	0.081338	0.061944	0.052904	-0.056558	0.013952	0.059643	-0.000512	0.084296	-0.001827	0.159243	0.029894	-0.001827	-0.013167	0.153819	0.00031	0.161544	-0.000347	0.119304	0.005405	0.146423	0.076407	0.000803	0.055205	0.002611	0.101718	0.019375	0.140178	0.101554	0.037948	0.039098	0.124235	0.03729	0.057177	0.002447	0.039427	0.00672	0.034661	0.138534	0.012144	0.090871	0.034003	0.00031	-0.000676	0.042878	0.021841	-0.003306	0.04896	0.03729	0.127029	0.033674	-0.000841	-0.032397	0.131467	0.127522	0.09876	0.115031	0.003926	0.003926	0.098595	-0.007908	0.076407	0.038769	0.00672	0.006227	0.077393	0.135904	-0.002484	0.09235	0.004912	0.135247	0.092186	0.082982	0.012801	0.034496	0.083639	-0.001169	0.131302	0.043207	-0.014482	0.103033
614	0.005076	0.060958	0.000967	0.000474	0.103855	0.004255	0.092843	0.149053	0.000474	0.027758	0.002775	0.066381	0.113059	0.101883	0.070326	-0.024179	0.140835	0.081831	0.105827	0.058985	0.082982	0.060465	0.054548	-0.05968	0.016088	0.057177	0.004419	0.084789	0.000639	0.155627	0.034003	-0.002813	-0.014647	0.149875	-1.9e-05	0.162366	-0.001827	0.118811	0.005241	0.143794	0.079859	-0.005936	0.051754	0.004583	0.10254	0.019047	0.141164	0.105827	0.040249	0.041399	0.125057	0.033839	0.057342	0.001296	0.037455	0.008199	0.035154	0.136069	0.011979	0.032195	0.035482	0.000474	0.001296	0.045672	0.023649	-0.002648	0.046823	0.036962	0.127194	0.036633	-0.002648	-0.033383	0.132946	0.124564	0.098924	0.113388	0.001789	0.004748	0.09613	-0.012181	0.074928	0.039427	0.008692	0.004748	0.078215	0.140342	-0.001334	0.093665	0.004583	0.136562	0.091857	0.084789	0.012144	0.032688	0.085283	-0.001334	0.131138	0.042385	-0.017441	0.103197
615	0.007542	0.061615	0.001296	0.000474	0.105334	0.002118	0.096623	0.15119	-0.003963	0.026607	0.003761	0.066546	0.114374	0.101883	0.069997	-0.021714	0.132124	0.080023	0.107471	0.057506	0.083803	0.061944	0.049124	-0.05968	0.017732	0.059314	0.002611	0.085447	-0.001827	0.153984	0.033674	-0.001991	-0.013332	0.153326	-0.000512	0.161544	0.001132	0.117332	0.004419	0.145602	0.078708	-0.001005	0.053562	0.004912	0.102704	0.021676	0.140835	0.105334	0.037783	0.040742	0.124564	0.035482	0.056684	0.004419	0.039756	0.007377	0.035647	0.138863	0.010993	0.020526	0.035975	0.000474	0.001296	0.043536	0.025457	-0.005607	0.045344	0.03614	0.127522	0.037619	-0.002813	-0.032233	0.132124	0.128344	0.100732	0.112566	0.001296	0.004255	0.099253	-0.00232	0.077065	0.041399	0.009514	0.008035	0.079694	0.136562	-0.000676	0.092679	0.003926	0.136398	0.092843	0.084296	0.010993	0.03351	0.084625	-0.001005	0.132946	0.044029	-0.01514	0.10517
616	0.005076	0.063259	0.00031	-0.001005	0.106649	0.00146	0.097116	0.151354	-0.001334	0.031045	0.005734	0.063752	0.114374	0.101061	0.068189	-0.010209	0.063259	0.081338	0.106485	0.059807	0.083803	0.062766	0.05274	-0.058859	0.016746	0.059643	0.001625	0.083968	-0.000841	0.157271	0.03614	-0.007086	-0.014482	0.153326	-0.001169	0.162037	0.003268	0.118154	0.006227	0.147409	0.07953	0.000474	0.05389	0.003597	0.103691	0.022498	0.141164	0.105663	0.039756	0.040906	0.125714	0.022991	0.057671	0.003104	0.038112	0.008857	0.034825	0.137384	0.012472	0.021676	0.036304	0.000146	0.001625	0.044358	0.028086	-0.004785	0.038112	0.036962	0.127522	0.038934	-0.000347	-0.032397	0.13459	0.127358	0.096788	0.115195	0.000146	0.006062	0.098431	-0.004128	0.075585	0.038441	0.00672	0.006556	0.078215	0.137219	-0.000183	0.092514	0.005076	0.138205	0.091364	0.084461	0.006227	0.035975	0.086762	0.000967	0.130481	0.045344	-0.021056	0.104348
617	0.003433	0.061944	0.002447	-0.001334	0.107635	0.003926	0.095966	0.150697	-1.9e-05	0.031209	0.005241	0.065231	0.113881	0.104677	0.069176	-0.007744	0.053726	0.080187	0.107306	0.059972	0.084789	0.059643	0.053726	-0.060502	0.020197	0.061122	-0.001334	0.085283	-0.000347	0.156449	0.037619	-0.008401	-0.015797	0.153655	-1.9e-05	0.162366	0.00294	0.118811	0.004748	0.146095	0.082982	-0.000183	0.055205	0.005405	0.103362	0.024306	0.142314	0.106485	0.041399	0.043043	0.126043	0.021841	0.05537	0.005076	0.04107	0.010829	0.036633	0.137548	0.015102	0.022169	0.035482	-0.000183	-0.001662	0.044686	0.023813	-0.003963	0.035318	0.03729	0.127358	0.039263	0.002447	-0.03026	0.131467	0.129823	0.095637	0.113716	-0.000512	0.005076	0.100239	-0.005278	0.077393	0.041564	0.004912	0.007542	0.076243	0.137548	0.000474	0.093993	0.005898	0.138041	0.093993	0.084789	0.008035	0.034003	0.085776	-0.003799	0.133603	0.045508	-0.015633	0.107799
618	0.001789	0.061779	-0.001005	-0.000512	0.10632	0.004748	0.097116	0.151518	-0.000512	0.030059	0.00672	0.067368	0.114538	0.10254	0.068189	-0.01251	0.05011	0.082817	0.106649	0.058492	0.086762	0.063752	0.055205	-0.052449	0.01954	0.061944	0.000474	0.084461	0.00031	0.157271	0.037126	-0.011524	-0.017769	0.152833	-0.002484	0.161544	0.00146	0.119469	0.003926	0.146588	0.080845	0.003268	0.056191	-0.000183	0.102376	0.024635	0.142479	0.107635	0.040742	0.041728	0.126865	0.021019	0.057671	0.004912	0.040413	0.011651	0.035154	0.13952	0.013787	0.02332	0.036469	-0.000183	0.00294	0.0437	0.025292	-0.005443	0.029566	0.037126	0.129166	0.03992	-0.002484	-0.030754	0.135247	0.128837	0.098102	0.11536	0.00294	0.003104	0.098924	-0.003635	0.076736	0.04107	0.005241	0.004419	0.076572	0.137219	0.000474	0.092514	0.007213	0.13952	0.094651	0.083639	0.006884	0.035647	0.086104	-1.9e-05	0.130316	0.045508	-0.019084	0.108293
619	0.00031	0.063259	-1.9e-05	-0.004128	0.110265	0.004912	0.097116	0.151025	-0.002484	0.03236	0.005241	0.066546	0.112894	0.102704	0.064574	-0.016126	0.046166	0.082324	0.109114	0.059314	0.085118	-0.001169	0.053726	-0.054914	0.019047	0.060465	-0.001005	0.083968	-0.000676	0.157271	0.037783	-0.019742	-0.01514	0.157764	-0.001827	0.161873	0.00294	0.120784	0.007706	0.145108	0.081667	0.002775	0.057177	-0.000347	0.103691	0.02595	0.142972	0.107142	0.042714	0.042714	0.126536	0.022663	0.05389	0.001625	0.041892	0.010336	0.034661	0.13837	0.014116	0.022827	0.035318	-0.000512	-0.003635	0.043371	0.025785	-0.005443	0.024306	0.036962	0.127522	0.039591	-1.9e-05	-0.028946	0.131467	0.130645	0.096952	0.115524	0.000146	0.002447	0.101883	-0.004621	0.077886	0.044193	0.003926	0.004583	0.076407	0.13574	0.000639	0.094651	0.007377	0.138205	0.092186	0.081995	0.003597	0.032688	0.088077	-0.00232	0.130809	0.044029	-0.022043	0.10895
620	-0.000841	0.061122	-0.000841	0.004583	0.107471	0.004912	0.100239	0.153326	-0.001334	0.031045	0.007706	0.067861	0.113881	0.104019	0.002447	-0.020563	0.044358	0.084461	0.109772	0.057671	0.08594	0.00146	0.052575	-0.055736	0.021348	0.063423	0.001296	0.085776	-0.004292	0.158257	0.038605	-0.01629	-0.016783	0.153326	-0.002155	0.162202	0.003926	0.119304	0.005898	0.147738	0.081995	0.005405	0.056356	-0.000183	0.104348	0.02332	0.142479	0.109607	0.041564	0.044029	0.127358	0.021348	0.059643	-0.000347	0.04107	0.013294	0.035647	0.139356	0.015102	0.025128	0.034989	-0.000347	0.000146	0.044522	0.021019	-0.005607	0.021841	0.038934	0.127522	0.04107	-0.000676	-0.022043	0.13311	0.126043	0.100896	0.116182	0.000474	0.00294	0.100568	-0.004949	0.077558	0.041235	-0.000512	0.004419	0.0769	0.138041	0.000803	0.093665	0.009678	0.138699	0.0935	0.086762	0.002118	0.03729	0.088898	-0.002484	0.133275	0.045837	-0.026809	0.109114
621	0.001789	0.062766	0.000474	-0.000676	0.105827	0.005405	0.100239	0.150204	-0.00232	0.031867	0.005734	0.069011	0.113223	0.102704	0.00294	-0.025165	0.038276	0.084296	0.109114	0.057671	0.087584	0.00031	0.05389	-0.051462	0.022827	0.063916	0.000639	0.085118	-0.008565	0.158093	0.038441	-0.013989	-0.018262	0.152505	0.000803	0.162859	0.003104	0.120126	0.003597	0.146423	0.081502	-0.002484	0.059314	-0.001169	0.104019	0.024306	0.143136	0.108621	0.0437	0.043536	0.125057	0.022498	0.057835	-0.000512	0.04255	0.012472	0.039591	0.138699	0.012472	0.024635	0.037455	-0.000183	-0.001169	0.043043	0.026278	-0.006429	0.020033	0.038276	0.12933	0.042385	-0.000183	-0.019577	0.130316	0.128508	0.095473	0.115031	0.001296	0.001954	0.100075	-0.005936	0.079694	0.044029	0.001296	0.002447	0.077393	0.136726	0.00031	0.095473	0.008857	0.139849	0.09498	0.08709	0.002775	0.035811	0.088077	-0.000841	0.133603	0.045344	-0.028124	0.111251
622	-0.004949	0.063423	-0.000676	-1.9e-05	0.107471	0.004419	0.100403	0.15234	0.002118	0.032524	0.00409	0.069504	0.112894	0.102704	0.00294	-0.024672	0.032524	0.084296	0.113552	0.059972	0.086926	0.002118	0.052904	-0.052284	0.021512	0.065067	0.000967	0.086104	-0.011195	0.159079	0.039263	-0.019084	-0.018427	0.153655	-0.001991	0.163681	0.004912	0.120455	-0.002648	0.148396	0.082982	0.001132	0.057013	-0.002977	0.103526	0.026278	0.144287	0.108457	0.041892	0.041892	0.125221	0.022991	0.058492	-0.000347	0.043043	0.011979	0.038441	0.139685	0.013294	0.026771	0.038934	-1.9e-05	-1.9e-05	0.043536	0.027593	-0.0061	0.017074	0.039098	0.128837	0.041564	0.000967	-0.007415	0.132782	0.12933	0.100239	0.117332	0.001954	0.000474	0.100239	-0.005936	0.080352	0.0437	-0.000512	0.003761	0.076243	0.138699	-0.000512	0.093829	0.00935	0.137055	0.095144	0.088405	0.000803	0.036304	0.087584	0.001625	0.132617	0.047316	-0.02648	0.112401
623	-0.000183	0.065067	0.003104	-0.004128	0.108457	0.004748	0.09876	0.151354	-0.000347	0.034332	0.002775	0.070162	0.113881	0.100403	0.001296	-0.025165	0.018389	0.085776	0.110265	0.059807	0.088077	0.00294	0.052904	-0.051462	0.025292	0.064409	0.003926	0.086433	-0.013332	0.158586	0.040742	-0.02007	-0.022536	0.155299	-0.000512	0.163845	0.003104	0.121441	0.002611	0.146916	0.08216	0.003926	0.059643	-0.004621	0.105005	0.027922	0.143465	0.107964	0.043371	0.044522	0.126372	0.022334	0.0603	0.004255	0.043371	0.013459	0.040249	0.140178	0.015595	0.028415	0.036962	0.00031	0.000803	0.042221	0.025128	-0.004292	0.014773	0.041235	0.130809	0.041399	0.00146	0.00031	0.134754	0.129495	0.099089	0.116675	0.002611	0.001296	0.100403	-0.006757	0.080681	0.045179	-0.002648	0.004583	0.079201	0.13459	-0.000512	0.095308	0.008199	0.138205	0.095801	0.087255	-0.001005	0.036633	0.082982	0.000803	0.134097	0.046987	-0.027138	0.111251
624	0.000967	0.064574	0.000639	-0.005443	0.107799	0.005734	0.100403	0.155463	0.002118	0.033674	0.005076	0.069669	0.114538	0.10139	0.000474	-0.023357	0.015595	0.086269	0.113388	0.060136	0.086433	0.00409	0.052411	-0.051956	0.023649	0.066217	0.000474	0.086597	-0.019413	0.159572	0.039098	-0.026809	-0.027795	0.154148	-0.002977	0.165489	0.002611	0.123413	-0.000841	0.141986	0.084625	0.002611	0.058492	0.000474	0.104841	0.026936	0.141164	0.109443	0.043536	0.044686	0.126536	0.02447	0.0603	0.006556	0.044686	0.016088	0.039756	0.138534	0.000474	0.029401	0.038934	0.000474	0.000474	0.044522	0.018882	-0.004949	0.011486	0.040084	0.128015	0.043207	-0.000841	0.00031	0.135411	0.129823	0.09991	0.117168	0.002282	0.000474	0.100568	-0.004785	0.080187	0.044686	-0.004621	0.003597	0.078708	0.136233	-0.000676	0.095966	0.010664	0.138205	0.097445	0.089063	0.001789	0.03729	0.087912	0.00031	0.132453	0.04896	-0.029932	0.114867
625	0.003104	0.06556	0.002775	-0.003142	0.108457	0.005734	0.099253	0.154641	-0.000183	0.035154	0.004748	0.069011	0.114209	0.100568	0.004419	-0.024672	0.015266	0.084625	0.110922	0.061286	0.090378	0.004419	0.054383	-0.051134	0.025621	0.064574	0.002118	0.086597	-0.023193	0.16138	0.041728	-0.024837	-0.029767	0.153162	-0.003142	0.164667	0.001954	0.121441	-0.000676	0.146423	0.081338	0.000803	0.059314	-0.003142	0.105992	0.025621	0.143465	0.108621	0.04633	0.046166	0.126536	0.024635	0.058985	0.005241	0.044522	0.014445	0.041564	0.138205	0.001132	0.028579	0.036797	0.000639	0.001132	0.046494	0.015102	0.001132	0.008692	0.041728	0.130645	0.040084	-1.9e-05	0.00031	0.135247	0.128837	0.099089	0.117168	0.006556	-0.001498	0.09991	-0.004949	0.081831	0.04633	-0.001334	0.003104	0.080023	0.136069	-0.000676	0.094487	0.013623	0.141821	0.091528	0.088898	-1.9e-05	0.037619	0.089063	0.00146	0.134097	0.048467	-0.029932	0.116182
626	0.001954	0.067203	0.002611	-0.00232	0.110922	0.00409	0.100239	0.15497	0.001625	0.033674	0.000146	0.069504	0.113881	0.100568	0.006556	-0.024179	0.013459	0.086433	0.110265	0.061615	0.088734	0.005569	0.049781	-0.050641	0.025128	0.063752	0.004583	0.085776	-0.030096	0.161873	0.040906	-0.014811	-0.030918	0.154806	-0.001169	0.166804	0.00409	0.118976	-0.000512	0.147245	0.084461	0.004748	0.059314	-0.001498	0.105005	0.031538	0.142643	0.108621	0.046166	0.044193	0.127194	0.0271	0.061779	0.006556	0.045344	0.014773	0.038769	0.141	0.000146	0.030716	0.038276	0.000639	0.000474	0.045015	0.015924	-0.001169	0.009843	0.043371	0.12933	0.043043	-0.000512	0.000474	0.134097	0.129823	0.102869	0.116346	0.003433	-0.000183	0.102211	-0.006757	0.081009	0.047152	-0.001991	0.003926	0.080845	0.137384	-0.000512	0.094815	0.010007	0.137712	0.095801	0.090871	0.00031	0.038112	0.091199	0.002775	0.13459	0.050932	-0.030918	0.11651
627	0.004748	0.068518	0.003761	-0.002155	0.109443	0.003104	0.100896	0.153491	0.000639	0.035811	0.003104	0.072298	0.114867	0.100239	-0.000347	-0.024179	0.011815	0.087255	0.111908	0.062273	0.090542	0.006556	0.053397	-0.050969	0.027429	0.065888	0.004912	0.084461	-0.040779	0.160722	0.043043	-0.01251	-0.037657	0.152833	-0.00232	0.164667	0.005405	0.120948	0.000639	0.147409	0.081338	0.005405	0.060465	0.001132	0.107306	0.028251	0.144615	0.1101	0.046823	0.047316	0.126536	0.02595	0.061615	0.003597	0.045015	0.015924	0.040577	0.139027	-0.000676	0.029401	0.026278	0.00031	-1.9e-05	0.045179	0.015595	-0.001827	0.007706	0.037619	0.130152	0.044358	-1.9e-05	0.004912	0.13311	0.12933	0.099417	0.116017	0.007049	0.001296	0.101061	-0.002813	0.079694	0.047809	-0.001005	0.003597	0.078215	0.137055	-0.000676	0.095966	0.011486	0.140178	0.096952	0.090049	-0.001169	0.042057	0.091364	0.002611	0.13196	0.049946	-0.033055	0.117661
628	0.004912	0.067861	0.004255	0.000146	0.111415	0.004255	0.102376	0.155134	-0.000841	0.035647	0.000967	0.072298	0.116017	0.105334	0.000474	-0.008072	0.012472	0.086104	0.112401	0.063916	0.088405	0.006556	0.053069	-0.051298	0.027265	0.065395	0.004255	0.08594	-0.022371	0.159736	0.040906	-0.01629	-0.037492	0.152176	-0.004621	0.164996	0.005569	0.122098	-0.002813	0.14856	0.084296	0.006391	0.059972	-0.001498	0.105334	0.030059	0.142314	0.110758	0.045344	0.048467	0.127851	0.029072	0.064574	0.001954	0.04748	0.016581	0.04107	0.140342	0.00031	0.030552	0.024964	-0.000183	-0.001005	0.047152	0.012637	-0.001005	0.010993	0.039263	0.129823	0.041728	-0.001005	0.000639	0.133439	0.13196	0.101225	0.117003	0.005898	-0.001334	0.102704	-0.003963	0.081174	0.045344	-0.000512	0.004912	0.080845	0.139685	0.000146	0.098924	0.011815	0.139192	0.095801	0.088241	0.000803	0.038605	0.089391	0.001132	0.135083	0.052247	-0.033548	0.119304
629	0.005076	0.069504	0.007542	-0.000347	0.109607	0.001132	0.102869	0.152505	0.000474	0.038112	-0.000676	0.074599	0.113716	0.099582	-0.00725	-0.005443	0.011815	0.088077	0.11273	0.063423	0.09235	0.007213	0.054055	-0.050969	0.027593	0.06556	0.007706	0.086926	-0.004128	0.161051	0.044193	-0.015304	-0.039629	0.155134	-0.007908	0.166804	0.008857	0.120948	-0.000841	0.147738	0.083639	0.00409	0.061615	0.00146	0.105663	0.028579	0.145602	0.109443	0.047973	0.048795	0.127687	0.027265	0.063587	0.002118	0.048467	0.015266	0.041235	0.139356	-0.000347	0.031209	0.02595	-0.000183	-0.002977	0.046823	0.012801	-0.006593	0.008857	0.040249	0.132453	0.044851	-0.001334	0.001132	0.131796	0.130152	0.099253	0.116675	0.00935	0.000146	0.100403	-0.006429	0.081502	0.04748	-0.000183	0.00409	0.082324	0.137219	0.000474	0.094487	0.015595	0.140342	0.097281	0.091035	-0.000676	0.043207	0.090871	0.003433	0.13459	0.051425	-0.034369	0.114538
