Ladekurvenmessung
Zeit: 2018_05_04 11.34.12
Info: FVA3, v = 0.272, T = 80, F = 20, h = 97.8
Ladewiderstand[Ohm]: 1012700
Störkapazität[pF]: 0.000000
Entladezeit[ms]: 200
Abtastrate[Hz]: 250000
Anzahl der Messwerte: 2500.000000
Verzögerung[ms]: 3
Ladespannung[V]: 0.200000
	Kurve_1	Kurve_2	Kurve_3	Kurve_4
83	0.001625	-1.9e-05	-0.000347	0.000967
84	-0.001991	-0.000347	-0.000183	-1.9e-05
85	0.001625	-1.9e-05	-0.000347	-0.000347
86	-0.001498	-0.000347	-0.000183	0.002282
87	0.002282	-0.000512	-0.000183	-0.000347
88	0.000146	-0.000183	-1.9e-05	0.002611
89	0.003433	-1.9e-05	-0.000183	-0.000347
90	0.002611	-0.000183	-0.000183	0.00031
91	0.00409	-0.000183	-1.9e-05	-0.000183
92	0.003433	0.000146	-0.000347	0.000474
93	0.003597	-0.000183	-0.000347	-0.000512
94	0.003104	-1.9e-05	-0.000183	-0.001827
95	0.00146	-0.000347	-0.000347	-0.001334
96	0.004912	-0.000347	-0.000183	-1.9e-05
97	-1.9e-05	-0.000183	-0.000183	0.003104
98	-0.000512	-0.000347	-0.000183	0.00294
99	-0.000183	-0.000347	-0.000183	0.001296
100	0.000146	-0.000183	-1.9e-05	0.003926
101	-0.000183	-0.000183	-1.9e-05	0.004583
102	-1.9e-05	-1.9e-05	-0.000512	0.002118
103	-1.9e-05	0.000146	-0.000183	0.00787
104	0.00031	-0.000183	-0.000347	0.004583
105	-1.9e-05	-1.9e-05	-0.000512	0.007542
106	0.00031	-0.000183	-0.000183	0.004748
107	-0.000676	-0.000347	-1.9e-05	0.007542
108	0.001296	-0.000183	-0.000183	0.005569
109	0.00031	-0.000183	-1.9e-05	0.003104
110	-0.000347	-0.000676	-0.000347	0.004255
111	-0.000841	-0.000347	-0.000183	0.00409
112	-0.000183	-1.9e-05	-0.000183	0.004748
113	-0.000347	-0.000183	-0.000183	0.003761
114	-1.9e-05	-0.000183	-0.000347	0.004419
115	0.001789	-0.000183	-0.000183	0.003597
116	0.000639	-1.9e-05	-0.000347	0.003926
