Ladekurvenmessung
Zeit: 2018_05_23 14.42.01
Info: T40, F20N, 1.47
Ladewiderstand[Ohm]: 10000000
Strkapazitt[pF]: 100.000000
Entladezeit[ms]: 100
Abtastrate[Hz]: 250000
Anzahl der Messwerte: 3000.000000
Verzgerung[ms]: 1
Ladespannung[V]: 0.200000
	Kurve_1	Kurve_2	Kurve_3	Kurve_4	Kurve_5	Kurve_6	Kurve_7	Kurve_8	Kurve_9	Kurve_10	Kurve_11	Kurve_12	Kurve_13	Kurve_14	Kurve_15	Kurve_16	Kurve_17	Kurve_18	Kurve_19	Kurve_20	Kurve_21	Kurve_22	Kurve_23	Kurve_24	Kurve_25	Kurve_26	Kurve_27	Kurve_28	Kurve_29	Kurve_30	Kurve_31	Kurve_32	Kurve_33	Kurve_34	Kurve_35	Kurve_36	Kurve_37	Kurve_38	Kurve_39	Kurve_40	Kurve_41	Kurve_42	Kurve_43	Kurve_44	Kurve_45	Kurve_46	Kurve_47	Kurve_48	Kurve_49	Kurve_50	Kurve_51	Kurve_52	Kurve_53	Kurve_54	Kurve_55	Kurve_56	Kurve_57	Kurve_58	Kurve_59	Kurve_60	Kurve_61	Kurve_62	Kurve_63	Kurve_64	Kurve_65	Kurve_66	Kurve_67	Kurve_68	Kurve_69	Kurve_70	Kurve_71	Kurve_72	Kurve_73	Kurve_74	Kurve_75	Kurve_76	Kurve_77	Kurve_78	Kurve_79	Kurve_80	Kurve_81	Kurve_82	Kurve_83	Kurve_84	Kurve_85	Kurve_86	Kurve_87	Kurve_88	Kurve_89	Kurve_90	Kurve_91	Kurve_92	Kurve_93	Kurve_94	Kurve_95	Kurve_96	Kurve_97	Kurve_98	Kurve_99	Kurve_100
438	0.086104	0.088734	0.008857	0.091528	0.089391	0.086597	0.082653	0.087748	0.090049	0.08709	0.089391	0.087584	0.092514	0.08857	0.091692	0.077393	0.075092	0.106978	0.104019	0.061615	0.144615	0.072956	0.120948	0.107964	0.097445	0.092021	0.091364	0.085776	0.094487	0.090871	0.090213	0.088734	0.08594	0.086104	0.089063	0.087912	0.086597	0.086597	0.087748	0.08594	0.083803	0.092186	0.096623	0.086269	0.08594	0.085611	0.081995	0.08331	0.08594	0.081831	0.087584	0.08594	0.092186	0.085611	0.084789	0.091035	0.08594	0.079859	0.085283	0.086926	0.088405	0.085118	0.084954	0.085283	0.092679	0.085118	0.090542	0.086104	0.084625	0.083968	0.022663	0.087419	0.084789	0.08331	0.079859	0.092186	0.088734	0.085776	0.08594	0.08857	0.085283	0.084789	0.087419	0.088405	0.086269	0.084625	0.087912	0.090213	0.086433	0.082488	0.087419	0.062108	0.090213	0.092186	0.088898	0.089556	0.091035	0.091199	0.091528	0.044522
439	0.088077	0.090213	0.009021	0.090213	0.08857	0.085118	0.082982	0.088241	0.089556	0.087419	0.087255	0.090213	0.093665	0.08857	0.088241	0.075092	0.077065	0.109279	0.10517	0.060793	0.146423	0.073613	0.121934	0.10632	0.101061	0.093172	0.091035	0.085118	0.09498	0.093665	0.089391	0.088405	0.08594	0.086269	0.089063	0.084954	0.086269	0.086926	0.085611	0.084954	0.087912	0.091364	0.094322	0.086269	0.085611	0.087255	0.084461	0.084954	0.085447	0.083803	0.086104	0.087419	0.093172	0.087255	0.084954	0.090049	0.08594	0.085776	0.086597	0.088734	0.086597	0.084296	0.083475	0.084789	0.090049	0.086269	0.090706	0.086269	0.086433	0.085283	0.022663	0.086926	0.085283	0.083968	0.081502	0.092514	0.088734	0.085611	0.089556	0.090542	0.086104	0.085283	0.08972	0.090213	0.087912	0.083803	0.089063	0.090049	0.089227	0.084132	0.08709	0.063587	0.089556	0.093829	0.08972	0.08972	0.091528	0.089063	0.08972	0.044851
440	0.088898	0.087255	0.008363	0.093007	0.090049	0.086269	0.081831	0.086762	0.089556	0.089063	0.08857	0.088077	0.093336	0.089227	0.089063	0.076079	0.076572	0.107635	0.105334	0.061615	0.145273	0.076079	0.120619	0.10517	0.100075	0.094158	0.091857	0.087419	0.094158	0.091528	0.090049	0.088241	0.08594	0.085611	0.08857	0.085611	0.086597	0.087419	0.085447	0.085283	0.086269	0.091528	0.095473	0.087912	0.086433	0.089227	0.083475	0.083968	0.086926	0.083968	0.088405	0.084789	0.09498	0.086104	0.08594	0.089227	0.085283	0.08594	0.08594	0.088241	0.088898	0.083968	0.086926	0.086597	0.09235	0.087912	0.093336	0.085283	0.084461	0.086269	0.021841	0.087584	0.086269	0.082982	0.08216	0.092843	0.087419	0.086104	0.084461	0.090706	0.088241	0.082324	0.088077	0.089885	0.087419	0.088241	0.087255	0.091528	0.089227	0.081667	0.087419	0.063094	0.092186	0.089063	0.088241	0.090213	0.092514	0.089063	0.094158	0.041235
441	0.090542	0.087255	0.012144	0.089885	0.089391	0.08972	0.083146	0.087748	0.091364	0.08857	0.08972	0.082653	0.093829	0.089391	0.089556	0.075585	0.077558	0.111087	0.102376	0.062601	0.146752	0.072791	0.120784	0.109114	0.10254	0.092843	0.090871	0.086762	0.09876	0.0935	0.090542	0.091364	0.086597	0.08709	0.08216	0.085118	0.08709	0.086926	0.087419	0.087584	0.087419	0.091528	0.095637	0.090378	0.08857	0.08709	0.086269	0.08594	0.084625	0.086433	0.086433	0.084132	0.092843	0.091857	0.085118	0.089556	0.084296	0.085283	0.091692	0.087912	0.086597	0.08594	0.08594	0.085447	0.093829	0.089391	0.090378	0.086762	0.087419	0.08709	0.025785	0.09235	0.086104	0.084954	0.081009	0.092186	0.088241	0.085283	0.08857	0.092186	0.086926	0.088405	0.090706	0.08972	0.088241	0.084789	0.089885	0.091035	0.088241	0.084296	0.087255	0.064245	0.08972	0.092679	0.091692	0.091692	0.094322	0.090049	0.09235	0.042878
442	0.090378	0.090542	0.011979	0.092843	0.090542	0.086269	0.081995	0.088241	0.088734	0.089063	0.089885	0.088734	0.090213	0.089885	0.089063	0.077393	0.076407	0.110922	0.105663	0.061122	0.146095	0.077065	0.119633	0.112237	0.099417	0.094651	0.091857	0.086926	0.093665	0.092843	0.087584	0.087419	0.08709	0.086926	0.086433	0.086433	0.087912	0.089885	0.086597	0.086104	0.087912	0.093172	0.094487	0.088241	0.087748	0.087748	0.084625	0.084954	0.085776	0.084789	0.08857	0.085118	0.092679	0.086433	0.086433	0.089885	0.08594	0.086597	0.08594	0.089391	0.08857	0.085447	0.086433	0.088898	0.094322	0.087584	0.090049	0.086269	0.086926	0.086597	0.023813	0.08857	0.084954	0.085118	0.08331	0.092514	0.089391	0.087748	0.087748	0.091692	0.08709	0.08594	0.088898	0.089885	0.086433	0.086597	0.087255	0.092514	0.091528	0.083968	0.088241	0.063916	0.092186	0.091857	0.089885	0.089885	0.092843	0.090871	0.092679	0.046001
443	0.08972	0.090871	0.012965	0.091035	0.091035	0.087584	0.08331	0.089391	0.090542	0.089063	0.090049	0.090049	0.095801	0.089885	0.089556	0.077886	0.077558	0.109279	0.105827	0.062437	0.146916	0.076736	0.123906	0.108621	0.102376	0.094487	0.09235	0.088898	0.095966	0.095308	0.088241	0.087912	0.087255	0.087748	0.08857	0.085776	0.086433	0.087584	0.088241	0.087255	0.08972	0.092021	0.098267	0.089227	0.080516	0.087419	0.085283	0.085611	0.086597	0.086104	0.087748	0.087748	0.094487	0.086597	0.08594	0.089391	0.086762	0.08594	0.087912	0.086762	0.088241	0.085283	0.086597	0.088077	0.093665	0.088734	0.090871	0.088405	0.08709	0.088734	0.024964	0.090213	0.08709	0.084954	0.08216	0.091528	0.08857	0.084625	0.089227	0.093665	0.088077	0.08972	0.090213	0.091035	0.090213	0.08594	0.089556	0.091528	0.090049	0.086926	0.086597	0.061944	0.090213	0.092843	0.092186	0.090871	0.092514	0.091528	0.094651	0.044522
444	0.090049	0.090542	0.014938	0.093007	0.092843	0.087584	0.082982	0.089391	0.088898	0.08857	0.091035	0.089391	0.0935	0.091035	0.089556	0.076736	0.079037	0.110593	0.106485	0.062273	0.14856	0.077722	0.122427	0.109772	0.100732	0.094487	0.093336	0.090542	0.096294	0.092186	0.093336	0.090213	0.08857	0.087255	0.088241	0.087748	0.086597	0.088734	0.087748	0.087912	0.088898	0.094322	0.096459	0.089556	0.088405	0.087912	0.086762	0.086926	0.08857	0.086762	0.089391	0.08594	0.093336	0.088405	0.087255	0.08972	0.087748	0.087584	0.088077	0.088077	0.087419	0.086269	0.088241	0.085776	0.093993	0.08857	0.092186	0.087255	0.08972	0.089556	0.025128	0.088241	0.087419	0.081667	0.08331	0.094322	0.091199	0.086762	0.089227	0.090706	0.089227	0.087255	0.090542	0.091364	0.087912	0.085776	0.089063	0.093665	0.090706	0.086269	0.089227	0.065724	0.091199	0.084625	0.091364	0.090049	0.093829	0.092186	0.094158	0.045672
445	0.091199	0.090049	0.012965	0.092186	0.09235	0.087255	0.084132	0.089885	0.092021	0.091199	0.093336	0.091035	0.09613	0.091199	0.087255	0.078215	0.079694	0.110265	0.104841	0.064902	0.14856	0.079694	0.123413	0.111251	0.101554	0.095473	0.094322	0.087584	0.096623	0.090378	0.090542	0.088734	0.08709	0.090378	0.090049	0.084296	0.093829	0.089227	0.088405	0.087748	0.088898	0.094815	0.095966	0.091199	0.088405	0.089556	0.086269	0.086269	0.08709	0.084625	0.088405	0.088898	0.093336	0.088734	0.087419	0.092186	0.086762	0.088241	0.089391	0.088734	0.088077	0.088241	0.087584	0.087255	0.093665	0.089391	0.090542	0.089063	0.088241	0.091199	0.026936	0.089556	0.086269	0.086104	0.084625	0.094487	0.089391	0.087748	0.091035	0.092843	0.091857	0.090213	0.090378	0.090871	0.091199	0.085776	0.090542	0.090542	0.091692	0.086762	0.091528	0.06556	0.094158	0.091528	0.092843	0.094158	0.09235	0.091692	0.095473	0.045344
446	0.091035	0.091035	0.014938	0.093172	0.093172	0.089063	0.08331	0.090542	0.08857	0.090213	0.091528	0.089885	0.096623	0.093172	0.091035	0.079366	0.080187	0.110758	0.107635	0.065395	0.150204	0.082653	0.12177	0.110922	0.100732	0.095801	0.093993	0.088241	0.096788	0.092186	0.091199	0.089885	0.090049	0.086597	0.088734	0.086597	0.085283	0.090871	0.088734	0.089556	0.088898	0.093336	0.097609	0.089885	0.088734	0.088241	0.088241	0.084625	0.089063	0.085776	0.086597	0.089227	0.092679	0.088898	0.088405	0.090378	0.086926	0.087419	0.088898	0.090542	0.085611	0.087255	0.088241	0.089063	0.092843	0.089227	0.093665	0.088898	0.087912	0.08857	0.029072	0.087912	0.085611	0.085776	0.085611	0.093993	0.088241	0.089391	0.090542	0.092514	0.089885	0.090871	0.091364	0.095308	0.092021	0.088898	0.090378	0.094322	0.093007	0.086597	0.090706	0.066546	0.094815	0.090542	0.089885	0.091528	0.094158	0.093993	0.095801	0.047809
447	0.091528	0.090871	0.01313	0.092514	0.092679	0.089885	0.085118	0.090213	0.090542	0.091199	0.090871	0.092514	0.096459	0.090706	0.091199	0.078215	0.078215	0.111908	0.107471	0.064738	0.146916	0.078873	0.121441	0.111744	0.103033	0.096459	0.096294	0.088241	0.099253	0.093829	0.092514	0.091199	0.08857	0.088241	0.091199	0.089063	0.090378	0.089063	0.08857	0.089556	0.088734	0.095966	0.098267	0.091035	0.089063	0.089227	0.088898	0.08594	0.092021	0.085118	0.08972	0.090706	0.091199	0.088734	0.091035	0.091692	0.089391	0.08857	0.088898	0.08709	0.088241	0.087584	0.088734	0.08857	0.095308	0.091364	0.092679	0.086597	0.089063	0.091364	0.027429	0.091364	0.08857	0.083803	0.08709	0.095144	0.090378	0.087912	0.090378	0.092843	0.089063	0.08972	0.089391	0.090049	0.090871	0.089556	0.089391	0.092514	0.090871	0.084296	0.091528	0.064902	0.09613	0.091364	0.093993	0.092021	0.092186	0.094158	0.094651	0.046659
448	0.092843	0.091528	0.017239	0.0935	0.093665	0.086926	0.084461	0.090049	0.090213	0.091199	0.090542	0.091199	0.097116	0.092021	0.090213	0.079201	0.079366	0.114045	0.108293	0.063916	0.149875	0.081667	0.122592	0.111087	0.100896	0.09613	0.095308	0.090378	0.098924	0.094487	0.092186	0.090049	0.08972	0.088898	0.091035	0.090049	0.089227	0.091528	0.08709	0.088734	0.089063	0.094322	0.099253	0.090378	0.087584	0.089227	0.089063	0.087584	0.089556	0.089063	0.089885	0.088898	0.092679	0.088734	0.088077	0.0935	0.086433	0.088241	0.089556	0.089556	0.086762	0.087912	0.088898	0.091199	0.09498	0.089556	0.093993	0.090378	0.088898	0.091199	0.026771	0.087748	0.086433	0.080845	0.08594	0.094815	0.090871	0.088898	0.090378	0.091857	0.090213	0.089885	0.090213	0.093007	0.092679	0.088898	0.089885	0.093993	0.093172	0.086762	0.090542	0.067039	0.091035	0.092843	0.090871	0.09235	0.094651	0.093829	0.095144	0.04748
449	0.091528	0.09235	0.017074	0.093172	0.091199	0.088077	0.08594	0.090871	0.09235	0.091528	0.093336	0.093007	0.09876	0.092514	0.093336	0.07953	0.079859	0.112073	0.107142	0.065231	0.149053	0.081009	0.123906	0.112566	0.101883	0.099582	0.095637	0.089227	0.099089	0.093829	0.094158	0.090378	0.090213	0.092843	0.09498	0.091035	0.090871	0.090706	0.092021	0.089556	0.089391	0.097938	0.096294	0.08857	0.087419	0.090542	0.090706	0.08709	0.08972	0.086926	0.090378	0.091364	0.09235	0.089885	0.089885	0.093993	0.087255	0.088898	0.090213	0.088898	0.086926	0.08857	0.090706	0.08857	0.095966	0.092843	0.093336	0.087748	0.088405	0.089391	0.027922	0.088734	0.088898	0.092021	0.08594	0.096623	0.091199	0.088077	0.090213	0.096623	0.093829	0.091199	0.092021	0.090706	0.090542	0.089556	0.091199	0.093007	0.092843	0.087255	0.091692	0.066217	0.094322	0.093665	0.093336	0.094651	0.093829	0.09498	0.095308	0.049946
450	0.092186	0.091857	0.017074	0.094322	0.092679	0.089885	0.086597	0.0935	0.090871	0.092021	0.093172	0.091364	0.096788	0.092843	0.091035	0.078544	0.081174	0.114867	0.1101	0.065231	0.150368	0.080023	0.125879	0.112237	0.103855	0.096294	0.093993	0.092021	0.099253	0.097116	0.093829	0.090378	0.091692	0.086926	0.0935	0.090871	0.091364	0.093665	0.088405	0.089391	0.090706	0.098924	0.098595	0.090378	0.087912	0.08972	0.089227	0.08709	0.089391	0.08709	0.090871	0.088898	0.093665	0.089885	0.089556	0.093007	0.089227	0.089556	0.08972	0.091528	0.084789	0.088077	0.091364	0.089556	0.095308	0.088734	0.095144	0.091035	0.089063	0.091199	0.029237	0.088241	0.089227	0.088734	0.086926	0.09613	0.091035	0.089063	0.090542	0.093007	0.091692	0.090706	0.092843	0.092679	0.091199	0.095473	0.091857	0.093172	0.0935	0.087748	0.094158	0.068847	0.092679	0.0935	0.0935	0.092514	0.093172	0.092021	0.094158	0.050274
451	0.09235	0.0935	0.015595	0.095801	0.094158	0.089227	0.084954	0.090378	0.092021	0.093665	0.09235	0.091692	0.10139	0.092679	0.091528	0.080516	0.080681	0.113552	0.109279	0.066546	0.14971	0.082982	0.127358	0.113223	0.103033	0.099746	0.095801	0.091035	0.099089	0.094651	0.093172	0.091692	0.090871	0.088734	0.0935	0.090542	0.093007	0.091199	0.090213	0.092514	0.090213	0.098595	0.098924	0.091528	0.089227	0.091035	0.091692	0.08709	0.088405	0.088077	0.091692	0.089885	0.093665	0.089063	0.090213	0.096623	0.093829	0.090542	0.091199	0.090542	0.087912	0.08709	0.091035	0.090706	0.094815	0.091528	0.095473	0.089885	0.088734	0.089063	0.028579	0.090378	0.088734	0.089063	0.087748	0.09613	0.091528	0.087419	0.089885	0.093993	0.091857	0.091199	0.091857	0.092679	0.091692	0.089885	0.091857	0.092679	0.093007	0.087255	0.093665	0.067368	0.093829	0.095966	0.093829	0.095966	0.093172	0.095637	0.096623	0.049781
452	0.093665	0.094158	0.01691	0.093172	0.093829	0.090213	0.086762	0.092843	0.093172	0.092843	0.095308	0.090871	0.098924	0.095144	0.09235	0.080681	0.079037	0.113552	0.107142	0.067532	0.148396	0.081174	0.127687	0.112073	0.105827	0.097445	0.095144	0.091035	0.099089	0.097774	0.095637	0.093007	0.092186	0.091528	0.093172	0.090706	0.088734	0.091364	0.089391	0.08857	0.092679	0.098267	0.097938	0.092021	0.090049	0.088898	0.089556	0.088405	0.093336	0.090378	0.091857	0.08972	0.094487	0.084132	0.089063	0.093172	0.089391	0.089391	0.091199	0.090378	0.08972	0.087419	0.091199	0.090378	0.09498	0.093665	0.096952	0.092021	0.090706	0.091364	0.030387	0.089885	0.088241	0.088734	0.085776	0.097774	0.090871	0.089885	0.092679	0.09498	0.091035	0.091035	0.094158	0.095144	0.092843	0.089885	0.094322	0.094158	0.091528	0.089391	0.094487	0.068682	0.095966	0.095144	0.096294	0.093665	0.095144	0.093829	0.097445	0.050274
453	0.092843	0.093829	0.017567	0.095801	0.093829	0.090378	0.086597	0.092021	0.095308	0.093665	0.093665	0.091199	0.097774	0.092679	0.094487	0.079859	0.082982	0.115031	0.109443	0.068354	0.148396	0.08331	0.124071	0.113059	0.10517	0.098102	0.095966	0.091364	0.099746	0.097116	0.095473	0.0935	0.090378	0.092021	0.093829	0.090706	0.092843	0.092514	0.090049	0.090213	0.091199	0.098102	0.104019	0.091035	0.091035	0.090049	0.089556	0.089227	0.090049	0.087584	0.091692	0.090542	0.094322	0.089556	0.094322	0.095473	0.0935	0.089391	0.088898	0.093993	0.090049	0.088898	0.090213	0.090049	0.095308	0.091857	0.0935	0.08709	0.090871	0.090706	0.030716	0.089063	0.089556	0.089556	0.088405	0.09613	0.092843	0.089556	0.091857	0.092843	0.091199	0.093172	0.09498	0.093172	0.091199	0.090871	0.092514	0.095144	0.093993	0.090378	0.091857	0.068518	0.095308	0.097774	0.095473	0.093829	0.095801	0.094651	0.097445	0.050603
454	0.093829	0.094158	0.019375	0.094815	0.093336	0.091364	0.086104	0.092514	0.095473	0.094487	0.093993	0.091364	0.100239	0.091364	0.092679	0.078544	0.084461	0.11651	0.109607	0.067203	0.150204	0.082817	0.127687	0.112073	0.106649	0.097445	0.095144	0.092679	0.099582	0.097774	0.095308	0.093829	0.091364	0.092679	0.093336	0.091035	0.091528	0.091857	0.090871	0.090706	0.09498	0.097938	0.101718	0.0935	0.090871	0.090706	0.08857	0.08857	0.090049	0.088898	0.091692	0.090213	0.097445	0.091199	0.090542	0.094651	0.090378	0.091035	0.094322	0.091857	0.091528	0.087912	0.090542	0.091857	0.09613	0.090706	0.097116	0.090871	0.090378	0.090213	0.032195	0.092843	0.089391	0.091857	0.08594	0.095801	0.090378	0.088077	0.093007	0.094322	0.091528	0.093007	0.09498	0.091528	0.095473	0.090871	0.093336	0.093993	0.093007	0.091364	0.094651	0.070162	0.093336	0.096459	0.095144	0.093665	0.096294	0.095966	0.096623	0.050439
455	0.093993	0.093336	0.021512	0.096952	0.096294	0.090706	0.089885	0.0935	0.094815	0.095144	0.094815	0.095144	0.102047	0.096294	0.097116	0.078051	0.083475	0.113388	0.109443	0.064902	0.149053	0.08594	0.125714	0.114374	0.105498	0.098924	0.097116	0.09498	0.100239	0.097774	0.099089	0.097609	0.091199	0.0935	0.094487	0.091692	0.093172	0.091035	0.091035	0.090706	0.091199	0.098102	0.101554	0.094158	0.090706	0.091528	0.090871	0.090542	0.089063	0.090049	0.092186	0.090049	0.094158	0.088898	0.091528	0.094487	0.090706	0.090378	0.091857	0.0935	0.09235	0.090213	0.091528	0.089391	0.096294	0.091199	0.096459	0.092514	0.089556	0.091364	0.032195	0.09498	0.092843	0.089556	0.089063	0.098102	0.0935	0.089391	0.093829	0.092514	0.093993	0.0935	0.093829	0.092679	0.092021	0.089556	0.093665	0.096788	0.094815	0.092514	0.0935	0.070326	0.095308	0.095144	0.094815	0.095308	0.097938	0.091528	0.098431	0.05389
456	0.095144	0.093993	0.019047	0.095144	0.09498	0.091364	0.086269	0.094651	0.095473	0.09613	0.094487	0.0935	0.097445	0.09498	0.090213	0.080023	0.083968	0.114045	0.108293	0.067861	0.151683	0.083475	0.128015	0.113881	0.106156	0.100075	0.097116	0.093336	0.104184	0.098102	0.094322	0.090871	0.089885	0.091364	0.094487	0.090706	0.090871	0.088898	0.090871	0.091199	0.092679	0.097938	0.100732	0.092514	0.09235	0.09235	0.090706	0.089227	0.089556	0.090378	0.092514	0.090871	0.097116	0.090378	0.093665	0.094487	0.090378	0.090213	0.091364	0.092021	0.091528	0.089391	0.092021	0.087912	0.096459	0.092843	0.096623	0.09235	0.091035	0.092514	0.03088	0.094815	0.090871	0.090542	0.088734	0.099746	0.092679	0.091857	0.093829	0.095966	0.089885	0.091199	0.094322	0.095308	0.093829	0.089227	0.095144	0.099253	0.093829	0.091528	0.094322	0.071641	0.094322	0.098431	0.096459	0.093993	0.097774	0.095966	0.098431	0.048795
457	0.093993	0.092843	0.021512	0.095966	0.09613	0.090542	0.086269	0.094487	0.095144	0.09498	0.094158	0.095144	0.098102	0.098267	0.086597	0.082488	0.083475	0.116182	0.111415	0.06293	0.154477	0.085283	0.127522	0.114374	0.106978	0.098267	0.098431	0.092514	0.101554	0.097281	0.095473	0.0935	0.093829	0.092186	0.094322	0.093007	0.091364	0.094651	0.091857	0.093007	0.093336	0.097774	0.10139	0.095308	0.094487	0.093007	0.090706	0.087912	0.090706	0.088734	0.093829	0.092021	0.096788	0.090542	0.089885	0.095637	0.090706	0.091857	0.090378	0.0935	0.090378	0.090542	0.092843	0.091528	0.095308	0.093172	0.095966	0.092186	0.091692	0.091199	0.032031	0.092514	0.090213	0.090378	0.089556	0.098267	0.093172	0.091199	0.091528	0.095308	0.092514	0.092021	0.095144	0.092679	0.093336	0.090542	0.09613	0.0935	0.100239	0.0935	0.093007	0.070819	0.09613	0.098102	0.093172	0.096788	0.100568	0.093172	0.099089	0.052904
458	0.095473	0.094815	0.021348	0.093665	0.095473	0.092843	0.08857	0.09613	0.094487	0.095144	0.0935	0.095144	0.098924	0.096623	0.082488	0.080187	0.08331	0.115031	0.109772	0.067203	0.147903	0.084461	0.128673	0.113881	0.107142	0.098924	0.094651	0.093007	0.102376	0.098924	0.092514	0.093007	0.093172	0.092843	0.094815	0.089227	0.09235	0.091528	0.093336	0.092021	0.092186	0.098431	0.100075	0.096459	0.092843	0.091528	0.091199	0.088734	0.092186	0.089885	0.093172	0.091857	0.09876	0.091857	0.092843	0.095966	0.090706	0.092186	0.0935	0.09235	0.092843	0.09235	0.090542	0.092186	0.096459	0.094487	0.095637	0.093172	0.092021	0.093172	0.034661	0.094322	0.094487	0.090049	0.086269	0.097938	0.094651	0.092021	0.095308	0.095473	0.093172	0.093007	0.094487	0.095308	0.095308	0.089885	0.093829	0.096459	0.095144	0.093007	0.096294	0.07197	0.093829	0.096294	0.09613	0.096623	0.097116	0.097445	0.097774	0.049288
459	0.096788	0.092679	0.022169	0.096788	0.098267	0.091364	0.087748	0.095144	0.095308	0.096788	0.094651	0.095308	0.096623	0.093829	0.055698	0.082324	0.082653	0.118154	0.111744	0.068189	0.151518	0.086597	0.12818	0.112401	0.10632	0.101061	0.096459	0.093007	0.101554	0.097938	0.095637	0.093007	0.091857	0.092021	0.094487	0.092514	0.092843	0.094487	0.092514	0.093172	0.093993	0.099253	0.10139	0.0935	0.093172	0.093172	0.089556	0.090049	0.088898	0.091199	0.092679	0.091857	0.095801	0.090378	0.092514	0.095966	0.089063	0.092843	0.091364	0.094487	0.0935	0.091199	0.092021	0.093336	0.098267	0.092679	0.095473	0.092514	0.092186	0.092186	0.033674	0.093336	0.091364	0.092186	0.086926	0.095637	0.095637	0.0935	0.095144	0.096623	0.092679	0.091035	0.09498	0.094651	0.0935	0.091692	0.097774	0.097774	0.093993	0.090871	0.093172	0.07049	0.094487	0.099746	0.096459	0.095473	0.098267	0.09613	0.099253	0.05389
460	0.095308	0.097609	0.021676	0.098267	0.095966	0.092843	0.089063	0.094487	0.095801	0.09498	0.094158	0.095637	0.100732	0.097609	0.058164	0.082982	0.083803	0.115853	0.110758	0.068847	0.152176	0.088405	0.128015	0.11536	0.108621	0.100403	0.097281	0.0935	0.102704	0.098267	0.095308	0.093665	0.092186	0.093172	0.096459	0.09235	0.093172	0.094487	0.087584	0.091528	0.093007	0.098102	0.09876	0.095637	0.092514	0.094158	0.091035	0.090542	0.092021	0.091199	0.094487	0.095144	0.097445	0.094651	0.092843	0.094815	0.090871	0.091364	0.093172	0.092186	0.094158	0.091364	0.091199	0.090213	0.096952	0.091199	0.095966	0.093172	0.095308	0.093665	0.037126	0.09498	0.093172	0.091364	0.088241	0.09876	0.09498	0.092021	0.095637	0.098595	0.09613	0.094158	0.095966	0.095637	0.094815	0.08972	0.093007	0.098924	0.096952	0.092843	0.094815	0.071641	0.096623	0.096952	0.097938	0.098267	0.099746	0.096294	0.098924	0.051589
461	0.094815	0.096459	0.024142	0.098431	0.098924	0.090706	0.088734	0.098431	0.09498	0.095801	0.096788	0.095966	0.099746	0.095801	0.057342	0.083475	0.082488	0.117168	0.11158	0.068189	0.150861	0.08857	0.127029	0.115853	0.106156	0.100075	0.097609	0.094487	0.103526	0.097609	0.096952	0.09498	0.09613	0.092843	0.095144	0.092514	0.093007	0.095144	0.09235	0.094322	0.096459	0.099582	0.101225	0.095473	0.091692	0.09235	0.09235	0.089391	0.093993	0.091857	0.094815	0.093665	0.096459	0.090049	0.0935	0.096623	0.091857	0.094322	0.093007	0.094815	0.094158	0.092843	0.091857	0.091692	0.099746	0.093665	0.097774	0.093336	0.092843	0.093829	0.035975	0.094322	0.092843	0.091199	0.089063	0.098924	0.088077	0.092843	0.095801	0.095966	0.093665	0.093336	0.09235	0.094651	0.095308	0.094487	0.095144	0.098431	0.096294	0.09235	0.094651	0.070983	0.095473	0.096459	0.097445	0.095801	0.09991	0.094487	0.103691	0.053562
462	0.093993	0.096623	0.023813	0.098431	0.098102	0.093993	0.091364	0.095637	0.095473	0.095637	0.098102	0.09876	0.100403	0.095308	0.057342	0.08331	0.084625	0.117496	0.112401	0.069997	0.154312	0.089556	0.12933	0.115689	0.107635	0.102047	0.09991	0.09235	0.102704	0.097281	0.095966	0.07197	0.0935	0.096294	0.097116	0.094651	0.093829	0.095637	0.093829	0.093336	0.097445	0.099417	0.100732	0.095144	0.094815	0.095473	0.092514	0.092021	0.093336	0.091364	0.093665	0.093829	0.094651	0.094487	0.093829	0.099089	0.093336	0.093665	0.093993	0.092679	0.092843	0.091692	0.092021	0.092021	0.099417	0.093007	0.097774	0.090871	0.096623	0.093007	0.036633	0.096294	0.093993	0.093172	0.089556	0.098267	0.095308	0.093172	0.095801	0.098595	0.095966	0.094322	0.096623	0.096788	0.096623	0.089227	0.098267	0.098102	0.095144	0.093665	0.095801	0.071148	0.097116	0.098102	0.098431	0.097938	0.097938	0.098267	0.097938	0.056027
463	0.095637	0.098102	0.024964	0.099746	0.100075	0.093336	0.088405	0.095144	0.095308	0.09613	0.095144	0.09613	0.101061	0.097281	0.058657	0.083968	0.081667	0.118154	0.111087	0.070326	0.153326	0.092679	0.128344	0.117496	0.106649	0.100732	0.099089	0.095308	0.103526	0.097938	0.097116	0.074271	0.095308	0.095637	0.096459	0.093336	0.09613	0.096623	0.094322	0.094158	0.09498	0.097938	0.102047	0.097116	0.094322	0.093007	0.09235	0.090871	0.094815	0.091857	0.096788	0.093172	0.096459	0.095144	0.092186	0.097116	0.092021	0.090871	0.092021	0.095801	0.094815	0.091364	0.091364	0.0935	0.101061	0.094487	0.098267	0.0935	0.093336	0.095308	0.037455	0.094815	0.092021	0.091692	0.088077	0.100568	0.095966	0.092843	0.095308	0.097609	0.095308	0.093665	0.095473	0.096294	0.09613	0.094487	0.097281	0.09876	0.097774	0.090049	0.095637	0.072463	0.095473	0.098102	0.098595	0.097116	0.099253	0.096788	0.102869	0.055698
