Software version	2.1
Lubricant name	FVA3
Viscosity	96
Oil refractive index	1.4
Spacer type	Silica
Ball diameter	.01905
Disc track radius	.043809
Trigger point	151
Comments	FVA3, T = 60, F = 20
Number of logged data points	8
Disc Speed	Ball Speed	Slide/Roll	Pot Temp	Lube Temp	Load	Film
.1010634	0	200	60.05492	51.95412	20.1709	81.6025
.1401442	0	200	60.12626	52.3287	19.98958	96.9069
.2726557	0	200	60.08422	52.29696	20.04901	144.6154
.382037	0	200	60.00014	52.92043	19.7438	178.0011
.7496161	0	200	60.00014	52.81123	20.42374	259.2092
1.048229	0	200	60.05365	54.2296	19.36403	289.6591
1.46972	0	200	60.03454	54.7426	20.01779	337.8791
2.058913	0	200	60.06639	56.70825	20.08326	468.4253
