Ladekurvenmessung
Zeit: 2018_05_04 09.04.44
Info: FVA3, v = 1.05, T = 23, F = 20, h = 518.2
Ladewiderstand[Ohm]: 1012700
Störkapazität[pF]: 0.000000
Entladezeit[ms]: 200
Abtastrate[Hz]: 250000
Anzahl der Messwerte: 2500.000000
Verzögerung[ms]: 3
Ladespannung[V]: 0.200000
	Kurve_1	Kurve_2	Kurve_3	Kurve_4
105	0.00146	-0.002484	-0.002813	-0.000347
106	0.00294	0.000639	-0.000841	-0.000512
107	0.00031	-0.001498	-0.004128	-0.001662
108	0.002447	-0.001334	-0.002648	-0.004621
109	-0.000347	-0.001334	-0.000183	-0.000183
110	0.002447	-0.003142	-0.005114	-0.003799
111	-0.000841	0.000146	-0.004456	0.000146
112	0.001132	-0.001334	-0.004621	-0.000676
113	0.00031	-0.004292	-0.004128	-0.000183
114	0.004255	-0.001005	-0.005443	-0.000841
115	-0.000347	0.000146	-0.007579	-0.001169
116	0.000803	-0.001827	-0.006757	-0.000841
117	0.00031	-0.003142	-0.003306	-0.000347
118	0.002118	0.000474	-0.00725	-0.000676
119	-0.003142	-0.003963	-0.004456	-0.001991
120	0.002118	-0.002648	0.001132	-0.002155
121	0.002282	-0.000676	-0.004128	-0.001498
122	0.001132	-0.00232	-0.004128	0.003597
123	0.002447	-0.000512	-0.001662	0.001296
124	-0.000347	-0.001005	-0.004128	-0.001334
125	0.001132	0.000146	-0.00347	-0.005607
126	0.00031	-1.9e-05	-0.003635	-0.003306
127	0.000639	0.00031	-0.002813	-0.002155
128	0.000639	0.002282	-0.002484	-0.00347
129	0.000639	-0.001662	-0.006429	-0.005771
130	-0.001662	0.000967	-0.008401	-0.001991
131	-0.001662	-0.003635	-0.003799	-0.001498
132	-0.004128	-0.001498	-0.006264	-0.000841
133	0.001132	-0.004785	-0.005771	-0.003635
134	-0.000512	-0.001498	-0.002977	-0.001498
135	-0.003306	-0.003963	-0.004292	0.000474
136	-0.003635	-0.001991	-0.004292	-0.004785
137	-0.003142	-0.002813	-0.008237	-0.000347
138	-0.001334	-0.002648	0.001296	-0.001991
139	-0.003142	-0.000676	-0.003142	-0.001991
140	-0.000841	0.001132	-0.001991	-0.002813
141	-0.001498	-0.000183	-0.002977	-0.001498
142	-0.000676	-0.001334	-0.000347	-0.004621
143	-0.001498	-0.000347	-0.002155	-0.001991
144	-0.000841	-0.000841	-0.009058	-0.00347
145	-0.000347	0.001132	-0.0061	-0.002813
146	-0.001169	-0.002155	-0.005936	-0.00232
147	-0.002977	0.000803	-0.004621	-0.003799
148	-0.001005	-0.000512	-0.007579	-0.00347
149	-0.003799	-0.001662	-0.00232	-0.001991
150	-0.001005	-0.009387	-0.003963	-0.005443
151	-0.004128	-0.0061	-0.00232	-0.003635
152	-0.004949	-0.005114	-0.003799	-0.001498
153	-0.001991	-0.004949	0.00294	-0.005607
154	-0.002813	-0.002813	-0.005114	-0.002648
155	-0.004785	-0.00232	-0.000841	-0.000347
156	-0.005114	0.000803	-0.00347	-0.001169
157	-0.001169	-0.000347	-0.003963	-0.001498
158	-0.001827	0.001954	-0.002648	-0.005114
159	-0.000183	0.002447	-0.003799	-0.000347
160	-0.002155	0.003597	-0.000183	0.001625
161	-0.000183	0.000474	-0.002484	-0.004621
162	-0.003142	0.006391	-0.001169	-0.001169
163	-0.001169	0.00146	-0.00232	-0.00347
164	-0.00347	0.004419	0.00146	-0.004128
165	0.001789	-0.000347	-0.002813	-0.001662
166	-0.000841	0.001132	-0.003142	-0.00232
167	-0.001827	-1.9e-05	-0.003963	0.003268
168	-0.001827	0.001789	-0.001662	-0.001662
169	-0.005443	-0.000183	-0.007908	0.001789
170	-0.000841	-0.000347	-0.003963	-1.9e-05
171	-0.003306	0.00146	-1.9e-05	0.00031
172	-0.003306	-0.003142	-0.003635	0.001954
173	-0.001662	0.003433	-0.000183	0.00146
