Ladekurvenmessung
Zeit: 2018_05_04 09.53.41
Info: FVA3, v = 0.14, T = 23, F = 20, h = 43
Ladewiderstand[Ohm]: 1012700
Störkapazität[pF]: 0.000000
Entladezeit[ms]: 200
Abtastrate[Hz]: 250000
Anzahl der Messwerte: 2500.000000
Verzögerung[ms]: 3
Ladespannung[V]: 0.200000
	Kurve_1	Kurve_2	Kurve_3	Kurve_4
50	0.000474	-0.000347	-0.000512	-0.000183
51	0.000474	-0.000512	0.000803	0.00031
52	0.000146	-1.9e-05	-0.000841	0.002118
53	0.000146	0.000146	-0.002484	-0.001005
54	-0.000183	0.00031	0.00031	0.003597
55	-0.000347	0.000639	0.001132	-0.002155
56	-0.000512	0.00031	-0.002648	0.00031
57	-0.000512	0.00031	0.003104	0.001789
58	-0.000183	-0.000183	-0.001498	0.002611
59	-1.9e-05	-0.000676	-0.005114	-0.001662
60	-1.9e-05	-0.000347	-0.003142	0.001954
61	0.000474	-0.000512	-0.003142	-0.002648
62	0.000474	-0.000183	-0.001827	0.001789
63	0.000474	-1.9e-05	-0.001498	-0.000183
64	0.00031	0.00031	-0.004785	-0.001827
65	-0.000183	0.00031	-1.9e-05	-0.001827
66	-0.000347	0.00031	0.000967	-0.000512
67	-0.000512	0.000146	-0.000512	-0.000841
68	-0.000512	0.00031	0.000639	-0.001005
69	-0.000183	-0.000347	0.002118	0.000967
70	-1.9e-05	-0.000347	0.005241	0.000146
71	0.00031	-0.000512	0.00031	0.002611
72	0.000474	-0.000347	-0.002155	0.000639
73	0.00031	-0.000347	-0.000841	0.001132
74	0.00031	-1.9e-05	0.000803	0.002282
75	0.000146	0.000474	-0.003306	0.00031
76	-0.000183	0.00031	-1.9e-05	-0.000841
77	-0.000347	0.000474	0.000474	-0.000676
78	-0.000512	0.00031	0.00031	-0.003963
79	-0.000183	0.000146	0.000146	-1.9e-05
80	-0.000347	-0.000183	0.001296	-0.001334
81	-1.9e-05	-0.000183	0.003433	0.001625
82	0.00031	-0.000183	-0.003635	-0.001005
83	0.000146	-0.000512	0.000146	-0.001827
84	0.00031	-0.000183	-0.003142	0.000146
85	0.000474	-1.9e-05	0.00294	-0.000512
86	0.00031	0.000146	-0.004785	-0.002484
87	0.000146	0.00031	0.000967	-0.002813
88	-0.000347	0.00031	0.000146	-0.003306
89	-0.000512	0.00031	-0.000512	-0.00232
90	-0.000512	0.00031	-0.000841	0.001789
91	-0.000183	-0.000183	0.001954	0.002118
92	-1.9e-05	-0.000347	-0.003306	0.000146
93	0.00031	-0.000512	-0.001827	-0.003306
94	0.00031	-0.000512	-0.005936	0.001625
95	0.000474	-0.000183	-0.001498	0.000803
96	0.000474	-1.9e-05	-0.001991	-0.000841
97	0.000146	0.000474	-0.002484	-0.002813
98	-0.000183	0.00031	0.000639	-0.001827
99	-0.000347	0.00031	-0.003142	-0.00232
100	-0.000512	0.000474	0.004419	-0.002648
101	-0.000347	0.000146	-0.001169	0.002118
102	-0.000347	-0.000183	0.000474	0.000474
103	-0.000183	-0.000347	-0.001498	0.001132
104	0.000146	-0.000347	-0.000183	-0.002155
105	0.00031	-0.000512	0.000146	-0.001662
106	0.00031	-0.000347	-0.000183	-0.001169
107	0.000146	-0.000183	-0.000841	0.003268
108	0.00031	0.00031	0.000474	-0.001991
109	-0.000183	0.000474	-0.003306	0.003104
110	-0.000347	0.000639	-0.001498	0.000639
111	-0.000512	0.000474	-0.001169	-0.001005
112	-0.000512	0.00031	-0.002648	-0.000183
113	-0.000347	-0.000183	-0.002648	-0.000183
114	-1.9e-05	-0.000183	-0.001334	-0.000676
