Ladekurvenmessung
Zeit: 2018_05_03 13.40.14
Info: FVA3, v = 0.139, T = 40, F = 20, h = 135.0
Ladewiderstand[Ohm]: 1012700
Störkapazität[pF]: 0.000000
Entladezeit[ms]: 200
Abtastrate[Hz]: 250000
Anzahl der Messwerte: 2500.000000
Verzögerung[ms]: 3
Ladespannung[V]: 0.200000
	Kurve_1	Kurve_2	Kurve_3	Kurve_4	Kurve_5	Kurve_6	Kurve_7	Kurve_8
628	-1.9e-05	-1.9e-05	0.001296	-1.9e-05	-0.000347	0.001296	-1.9e-05	0.000146
629	-1.9e-05	0.000146	-0.001827	0.000146	-0.000183	0.001132	-0.000183	-1.9e-05
630	-1.9e-05	-1.9e-05	-0.000183	0.000146	-0.000183	0.000803	-0.000183	-1.9e-05
631	0.000146	-0.000183	-0.001334	-0.000183	-1.9e-05	-0.000676	0.000146	-1.9e-05
632	-1.9e-05	-1.9e-05	-0.000183	0.000146	-1.9e-05	0.001296	-1.9e-05	-1.9e-05
633	0.000146	-0.000183	0.000474	0.000803	-1.9e-05	0.000146	-1.9e-05	0.000146
634	-1.9e-05	-1.9e-05	0.000967	-0.000512	-1.9e-05	-0.000183	0.000146	-1.9e-05
635	-1.9e-05	-1.9e-05	0.001132	-1.9e-05	0.000146	-0.000841	-1.9e-05	-0.000183
636	-0.000183	0.000146	0.001625	-0.001827	-0.000347	-0.000841	-1.9e-05	-1.9e-05
637	-1.9e-05	0.000146	-0.000512	0.00031	0.000146	-0.000183	-1.9e-05	-0.000183
638	-0.000183	-1.9e-05	0.001789	-0.000183	-0.000347	0.000146	-1.9e-05	-1.9e-05
639	-1.9e-05	-1.9e-05	0.00146	0.000146	-1.9e-05	-0.000676	-1.9e-05	-0.000183
640	0.000146	-1.9e-05	-0.000841	0.00031	-0.000512	-1.9e-05	-0.000183	0.000146
641	-1.9e-05	0.000146	-0.000841	-1.9e-05	-1.9e-05	0.00031	-1.9e-05	-1.9e-05
642	0.000146	-1.9e-05	-0.005771	-1.9e-05	0.000146	-0.001169	-1.9e-05	0.000146
643	0.000146	-1.9e-05	0.001296	-0.000183	-1.9e-05	-1.9e-05	-0.000183	-0.000183
644	-1.9e-05	0.000146	-0.001334	-1.9e-05	-1.9e-05	0.000474	-1.9e-05	-1.9e-05
645	-1.9e-05	-0.000183	0.001132	-1.9e-05	0.000146	0.000639	-1.9e-05	-1.9e-05
646	-1.9e-05	-1.9e-05	-0.001827	-0.000183	0.000146	-0.000183	-1.9e-05	-0.000183
647	-1.9e-05	0.000146	0.002282	-0.000183	-0.000347	0.002118	-1.9e-05	-0.000183
648	-0.000183	0.000146	-0.000676	-1.9e-05	0.000146	0.000639	0.000146	-1.9e-05
649	-0.000183	-1.9e-05	0.004583	-1.9e-05	-1.9e-05	0.00031	-1.9e-05	-1.9e-05
650	-1.9e-05	-1.9e-05	0.002775	0.000146	-1.9e-05	-1.9e-05	-1.9e-05	-0.000347
651	-0.000183	0.000146	0.004748	-1.9e-05	-1.9e-05	-0.000676	-1.9e-05	-0.000183
652	-1.9e-05	-1.9e-05	0.002447	0.000146	0.000146	-0.001005	-1.9e-05	0.000146
653	0.00031	-1.9e-05	0.000639	-1.9e-05	-1.9e-05	-0.000347	-1.9e-05	-1.9e-05
654	-1.9e-05	-0.000183	0.003433	-1.9e-05	0.00031	-0.000512	-1.9e-05	-1.9e-05
655	0.000146	-1.9e-05	0.002775	-1.9e-05	-0.000183	-0.000676	-1.9e-05	-1.9e-05
656	-1.9e-05	-1.9e-05	0.004255	-0.000183	-0.000183	-0.000183	-1.9e-05	-1.9e-05
657	0.000146	-1.9e-05	0.002118	-0.000183	-0.000183	0.000474	-1.9e-05	-1.9e-05
658	0.000146	0.000146	0.000967	-0.000183	-0.000183	0.001132	-1.9e-05	-1.9e-05
659	0.000146	-1.9e-05	0.000803	-1.9e-05	-1.9e-05	0.000639	-1.9e-05	-0.000183
660	-0.000183	-1.9e-05	0.003104	-0.000183	-0.000183	-1.9e-05	-1.9e-05	-1.9e-05
661	-1.9e-05	-1.9e-05	0.001296	0.000146	-1.9e-05	-0.000676	-0.000183	0.000146
662	-1.9e-05	0.000146	0.004912	-1.9e-05	-0.000512	0.001132	-1.9e-05	-1.9e-05
663	0.000146	-0.000183	0.004583	0.000146	0.000146	-0.000347	-1.9e-05	-1.9e-05
664	0.000146	0.000146	0.003433	0.000146	-0.000183	0.001132	-0.000183	-1.9e-05
665	-1.9e-05	-0.000183	0.000803	-1.9e-05	0.00031	-1.9e-05	-1.9e-05	-0.000183
666	0.00031	0.000146	0.002118	-0.000183	-0.000183	0.00031	-0.000183	0.000146
667	0.000146	-0.000183	-0.000676	-1.9e-05	-0.000183	-0.000512	-0.000183	-1.9e-05
668	-1.9e-05	-0.000183	0.001132	-0.000183	0.000803	0.000474	-1.9e-05	0.000146
669	0.000146	0.000146	-0.000347	0.000146	-0.000183	-0.000512	0.000146	-1.9e-05
670	-1.9e-05	-1.9e-05	-0.001334	-1.9e-05	-1.9e-05	0.00031	-1.9e-05	-1.9e-05
671	-1.9e-05	0.000146	0.000803	0.000146	0.00031	-0.000676	0.000146	-1.9e-05
672	-1.9e-05	-1.9e-05	-0.000841	-0.000183	0.001789	-0.000183	-1.9e-05	-0.000183
673	-0.000183	-0.000183	-0.001827	-1.9e-05	0.00409	0.000803	-1.9e-05	0.000146
674	-0.000183	0.000146	0.000639	0.000146	0.002447	-1.9e-05	0.000146	-1.9e-05
675	0.000146	-1.9e-05	-0.000841	-1.9e-05	0.000967	0.000474	-0.000183	-1.9e-05
676	-1.9e-05	0.000146	-0.002484	-0.000183	0.001954	-0.000676	-0.000183	0.000146
677	0.000146	-1.9e-05	0.000803	-0.000183	0.002447	0.000146	-1.9e-05	-1.9e-05
678	-1.9e-05	-0.000183	-0.000841	-0.000183	0.003104	-0.000347	-0.000183	-0.000183
679	-0.000183	-0.000183	0.000967	-0.000183	0.000639	0.001132	0.000146	-0.000183
680	-1.9e-05	-1.9e-05	-0.000512	-0.000183	0.002282	-0.000512	-1.9e-05	-0.000183
681	-1.9e-05	-1.9e-05	0.000146	-0.000183	0.002775	0.000474	0.000146	-1.9e-05
682	-0.000183	-0.000183	0.000803	-1.9e-05	0.003761	-0.000183	-1.9e-05	-0.000183
683	-1.9e-05	-1.9e-05	-0.000347	-1.9e-05	0.004255	0.000474	-1.9e-05	-0.000183
684	-1.9e-05	0.00031	-0.000347	0.000146	0.007213	0.000146	-0.000183	-0.000347
685	-1.9e-05	0.000146	0.000803	-1.9e-05	0.003761	-1.9e-05	-0.000183	-1.9e-05
686	0.000146	0.000146	-0.000512	0.000146	0.00409	-0.000183	-0.000183	-0.000183
687	-0.000183	-0.000347	-0.000676	0.000146	0.006062	-1.9e-05	-0.000183	-1.9e-05
688	-1.9e-05	-1.9e-05	0.000967	-1.9e-05	0.003761	0.000146	-0.000183	0.000146
689	-1.9e-05	-1.9e-05	0.002282	-0.000841	0.008528	-0.000347	-0.000183	0.000146
690	0.000146	-1.9e-05	-0.001005	0.00031	0.003268	-1.9e-05	-1.9e-05	-1.9e-05
691	0.000146	-0.000183	-0.000512	-1.9e-05	0.006556	-1.9e-05	-1.9e-05	-1.9e-05
692	-1.9e-05	0.000146	-0.001169	-1.9e-05	0.004583	-1.9e-05	0.000146	-1.9e-05
693	-0.000183	0.000146	0.00031	0.000146	0.004419	0.00031	-0.000183	-0.000183
694	-1.9e-05	0.000146	0.000803	-1.9e-05	0.007706	-0.000347	0.000146	-1.9e-05
695	-1.9e-05	-1.9e-05	-0.003635	0.000146	-0.000841	0.00031	-0.000183	-0.000183
696	-1.9e-05	-1.9e-05	-0.001498	-1.9e-05	0.003104	0.001625	-1.9e-05	0.000146
697	-1.9e-05	-1.9e-05	-0.001991	-0.000183	0.005734	-0.000676	-0.000183	-0.000183
698	0.000146	-1.9e-05	-1.9e-05	-1.9e-05	0.005898	-0.000183	-1.9e-05	0.00031
699	0.000146	-1.9e-05	-0.000676	0.000146	0.005076	0.00031	-1.9e-05	-1.9e-05
700	-1.9e-05	-0.000183	0.001625	-0.000183	0.005734	-1.9e-05	-1.9e-05	0.000146
701	-1.9e-05	-1.9e-05	0.000146	-1.9e-05	0.005405	-0.001005	0.00031	-0.000347
702	-1.9e-05	-0.000183	0.001296	-0.000183	0.006227	0.00031	-1.9e-05	-1.9e-05
703	-1.9e-05	-1.9e-05	0.002118	-1.9e-05	0.005569	-0.000183	0.000146	-0.000183
704	-1.9e-05	0.000146	0.002282	-0.001334	0.008528	-1.9e-05	-1.9e-05	-1.9e-05
705	-1.9e-05	-0.000183	0.001132	-1.9e-05	0.005405	-0.000183	0.000146	-0.000183
706	0.000146	0.000146	0.001132	0.000474	0.003597	-0.000183	-1.9e-05	-0.000183
707	-1.9e-05	-0.000183	0.002775	0.000803	0.005569	-1.9e-05	-0.000183	-1.9e-05
708	-1.9e-05	-1.9e-05	0.001789	-0.000183	0.003926	-0.000347	-1.9e-05	-1.9e-05
709	-1.9e-05	-1.9e-05	0.003104	0.00031	0.004748	0.00031	-1.9e-05	-1.9e-05
710	-0.000183	-1.9e-05	0.00294	0.000639	0.003433	0.000146	-0.000183	-1.9e-05
711	-1.9e-05	-0.000183	0.004419	0.000146	0.004419	0.000146	-1.9e-05	0.000146
712	0.000146	-1.9e-05	0.003433	-1.9e-05	0.003104	-1.9e-05	-1.9e-05	-1.9e-05
713	-0.000183	0.000146	0.006884	-0.000183	0.004255	0.00031	0.000146	-1.9e-05
714	0.000146	-0.000183	0.003761	0.000146	0.00672	0.000146	0.000146	-0.000183
715	-0.000347	-1.9e-05	0.005734	0.00031	0.005405	0.000639	0.000146	-0.000183
716	-1.9e-05	-1.9e-05	0.003597	-1.9e-05	0.005076	-1.9e-05	-1.9e-05	-0.000183
717	-1.9e-05	-1.9e-05	0.004748	0.000146	0.004748	0.00031	-1.9e-05	-1.9e-05
718	0.000146	-1.9e-05	0.005569	-0.000183	0.004748	-0.000183	-1.9e-05	-1.9e-05
719	0.000146	0.000146	0.006062	-1.9e-05	0.005734	-0.000183	-1.9e-05	-1.9e-05
720	-1.9e-05	-1.9e-05	0.009843	0.00146	0.004583	-0.000183	-1.9e-05	0.000146
721	0.00031	-1.9e-05	0.006062	-1.9e-05	0.005405	-1.9e-05	-1.9e-05	0.000146
722	-1.9e-05	0.000146	0.006062	0.000146	0.004748	-0.000183	0.000146	-1.9e-05
723	0.00031	-0.000347	0.004912	0.001625	0.001954	-1.9e-05	-1.9e-05	-1.9e-05
724	-1.9e-05	-0.000183	0.007377	0.002775	0.003761	-0.000183	0.000146	-1.9e-05
725	-1.9e-05	0.000146	0.006556	-0.000183	0.003926	-1.9e-05	0.000146	-1.9e-05
726	-0.000183	0.000146	0.008035	0.000146	0.003597	0.000146	-1.9e-05	0.000146
727	0.000146	0.000146	0.005405	0.00146	0.003761	-1.9e-05	0.000146	-0.000183
728	-1.9e-05	-1.9e-05	0.007213	0.000474	0.001296	-1.9e-05	-1.9e-05	0.000146
729	-1.9e-05	-0.000183	0.006391	0.00294	0.00294	-1.9e-05	-1.9e-05	-1.9e-05
730	0.000146	0.000146	0.006062	0.000639	0.001625	-1.9e-05	-1.9e-05	-0.000183
731	0.000146	-0.000183	0.007706	0.00146	0.002118	-0.000183	-0.000183	-1.9e-05
732	-1.9e-05	-0.000183	0.005898	-1.9e-05	0.001296	0.000639	-1.9e-05	-1.9e-05
733	0.000146	0.000146	0.005898	0.000474	0.001625	0.00031	-1.9e-05	-1.9e-05
734	-1.9e-05	-0.000183	0.006391	0.002282	0.003104	-0.000841	0.000146	-0.000183
735	-1.9e-05	-1.9e-05	0.008199	0.003104	0.00294	-1.9e-05	-1.9e-05	0.000146
736	-0.000183	-1.9e-05	0.010336	-0.003142	0.00294	0.000146	-1.9e-05	-0.000183
737	0.000146	-1.9e-05	0.004255	-0.001827	0.001954	-0.001005	-1.9e-05	-1.9e-05
738	-0.000183	-1.9e-05	0.005569	0.001296	0.002447	0.001789	0.00031	-1.9e-05
739	0.00031	0.000146	0.006884	-0.000512	0.00146	0.001132	0.000146	-1.9e-05
740	0.000146	-1.9e-05	0.003926	0.002775	-0.000347	-0.000183	-1.9e-05	-1.9e-05
741	-1.9e-05	-1.9e-05	-0.000841	-0.001005	0.000967	0.00031	-1.9e-05	-1.9e-05
742	0.000146	-0.000183	0.00031	-0.000183	-1.9e-05	-0.000347	-0.000183	-1.9e-05
743	-0.000183	-1.9e-05	-0.000512	0.004255	0.00031	0.000146	-1.9e-05	0.00031
744	0.000146	-0.000183	0.000803	0.000146	0.002611	-0.000347	-0.000183	0.000146
745	0.000146	-0.000183	-0.000676	-0.003799	0.002447	0.004583	-0.000183	-0.000183
746	-1.9e-05	0.000146	-0.000183	-0.007086	0.001789	-0.001005	0.000146	-1.9e-05
747	-1.9e-05	-1.9e-05	0.000967	-0.004128	0.000146	0.000639	-1.9e-05	-1.9e-05
748	-0.000183	-1.9e-05	-1.9e-05	0.000967	-0.000676	-0.002155	-1.9e-05	-0.000183
749	0.000146	0.000146	0.002447	0.001132	-0.000676	0.001296	0.000146	-0.000347
750	-1.9e-05	0.000146	0.000146	0.003104	-0.003142	-0.000347	-0.000183	-1.9e-05
751	-0.000183	0.00031	0.001789	0.004419	0.007706	0.000639	-1.9e-05	-1.9e-05
752	0.000146	-1.9e-05	0.005569	0.004583	0.010007	-0.000347	-1.9e-05	-0.000183
753	-1.9e-05	-1.9e-05	0.011158	0.007706	0.018554	0.000803	0.000146	0.00031
754	-1.9e-05	0.000146	0.015595	0.00787	0.021512	-0.000512	-0.000183	0.000146
755	0.00031	-1.9e-05	0.018225	0.008528	0.009843	0.000474	-1.9e-05	-0.000183
756	-1.9e-05	-1.9e-05	0.015266	0.006227	0.016746	-0.002813	-1.9e-05	0.000146
757	-1.9e-05	-0.000183	0.017074	0.007542	0.024635	0.00031	-1.9e-05	-0.000183
758	-1.9e-05	-1.9e-05	0.021676	0.006391	0.019047	0.001625	-1.9e-05	-1.9e-05
759	-1.9e-05	-1.9e-05	0.027265	0.005241	0.013952	-1.9e-05	-1.9e-05	-1.9e-05
760	-0.000183	-1.9e-05	0.032195	0.004583	0.018389	0.00031	-0.000183	-1.9e-05
761	-0.000841	-0.000183	0.035811	0.004255	0.026278	0.000639	-1.9e-05	-1.9e-05
762	-1.9e-05	0.000146	0.039263	0.002611	0.032853	0.000474	-1.9e-05	-1.9e-05
763	0.000146	0.000146	0.038605	0.005076	0.007049	-0.000183	-0.000183	0.00031
764	-1.9e-05	-0.000183	0.043207	0.005734	-0.000183	0.000474	-1.9e-05	-1.9e-05
765	0.00031	-1.9e-05	0.041564	0.00409	0.008857	0.00031	-0.000183	0.000146
766	0.00031	-0.000183	0.042878	0.006391	0.016417	0.001296	-1.9e-05	0.000146
767	0.000146	-0.000183	0.042878	0.006884	0.023156	-0.001991	-1.9e-05	-0.000183
768	0.00031	-0.000183	0.045837	0.00787	0.030716	0.00146	-1.9e-05	0.000146
769	0.000146	0.000146	0.046659	0.00935	0.035975	0.000474	-1.9e-05	-1.9e-05
770	0.00031	0.000146	0.046987	0.010007	0.043043	0.000474	-1.9e-05	-0.000183
771	-0.000183	0.00031	0.048631	0.009843	0.048795	0.000474	-1.9e-05	-0.000183
772	0.000146	-1.9e-05	0.047152	0.011322	0.05274	0.000803	-1.9e-05	0.000146
773	-0.000512	-0.000183	0.047645	0.010664	0.057506	-1.9e-05	-0.000183	-1.9e-05
774	0.000803	-1.9e-05	0.040577	0.009514	0.045508	0.000639	-1.9e-05	-1.9e-05
775	-0.000512	-1.9e-05	0.038605	0.013459	0.005405	0.001789	-1.9e-05	-1.9e-05
776	0.000146	-1.9e-05	0.019704	0.0105	0.00031	-0.000347	-0.000183	-1.9e-05
777	-0.000347	-1.9e-05	0.022663	0.010336	0.00031	0.002118	-1.9e-05	0.000146
778	0.000474	-1.9e-05	0.025621	0.011486	0.004419	-0.000676	0.000146	-1.9e-05
779	-1.9e-05	-1.9e-05	0.030059	0.0105	0.00787	-0.000512	-1.9e-05	0.000146
780	0.000639	-1.9e-05	0.029401	0.012801	0.016088	0.001789	-0.000183	0.000146
781	-0.000183	0.000146	0.025457	0.010993	0.021676	0.000967	0.000146	-1.9e-05
782	0.001789	-1.9e-05	0.001954	0.012801	0.027758	0.000146	0.000146	-1.9e-05
783	0.000803	0.000146	0.000967	0.011322	0.034168	0.00031	0.000146	0.000146
784	-0.000183	0.000146	0.004583	0.009678	0.043207	0.000146	0.000146	0.000146
785	0.001132	-0.000183	0.013294	0.012472	0.044193	0.000474	0.000146	-1.9e-05
786	0.000146	-1.9e-05	0.020362	0.014938	0.049288	0.000639	-1.9e-05	0.000146
787	0.000474	-1.9e-05	0.025457	0.012308	0.053726	0.000146	-0.000183	-1.9e-05
788	-1.9e-05	-0.000183	0.029401	0.012308	0.040577	-0.000347	-0.000183	-1.9e-05
789	-1.9e-05	-0.000183	0.034332	0.012472	0.006556	0.000803	-1.9e-05	0.000146
790	-0.000183	-1.9e-05	0.041564	0.010993	0.000803	0.00031	-1.9e-05	-1.9e-05
791	0.000967	-1.9e-05	0.0437	0.011322	0.008363	0.000146	0.000146	-1.9e-05
792	0.000146	0.000146	0.045015	0.010664	0.010336	0.000146	-1.9e-05	-1.9e-05
793	0.001296	-1.9e-05	0.049453	0.012637	0.019704	0.000146	0.000146	-0.000183
794	0.003597	0.000146	0.053233	0.010664	0.005569	-1.9e-05	0.000146	0.000146
795	0.006227	-1.9e-05	0.054712	0.010171	0.008692	-1.9e-05	-1.9e-05	-0.000183
796	0.009185	0.000146	0.055205	0.007213	0.005405	-1.9e-05	-0.000183	0.000146
797	0.006391	-1.9e-05	0.057342	0.011979	0.014938	-1.9e-05	-1.9e-05	-1.9e-05
798	0.007542	0.000146	0.062108	0.006556	0.020197	0.000146	-1.9e-05	-1.9e-05
799	0.008528	-1.9e-05	0.061615	0.008857	0.026771	-1.9e-05	-1.9e-05	0.000146
800	0.008035	-0.000183	0.064574	0.009678	0.032688	0.000146	-1.9e-05	-1.9e-05
801	0.009678	-0.000183	0.065395	0.007542	0.041892	-0.000676	0.000146	-0.000183
802	0.009514	-0.000183	0.067861	0.010336	0.036797	0.000146	0.000146	-1.9e-05
803	0.00787	-1.9e-05	0.067696	0.008363	0.039756	-1.9e-05	0.000146	-1.9e-05
804	0.009843	0.000146	0.072463	0.008363	0.04633	-0.000183	0.000146	-1.9e-05
805	0.00787	0.000146	0.072791	0.007542	0.051589	0.000146	-1.9e-05	-0.000183
806	0.00935	0.000146	0.072298	0.007542	0.060465	-0.000183	-1.9e-05	0.000146
807	0.008692	-1.9e-05	0.074271	0.006556	0.060793	0.000146	-1.9e-05	-1.9e-05
808	0.008199	-0.000183	0.076243	0.007706	0.069504	0.00031	0.000146	0.00031
809	0.006556	-1.9e-05	0.077558	0.005569	0.071641	-0.000512	-0.000183	0.00031
810	0.010007	-0.000183	0.0769	0.002447	0.077065	0.000146	-0.000183	-1.9e-05
811	0.00935	-0.000183	0.079694	0.008363	0.081009	0.00031	0.000146	-1.9e-05
812	0.010007	-1.9e-05	0.080516	0.007213	0.084789	-1.9e-05	0.000146	-0.000183
813	0.008199	-1.9e-05	0.081502	0.006227	0.089556	0.000639	-1.9e-05	0.000146
814	0.008035	0.000146	0.078051	0.008692	0.09613	0.00031	0.000146	-0.000183
815	0.001132	-1.9e-05	0.082653	0.004583	0.094322	0.000474	-1.9e-05	-0.000183
816	0.003104	0.000146	0.078544	0.00672	0.10254	-1.9e-05	-1.9e-05	0.000146
817	-0.000676	0.000146	0.079037	0.00787	0.104841	0.000803	-0.000183	-1.9e-05
818	0.003926	-0.000183	0.081667	0.008692	0.103526	0.00031	-1.9e-05	0.000146
819	0.008199	-1.9e-05	0.084954	0.011486	0.111251	-1.9e-05	-1.9e-05	0.000146
820	0.00031	-1.9e-05	0.082982	0.009678	0.114209	0.000146	-0.000183	-1.9e-05
821	-1.9e-05	-0.000183	0.084296	0.010664	0.115853	0.00031	0.000146	-1.9e-05
822	0.000146	-1.9e-05	0.084954	0.007049	0.121112	0.000146	0.000146	-1.9e-05
823	-1.9e-05	-0.000183	0.088898	0.009021	0.123085	-0.000183	0.000146	-1.9e-05
824	0.000146	-1.9e-05	0.090049	0.008857	0.1267	-1.9e-05	-1.9e-05	0.000146
825	-0.000347	-1.9e-05	0.089556	0.010664	0.129166	0.000146	-1.9e-05	-1.9e-05
826	-0.000183	-1.9e-05	0.092514	0.005241	0.130974	-1.9e-05	-0.000183	-1.9e-05
827	-0.000183	-1.9e-05	0.088077	0.009185	0.135247	-0.000183	-1.9e-05	-0.000183
828	-0.000183	-1.9e-05	0.093007	0.010829	0.136562	-0.000183	-1.9e-05	-1.9e-05
829	0.000146	-1.9e-05	0.091692	0.005569	0.138699	0.000146	-1.9e-05	0.000146
830	-1.9e-05	0.000146	0.093336	0.00031	0.139849	0.00031	-1.9e-05	-1.9e-05
831	-1.9e-05	0.000146	0.090049	0.004748	0.142972	-1.9e-05	-0.000183	0.000146
832	0.000146	-0.000183	0.086926	0.008363	0.101061	0.000474	-1.9e-05	-1.9e-05
833	0.000146	-0.000183	0.083968	0.00672	0.105827	-1.9e-05	0.000146	-1.9e-05
834	-1.9e-05	-0.000183	0.084461	0.007377	0.107471	-0.000183	-1.9e-05	-1.9e-05
835	-1.9e-05	-0.000183	0.085611	0.011651	0.113552	0.00031	-1.9e-05	-1.9e-05
836	-1.9e-05	-1.9e-05	0.089556	0.00146	0.115689	0.00031	0.00031	-1.9e-05
837	-1.9e-05	-1.9e-05	0.092679	0.007213	0.118318	-1.9e-05	0.000146	-1.9e-05
838	-1.9e-05	0.00031	0.093172	0.010336	0.121605	0.00031	0.000146	-0.000183
839	-1.9e-05	0.000146	0.093007	0.006884	0.126536	-1.9e-05	0.000146	0.000146
840	-1.9e-05	-0.000183	0.097116	0.010664	0.12818	-0.000183	-1.9e-05	0.000146
841	0.000146	-0.000183	0.096623	0.00935	0.129166	-1.9e-05	-1.9e-05	-1.9e-05
842	-0.000183	-1.9e-05	0.095637	0.010171	0.134097	-1.9e-05	-1.9e-05	0.000146
843	-0.000676	-0.000183	0.09876	0.010336	0.133768	-0.000183	-1.9e-05	-1.9e-05
844	-1.9e-05	-1.9e-05	0.099253	0.012144	0.139356	-0.000183	-0.000183	-1.9e-05
845	-0.000512	-1.9e-05	0.101225	0.013787	0.138699	0.000146	0.000146	0.000146
846	0.00031	-1.9e-05	0.100403	0.016253	0.14215	0.000146	-0.000183	-0.000347
847	0.00031	-1.9e-05	0.103691	0.013787	0.143629	0.00031	-1.9e-05	-1.9e-05
848	-0.000512	-1.9e-05	0.103033	0.016581	0.146095	-1.9e-05	-1.9e-05	-1.9e-05
849	0.000146	0.000146	0.104348	0.012144	0.14856	0.00031	-1.9e-05	-1.9e-05
850	0.001296	0.00031	0.102376	0.01576	0.148231	0.000146	-1.9e-05	-1.9e-05
851	0.000639	-1.9e-05	0.105992	0.015102	0.150861	0.00031	-1.9e-05	0.000146
852	0.00294	-0.000183	0.106978	0.014445	0.15119	-1.9e-05	-1.9e-05	-1.9e-05
853	0.010336	-1.9e-05	0.107964	0.016253	0.15119	0.00031	-0.000183	-1.9e-05
854	0.008363	-0.000183	0.109279	0.017896	0.155792	-0.000183	-1.9e-05	-1.9e-05
855	0.010664	-1.9e-05	0.111087	0.010336	0.155627	0.000146	-1.9e-05	-0.000183
856	0.009514	0.00031	0.111908	0.010993	0.157107	-0.000183	0.00031	-0.000183
857	0.010993	-1.9e-05	0.112073	0.013787	0.160558	0.000146	-1.9e-05	-0.000183
858	0.010171	-1.9e-05	0.113059	0.010336	0.16138	0.000146	0.000146	-0.000183
859	0.009678	-1.9e-05	0.113552	0.009185	0.16401	-1.9e-05	0.000146	-1.9e-05
860	0.010336	-1.9e-05	0.114209	0.007377	0.163188	0.000146	-1.9e-05	-0.000183
861	0.009843	-1.9e-05	0.113552	0.008692	0.166146	0.000146	-1.9e-05	-1.9e-05
862	0.007377	0.000146	0.115853	0.010664	0.163352	0.000146	-1.9e-05	0.000146
863	0.009514	-1.9e-05	0.120126	0.010336	0.16516	0.00031	-1.9e-05	-1.9e-05
864	0.011158	-1.9e-05	0.114867	0.008363	0.164338	0.000146	-1.9e-05	0.000146
865	0.012801	-0.000183	0.112073	0.012308	0.163845	-1.9e-05	-0.000183	-1.9e-05
866	0.016746	-1.9e-05	0.116839	0.012637	0.164338	-0.000183	0.000146	0.000146
867	0.01576	-0.000183	0.114538	0.017239	0.16516	-0.000183	0.000146	-1.9e-05
868	0.01954	-0.000183	0.117003	0.017403	0.164667	0.00031	0.000146	-0.000183
869	0.020526	-0.000183	0.11651	0.018061	0.167954	-1.9e-05	-1.9e-05	-1.9e-05
870	0.01954	0.000146	0.120784	0.01691	0.166639	-1.9e-05	0.00031	-1.9e-05
871	0.017403	0.000146	0.120619	0.019868	0.165817	0.000146	0.000146	0.000146
872	0.020855	-1.9e-05	0.124071	0.018882	0.167954	0.000146	-1.9e-05	-1.9e-05
873	0.016746	-1.9e-05	0.128837	0.017567	0.162202	-1.9e-05	-1.9e-05	0.00031
874	0.018554	0.000146	0.131302	0.015102	0.161873	-1.9e-05	-1.9e-05	-1.9e-05
875	0.016581	0.000146	0.132617	0.013623	0.086926	-0.000347	-0.000183	-1.9e-05
876	0.01691	0.000146	0.130809	0.011486	0.022005	-0.000183	-1.9e-05	-1.9e-05
877	0.01691	-1.9e-05	0.13574	0.01313	0.029401	-0.000183	0.000146	0.000146
878	0.017896	-0.000183	0.135904	0.012472	0.035318	0.000146	-1.9e-05	-1.9e-05
879	0.018225	-1.9e-05	0.139192	0.011486	0.038934	-1.9e-05	-0.000183	0.00031
880	0.018061	-1.9e-05	0.138863	0.013459	0.045015	0.000146	-0.000183	-0.000183
881	0.020197	0.000146	0.142807	0.014609	0.049453	0.000146	-1.9e-05	-1.9e-05
882	0.017896	0.000146	0.139685	0.017239	0.056849	0.000146	-1.9e-05	-1.9e-05
883	0.018554	-1.9e-05	0.146916	0.020197	0.060958	0.000146	-1.9e-05	0.000146
884	0.016417	0.000146	0.146095	0.019211	0.064738	-1.9e-05	-1.9e-05	0.000146
885	0.018882	-1.9e-05	0.148067	0.018554	0.06934	-0.000183	-1.9e-05	0.000474
886	0.019211	-1.9e-05	0.149053	0.021676	0.073942	0.000146	-0.000183	-0.000183
887	0.014445	-1.9e-05	0.151354	0.023484	0.07838	-1.9e-05	-1.9e-05	0.000474
888	0.015595	-0.000183	0.153984	0.023156	0.082488	-0.000183	-1.9e-05	0.000146
889	0.01428	-1.9e-05	0.155792	0.023977	0.086433	-0.000183	0.00031	-0.000183
890	0.011322	-1.9e-05	0.153984	0.022991	0.091857	0.000146	0.000146	0.00031
891	0.016088	0.000146	0.152011	0.01954	0.096623	0.000146	0.000146	-0.000512
892	0.017074	0.000146	0.154641	0.017074	0.050768	0.000146	0.000146	-1.9e-05
893	0.016253	0.000146	0.153326	0.015266	0.00031	0.000146	0.000146	-0.000512
894	0.017896	0.000146	0.156613	0.010171	0.000639	0.000146	-0.000183	0.000639
895	0.01313	-1.9e-05	0.155299	0.00787	0.000474	-1.9e-05	-1.9e-05	0.000146
896	0.011979	-1.9e-05	0.159901	0.003597	-0.000183	-1.9e-05	0.000146	0.000474
897	0.012801	-1.9e-05	0.154477	0.002775	-1.9e-05	-1.9e-05	-0.000183	0.000474
898	0.012637	-1.9e-05	0.159243	0.002447	0.000146	-1.9e-05	-0.000183	0.000967
899	0.013623	-0.000183	0.158586	0.004583	0.000474	0.000146	-1.9e-05	0.000146
900	0.012144	-1.9e-05	0.162202	0.00146	0.000146	-1.9e-05	-1.9e-05	-1.9e-05
