Ladekurvenmessung
Zeit: 2018_05_23 14.40.56
Info: T80, F20N, 1.24
Ladewiderstand[Ohm]: 10000000
Strkapazitt[pF]: 100.000000
Entladezeit[ms]: 100
Abtastrate[Hz]: 250000
Anzahl der Messwerte: 3000.000000
Verzgerung[ms]: 1
Ladespannung[V]: 0.200000
	Kurve_1	Kurve_2	Kurve_3	Kurve_4	Kurve_5	Kurve_6	Kurve_7	Kurve_8	Kurve_9	Kurve_10	Kurve_11	Kurve_12	Kurve_13	Kurve_14	Kurve_15	Kurve_16	Kurve_17	Kurve_18	Kurve_19	Kurve_20	Kurve_21	Kurve_22	Kurve_23	Kurve_24	Kurve_25	Kurve_26	Kurve_27	Kurve_28	Kurve_29	Kurve_30	Kurve_31	Kurve_32	Kurve_33	Kurve_34	Kurve_35	Kurve_36	Kurve_37	Kurve_38	Kurve_39	Kurve_40	Kurve_41	Kurve_42	Kurve_43	Kurve_44	Kurve_45	Kurve_46	Kurve_47	Kurve_48	Kurve_49	Kurve_50	Kurve_51	Kurve_52	Kurve_53	Kurve_54	Kurve_55	Kurve_56	Kurve_57	Kurve_58	Kurve_59	Kurve_60	Kurve_61	Kurve_62	Kurve_63	Kurve_64	Kurve_65	Kurve_66	Kurve_67	Kurve_68	Kurve_69	Kurve_70	Kurve_71	Kurve_72	Kurve_73	Kurve_74	Kurve_75	Kurve_76	Kurve_77	Kurve_78	Kurve_79	Kurve_80	Kurve_81	Kurve_82	Kurve_83	Kurve_84	Kurve_85	Kurve_86	Kurve_87	Kurve_88	Kurve_89	Kurve_90	Kurve_91	Kurve_92	Kurve_93	Kurve_94	Kurve_95	Kurve_96	Kurve_97	Kurve_98	Kurve_99	Kurve_100
10	-0.074966	0.005241	0.002282	-0.053599	-0.00347	-0.001334	0.000639	0.000474	0.005241	0.005241	0.001625	0.002775	0.003268	0.00672	0.005734	0.009185	0.006884	0.009678	0.011322	0.011322	0.01313	0.00935	0.011158	0.012637	0.00787	0.016417	-0.003635	0.005405	0.010829	0.000803	0.022005	0.020855	0.017567	0.032688	0.010664	0.021183	0.015266	0.016417	0.010993	0.01691	0.01691	0.017239	0.019047	0.022334	0.01691	0.017896	0.017896	0.019704	0.015595	0.019375	0.018882	0.016581	0.005076	0.014609	0.015431	0.008035	0.016253	-0.009551	0.008363	0.014938	0.01428	0.016088	0.013952	0.015431	0.011651	0.013952	0.011651	0.012801	0.013294	0.011815	0.006884	0.010007	0.010171	0.008528	0.009021	0.009021	0.009185	-0.008401	0.004912	0.009514	-0.126245	0.005898	0.003761	0.003597	0.006062	0.008528	0.001132	-0.003635	0.002611	-0.002155	-0.000676	0.000967	-0.001498	-0.000676	-0.001169	-0.007086	-0.004456	-0.009551	-0.0061	-0.007086
11	-0.07513	0.003926	0.001954	-0.053106	0.000474	0.001625	-0.000512	0.000146	0.007377	0.005898	0.000146	0.005898	0.004419	0.003433	0.005241	0.0105	0.005569	0.009678	0.012144	0.011979	0.011158	0.010829	0.010336	0.009843	0.006062	0.016417	-0.001662	0.005734	0.012965	0.001789	0.021183	0.018554	0.018061	0.032031	0.012637	0.022663	0.012637	0.01576	0.009843	0.017567	0.01691	0.01691	0.021512	0.017403	0.015924	0.017732	0.01691	0.017074	0.020362	0.018225	0.017074	0.017567	0.007377	0.015266	0.013459	0.014116	0.014938	-0.008565	0.011158	0.01428	0.014609	0.015102	0.013623	0.012965	0.011322	0.013459	0.011651	0.012637	0.014609	0.010993	0.009514	0.010007	0.010336	0.010171	0.010664	0.011322	0.010993	-0.007086	0.003597	0.006884	-0.127888	0.006062	0.003104	0.003761	0.007706	0.00935	-0.001005	-0.002977	0.002118	-0.002977	-0.000676	0.00031	-0.002648	-0.000512	-0.002977	-0.009058	-0.00347	-0.006264	-0.004456	-0.006757
12	-0.073979	0.006062	0.002282	-0.053435	-0.001662	0.000474	0.001296	0.000639	0.004583	0.004912	0.000803	0.005241	0.004419	0.007542	0.005405	0.007542	0.006391	0.010993	0.010171	0.011815	0.010664	0.011979	0.011486	0.011322	0.005076	0.013952	-0.002977	0.008528	0.009185	-0.000512	0.022334	0.017896	0.018389	0.032195	0.010664	0.022991	0.01691	0.015266	0.009678	0.016746	0.017896	0.015102	0.018554	0.020033	0.018225	0.018718	0.01691	0.018554	0.017074	0.018225	0.018225	0.017896	0.008363	0.016581	0.01576	0.012965	0.015102	-0.011031	0.009843	0.014445	0.014773	0.016417	0.013787	0.013952	0.012801	0.012965	0.011158	0.010171	0.013294	0.010829	0.006062	0.010007	0.009185	0.009514	0.009843	0.008528	0.010993	-0.008072	0.005734	0.006227	-0.127231	0.005241	0.004255	0.002611	0.006391	0.00935	-0.001334	-0.004785	0.00294	-0.00232	-0.000183	0.001954	-0.004949	-0.003142	-0.002484	-0.006264	-0.004456	-0.0061	-0.004456	-0.005936
13	-0.074472	0.006391	0.002611	-0.054585	0.000803	0.000146	0.001132	0.000803	0.004419	0.005241	0.000474	0.003104	0.003926	0.005076	0.005076	0.008199	0.006227	0.010171	0.011651	0.012965	0.010336	0.011486	0.010664	0.009843	0.004912	0.013787	-0.002813	0.007377	0.013623	0.004583	0.022169	0.017239	0.019211	0.03088	0.01313	0.019868	0.015924	0.017896	0.010336	0.019047	0.018061	0.014445	0.018389	0.019375	0.017567	0.01691	0.018061	0.021019	0.019211	0.01954	0.019211	0.01576	0.011979	0.01428	0.014445	0.015102	0.014938	-0.009716	0.013623	0.015102	0.012965	0.015431	0.013294	0.014116	0.0105	0.012308	0.014445	0.013787	0.011651	0.012144	0.006884	0.009021	0.011158	0.011322	0.009514	0.010171	0.010171	-0.008072	0.005076	0.008035	-0.125916	0.006884	0.001296	0.003104	0.007049	0.008857	-0.001662	-0.002977	0.001625	-0.001498	-0.000512	0.001132	-0.00232	-0.001334	-0.001991	-0.006922	-0.004128	-0.005936	-0.003306	-0.006922
14	-0.073158	0.004912	0.002118	-0.053599	-0.001334	-0.000512	-0.000512	0.001132	0.005076	0.003761	-1.9e-05	0.004748	0.003597	0.004419	0.004748	0.007377	0.00787	0.009514	0.010336	0.011322	0.012144	0.011322	0.011158	0.010664	0.005405	0.011486	-0.002648	0.008528	0.010993	0.001132	0.020855	0.01954	0.018389	0.031867	0.011322	0.020855	0.014116	0.018061	0.010829	0.016581	0.015924	0.016417	0.016581	0.020033	0.017074	0.01691	0.018225	0.018225	0.019047	0.019868	0.016581	0.015924	0.011486	0.015102	0.014938	0.013787	0.015431	-0.010538	0.01313	0.01428	0.013623	0.015102	0.013623	0.01576	0.01313	0.013459	0.010336	0.013459	0.012144	0.010829	0.008528	0.009514	0.011322	0.00935	0.010007	0.010829	0.012144	-0.008401	0.004583	0.007049	-0.129532	0.005569	0.002118	0.002775	0.006062	0.008857	0.000146	-0.0061	0.001954	-0.004128	-1.9e-05	0.000146	-0.004621	-0.001334	-0.001169	-0.007908	-0.003306	-0.008565	-0.004456	-0.006429
15	-0.074472	0.008199	0.001954	-0.053599	-0.000512	-0.002813	-0.001827	0.000639	0.004419	0.00409	-0.000183	0.00409	0.002118	0.004583	0.000474	0.008857	0.006391	0.010829	0.008363	0.012472	0.008035	0.011486	0.012472	0.008199	0.003268	0.010171	-0.003635	0.007377	0.013623	0.001789	0.022827	0.017403	0.017567	0.033017	0.013623	0.020526	0.015924	0.018389	0.008199	0.017732	0.017074	0.017239	0.01954	0.019704	0.020362	0.018882	0.019868	0.018389	0.019375	0.019211	0.017239	0.019047	0.009843	0.015102	0.012472	0.016581	0.015595	-0.009223	0.011979	0.015431	0.013787	0.016746	0.013623	0.014445	0.010336	0.013294	0.012965	0.012144	0.015924	0.012472	0.006556	0.009185	0.009021	0.009514	0.011815	0.012308	0.00935	-0.007086	0.006884	0.009021	-0.128382	0.005405	0.002447	0.002118	0.006227	0.008692	-0.003142	-0.003635	0.001625	-0.002813	-0.000183	-0.00232	-0.003963	-0.001827	-0.001991	-0.0061	-0.001662	-0.004292	-0.00347	-0.006757
16	-0.073979	0.00672	0.004583	-0.055078	-0.001498	-0.002484	0.00146	0.001132	0.005241	0.003597	-0.000347	0.004583	0.003926	0.005898	0.003104	0.00787	0.006556	0.008857	0.010171	0.012144	0.010336	0.010993	0.009678	0.008363	0.004748	0.012472	-0.002155	0.009021	0.010993	0.000474	0.022334	0.018554	0.018718	0.031373	0.011322	0.021183	0.015431	0.016253	0.008528	0.01691	0.016746	0.018225	0.016253	0.018882	0.018718	0.018225	0.018225	0.018882	0.019375	0.020033	0.016253	0.014938	0.008035	0.016088	0.013787	0.015266	0.013787	-0.014811	0.010171	0.014773	0.012308	0.015266	0.014445	0.014609	0.012965	0.012965	0.010664	0.011322	0.009185	0.012144	0.008035	0.010007	0.008857	0.010336	0.00935	0.011322	0.012965	-0.009223	0.006227	0.009185	-0.128546	0.006062	0.002447	0.002611	0.007213	0.009021	-0.000841	-0.005771	0.001954	-0.001334	0.001296	0.000639	-0.003799	-0.002648	-0.001005	-0.007579	-0.002813	-0.007744	-0.004949	-0.007415
17	-0.071678	0.008528	0.002118	-0.055078	-0.000841	0.001625	-0.001498	-0.000512	0.004419	0.005569	0.000803	0.004583	0.001625	0.004748	0.004748	0.009021	0.00672	0.00935	0.009843	0.010171	0.009021	0.011815	0.0105	0.011815	0.004255	0.011815	-0.005278	0.005734	0.010171	0.002447	0.023484	0.019047	0.017403	0.027758	0.011979	0.021019	0.015431	0.019868	0.010171	0.019211	0.016746	0.017896	0.016746	0.020526	0.017567	0.018554	0.018718	0.018718	0.019375	0.017074	0.01691	0.016581	0.009843	0.016581	0.013294	0.013623	0.013952	-0.010045	0.010664	0.013623	0.007377	0.014773	0.013952	0.014116	0.012637	0.013623	0.012144	0.013294	0.011979	0.011651	0.008857	0.010171	0.008035	0.010171	0.009185	0.010336	0.009678	-0.007415	0.005734	0.007377	-0.128382	0.007049	0.002447	0.001296	0.007706	0.005241	0.000146	-0.004292	0.003433	-0.004621	-0.000841	-0.000676	-0.002813	-0.002813	-0.002648	-0.006757	-0.002484	-0.005936	-0.003963	-0.005771
18	-0.071678	0.007213	0.003597	-0.055571	-0.000183	-0.001498	-0.000512	0.000146	0.004748	0.001954	0.000146	0.006062	0.003268	0.006227	0.002611	0.008528	0.006062	0.010829	0.011979	0.009843	0.008528	0.012308	0.009843	0.008363	0.006391	0.013459	-0.00347	0.007049	0.010829	-0.002484	0.021512	0.019704	0.017403	0.032195	0.009021	0.022498	0.015102	0.016746	0.011322	0.019211	0.017239	0.018554	0.014609	0.017074	0.01691	0.020526	0.01691	0.018718	0.020033	0.018225	0.01691	0.016746	0.010171	0.014609	0.01313	0.013952	0.015595	-0.009387	0.010007	0.014938	0.011979	0.014773	0.013952	0.014938	0.009678	0.01428	0.010664	0.01313	0.012801	0.011651	0.009021	0.010171	0.009185	0.008692	0.010171	0.010171	0.011486	-0.0061	0.006227	0.005241	-0.127724	0.004912	0.002447	0.001296	0.002282	0.011158	-0.001169	-0.004949	0.00409	-0.003799	-0.000512	-0.000841	-0.004292	-0.00347	-0.001334	-0.009551	-0.003635	-0.004621	-0.00347	-0.007579
19	-0.07135	0.007213	0.003597	-0.054257	-0.002484	-0.000512	-0.001827	-0.001334	0.005241	0.004419	0.002118	0.004255	0.003104	0.004583	0.007377	0.008363	0.005898	0.009514	0.010664	0.013294	0.011486	0.010993	0.011486	0.010664	0.004912	0.012965	-0.003306	0.006556	0.010993	-1.9e-05	0.022991	0.018389	0.01691	0.033181	0.010829	0.020526	0.013623	0.018554	0.011815	0.018882	0.01576	0.018061	0.017732	0.019868	0.019704	0.017567	0.018061	0.019211	0.019375	0.017896	0.017896	0.017896	0.007542	0.016581	0.014609	0.012801	0.015102	-0.009387	0.00935	0.015595	0.012965	0.014116	0.016417	0.014938	0.012472	0.012637	0.011158	0.014609	0.011979	0.011486	0.008035	0.010171	0.00787	0.011158	0.009185	0.009843	0.0105	-0.005607	0.005734	0.008692	-0.127067	0.00672	0.000803	0.001625	0.005569	0.008857	0.001132	-0.003963	-1.9e-05	-0.005771	-0.001991	0.002282	-0.002977	-0.002648	-0.001827	-0.007086	-0.002155	-0.0061	-0.0061	-0.007086
20	-0.069542	0.006391	0.001954	-0.054585	-0.000841	-0.001334	-0.004292	0.000639	0.005405	0.003926	0.00146	0.004912	0.002282	0.006391	0.005569	0.009021	0.006227	0.009185	0.012637	0.010336	0.009021	0.011158	0.010007	0.009843	0.006062	0.011979	-0.004128	0.005076	0.010007	-1.9e-05	0.022005	0.020197	0.017567	0.033346	0.011322	0.02069	0.014445	0.016417	0.010993	0.016746	0.016088	0.016253	0.016417	0.018882	0.018554	0.016746	0.018882	0.019211	0.019868	0.015431	0.018225	0.015924	0.008363	0.01691	0.012637	0.01313	0.014773	-0.008565	0.009678	0.012965	0.012144	0.016417	0.013294	0.012144	0.012637	0.012965	0.011651	0.012472	0.01428	0.012308	0.008528	0.010336	0.009678	0.010336	0.011486	0.009185	0.011158	-0.0061	0.005734	0.008035	-0.130025	0.00409	0.003104	0.00409	0.004748	0.010993	0.000967	-0.0061	0.003104	-0.003142	-0.000841	0.000474	-0.004128	-0.002484	-0.001334	-0.007744	-0.003306	-0.007086	-0.003635	-0.005443
21	-0.07135	0.003926	0.003926	-0.056558	-0.001169	-0.002155	-0.001005	0.000146	0.005734	0.004419	0.000803	0.005076	0.00409	0.004255	0.003761	0.008528	0.006556	0.007377	0.011815	0.011486	0.011158	0.010829	0.010829	0.010171	0.002282	0.012144	-0.003306	0.00787	0.012144	-0.000512	0.023649	0.018718	0.01691	0.030552	0.011486	0.020855	0.015266	0.018882	0.012472	0.018389	0.01954	0.019211	0.018718	0.019868	0.01691	0.018389	0.018061	0.019375	0.021183	0.019704	0.019211	0.018389	0.008363	0.015924	0.01576	0.013623	0.014609	-0.009223	0.010336	0.013787	0.012472	0.014938	0.014445	0.016746	0.010336	0.013787	0.011322	0.011486	0.011486	0.011651	0.006884	0.009678	0.008199	0.011322	0.008692	0.008363	0.009678	-0.003635	0.007049	0.00935	-0.125094	0.006391	0.00294	0.002447	0.007377	0.009185	0.001789	-0.003635	0.003268	-0.003963	-0.001005	0.001132	-0.002155	-0.001991	-1.9e-05	-0.007908	-0.00232	-0.006593	-0.001991	-0.0061
22	-0.071678	0.007377	0.003433	-0.054257	0.000803	-0.00232	-0.000841	0.000474	0.006556	0.005241	0.00031	0.004912	0.004419	0.005405	0.004748	0.009514	0.005734	0.013459	0.013787	0.011486	0.011158	0.010336	0.0105	0.009678	0.006062	0.012472	-0.00347	0.006884	0.012965	0.001296	0.022169	0.019211	0.018882	0.03236	0.011979	0.021183	0.013787	0.017074	0.011651	0.018554	0.018061	0.017239	0.016253	0.019047	0.017896	0.019375	0.018554	0.018882	0.019211	0.017403	0.017074	0.015266	0.007542	0.016417	0.015266	0.012144	0.015595	-0.008072	0.010664	0.01691	0.013623	0.017074	0.01313	0.014116	0.011158	0.01313	0.011486	0.013952	0.012472	0.011815	0.010829	0.010993	0.009678	0.009678	0.011651	0.0105	0.011651	-0.005114	0.006556	0.007213	-0.125752	0.006062	0.003268	0.001625	0.005569	0.009185	-0.001662	0.000146	0.002118	-0.003306	0.001954	0.00031	-0.003142	-0.002977	-0.002813	-0.00873	-0.001662	-0.006593	-0.004128	-0.006264
