Ladekurvenmessung
Zeit: 2018_05_23 14.51.55
Info: T80, F27N, 0.5
Ladewiderstand[Ohm]: 10000000
Strkapazitt[pF]: 100.000000
Entladezeit[ms]: 100
Abtastrate[Hz]: 250000
Anzahl der Messwerte: 3000.000000
Verzgerung[ms]: 1
Ladespannung[V]: 0.200000
	Kurve_1	Kurve_2	Kurve_3	Kurve_4	Kurve_5	Kurve_6	Kurve_7	Kurve_8	Kurve_9	Kurve_10	Kurve_11	Kurve_12	Kurve_13	Kurve_14	Kurve_15	Kurve_16	Kurve_17	Kurve_18	Kurve_19	Kurve_20	Kurve_21	Kurve_22	Kurve_23	Kurve_24	Kurve_25	Kurve_26	Kurve_27	Kurve_28	Kurve_29	Kurve_30	Kurve_31	Kurve_32	Kurve_33	Kurve_34	Kurve_35	Kurve_36	Kurve_37	Kurve_38	Kurve_39	Kurve_40	Kurve_41	Kurve_42	Kurve_43	Kurve_44	Kurve_45	Kurve_46	Kurve_47	Kurve_48	Kurve_49	Kurve_50	Kurve_51	Kurve_52	Kurve_53	Kurve_54	Kurve_55	Kurve_56	Kurve_57	Kurve_58	Kurve_59	Kurve_60	Kurve_61	Kurve_62	Kurve_63	Kurve_64	Kurve_65	Kurve_66	Kurve_67	Kurve_68	Kurve_69	Kurve_70	Kurve_71	Kurve_72	Kurve_73	Kurve_74	Kurve_75	Kurve_76	Kurve_77	Kurve_78	Kurve_79	Kurve_80	Kurve_81	Kurve_82	Kurve_83	Kurve_84	Kurve_85	Kurve_86	Kurve_87	Kurve_88	Kurve_89	Kurve_90	Kurve_91	Kurve_92	Kurve_93	Kurve_94	Kurve_95	Kurve_96	Kurve_97	Kurve_98	Kurve_99	Kurve_100
617	-0.077431	0.138534	0.004255	0.012637	0.00031	0.00787	0.105498	0.001132	0.023156	0.120619	-0.001827	0.042878	0.052082	0.000146	0.023649	0.097609	0.08972	0.061779	-0.007579	0.067861	-1.9e-05	0.012637	0.100075	0.000803	0.059478	0.089063	0.003268	0.014938	0.034496	0.021512	0.034661	0.143301	0.017074	0.066381	0.003433	0.145108	0.14215	0.050439	0.051918	0.107471	0.14593	0.086433	0.145602	-0.001169	-0.000347	0.082488	0.022991	0.031702	-0.000512	0.019375	0.147409	0.109114	0.064409	0.117661	0.00031	0.015102	0.01576	0.143465	0.00146	0.070162	0.135904	0.04748	0.023484	0.060465	-0.001334	-0.000183	0.137055	0.000474	0.017403	0.00031	0.05652	0.058985	0.038605	0.065067	-0.000183	0.032031	0.002775	-0.003306	-0.00232	0.000474	0.092514	0.023977	0.003433	0.026114	0.020197	0.054876	-0.002813	0.075914	0.092514	0.002611	0.144287	0.072298	-0.022043	0.037948	0.055863	0.031702	0.029237	0.060629	0.038605	0.067368
618	-0.082855	0.140178	0.008363	0.012965	0.000474	0.008199	0.105005	0.002775	0.026771	0.118811	0.002118	0.041892	0.052411	0.00031	0.024635	0.095473	0.092021	-0.000841	-0.006757	0.067532	0.000146	0.012965	0.09991	0.00294	0.058657	0.091199	-0.000512	0.017732	0.03351	0.02069	0.035154	0.140671	0.018718	0.066381	0.001789	0.144287	0.140178	0.051261	0.054219	0.107964	0.143301	0.087255	0.143136	-0.001991	-0.001005	0.081174	0.023484	0.032195	0.00031	0.019047	0.146423	0.107799	0.064245	0.120948	-0.002484	0.014445	0.016088	0.143301	0.003433	0.068354	0.136069	0.046823	0.023484	0.061451	-0.000676	0.00031	0.13574	0.000474	0.020197	0.00031	0.05537	0.059478	0.039098	0.066381	-0.000183	0.030716	0.00031	-0.00347	-0.003799	0.00031	0.091692	0.024635	0.001954	0.028744	0.021512	0.053726	-0.003963	0.075585	0.092843	0.003104	0.144944	0.07312	-0.022536	0.04107	0.057671	0.033839	0.028086	0.057999	0.04255	0.06934
619	-0.080718	0.140342	0.007706	0.012965	0.00031	0.009021	0.107964	0.001132	0.024799	0.11914	0.001132	0.042714	0.053069	0.002775	0.024142	0.096788	0.091528	0.00146	-0.006429	0.068518	0.000474	0.012144	0.098595	0.001954	0.058328	0.091199	-1.9e-05	0.019375	0.034989	0.020033	0.03351	0.141986	0.019047	0.069176	0.000474	0.146423	0.13952	0.051754	0.052247	0.108786	0.14593	0.088405	0.141493	-0.001827	-1.9e-05	0.084132	0.024142	0.032031	-0.001169	0.01954	0.145273	0.108786	0.066053	0.119962	0.00031	0.006062	0.01576	0.144287	0.003761	0.070326	0.13574	0.049288	0.025621	0.059807	-0.000512	0.00031	0.138041	0.000146	0.019704	0.00031	0.056849	0.058328	0.040742	0.065888	-0.000347	0.03236	0.00409	-0.001334	-0.002813	0.000474	0.093829	0.026771	0.000803	0.027429	0.021512	0.054712	-0.007086	0.077558	0.09235	0.003926	0.144287	0.072627	-0.021385	0.040906	0.057671	0.03351	0.027265	0.059643	0.042385	0.069997
620	-0.083348	0.141493	0.008857	0.013623	0.000474	0.010993	0.105992	0.000967	0.026114	0.118647	-0.000676	0.0437	0.052411	0.001954	0.026443	0.097281	0.092679	0.004419	-0.004785	0.07049	0.000474	0.014609	0.101554	0.002447	0.057999	0.088898	-0.000183	0.01954	0.035647	0.021183	0.035318	0.141328	0.021348	0.065067	-0.001827	0.146259	0.139849	0.051589	0.053233	0.106649	0.145108	0.090542	0.142314	-0.000676	-1.9e-05	0.082817	0.026114	0.034496	-0.001169	0.021183	0.146423	0.109607	0.065724	0.120619	-0.001005	0.001954	0.017074	0.143958	0.005241	0.06934	0.136233	0.048631	0.026114	0.063259	-0.000183	0.00031	0.136233	-1.9e-05	0.020033	-0.001498	0.055698	0.059314	0.040577	0.065724	-0.000347	0.030552	0.004912	-0.005771	-0.004949	0.000474	0.0935	0.026771	-0.003799	0.027922	0.021019	0.055698	-0.008894	0.077393	0.0935	0.005241	0.144287	0.074106	-0.021221	0.03992	0.058492	0.035811	0.028579	0.059314	0.042878	0.069833
621	-0.083183	0.142479	0.005734	0.013952	0.00031	0.010664	0.107142	0.002611	0.024799	0.121605	-0.001334	0.00146	0.053726	0.003761	0.026114	0.098595	0.0935	0.004255	-0.004128	0.069833	0.000474	0.014445	0.100896	0.002282	0.059314	0.09235	0.00031	0.022005	0.037455	0.020526	0.035154	0.140342	0.020526	0.069011	0.003104	0.146588	0.143136	0.052904	0.053397	0.109772	0.14593	0.090049	0.141	-0.000676	-1.9e-05	0.082488	0.02447	0.032524	-0.001991	0.021348	0.145273	0.109279	0.067368	0.120126	-0.001662	-1.9e-05	0.017239	0.143958	0.005734	0.06556	0.137548	0.050439	0.026278	0.060629	0.000146	0.000639	0.138205	-0.000183	0.021019	-0.000347	0.055205	0.061779	0.040906	0.066546	-1.9e-05	0.03236	0.005734	-0.005771	-0.005936	0.00031	0.093829	0.028744	-0.005114	0.028908	0.022169	0.054548	-0.007744	0.077393	0.094651	0.007542	0.144122	0.070655	-0.019906	0.040084	0.05915	0.034496	0.028908	0.052904	0.043207	0.070655
622	-0.084334	0.14215	0.004912	0.014773	-1.9e-05	0.012801	0.107306	0.003104	0.025128	0.120619	0.001789	0.00146	0.05389	0.003926	0.027265	0.097609	0.093829	0.006556	-0.003963	0.069833	0.00031	0.015595	0.101718	0.005734	0.059643	0.091857	0.00031	0.022334	0.036633	0.021183	0.034825	0.140671	0.022005	0.066875	0.001625	0.145108	0.141821	0.05537	0.052575	0.107799	0.144451	0.090542	0.141164	0.000146	0.00031	0.082653	0.02595	0.033839	-0.00232	0.022334	0.148231	0.10895	0.065888	0.121605	-0.001991	-1.9e-05	0.016746	0.145437	0.008035	0.070983	0.134918	0.049781	0.029072	0.061122	0.000639	0.000474	0.136726	-0.000183	0.021841	-0.000512	0.057013	0.054219	0.041235	0.067696	0.000146	0.033674	0.007706	-0.011031	-0.007744	0.000146	0.093993	0.029401	-0.006429	0.028744	0.022663	0.056027	-0.010866	0.07838	0.09498	0.008199	0.143958	0.074599	-0.018591	0.039427	0.052247	0.034661	0.029072	0.059478	0.045672	0.07197
623	-0.083348	0.142643	0.000146	0.016417	-0.000183	0.013952	0.106813	0.004912	0.02595	0.119633	-0.001005	0.002775	0.05537	0.005734	0.0271	0.097445	0.093829	0.00409	-0.001827	0.070162	-1.9e-05	0.016088	0.100403	0.005898	0.057506	0.091857	0.000474	0.022005	0.039263	0.022169	0.03614	0.143958	0.022827	0.069669	0.003761	0.146259	0.141493	0.051425	0.050603	0.109607	0.14593	0.083639	0.13952	0.002611	0.000474	0.084296	0.028415	0.034825	-0.002813	0.021348	0.147738	0.108621	0.068847	0.120948	-0.002155	0.000146	0.014116	0.141986	0.006062	0.071805	0.136069	0.051261	0.027758	0.062766	-0.000347	-1.9e-05	0.13837	-0.000183	0.025128	-0.000347	0.059314	0.059314	0.042878	0.068189	0.000474	0.032853	0.006391	-0.012674	-0.0061	-0.000183	0.093829	0.030223	-0.009551	0.02973	0.023156	0.055534	-0.006429	0.082653	0.095473	0.008035	0.144287	0.074928	-0.018098	0.039591	0.058985	0.03351	0.031538	0.061944	0.043865	0.070655
624	-0.084827	0.141657	0.000474	0.018225	-0.000512	0.01313	0.10632	0.003104	0.026771	0.120455	0.001625	0.002282	0.056027	0.005405	0.029237	0.097445	0.095144	0.004912	-0.001991	0.07049	-0.000512	0.017074	0.101718	0.006884	0.059807	0.0935	0.000474	0.022991	0.038112	0.02332	0.036962	0.014445	0.023156	0.06934	0.006556	0.142972	0.143136	0.051261	0.050932	0.108457	0.144451	0.081667	0.139849	0.002775	-1.9e-05	0.083968	0.029237	0.037783	-0.002813	0.023484	0.149382	0.11158	0.067039	0.121112	-0.001334	0.00031	0.015266	0.14593	0.006556	0.070819	0.138205	0.051589	0.027265	0.064574	0.001296	-0.002813	0.137384	-0.000183	0.022827	-1.9e-05	0.057999	0.060958	0.041892	0.067532	-0.000183	0.035811	0.009514	-0.014975	-0.006922	-0.000347	0.096294	0.028744	-0.012181	0.029237	0.023484	0.054876	-0.00988	0.078051	0.095144	0.009021	0.144615	0.074928	-0.018427	0.041399	0.057671	0.03351	0.031538	0.0603	0.044193	0.072298
625	-0.083512	0.143794	-0.001991	0.018718	-0.000183	0.014938	0.107964	0.006556	0.027758	0.12177	0.004419	0.000967	0.057177	0.00672	0.028251	0.099089	0.095801	0.007213	-0.001498	0.070983	-0.000183	0.017239	0.101061	0.00787	0.058328	0.091364	0.000474	0.022663	0.038112	0.023484	0.03729	0.016417	0.025292	0.069833	0.003597	0.146588	0.141986	0.053397	0.050439	0.112894	0.146423	0.079201	0.137548	0.003926	-1.9e-05	0.084954	0.030387	0.036797	-0.004456	0.024635	0.146423	0.11158	0.067861	0.121441	-0.001169	0.000474	0.01691	0.145437	0.005898	0.071477	0.136562	0.051754	0.028251	0.062437	0.002447	-0.003963	0.138205	0.000146	0.024142	0.000146	0.059643	0.061122	0.044193	0.068189	0.001132	0.035975	0.009678	-0.01629	-0.009223	-0.000347	0.096459	0.029566	-0.013989	0.030223	0.025621	0.054548	-0.001169	0.079201	0.096459	0.009185	0.137712	0.07575	-0.015468	0.042385	0.057671	0.034496	0.031209	0.062766	0.046001	0.070326
626	-0.085813	0.142479	-0.000347	0.019375	0.001954	0.014116	0.107306	0.005734	0.0271	0.120455	-0.000512	0.00294	0.05537	0.005405	0.028086	0.098595	0.096952	0.007377	-1.9e-05	0.071477	-0.000512	0.018882	0.103526	0.008363	0.059807	0.093993	-1.9e-05	0.025785	0.038441	0.023484	0.036962	0.017239	0.024964	0.071805	0.005076	0.145273	0.14215	0.052247	0.048302	0.109772	0.147081	0.080681	0.137548	0.005076	-1.9e-05	0.088405	0.030223	0.037619	-0.004949	0.023649	0.147738	0.109936	0.068682	0.120784	-0.000512	0.00031	0.016088	0.144451	0.005241	0.071477	0.137877	0.052575	0.02973	0.063916	-0.001005	-0.002484	0.139027	0.00031	0.026771	0.00031	0.061122	0.060629	0.043536	0.06934	0.000474	0.035482	0.009843	-0.018427	-0.009223	-0.000512	0.096788	0.031702	-0.014318	0.032031	0.024142	0.05537	-0.004128	0.080187	0.095308	0.004912	0.145108	0.076572	-0.014318	0.042714	0.059972	0.03351	0.03236	0.060793	0.046494	0.072956
627	-0.082362	0.142807	-0.000183	0.01954	0.000146	0.015924	0.106813	0.005898	0.02973	0.122756	-0.001498	0.003433	0.057342	0.007213	0.032688	0.100239	0.098431	0.011979	-0.000183	0.072627	-1.9e-05	0.018718	0.103691	0.008857	0.062108	0.093829	-0.000183	0.024635	0.040084	0.025457	0.03992	0.018389	0.026936	0.070655	0.007049	0.146095	0.143629	0.052411	0.048631	0.109772	0.14593	0.080681	0.135904	0.005241	-0.000347	0.089227	0.031867	0.039756	-0.005607	0.025785	0.147903	0.110758	0.067532	0.122756	0.000474	0.000474	0.015595	0.145273	0.004255	0.074599	0.140835	0.052411	0.030223	0.06556	0.000967	-0.003142	0.138534	0.000474	0.025457	0.00031	0.061779	0.062766	0.04633	0.071148	-0.001662	0.035975	0.010993	-0.007415	-0.009387	0.000146	0.097116	0.031373	-0.004456	0.032031	0.025128	0.054383	-0.007579	0.079366	0.098431	0.00031	0.145108	0.074928	-0.014647	0.044029	0.060465	0.034332	0.032688	0.06293	0.047152	0.072791
628	-0.083841	0.142314	0.000474	0.021019	-0.000841	0.016581	0.108457	0.007213	0.029894	0.122592	0.001954	0.003104	0.057013	0.005241	0.03236	0.099746	0.099253	0.008199	0.002447	0.071148	0.000146	0.021512	0.103033	0.0105	0.06408	0.093993	-0.000183	0.023977	0.040084	0.025785	0.037126	0.019868	0.026607	0.07197	0.006062	0.144615	0.143136	0.053562	0.046823	0.11158	0.147409	0.080845	0.134918	0.006227	-0.000347	0.087584	0.029401	0.036962	-0.005771	0.0271	0.148396	0.113059	0.069176	0.121605	-0.001334	-1.9e-05	0.018225	0.14478	0.003926	0.075092	0.138205	0.054219	0.031867	0.066053	-0.000512	-0.001005	0.139192	0.00031	0.026771	0.000474	0.061286	0.064574	0.044358	0.070983	-0.000512	0.036633	0.00787	-0.009223	-0.00988	0.000146	0.099582	0.034003	-0.001498	0.031373	0.026607	0.05537	-0.01366	0.07953	0.09613	0.002611	0.146095	0.077722	-0.014482	0.046987	0.060629	0.034496	0.034003	0.063094	0.048467	0.071641
629	-0.08269	0.143629	-1.9e-05	0.021512	0.000146	0.018389	0.109279	0.008363	0.029894	0.121934	-0.006264	0.004583	0.057999	0.004748	0.029894	0.101718	0.094651	0.011158	0.00031	0.072791	0.00031	0.021183	0.103526	0.011651	0.061779	0.093007	-0.000512	0.028251	0.039098	0.026114	0.040906	0.020855	0.025621	0.07312	0.006227	0.14593	0.143301	0.05389	0.044358	0.111087	0.146588	0.081995	0.13459	0.005898	-0.000676	0.086433	0.030223	0.040742	-0.004949	0.026278	0.147409	0.112237	0.069011	0.122592	-0.000676	-1.9e-05	0.015924	0.145108	0.005898	0.075257	0.137055	0.053726	0.031538	0.066053	-1.9e-05	0.000146	0.138863	0.000474	0.026936	-0.001498	0.063423	0.063916	0.044686	0.072134	0.001625	0.037619	0.010664	-0.001991	-0.009387	0.00031	0.096952	0.03236	-0.00347	0.033839	0.02595	0.051754	-0.001005	0.079201	0.096952	0.00294	0.146095	0.077393	-0.01366	0.045344	0.063094	0.035482	0.034168	0.063259	0.049781	0.071148
630	-0.082855	0.141657	0.00031	0.021183	0.001625	0.016417	0.10895	0.00935	0.029072	0.121441	-0.005278	0.005734	0.059643	0.004748	0.033346	0.100403	0.097774	0.0105	0.002118	0.073942	0.000474	0.021841	0.103197	0.011651	0.065067	0.097938	-0.000347	0.028579	0.041399	0.027922	0.040906	0.022498	0.0271	0.072956	0.008692	0.14593	0.143629	0.053562	0.040249	0.110429	0.147245	0.080187	0.13196	0.007377	-1.9e-05	0.089885	0.029072	0.039591	-0.005936	0.025785	0.149875	0.114045	0.06934	0.121441	-0.000183	-0.000347	0.013294	0.145766	0.006391	0.074435	0.136562	0.054548	0.034168	0.066875	-0.001498	0.000474	0.140178	0.00031	0.028251	-0.004621	0.063259	0.064245	0.046823	0.070819	0.000967	0.039427	0.012637	-0.000183	0.000639	0.00031	0.099089	0.034989	0.000146	0.032688	0.028415	0.052575	-0.011031	0.079366	0.096952	0.000639	0.146588	0.077065	-0.010373	0.044686	0.060958	0.032853	0.034496	0.063587	0.050603	0.074271
631	-0.081704	0.142479	0.00031	0.021512	-1.9e-05	0.014609	0.108621	0.010664	0.03088	0.124399	-0.000512	0.005898	0.058492	0.002775	0.03236	0.09876	0.097774	0.012801	0.002775	0.073449	0.000146	0.02332	0.104019	0.012308	0.062437	0.094815	-1.9e-05	0.026936	0.041892	0.027265	0.040742	0.022827	0.0271	0.072134	0.008692	0.14478	0.143794	0.054055	0.039756	0.111087	0.148396	0.08216	0.132946	0.008199	0.000146	0.08709	0.028086	0.040906	-0.005114	0.027265	0.14971	0.113552	0.069669	0.123578	-0.001005	-0.000347	0.010664	0.145766	0.007377	0.074106	0.138205	0.05389	0.032688	0.068518	0.00031	0.000639	0.140013	-1.9e-05	0.028579	-1.9e-05	0.062437	0.064738	0.047645	0.072298	0.002118	0.039591	0.013459	-0.00232	0.000639	0.000639	0.096294	0.033181	-0.002155	0.035154	0.026114	0.047973	-0.002155	0.079201	0.099089	0.000639	0.147081	0.078051	-0.011031	0.049781	0.062437	0.03236	0.035154	0.06408	0.050439	0.073449
632	-0.082033	0.142479	0.000474	0.022663	-1.9e-05	0.015266	0.111087	0.008857	0.030223	0.124893	0.001954	0.005734	0.058985	0.002447	0.035154	0.102376	0.098431	0.012965	0.003268	0.074599	0.000474	0.02069	0.105334	0.01313	0.056684	0.093829	0.00031	0.028744	0.041892	0.027758	0.042221	0.023813	0.026607	0.072134	0.009021	0.147738	0.14478	0.05537	0.035811	0.112073	0.148067	0.080845	0.130316	0.009021	0.00031	0.087912	0.027429	0.043207	-0.00347	0.028086	0.150039	0.11273	0.072791	0.122592	-0.000841	-0.000183	0.009185	0.144615	0.007542	0.075914	0.14215	0.052904	0.034168	0.068682	0.000474	0.000474	0.141493	-0.000347	0.029401	-0.000183	0.06556	0.065888	0.047316	0.07312	0.003433	0.040577	0.015102	-0.003142	-0.000347	0.000146	0.097116	0.035647	-0.003635	0.034661	0.030223	0.004748	-0.008401	0.077886	0.098102	0.00031	0.144944	0.078873	-0.009223	0.04896	0.063423	0.031045	0.034003	0.064902	0.050932	0.055041
633	-0.081047	0.145108	0.000474	0.023156	0.00031	0.014938	0.1101	0.010171	0.030716	0.124071	0.002775	0.008363	0.059314	-0.000347	0.034003	0.101554	0.098102	0.014116	0.003926	0.072627	0.000474	0.023156	0.10517	0.013459	0.040906	0.09613	0.00031	0.032031	0.041892	0.028744	0.040906	0.021512	0.024306	0.072463	0.009021	0.146588	0.143958	0.055534	0.03351	0.112073	0.147409	0.081174	0.130481	0.011158	0.000474	0.088241	0.027922	0.041892	0.000146	0.027593	0.148067	0.112401	0.069997	0.12292	-0.000183	-1.9e-05	0.011158	0.145437	0.00294	0.076243	0.136562	0.05389	0.035811	0.068189	0.00031	0.000474	0.139849	-0.000183	0.028744	0.000639	0.06556	0.065231	0.046494	0.072134	0.003433	0.041235	0.015431	-0.001169	-0.001334	-0.000183	0.098102	0.035811	-0.003142	0.037126	0.029894	0.000803	-0.002648	0.080187	0.100075	0.000474	0.147738	0.07838	-0.008237	0.048302	0.064738	0.016581	0.034661	0.06556	0.052082	0.01313
634	-0.080554	0.142972	0.000474	0.023649	0.000474	0.01691	0.110593	0.010171	0.03088	0.126372	0.00146	0.007377	0.059972	-0.002155	0.035318	0.102376	0.099417	0.01428	0.004748	0.072298	-1.9e-05	0.022991	0.105663	0.01313	-0.000183	0.094158	0.00031	0.026607	0.044193	0.028744	0.042714	0.026936	0.023156	0.073284	0.011486	0.146423	0.143136	0.056027	0.033674	0.113716	0.148724	0.078873	0.129988	0.009514	0.00031	0.089556	0.026607	0.042385	-0.000512	0.028086	0.14971	0.11273	0.070819	0.122592	-1.9e-05	0.00031	0.004583	0.145437	0.001296	0.076243	0.137384	0.056027	0.035975	0.069504	0.000146	0.00031	0.142479	-0.000512	0.032195	-0.000183	0.064902	0.06556	0.05011	0.074599	0.003433	0.041235	0.01691	-0.001334	-0.000676	-0.000512	0.096459	0.038441	0.000639	0.03614	0.033181	0.000474	-0.000347	0.079201	0.101061	-1.9e-05	0.147245	0.081009	-0.008401	0.049124	0.063752	0.008692	0.036633	0.064574	0.051754	0.013294
635	-0.08154	0.141493	-1.9e-05	0.023813	0.002611	0.016746	0.109114	0.008692	0.033017	0.126536	0.002611	0.009021	0.060629	-0.000841	0.037126	0.101883	0.097116	0.01691	0.00672	0.075257	0.000146	0.02447	0.104677	0.01313	-0.000512	0.096788	0.000474	0.029894	0.043207	0.028579	0.041892	0.026936	0.022827	0.075585	0.0105	0.146588	0.141	0.056684	0.031702	0.111744	0.146916	0.055863	0.128673	0.009843	0.000146	0.08972	0.0271	0.043207	0.000639	0.029401	0.149875	0.113881	0.070655	0.125386	0.00409	0.00031	0.001789	0.14593	0.003104	0.077558	0.13952	0.054712	0.036962	0.070162	-0.001005	-0.000183	0.137877	-0.000676	0.029894	-0.011688	0.06408	0.06671	0.04896	0.073778	0.004583	0.041892	0.017896	-0.001498	0.000474	-0.000183	0.098102	0.037455	-0.002648	0.037126	0.032524	0.001296	-0.008401	0.079366	0.100075	0.00146	0.147738	0.078708	-0.009387	0.04896	0.065231	0.004583	0.035975	0.063587	0.051754	0.012965
636	-0.080389	0.143794	-0.000183	0.027429	0.002447	0.018225	0.112073	0.01313	0.032524	0.124399	0.00294	0.006884	0.0603	-0.000676	0.034989	0.103033	0.100239	0.015595	0.006556	0.075421	-0.000183	0.022498	0.105827	0.016253	-0.001827	0.093829	0.000474	0.030552	0.044029	0.030552	0.042221	0.02447	0.020033	0.075585	0.012801	0.147903	0.145108	0.056849	0.029894	0.114374	0.148067	0.033839	0.127522	0.009514	-1.9e-05	0.088898	0.029566	0.044029	0.000474	0.029237	0.148231	0.113059	0.072463	0.124728	0.002611	0.00031	-0.000676	0.146752	0.002118	0.077886	0.138205	0.055698	0.035647	0.069669	-0.000347	-0.000347	0.137548	0.000146	0.02973	0.00031	0.06556	0.067532	0.005405	0.074271	0.005569	0.044358	0.019047	0.000803	-0.000183	-0.000347	0.099582	0.038276	0.000474	0.039591	0.032853	0.000474	-0.019742	0.080352	0.099417	-0.000676	0.147903	0.080352	-0.0061	0.049617	0.065231	-0.001334	0.037948	0.064902	0.050603	0.013787
637	-0.080554	0.144122	-0.000183	0.026114	0.003926	0.018225	0.111251	0.012637	0.034168	0.123906	0.005734	0.010664	0.062108	-0.000676	0.036797	0.103691	0.099089	0.017074	0.00672	0.076736	-0.000512	0.025128	0.107799	0.015102	0.000474	0.09613	-1.9e-05	0.030059	0.044358	0.030223	0.041728	0.02595	0.017896	0.075585	0.012472	0.146752	0.142807	0.057506	0.029072	0.113552	0.148396	-0.002813	0.126207	0.011651	-0.000512	0.090871	0.028579	0.044522	0.002775	0.031867	0.149546	0.111908	0.072627	0.123578	0.000639	0.000639	-0.001827	0.144944	0.003761	0.076572	0.138534	0.055205	0.038112	0.071477	-0.000512	-0.000512	0.138534	0.000146	0.032853	0.000146	0.06556	0.067039	0.000474	0.073778	0.008035	0.042221	0.017567	-0.002813	0.000639	-0.000512	0.098431	0.038276	-0.000347	0.039591	0.032524	0.002282	-0.003963	0.075585	0.101061	-0.000841	0.145437	0.081338	-0.005771	0.049124	0.066381	-0.005278	0.037126	0.063752	0.052411	0.014445
638	-0.078746	0.143301	-0.000183	0.025785	0.003761	0.018882	0.111908	0.013623	0.034661	0.125386	0.003926	0.009514	0.063259	0.001954	0.036962	0.101883	0.09991	0.017403	0.008528	0.076572	-0.000512	0.025785	0.105663	0.013952	0.001625	0.095144	-0.000183	0.032853	0.046001	0.031045	0.044686	0.024964	0.01428	0.0769	0.013294	0.147738	0.144122	0.057835	0.026936	0.111415	0.14593	0.003104	0.122263	0.010664	-0.000512	0.090542	0.0271	0.041728	-0.001827	0.030059	0.150368	0.113223	0.072134	0.124564	0.000146	0.000803	-0.006429	0.146752	0.003268	0.080681	0.139027	0.054548	0.038934	0.07049	-0.000676	-0.000512	0.140178	0.000474	0.03236	0.00031	0.066875	0.068189	0.002447	0.075092	0.008363	0.0437	0.020033	-0.000841	-1.9e-05	-1.9e-05	0.099417	0.039098	-0.000512	0.04107	0.033181	0.001954	-0.013825	0.078215	0.09991	-0.001334	0.146259	0.081009	-0.006593	0.050603	0.06671	-0.002977	0.03614	0.066053	0.053069	0.015924
639	-0.081047	0.145602	-0.000183	0.026936	0.005569	0.017896	0.111908	0.013294	0.034332	0.117661	0.004748	0.011815	0.062601	-0.001169	0.038605	0.101718	0.100732	0.018225	0.008692	0.076736	-0.000183	0.026936	0.107964	0.016746	0.00146	0.098102	-0.000347	0.032031	0.045837	0.032688	0.045179	0.026443	0.006391	0.075585	0.012308	0.145602	0.144287	0.058492	0.025292	0.115031	0.14478	0.000967	0.124893	0.01428	-0.000183	0.091364	0.026278	0.045837	0.001132	0.034496	0.14856	0.113059	0.074599	0.124893	-0.000512	0.002118	-0.005443	0.145766	0.002611	0.077722	0.138699	0.05652	0.039263	0.072956	-0.000347	-1.9e-05	0.139849	0.000474	0.033017	0.000474	0.067039	0.069997	0.00146	0.075421	0.007213	0.044686	0.018882	-0.000841	-0.001334	0.000146	0.101554	0.039098	-0.001827	0.040084	0.037948	0.001789	-0.017605	0.079694	0.09876	-0.000347	0.146423	0.08216	-0.005443	0.050439	0.067532	0.000146	0.038441	0.064738	0.052411	0.015266
640	-0.077924	0.144944	-0.000183	0.029072	0.004912	0.020033	0.112237	0.015102	0.036962	0.124564	-0.000676	0.012801	0.063916	0.002118	0.037455	0.106156	0.100075	0.018554	0.00787	0.076736	0.000146	0.026607	0.107142	0.021348	0.002118	0.096459	-0.000676	0.034332	0.047809	0.032688	0.045672	0.028251	0.00031	0.07838	0.012472	0.147245	0.144944	0.058985	0.023156	0.114538	0.143794	0.002118	0.122427	0.015102	-0.000347	0.091528	0.02595	0.046659	-0.000512	0.03236	0.148396	0.11273	0.072791	0.125714	-0.000512	0.000967	-0.003963	0.147409	0.00409	0.079694	0.140835	0.056684	0.038769	0.070983	-0.001005	0.00031	0.141493	0.000474	0.035975	0.000474	0.067203	0.067696	0.003268	0.076407	0.006884	0.044686	0.019047	-0.000512	-0.00232	0.000474	0.100568	0.040413	0.000474	0.042221	0.033346	0.002611	-0.010045	0.081667	0.101718	0.000967	0.146916	0.084132	-0.005114	0.051589	0.067861	0.000146	0.040906	0.066381	0.05537	0.017074
641	-0.079403	0.144122	-1.9e-05	0.027593	0.006556	0.019704	0.111744	0.013459	0.035318	0.126372	0.000639	0.01313	0.063752	-0.000676	0.038769	0.103691	0.102376	0.017074	0.00787	0.076572	0.000146	0.026771	0.108293	0.018389	0.003268	0.10139	-0.000676	0.033839	0.047645	0.03236	0.045672	0.029237	-0.001991	0.07838	0.007542	0.146752	0.143136	0.059643	0.016253	0.114538	0.146095	0.006884	0.12292	0.014116	-0.000183	0.088734	0.027593	0.046659	-0.001334	0.032524	0.148724	0.111744	0.07575	0.124893	-0.000512	-0.000183	-0.000347	0.146752	0.003597	0.080023	0.138699	0.055698	0.04107	0.072298	-0.002648	0.00031	0.142479	0.000474	0.035975	0.00031	0.068189	0.068682	0.005405	0.076079	-0.000183	0.045015	0.020362	-0.001991	0.000967	0.000474	0.101061	0.042221	-0.000841	0.041728	0.033181	0.003761	-0.019577	0.078708	0.100896	0.001132	0.147409	0.084296	-0.000347	0.050439	0.067203	0.000639	0.040249	0.066875	0.054548	0.017896
