Ladekurvenmessung
Zeit: 2018_05_23 14.57.20
Info: T40, F27N, 1.48
Ladewiderstand[Ohm]: 10000000
Strkapazitt[pF]: 100.000000
Entladezeit[ms]: 100
Abtastrate[Hz]: 250000
Anzahl der Messwerte: 3000.000000
Verzgerung[ms]: 1
Ladespannung[V]: 0.200000
	Kurve_1	Kurve_2	Kurve_3	Kurve_4	Kurve_5	Kurve_6	Kurve_7	Kurve_8	Kurve_9	Kurve_10	Kurve_11	Kurve_12	Kurve_13	Kurve_14	Kurve_15	Kurve_16	Kurve_17	Kurve_18	Kurve_19	Kurve_20	Kurve_21	Kurve_22	Kurve_23	Kurve_24	Kurve_25	Kurve_26	Kurve_27	Kurve_28	Kurve_29	Kurve_30	Kurve_31	Kurve_32	Kurve_33	Kurve_34	Kurve_35	Kurve_36	Kurve_37	Kurve_38	Kurve_39	Kurve_40	Kurve_41	Kurve_42	Kurve_43	Kurve_44	Kurve_45	Kurve_46	Kurve_47	Kurve_48	Kurve_49	Kurve_50	Kurve_51	Kurve_52	Kurve_53	Kurve_54	Kurve_55	Kurve_56	Kurve_57	Kurve_58	Kurve_59	Kurve_60	Kurve_61	Kurve_62	Kurve_63	Kurve_64	Kurve_65	Kurve_66	Kurve_67	Kurve_68	Kurve_69	Kurve_70	Kurve_71	Kurve_72	Kurve_73	Kurve_74	Kurve_75	Kurve_76	Kurve_77	Kurve_78	Kurve_79	Kurve_80	Kurve_81	Kurve_82	Kurve_83	Kurve_84	Kurve_85	Kurve_86	Kurve_87	Kurve_88	Kurve_89	Kurve_90	Kurve_91	Kurve_92	Kurve_93	Kurve_94	Kurve_95	Kurve_96	Kurve_97	Kurve_98	Kurve_99	Kurve_100
256	-0.001334	-0.003306	-0.003799	-0.003306	-0.004456	-0.003963	-0.007744	-0.008401	-0.006922	-0.006593	-0.006757	-0.005936	-0.006429	0.000639	-0.002813	-0.004292	-0.005278	-0.005771	-0.004785	-0.010045	-0.005278	-0.002813	-0.006922	-0.009223	-0.008565	-0.009223	-0.008072	-0.008401	-0.006757	-0.007086	-0.004621	-0.009716	-0.008565	-0.010209	0.005405	-0.007086	-0.00988	-0.00988	-0.006593	-0.008894	-0.009058	-0.010045	-0.002155	-0.008401	-0.008401	-0.005936	-0.009551	-0.007579	-0.010373	-0.00988	-0.008401	-0.004128	-0.006264	-0.009551	-0.007086	-0.011031	-0.008565	-0.0061	-0.004456	-0.009387	-0.005443	-0.007086	-0.013167	-0.012181	-0.011031	-0.009551	-0.00347	-0.006757	-0.00873	-0.014811	-0.00988	-0.008565	-0.008894	0.001789	-0.009058	-0.011031	-0.008237	-0.012839	-0.010045	-0.007086	-0.009716	-0.001827	-0.00873	-0.006429	-1.9e-05	-0.008565	-0.006922	-0.0061	-0.006757	-0.0061	-0.004621	-0.005443	-0.002155	0.005076	-0.002977	-0.006429	-0.004785	0.000639	-0.006922	-0.003799
257	-0.001498	-0.001334	-0.000676	-0.00347	-0.00347	-0.002155	-0.005443	-0.005278	-0.004292	-0.006593	-0.006922	-0.003142	-0.006593	0.003104	-0.002813	-0.004456	-0.003635	-0.001662	-0.002813	-0.007415	-0.004785	-0.001827	-0.006757	-0.006757	-0.006429	-0.008565	-0.008401	-0.006593	-0.008401	-0.007579	-0.004128	-0.006757	-0.006922	-0.005771	0.008035	-0.009058	-0.007415	-0.009387	-0.007086	-0.006429	-0.005443	-0.00725	-0.003142	-0.00873	-0.008565	-0.005443	-0.007908	-0.010866	-0.010866	-0.008072	-0.008237	-0.00347	-0.004949	-0.010045	-0.007415	-0.009223	-0.009058	-0.004128	-0.001005	-0.00725	-0.00347	-0.009387	-0.012017	-0.010373	-0.009716	-0.009058	-0.002813	-0.002977	-0.008565	-0.013167	-0.009058	-0.00725	-0.009716	0.000639	-0.007908	-0.00988	-0.008894	-0.008401	-0.010209	-0.006593	-0.008894	-0.001662	-0.009058	-0.00347	-1.9e-05	-0.0061	-0.006922	-0.005443	-0.004949	-0.004621	-0.007086	-0.001005	-0.000841	0.006227	-0.002648	-0.004128	-0.004456	-0.001827	-0.003142	-0.003142
258	0.000639	-0.000841	-0.001334	-0.000841	-0.003963	-0.001169	-0.004292	-0.002648	-0.0061	-0.005771	-0.002484	-0.001498	-0.005114	0.00294	-0.001169	-0.003635	-0.005114	-0.003799	0.000967	-0.007908	-0.002484	-0.001827	-0.005278	-0.0061	-0.005771	-0.007086	-0.006429	-0.006757	-0.007086	-0.004621	-0.003635	-0.006922	-0.006429	-0.008565	0.008692	-0.006264	-0.007579	-0.004949	-0.008401	-0.006429	-0.007908	-0.005278	0.000803	-0.004128	-0.006757	-0.003799	-0.007086	-0.006757	-0.007579	-0.007086	-0.007415	-0.002484	-0.004128	-0.006922	-0.007908	-0.009058	-0.007415	-0.002813	0.001132	-0.008072	-0.003142	-0.006429	-0.011359	-0.00873	-0.008894	-0.007579	-0.002155	-0.001662	-0.002813	-0.010373	-0.010045	-0.005278	-0.009223	0.001954	-0.005607	-0.007908	-0.006922	-0.007908	-0.007086	-0.004949	-0.007579	-0.000841	-0.005443	-0.004292	-0.001005	-0.006922	-0.006264	-0.005607	-0.005936	-0.005443	0.00031	-0.001991	0.001296	0.006556	-0.001498	-0.003306	-0.004949	-0.001334	-0.002484	-0.002648
259	0.002447	0.000803	0.000803	-0.002977	-1.9e-05	-0.001334	-0.004456	-0.004785	-0.004456	-0.002648	-0.004128	-0.001498	-0.004456	0.002118	-0.000347	-0.003142	-0.003142	-0.002155	-0.003142	-0.005278	-0.001827	0.000146	-0.003963	-0.005936	-0.004949	-0.005443	-0.006922	-0.0061	-0.00988	-0.003799	-0.003142	-0.007086	-0.006593	-0.007744	0.009185	-0.004785	-0.010045	-0.006429	-0.007086	-0.005607	-0.002648	-0.005114	-0.001334	-0.007908	-0.0061	-0.002155	-0.005443	-0.007908	-0.010702	-0.007908	-0.006264	-0.000676	-0.003963	-0.007086	-0.005278	-0.010045	-0.006429	-0.004785	-0.00232	-0.007744	-0.001169	-0.010045	-0.009716	-0.007744	-0.00873	-0.006593	-0.001498	-0.001498	-0.005278	-0.011031	-0.007579	-0.006757	-0.009387	0.001625	-0.005771	-0.007908	-0.006757	-0.006264	-0.005936	-0.004456	-0.00873	0.000967	-0.007415	-0.004785	0.002447	-0.004785	-0.004128	-0.004128	-0.003963	-0.004621	-0.00232	-0.001334	0.002118	0.007706	-0.000347	-0.004456	-0.003306	0.00031	-0.001005	-0.00232
260	0.003926	-0.001169	0.000474	-0.000183	0.000146	0.000639	-0.001662	-0.001991	-0.005114	-0.003799	-0.001662	-0.002813	-0.003799	0.002775	0.000803	-0.002484	-0.001827	-0.003142	-0.002484	-0.005607	-0.001169	0.000803	-0.005278	-0.005278	-0.00347	-0.005443	-0.005936	-0.004292	-0.005607	-0.005278	-0.002155	-0.005443	-0.007086	-0.006264	0.007706	-0.00347	-0.0061	-0.004785	-0.005278	-0.007579	-0.001991	-0.006429	0.001132	-0.006264	-0.006264	-0.002977	-0.003142	-0.006264	-0.006922	-0.002484	-0.007908	-0.001827	-0.004621	-0.005443	-0.004785	-0.004621	-0.008401	-0.002648	-0.001991	-0.005607	-0.001334	-0.006264	-0.010538	-0.009387	-0.008401	-0.007415	-0.001662	-0.002484	-0.007744	-0.008565	-0.006757	-0.004621	-0.005771	0.004419	-0.00988	-0.008072	-0.005114	-0.005607	-0.004949	-0.002648	-0.005278	0.000474	-0.005771	-0.004128	0.001132	-0.003963	-0.004621	-0.004785	-0.004128	-0.001334	-1.9e-05	0.001132	0.003268	0.009021	0.003104	-0.002484	-0.000512	0.00146	0.000639	-0.001991
261	0.002118	0.003761	0.003104	0.001132	-0.001169	0.001625	-0.004456	-0.000841	-0.003306	-0.00232	-0.000183	0.00031	-0.001991	0.004912	0.000803	0.000474	-0.002977	-0.003142	-0.000183	-0.004128	-0.002484	0.001132	-0.001991	-0.003635	-0.002813	-0.003142	-0.004128	-0.004456	-0.0061	-0.003306	-0.001991	-0.004456	-0.004456	-0.005443	0.010336	-0.002977	-0.007086	-0.004949	-0.005936	-0.005114	-0.002484	-0.003306	0.00031	-0.005607	-0.006264	-0.001662	-0.002813	-0.005278	-0.006593	-0.001169	-0.004456	0.000146	-0.002484	-0.001991	-0.002813	-0.005278	-0.005114	-0.00232	-1.9e-05	-0.005443	0.000639	-0.007415	-0.009551	-0.006429	-0.006429	-0.004292	0.00031	-0.002977	-0.0061	-0.00988	-0.006593	-0.002977	-0.007415	0.004912	-0.004785	-0.008237	-0.003963	-0.004785	-0.004456	-0.003635	-0.005278	-0.000512	-0.004292	-0.00347	0.003761	-0.001498	-0.003799	-0.002484	-0.001827	-0.002648	-0.000841	0.001296	0.005569	0.010007	0.003433	-0.001334	0.000474	0.001625	0.000803	-0.000183
262	0.001789	0.002447	0.002447	0.003268	0.003104	0.000639	-0.003963	-0.000512	-0.002484	-0.001005	-0.001334	-1.9e-05	-0.000676	0.005076	0.003104	-0.000512	-0.003142	-0.001827	0.000474	-0.005443	-0.000841	0.002447	-0.0061	-0.002648	-0.000512	-0.002813	-0.004292	-0.003635	-0.002813	-0.00347	-0.002648	-0.004128	-0.002977	-0.0061	0.0105	-0.001662	-0.006264	-0.004128	-0.003799	-0.005278	-0.002977	-0.005936	0.002282	-0.005607	-0.005443	-1.9e-05	-0.001169	-0.005607	-0.003963	-0.004785	-0.003799	-1.9e-05	-0.002813	-0.005114	-0.003799	-0.003963	-0.006264	-0.000841	-0.002484	-0.002155	0.000803	-0.005771	-0.009551	-0.00725	-0.006757	-0.005607	-1.9e-05	-1.9e-05	-0.004949	-0.0061	-0.006593	-0.003963	-0.005607	0.004419	-0.004949	-0.005771	-0.003142	-0.005114	-0.004292	-0.000512	-0.003799	0.002447	-0.004292	-0.00347	0.003104	-0.003142	-0.00232	-0.001991	-0.001662	-0.001498	0.002282	0.000967	0.004748	0.009514	0.001954	-0.002648	-0.000183	0.005076	-0.001498	-0.000183
263	0.004255	0.003597	0.003926	0.002118	0.00146	0.004419	0.002118	0.000146	-0.001169	0.000639	-0.000347	-1.9e-05	-0.001498	0.009678	0.003104	0.001296	-0.002484	-0.001334	-0.000183	-0.001498	-0.000183	0.000474	-0.003306	-0.001662	-0.001662	-0.001991	-0.002155	-0.00232	-0.005114	-0.001334	-0.000841	-0.006757	-0.002813	-0.006264	0.012144	-0.003635	-0.004621	-0.004785	-0.003306	-0.004621	-0.002484	-0.003799	0.002447	-0.005443	-0.005771	-0.00232	-0.001169	-0.004128	-0.004785	-0.001662	-0.001991	0.000803	-0.001334	-0.002648	-0.002813	-0.004621	-0.003963	-0.001005	0.001954	-0.004128	0.00146	-0.005114	-0.009058	-0.006922	-0.004456	-0.003306	0.000803	0.000146	-0.003142	-0.006593	-0.005278	-0.001662	-0.005114	0.004419	-0.003963	-0.006757	-0.004785	-0.003635	-0.003799	-0.001498	-0.00347	0.002447	-0.003142	-0.000676	0.005076	-0.001169	-0.003306	-0.000347	-0.000841	-0.000347	0.001954	0.002118	0.007213	0.010993	0.003761	0.001296	0.002775	0.002775	0.001625	0.000474
264	0.002282	0.003268	0.005076	0.00294	0.003433	0.005734	-0.002977	0.001132	0.001296	-0.003142	0.001296	0.000967	-0.001169	0.009678	0.002775	0.00031	-0.00232	-0.000347	0.002447	-0.001662	0.000474	0.001954	-0.000183	-0.001827	-0.002155	-0.001498	-0.000347	-0.002813	-0.001005	-0.001991	0.000474	-0.004128	-0.005114	-0.002813	0.012801	-0.000841	-0.003306	-0.002977	-0.001005	-0.004128	-0.001498	-0.001991	0.003761	-0.005114	-0.004621	0.003597	-1.9e-05	-0.003306	-0.003799	0.000803	-0.008072	0.001132	0.001132	-0.003142	-0.002648	-0.004456	-0.004128	-0.000347	0.000146	-0.003142	0.003433	-0.004456	-0.005607	-0.004785	-0.004292	-0.004128	0.001789	0.000803	-0.004785	-0.006264	-0.004456	-0.003306	-0.001662	0.006227	-0.001827	-0.004785	-0.003142	-0.001991	-0.003635	-0.001005	-0.003142	0.001625	-0.002813	-0.002484	0.005241	-0.001169	-0.000676	0.001132	-0.001005	0.003104	0.00294	0.003926	0.007049	0.011158	0.003597	0.003433	0.00146	0.005898	0.000639	0.002611
265	0.008528	0.003926	0.003761	0.003268	0.003104	0.005898	-0.000512	0.00031	0.000803	-0.001991	-0.000183	0.00031	-0.000347	0.010171	0.004912	0.001625	-0.003142	0.001625	0.00146	-0.000512	0.000967	0.004255	-0.00232	0.001789	0.000639	-0.00232	-1.9e-05	-0.001991	-0.000841	0.000803	0.001132	-0.001662	-0.003963	-0.002155	0.013787	-0.000841	-0.007744	-0.002484	-0.001005	-0.003142	0.000146	-0.002813	0.004255	-0.003306	-0.002155	0.000639	0.000474	-0.002813	-0.004785	-0.00232	-0.001991	0.003926	0.003268	-0.003142	-0.001334	-0.003963	-0.001662	0.002118	0.00146	-0.005114	0.004419	-0.003635	-0.005443	-0.006593	-0.002813	-0.000841	0.00409	0.001296	-0.002484	-0.004949	-0.003306	-0.001334	-0.001991	0.006556	0.000146	-0.005936	-0.002648	-0.002648	-0.001169	-0.001005	-0.003142	0.006062	-1.9e-05	-1.9e-05	0.007213	0.000146	0.00146	0.001132	0.000474	-0.000676	0.002282	0.002118	0.008363	0.011815	0.006556	0.001296	0.004583	0.00294	0.002611	0.004419
266	0.006062	0.005734	0.003268	0.001132	0.005241	0.005076	-0.001334	0.001625	0.002118	0.000474	0.000967	0.001789	-0.000512	0.007706	0.004912	0.001789	0.000146	0.002118	0.003104	-0.000676	0.002447	0.005734	-0.001169	-0.001169	0.002118	0.001954	0.000146	-0.001827	0.000474	-0.000512	0.003597	-0.001662	0.00031	-0.000347	0.01576	0.000639	-0.001005	-0.001662	0.000639	-0.000841	-1.9e-05	-0.000841	0.004748	-0.003142	-0.002648	0.002611	-0.000512	0.000474	-0.002155	0.001132	-0.001991	0.002447	0.002282	-0.001662	-0.002813	-0.001334	-0.003963	0.001625	0.003433	-0.001827	0.000803	-0.002484	-0.005278	-0.005114	-0.002648	-0.001169	0.003268	0.003597	-0.001662	-0.005278	-0.00347	0.001789	-0.001498	0.008199	-0.002155	-0.001827	0.000146	-0.001991	-0.001498	0.001296	-0.001169	0.002775	-0.000676	0.001954	0.005405	0.000803	0.000146	0.001954	-1.9e-05	0.001789	0.004748	0.005405	0.007706	0.01313	0.006227	0.003926	0.003433	0.006062	0.003761	0.003761
267	0.004583	0.002282	0.00409	0.004583	0.006884	0.005076	-1.9e-05	0.002775	0.003433	0.000639	0.004912	-0.004128	0.001954	0.009678	0.005076	0.003104	-0.005114	0.001954	0.003597	0.003597	0.004748	0.005734	0.002611	0.001296	0.003761	0.000639	0.002118	-0.001005	0.000474	0.00031	0.002447	-0.002977	0.000474	-0.001005	0.014445	0.00146	-0.00347	-0.001169	0.001296	-0.003799	-0.000841	-0.001827	0.004255	-0.001334	0.00146	0.002611	0.001625	-0.002155	-0.001169	-0.000512	0.00031	0.003433	0.003104	-0.002977	0.003268	-0.002484	-0.001991	0.002775	0.00409	-0.001005	0.002611	-0.000841	-0.002977	-0.002977	-0.001662	-0.000841	0.003597	0.00294	-1.9e-05	-0.003963	-0.001498	-0.001005	0.000146	0.006884	-1.9e-05	-0.004456	0.00031	-0.002977	0.000639	-1.9e-05	-0.000183	0.005405	0.001954	0.002611	0.009021	0.001132	0.001296	0.003268	0.001789	0.001954	0.003926	0.004912	0.008035	0.012965	0.00787	0.004583	0.004419	0.007542	0.000146	0.007049
268	0.00787	0.008528	0.006227	0.004912	0.006391	0.006227	0.003433	0.001625	0.003926	0.003104	0.001296	-0.000512	0.00031	0.013459	0.005405	0.001132	-0.001169	0.001789	0.004748	0.000474	0.003433	0.005898	-0.001169	0.000474	0.003268	0.002447	0.001132	0.001789	0.001789	0.001789	0.003761	0.001789	0.001132	0.00294	0.015595	0.000803	-0.001005	-0.00232	0.003433	-0.00232	0.002447	0.001625	0.006884	-0.002484	-0.000676	0.003761	0.002611	-0.000676	-0.002484	0.001954	0.000967	0.00409	0.002447	-0.000841	-0.003306	-0.000512	-0.001991	0.002775	0.002611	-0.001498	0.004419	-0.001662	-0.003306	-0.001005	-0.002484	0.002118	0.006227	0.004912	-0.000183	-0.00347	-0.001334	0.000803	-0.001169	0.00935	0.000639	-0.001169	0.00146	-0.001498	-0.000183	0.000639	-0.000512	0.005734	0.000803	0.004255	0.010007	0.001954	0.002447	0.003926	0.003433	0.001789	0.005405	0.006391	0.011979	0.013459	0.009021	0.004583	0.004419	0.006391	0.004255	0.006227
269	0.007213	0.006391	0.006227	0.007213	0.005734	0.005405	0.004748	0.003597	0.005241	0.003268	0.001954	0.003597	0.00294	0.010336	0.006391	0.002775	-0.001827	0.003433	-0.001991	0.003268	0.006227	0.005734	0.001625	0.002775	0.004255	0.003104	0.003268	-0.001498	0.002611	0.004748	0.004748	0.001296	0.002282	0.000803	0.016581	0.002775	0.00031	0.001625	0.004583	-0.000676	0.002611	-0.000183	0.007377	0.000639	0.000639	0.005898	0.00294	0.000474	0.000474	0.00146	0.002118	0.006227	0.006062	0.001625	-0.001662	-0.000841	-0.000512	0.004419	0.005241	-0.001334	0.005898	0.000146	-0.002155	-0.001334	0.00031	0.002118	0.00409	0.004255	-0.002813	-0.002648	-0.000347	0.00146	0.001132	0.010336	0.002775	-0.001991	0.003926	0.00031	0.003433	0.00294	0.00031	0.006227	0.000146	0.004255	0.010993	0.00409	0.002282	0.004583	0.006884	0.003926	0.006556	0.003761	0.010336	0.013952	0.006391	0.005405	0.005734	0.008363	0.007049	0.006884
270	0.009678	0.008692	0.00672	0.010664	0.009021	0.008692	0.004419	0.005076	0.005898	0.00294	0.000803	0.003761	0.004419	0.011979	0.006227	0.005241	0.000803	0.003761	0.005405	0.002775	0.005569	0.006556	0.00294	0.002118	0.003104	0.003761	0.001132	-0.000512	0.002118	0.003104	0.006556	0.002118	0.002118	0.002118	0.017567	0.003104	-0.000183	0.001132	0.004748	0.000146	0.002775	0.001132	0.008035	0.000146	0.001789	0.00672	0.002611	0.001789	0.000803	-1.9e-05	0.002282	0.008363	0.003761	0.001625	0.00294	-0.001334	-0.000183	0.005405	0.004583	0.00146	0.006391	-0.000512	-0.001827	-0.000512	-0.005443	0.000803	0.006556	0.005076	0.000967	-0.004621	0.002775	0.001296	0.000474	0.009514	0.001954	-0.001827	0.000474	0.002611	0.000967	0.003104	0.001296	0.007542	0.001625	0.004748	0.01313	0.003433	0.003761	0.003761	0.00294	0.004419	0.010993	0.007377	0.011651	0.016088	0.008363	0.006062	0.005405	0.007377	0.005898	0.007542
271	0.009678	0.008528	0.007213	0.008528	0.007377	0.00935	0.005076	0.006062	0.008035	0.001954	0.005569	0.005241	0.005405	0.014445	0.010007	0.005241	0.001954	0.006391	0.006062	0.003926	0.007377	0.007049	0.00409	0.002118	0.004419	0.002282	0.003761	0.002775	0.003597	0.004255	0.00672	0.002447	0.003104	0.002447	0.017074	0.003433	0.001954	0.003761	0.003926	0.000146	0.00409	0.00146	0.009185	0.003104	0.002775	0.004912	0.005898	0.001954	0.001625	0.000639	0.002118	0.005241	0.00409	0.001789	0.002118	0.002282	-0.000512	0.004583	0.005734	0.000967	0.003926	0.001296	-0.001662	-1.9e-05	-0.002484	0.002118	0.008199	0.006556	0.00294	-0.001498	0.002118	0.003268	0.002611	0.011322	0.003433	0.000474	0.003104	0.001625	0.00409	0.004583	0.00294	0.009514	0.003761	0.006062	0.012144	0.004255	0.005076	0.004748	0.005734	0.005076	0.009514	0.009678	0.011815	0.017074	0.009843	0.006556	0.008857	0.008857	0.010007	0.00787
272	0.009843	0.0105	0.010664	0.006884	0.008363	0.008528	0.007542	0.006227	0.003268	0.004255	0.005734	0.006227	0.005241	0.012144	0.009021	0.007049	0.002447	0.004419	0.008035	0.00409	0.007049	0.009021	0.004912	0.004255	0.00672	0.005241	0.002282	0.003104	0.00294	0.005405	0.007706	0.003926	0.004255	0.005076	0.018882	0.004912	0.003597	0.001625	0.004419	0.002775	0.004583	0.004419	0.009678	0.001789	0.003597	0.008363	0.003104	0.003597	0.002611	0.004583	0.00409	0.006884	0.007049	-0.000183	0.005076	0.002447	0.003104	0.006884	0.007049	0.001789	0.008199	0.001625	0.000146	0.000474	0.000146	0.003104	0.007049	0.003761	0.004255	-0.001498	0.002447	0.005241	0.002118	0.011158	0.004255	0.001296	0.003104	0.002775	0.002447	0.003268	0.002447	0.008857	0.004255	0.008528	0.012801	0.007542	0.004583	0.008035	0.00787	-0.001334	0.009021	0.011322	0.014773	0.015924	0.008528	0.007213	0.006884	0.00935	0.006884	0.008857
273	0.00935	0.007706	0.009678	0.009678	0.011486	0.0105	0.004583	0.008692	0.005734	0.00409	0.006062	0.007377	0.007542	0.013294	0.012144	0.00787	0.002447	0.00672	0.007706	0.004419	0.008528	0.008528	0.005405	0.005076	0.005241	0.003761	0.004255	0.004255	0.004255	0.006884	0.007049	0.001625	0.00294	0.001789	0.017239	0.005734	0.002775	0.006556	0.006062	0.00294	0.004748	0.003433	0.009678	0.004419	0.004255	0.008199	0.005898	0.003268	0.004255	0.002775	0.004419	0.008035	0.006884	0.001954	-0.002813	0.003926	0.003268	0.007377	0.008199	0.004748	0.007706	0.001789	-0.000183	0.000639	0.002611	0.002118	0.010664	0.008363	0.005241	-0.000512	0.004748	0.005076	0.003761	0.012965	0.004912	0.001954	0.005405	0.003433	0.004912	0.007706	0.003761	0.010336	0.005405	0.005734	0.012308	0.006062	0.006391	0.00787	0.007706	0.006062	0.011486	0.0105	0.012637	0.018882	0.010171	0.010007	0.008528	0.010336	0.00787	0.009514
274	0.012637	0.011979	0.010664	0.009514	0.008528	0.010007	0.009021	0.008363	0.00672	0.007213	0.007706	0.007213	0.006391	0.01576	0.003597	0.010336	0.003104	0.006227	0.00787	0.007542	0.009021	0.009185	0.007213	0.007049	0.006556	0.005076	0.004583	0.006391	0.00294	0.006227	0.008199	0.003926	0.007049	0.003597	0.019868	0.005405	0.004255	0.004255	0.006062	0.006227	0.006062	0.005076	0.009678	0.00409	0.004912	0.010664	0.005405	0.00409	0.001954	0.004748	0.004748	0.0105	0.007706	0.003433	0.00409	0.00935	0.003104	0.007706	0.010007	0.003104	0.010171	0.00409	0.002447	0.002282	0.00409	0.00409	0.009514	0.008692	0.004912	0.000474	0.005241	0.006556	0.001789	0.012472	0.004255	0.002282	0.003104	0.005076	0.003597	0.008199	0.004912	0.008857	0.006062	0.007542	0.011815	0.006884	0.006556	0.006556	0.006062	0.007213	0.010336	0.012637	0.012472	0.017567	0.011651	0.011979	0.00935	0.011651	0.009678	0.0105
275	0.013623	0.011486	0.011979	0.012637	0.009678	0.011322	0.008199	0.010829	0.008035	0.007377	0.009843	0.008035	0.007377	0.015266	0.010336	0.008035	0.005076	0.007049	0.008199	0.007542	0.009678	0.00935	0.008692	0.005569	0.011651	0.005076	0.005076	0.004912	0.008692	0.004419	0.007706	0.004912	0.006062	0.005734	0.021019	0.008035	0.00409	0.004748	0.005405	0.004748	0.005241	0.005076	0.012801	0.005734	0.006391	0.010829	0.008857	0.006062	0.004912	0.00409	0.005405	0.0105	0.012144	0.005569	0.005569	0.006556	0.004748	0.007377	0.010993	0.003926	0.010171	0.005076	-0.000183	0.002447	0.003433	0.003104	0.011815	0.008528	0.005898	0.002118	0.002282	0.006391	0.005241	0.014445	0.00672	0.005898	0.004748	0.005734	0.005734	0.008363	0.00672	0.011651	0.00672	0.008528	0.012144	0.007706	0.007542	0.010007	0.007542	0.00935	0.011651	0.01428	0.014116	0.019375	0.011979	0.010007	0.009843	0.012472	0.010829	0.009185
276	0.013623	0.011486	0.012965	0.010007	0.011651	0.012472	0.009185	0.00935	0.00787	0.007377	0.009678	0.006391	0.008857	0.015595	0.01313	0.0105	0.006227	0.00787	0.00935	0.004748	0.010007	0.011158	0.007377	0.011979	0.009843	0.004255	0.005405	0.00672	0.005898	0.007049	0.009843	0.006391	0.006227	0.005569	0.02069	0.007377	0.003104	0.006556	0.007377	0.007049	0.008528	0.005898	0.010993	0.004419	0.007213	0.009514	0.008363	0.008035	0.006062	0.006227	0.006062	0.014773	0.009678	0.005241	0.006391	0.005405	0.007377	0.010829	0.00935	0.005898	0.01313	0.004748	0.001625	0.003926	0.005076	0.006227	0.0105	0.009843	0.006227	0.001625	0.004748	0.006062	0.00409	0.015924	0.006062	0.00294	0.004583	0.008528	0.006227	0.004912	0.004748	0.012965	0.007213	0.009514	0.014609	0.010007	0.007377	0.00672	0.009678	0.008035	0.011651	0.012801	0.016253	0.019211	0.013294	0.008692	0.009678	0.013787	0.012144	0.011158
277	0.011979	0.014609	0.012801	0.012308	0.012637	0.012308	0.009185	0.011322	0.010007	0.008857	0.011979	0.009514	0.008035	0.015924	0.014445	0.009185	0.005734	0.00935	0.012144	0.004912	0.0105	0.009843	0.008199	0.005405	0.009185	0.006884	0.007706	0.009185	0.007706	0.008035	0.007213	0.006391	0.006556	0.006884	0.024306	0.009021	0.00672	0.007706	0.008199	0.00672	0.005241	0.006391	0.016417	0.005241	0.006556	0.011158	0.008528	0.008035	0.006884	0.007213	0.005241	0.008692	0.007706	0.007213	0.00672	0.006884	0.004912	0.010993	0.010664	0.00672	0.009678	0.006227	0.003104	0.004912	0.005076	0.005405	0.012308	0.010993	0.008363	0.002775	0.005405	0.007542	0.007213	0.01576	0.007049	0.005734	0.008528	0.007706	0.008035	0.010336	0.008035	0.013294	0.00787	0.008528	0.013952	0.012472	0.008692	0.008857	0.008857	0.010664	0.013459	0.012144	0.016417	0.021676	0.013623	0.010829	0.011486	0.013952	0.011322	0.011815
278	0.013294	0.015595	0.014773	0.011322	0.013787	0.013952	0.011322	0.010336	0.009678	0.008692	0.009843	0.010336	0.009843	0.017732	0.013787	0.011651	0.006556	0.009185	0.009843	0.008363	0.0105	0.011815	0.010007	0.009514	0.010171	0.008363	0.00787	0.007542	0.007706	0.009843	0.00935	0.00672	0.008857	0.006391	0.020362	0.008857	0.005241	0.00672	0.009678	0.00672	0.007049	0.007542	0.011979	0.007049	0.009514	0.011158	0.008692	0.005569	0.005734	0.008692	0.007377	0.012965	0.012144	0.008199	0.00935	0.006062	0.006884	0.0105	0.013294	0.00672	0.012801	0.007049	0.004419	0.005898	0.007049	0.006227	0.012144	0.010171	0.006227	0.004255	0.006556	0.007377	0.007049	0.016088	0.007049	0.00409	0.00787	0.007213	0.008035	0.008857	0.008363	0.01313	0.010664	0.009514	0.016088	0.010007	0.010664	0.010007	0.010007	0.0105	0.012472	0.013952	0.020033	0.021841	0.013952	0.010336	0.012144	0.016088	0.012308	0.012472
279	0.012965	0.015102	0.013952	0.01313	0.012308	0.013294	0.009678	0.010993	0.011651	0.010829	0.011486	0.010993	0.0105	0.019375	0.015924	0.010993	0.007049	0.011486	0.012144	0.007049	0.01428	0.011651	0.011322	0.010171	0.010993	0.010336	0.009021	0.0105	0.009678	0.00935	0.010829	0.008692	0.008528	0.010829	0.018554	0.010007	0.004583	0.011322	0.010336	0.008035	0.00935	0.00935	0.014773	0.006884	0.007542	0.012472	0.012801	0.007049	0.007706	0.009185	0.00787	0.011651	0.010336	0.009514	0.008692	0.007213	0.00672	0.009843	0.011158	0.00935	0.012472	0.007706	0.005076	0.005898	0.006884	0.009514	0.013623	0.011322	0.007542	0.005569	0.007049	0.009185	0.006391	0.016253	0.004748	0.007542	0.012308	0.008692	0.00787	0.010007	0.009185	0.015266	0.009021	0.011815	0.015595	0.011486	0.012308	0.011486	0.011815	0.009843	0.013787	0.013952	0.017074	0.023813	0.01576	0.011979	0.014116	0.014938	0.012637	0.01428
