Ladekurvenmessung
Zeit: 2018_05_23 14.38.05
Info: T80, F20N, 0.857
Ladewiderstand[Ohm]: 10000000
Strkapazitt[pF]: 100.000000
Entladezeit[ms]: 100
Abtastrate[Hz]: 250000
Anzahl der Messwerte: 3000.000000
Verzgerung[ms]: 1
Ladespannung[V]: 0.200000
	Kurve_1	Kurve_2	Kurve_3	Kurve_4	Kurve_5	Kurve_6	Kurve_7	Kurve_8	Kurve_9	Kurve_10	Kurve_11	Kurve_12	Kurve_13	Kurve_14	Kurve_15	Kurve_16	Kurve_17	Kurve_18	Kurve_19	Kurve_20	Kurve_21	Kurve_22	Kurve_23	Kurve_24	Kurve_25	Kurve_26	Kurve_27	Kurve_28	Kurve_29	Kurve_30	Kurve_31	Kurve_32	Kurve_33	Kurve_34	Kurve_35	Kurve_36	Kurve_37	Kurve_38	Kurve_39	Kurve_40	Kurve_41	Kurve_42	Kurve_43	Kurve_44	Kurve_45	Kurve_46	Kurve_47	Kurve_48	Kurve_49	Kurve_50	Kurve_51	Kurve_52	Kurve_53	Kurve_54	Kurve_55	Kurve_56	Kurve_57	Kurve_58	Kurve_59	Kurve_60	Kurve_61	Kurve_62	Kurve_63	Kurve_64	Kurve_65	Kurve_66	Kurve_67	Kurve_68	Kurve_69	Kurve_70	Kurve_71	Kurve_72	Kurve_73	Kurve_74	Kurve_75	Kurve_76	Kurve_77	Kurve_78	Kurve_79	Kurve_80	Kurve_81	Kurve_82	Kurve_83	Kurve_84	Kurve_85	Kurve_86	Kurve_87	Kurve_88	Kurve_89	Kurve_90	Kurve_91	Kurve_92	Kurve_93	Kurve_94	Kurve_95	Kurve_96	Kurve_97	Kurve_98	Kurve_99	Kurve_100
742	0.150532	0.166968	0.082817	0.174364	0.184225	0.00031	0.10632	0.183568	0.183568	0.046659	0.014609	0.141493	0.118483	0.182417	0.127687	0.144287	0.107799	0.180445	0.171899	0.096623	0.118647	0.179295	0.176172	0.173871	0.082488	0.17535	0.094487	0.13952	0.167297	0.138863	0.155463	0.164996	0.145766	0.001296	0.132946	0.155463	0.093172	0.151683	0.146752	0.024635	0.071312	0.174693	0.0105	0.015924	0.140835	0.14856	0.140013	0.066381	0.148067	0.144944	0.149875	0.149382	0.150204	0.085776	0.134261	0.146423	0.13574	0.145108	0.094322	0.144122	0.135904	0.048302	0.142643	0.137219	0.121441	0.146259	0.136233	0.054712	0.149546	0.147738	0.147738	0.126043	0.085611	0.074928	0.104512	0.128344	0.148724	0.117168	0.149053	0.145602	0.126043	0.108293	0.149053	0.15119	0.138863	0.108786	0.153655	0.152833	-0.009716	0.152669	0.096294	0.145766	0.153984	0.013787	0.149382	0.155134	0.002611	0.152833	0.156942	0.083968
743	0.149382	0.166639	0.083475	0.173049	0.182417	-0.001334	0.105005	0.182417	0.182746	0.048138	0.016253	0.140506	0.121277	0.181924	0.127522	0.145766	0.108621	0.178966	0.170584	0.097445	0.117661	0.177322	0.176172	0.172556	0.085118	0.174857	0.095801	0.139849	0.166804	0.141164	0.156942	0.168118	0.146095	0.005076	0.132453	0.153819	0.093007	0.149217	0.147081	0.024799	0.072463	0.17157	0.009843	0.016088	0.142807	0.148231	0.065231	0.068847	0.14971	0.147081	0.150697	0.150861	0.152176	0.088898	0.13574	0.14856	0.137548	0.146259	0.094815	0.143136	0.137877	0.046823	0.14478	0.137712	0.120126	0.145602	0.136562	0.05274	0.149546	0.148724	0.147245	0.125714	0.08709	0.075421	0.10254	0.128015	0.148231	0.110593	0.147738	0.144287	0.127194	0.108786	0.14856	0.152833	0.140013	0.110758	0.151518	0.152998	-0.009716	0.152669	0.098431	0.144944	0.153819	0.023156	0.148724	0.153984	-0.000183	0.152669	0.152669	0.08594
744	0.150532	0.166804	0.082817	0.173049	0.185705	-0.001169	0.103033	0.185047	0.184061	0.044851	0.01691	0.142807	0.119633	0.183239	0.126372	0.144287	0.108293	0.181596	0.171241	0.097609	0.120948	0.176994	0.176008	0.176008	0.085118	0.175679	0.096459	0.14215	0.164338	0.140178	0.1576	0.166475	0.145437	0.008363	0.133768	0.158093	0.092514	0.150697	0.147081	0.026443	0.072956	0.175679	0.013294	0.01576	0.143136	0.146423	0.065888	0.067039	0.151683	0.14593	0.149382	0.150697	0.151683	0.084461	0.135904	0.149382	0.136069	0.146588	0.094487	0.140671	0.140342	0.045179	0.143136	0.137712	0.121605	0.145437	0.137219	0.056684	0.151847	0.148396	0.147245	0.12818	0.086104	0.07575	0.104677	0.131796	0.148396	0.111908	0.150861	0.148231	0.126865	0.109772	0.14856	0.150204	0.138534	0.109607	0.152833	0.151847	-0.014482	0.15234	0.096788	0.144451	0.154312	0.022991	0.146916	0.15612	0.002447	0.154477	0.155627	0.086597
745	0.146752	0.167297	0.085283	0.174035	0.183239	-0.002155	0.104512	0.18554	0.183732	0.049124	0.017239	0.141164	0.120784	0.18176	0.1267	0.145437	0.11158	0.178473	0.171899	0.099253	0.118154	0.179788	0.176994	0.173214	0.084954	0.174693	0.096294	0.140342	0.166475	0.139192	0.157928	0.166804	0.147245	0.011815	0.133275	0.15497	0.0935	0.149053	0.146752	0.028579	0.07312	0.174857	0.011815	0.018882	0.143794	0.149217	0.064902	0.068354	0.151847	0.146259	0.15234	0.151683	0.152833	0.086926	0.136891	0.145437	0.136726	0.145766	0.093336	0.143136	0.138041	0.049288	0.143465	0.137712	0.11914	0.146752	0.136726	0.049617	0.15119	0.147903	0.147081	0.127687	0.085118	0.076407	0.103526	0.128673	0.147574	0.112566	0.147409	0.147738	0.1267	0.10895	0.148724	0.15234	0.13837	0.109279	0.15119	0.153655	-0.017441	0.154312	0.094487	0.14478	0.153984	0.024635	0.148396	0.154312	0.003761	0.153819	0.155463	0.086104
746	0.150532	0.167461	0.084296	0.173542	0.184554	-1.9e-05	0.105334	0.184883	0.182582	0.049453	0.019868	0.143629	0.120455	0.184225	0.127194	0.144944	0.11158	0.178637	0.17272	0.099253	0.118976	0.176008	0.176829	0.173707	0.08331	0.174364	0.097445	0.141986	0.167625	0.141986	0.157928	0.166639	0.147738	0.010829	0.13459	0.157107	0.093336	0.15234	0.14971	0.026607	0.072463	0.174035	0.013623	0.017239	0.145602	0.146588	0.066546	0.06934	0.151847	0.145766	0.150532	0.151354	0.152998	0.085776	0.138041	0.148231	0.136891	0.147903	0.097445	0.145108	0.13837	0.046823	0.142479	0.138205	0.120619	0.145273	0.136069	0.056027	0.151518	0.147409	0.148067	0.129495	0.086762	0.074764	0.105498	0.128673	0.149053	0.112401	0.146588	0.148067	0.126536	0.110593	0.14971	0.151354	0.140013	0.109114	0.152998	0.15234	-0.01892	0.152669	0.097116	0.145108	0.153491	0.025292	0.147409	0.153326	0.004255	0.153984	0.159572	0.087584
747	0.152998	0.166804	0.08709	0.174364	0.185705	-0.002813	0.103526	0.183404	0.18554	0.050603	0.019375	0.142972	0.123249	0.180116	0.12818	0.146916	0.110593	0.180116	0.173378	0.100239	0.123085	0.177322	0.176829	0.173871	0.087584	0.173707	0.100403	0.140835	0.166968	0.139192	0.159079	0.165653	0.146095	0.013459	0.13311	0.155463	0.092514	0.150039	0.146095	0.028908	0.074599	0.173049	0.013294	0.018718	0.145437	0.147574	0.06556	0.068189	0.15119	0.147903	0.151025	0.151683	0.151518	0.08709	0.138205	0.147409	0.141657	0.146095	0.09498	0.14478	0.136726	0.047152	0.145108	0.13837	0.120126	0.145602	0.136891	0.057671	0.152833	0.147738	0.144287	0.128015	0.084625	0.07838	0.104348	0.129988	0.147903	0.113552	0.149053	0.146588	0.12933	0.108621	0.150368	0.152669	0.139027	0.112237	0.152011	0.153162	-0.01251	0.153984	0.097609	0.145108	0.151847	0.025128	0.152669	0.153984	0.006391	0.153162	0.158257	0.088898
748	0.15119	0.168118	0.086433	0.174364	0.186198	-0.003635	0.104841	0.186198	0.182911	0.050768	0.020526	0.141986	0.123085	0.182089	0.130152	0.150039	0.109114	0.178144	0.170748	0.099746	0.12292	0.176994	0.176336	0.174528	0.087255	0.172556	0.099089	0.143794	0.16516	0.13952	0.15875	0.166311	0.145108	0.014938	0.134754	0.156778	0.093007	0.151354	0.148067	0.03088	0.074599	0.173378	0.015595	0.01691	0.144944	0.147245	0.06671	0.069997	0.151518	0.144944	0.150368	0.150368	0.152505	0.086762	0.136891	0.147081	0.137219	0.147081	0.095308	0.144122	0.136398	0.049781	0.142972	0.137548	0.122592	0.146588	0.138534	0.058821	0.151518	0.14856	0.147409	0.128015	0.088077	0.078544	0.107306	0.130974	0.149382	0.114867	0.14856	0.148724	0.129001	0.110429	0.148889	0.15119	0.13952	0.110429	0.152833	0.151683	-0.001827	0.154312	0.097116	0.145108	0.15612	0.024799	0.147903	0.153162	0.009514	0.152998	0.158257	0.086433
749	0.148889	0.168776	0.087748	0.176008	0.184718	-0.010702	0.105827	0.182911	0.184554	0.051918	0.020197	0.141164	0.122427	0.180116	0.130316	0.147574	0.11273	0.178637	0.176008	0.101718	0.120948	0.177322	0.176829	0.171734	0.086597	0.177651	0.099089	0.137877	0.16894	0.138534	0.156613	0.167297	0.146095	0.014938	0.13459	0.15497	0.096952	0.150861	0.148396	0.029401	0.075421	0.169762	0.013623	0.018225	0.145437	0.148889	0.067039	0.069833	0.151847	0.146916	0.151518	0.151518	0.15497	0.087255	0.139192	0.146259	0.137219	0.147081	0.094815	0.142807	0.136562	0.049453	0.143794	0.138863	0.119962	0.147245	0.136891	0.057013	0.151518	0.148724	0.148231	0.126536	0.085611	0.079694	0.105005	0.129823	0.146916	0.115689	0.148889	0.146588	0.128015	0.109772	0.149875	0.150532	0.139685	0.111251	0.152176	0.152833	-0.004292	0.15497	0.097774	0.14478	0.153491	0.024635	0.14971	0.156285	0.006227	0.154477	0.157928	0.088734
750	0.150204	0.171734	0.084789	0.173214	0.185869	-0.017769	0.105498	0.18554	0.183404	0.052411	0.025457	0.141	0.123249	0.181924	0.127687	0.147409	0.113059	0.179788	0.174035	0.10139	0.122098	0.177815	0.18061	0.173049	0.08594	0.175843	0.100403	0.142807	0.167954	0.139849	0.162202	0.165653	0.146423	0.018718	0.137055	0.155463	0.095144	0.151847	0.149053	0.030716	0.07575	0.17272	0.016581	0.012144	0.145766	0.147738	0.01428	0.072791	0.152833	0.146916	0.149546	0.151518	0.152176	0.087584	0.137384	0.147409	0.135576	0.148067	0.096623	0.146259	0.137384	0.049617	0.142314	0.137219	0.122427	0.146423	0.137712	0.056356	0.15119	0.146752	0.147738	0.128508	0.086433	0.077558	0.106813	0.130645	0.148067	0.113552	0.147081	0.146259	0.128344	0.110922	0.149546	0.152011	0.139849	0.111415	0.152505	0.152011	-0.003142	0.154477	0.098595	0.144944	0.155463	0.025292	0.148067	0.157107	0.007706	0.152998	0.157928	0.091528
751	0.152176	0.169105	0.090706	0.175515	0.182253	-0.022536	0.109936	0.183404	0.185212	0.054055	0.022663	0.142314	0.123413	0.18061	0.129988	0.147738	0.111415	0.181267	0.172392	0.102211	0.121605	0.179952	0.179295	0.172227	0.089391	0.176501	0.101061	0.141493	0.168776	0.141	0.15875	0.166639	0.148396	0.000146	0.135576	0.155792	0.095144	0.150697	0.148724	0.031045	0.078708	0.174528	0.014938	0.008199	0.146423	0.149875	0.016746	0.072134	0.151683	0.147738	0.151354	0.15234	0.152176	0.086762	0.139192	0.146752	0.136562	0.148396	0.096623	0.142807	0.136398	0.050768	0.144451	0.138205	0.121441	0.146423	0.136726	0.057835	0.150368	0.145766	0.14856	0.129001	0.086926	0.082653	0.107471	0.130809	0.149053	0.115524	0.149053	0.147903	0.128837	0.110265	0.14856	0.151354	0.138699	0.116182	0.152505	0.152833	-0.001498	0.15234	0.098924	0.146423	0.153655	0.0271	0.150039	0.156942	0.009021	0.15612	0.159079	0.087912
752	0.15234	0.170419	0.086762	0.173542	0.18439	-0.014811	0.10517	0.183568	0.182911	0.053562	0.024635	0.142807	0.12177	0.180938	0.13196	0.148724	0.112894	0.179623	0.173542	0.100075	0.122427	0.178802	0.176665	0.176172	0.091199	0.177322	0.101718	0.141986	0.169433	0.140671	0.160229	0.166804	0.145766	-0.000512	0.137712	0.154477	0.095966	0.152011	0.148396	0.031045	0.077393	0.172556	0.016581	0.002118	0.145273	0.149382	0.018554	0.071641	0.152998	0.14593	0.151683	0.151025	0.15119	0.089227	0.138205	0.147738	0.137877	0.147245	0.097281	0.142643	0.136891	0.04896	0.143794	0.137219	0.122098	0.145766	0.136891	0.056849	0.151847	0.148889	0.146588	0.129166	0.087419	0.042878	0.105827	0.129823	0.148396	0.114538	0.147738	0.146916	0.130481	0.110758	0.14971	0.150861	0.140506	0.112401	0.153819	0.151683	-1.9e-05	0.15497	0.098431	0.147245	0.155299	0.026936	0.14856	0.155792	0.010993	0.153819	0.159736	0.089885
753	0.152176	0.169598	0.08709	0.17535	0.186526	-0.010045	0.105663	0.184883	0.18439	0.056027	0.024964	0.144451	0.121277	0.181596	0.130809	0.147409	0.11536	0.181103	0.1742	0.104677	0.12177	0.179788	0.178637	0.175515	0.089063	0.17798	0.100568	0.139192	0.168447	0.141986	0.160558	0.166639	0.148889	-0.000676	0.134754	0.157928	0.097116	0.151683	0.14971	0.034332	0.078215	0.175515	0.018225	-0.003142	0.145108	0.149382	0.018554	0.073284	0.151518	0.147903	0.151025	0.150204	0.152011	0.089063	0.139849	0.149217	0.137055	0.14971	0.096788	0.142643	0.138041	0.050932	0.142972	0.139849	0.123085	0.146588	0.136069	0.059972	0.151354	0.148396	0.146423	0.129495	0.085776	0.041564	0.105498	0.130645	0.148396	0.115853	0.149053	0.146588	0.128837	0.110593	0.150039	0.151518	0.138863	0.112894	0.15119	0.152833	-0.002155	0.155956	0.099417	0.145766	0.15497	0.027758	0.148067	0.155956	0.008035	0.15612	0.158586	0.088241
754	0.152669	0.171241	0.087912	0.176501	0.184883	-0.00347	0.105005	0.184718	0.184718	0.054219	0.026936	0.143301	0.12292	0.182253	0.131302	0.148889	0.112237	0.178802	0.173049	0.102047	0.122427	0.179788	0.178309	0.174857	0.088405	0.175186	0.101554	0.141821	0.165489	0.143301	0.160558	0.165489	0.146095	0.000474	0.135411	0.155134	0.096952	0.150368	0.150039	0.03351	0.077558	0.174364	0.017896	-0.006264	0.145437	0.149382	0.021348	0.072463	0.152011	0.146259	0.152011	0.150861	0.151025	0.090378	0.138205	0.148396	0.138863	0.147245	0.097609	0.143465	0.138041	0.051425	0.145108	0.138534	0.122427	0.145766	0.137877	0.060793	0.151354	0.14856	0.147409	0.12818	0.088898	0.04255	0.10632	0.130316	0.150039	0.114867	0.147903	0.14593	0.130809	0.111908	0.148889	0.151847	0.140671	0.115195	0.154148	0.153326	-0.000676	0.154641	0.101061	0.140013	0.1576	0.026771	0.150039	0.155956	0.010336	0.153326	0.15875	0.089556
755	0.152176	0.166639	0.088734	0.17535	0.18439	-0.005114	0.105992	0.18554	0.185869	0.056027	0.026443	0.140671	0.123742	0.182089	0.129166	0.148724	0.112566	0.178637	0.174035	0.105334	0.122756	0.178637	0.177815	0.176172	0.088898	0.176829	0.100896	0.139192	0.169105	0.143136	0.160394	0.165653	0.148396	-0.000183	0.134918	0.158421	0.096623	0.151025	0.149546	0.033346	0.077393	0.174857	0.021841	-0.010045	0.146423	0.14856	0.021348	0.073284	0.153162	0.146752	0.153819	0.152505	0.151518	0.086597	0.139356	0.149053	0.139027	0.149053	0.097445	0.142643	0.138205	0.051096	0.144122	0.138205	0.123085	0.145602	0.13837	0.060793	0.152011	0.147245	0.149217	0.129659	0.087584	0.042057	0.107142	0.130316	0.148889	0.117003	0.149546	0.147903	0.130152	0.112566	0.148067	0.153984	0.13952	0.114702	0.152505	0.152011	0.000474	0.155134	0.099746	0.146588	0.153819	0.027922	0.150039	0.156778	0.010336	0.154806	0.157271	0.087912
756	0.152833	0.171241	0.090378	0.174528	0.183239	-0.008894	0.104677	0.184554	0.185212	0.057671	0.027429	0.142972	0.122098	0.181924	0.132453	0.148724	0.115195	0.178966	0.173707	0.102869	0.123085	0.179623	0.176994	0.17535	0.090049	0.176994	0.10254	0.141657	0.168612	0.142807	0.160558	0.166639	0.149382	0.00031	0.136562	0.1576	0.097774	0.150368	0.14856	0.038934	0.077229	0.174035	0.01954	-0.001498	0.148889	0.15119	0.021183	0.074928	0.153162	0.148724	0.153491	0.149875	0.152833	0.090378	0.136891	0.147738	0.139849	0.147574	0.098431	0.142479	0.140506	0.052082	0.143136	0.137055	0.122756	0.147245	0.136891	0.061451	0.151683	0.148724	0.148396	0.130316	0.087584	0.033839	0.106649	0.131302	0.147903	0.115689	0.148396	0.146095	0.130645	0.11158	0.149217	0.153162	0.141493	0.115689	0.152998	0.155134	0.000146	0.15612	0.098267	0.145108	0.155627	0.0271	0.150039	0.154477	0.010171	0.154312	0.15875	0.090542
757	0.153819	0.169926	0.089063	0.176665	0.18554	-0.01251	0.108128	0.184225	0.186198	0.057342	0.029237	0.144451	0.125221	0.186033	0.133275	0.149875	0.112237	0.17913	0.1742	0.104677	0.122756	0.178637	0.175021	0.175021	0.089063	0.177487	0.102211	0.14593	0.16894	0.143794	0.157107	0.168612	0.151847	0.003104	0.136069	0.156778	0.098924	0.153819	0.151025	0.03729	0.078051	0.176665	0.021019	-0.002484	0.147245	0.149382	0.021019	0.073942	0.153491	0.148231	0.153491	0.152176	0.151847	0.088241	0.140342	0.149053	0.13837	0.147409	0.101718	0.144944	0.138863	0.053069	0.141986	0.139356	0.124235	0.146423	0.136562	0.061615	0.152011	0.148067	0.149053	0.128837	0.089227	0.009843	0.107799	0.126865	0.148724	0.117003	0.148724	0.149382	0.130809	0.111908	0.148889	0.152011	0.139356	0.115031	0.153819	0.154148	0.000146	0.152669	0.099253	0.145108	0.156449	0.030552	0.150368	0.155792	0.01428	0.155627	0.158586	0.090049
758	0.15119	0.169433	0.090706	0.176008	0.183897	-0.017441	0.105498	0.184225	0.183404	0.058328	0.028908	0.144122	0.123742	0.18176	0.130481	0.148724	0.114209	0.181431	0.17535	0.104019	0.123249	0.180281	0.173214	0.174528	0.090213	0.174528	0.101061	0.143136	0.168283	0.14215	0.157107	0.166475	0.149053	0.003104	0.136398	0.156613	0.098267	0.151518	0.151518	0.037455	0.078873	0.1742	0.020033	-0.001498	0.145108	0.150204	0.023813	0.073284	0.154477	0.149217	0.153984	0.153655	0.152505	0.092514	0.137877	0.147903	0.141	0.14971	0.099417	0.14478	0.140178	0.053562	0.145602	0.139356	0.122592	0.146916	0.138041	0.061944	0.15234	0.148889	0.147903	0.129823	0.088734	0.001625	0.107142	0.129001	0.150861	0.114867	0.148396	0.14593	0.131631	0.111415	0.149546	0.151354	0.140671	0.118811	0.153326	0.154148	0.00031	0.153984	0.102704	0.147081	0.155956	0.029566	0.150861	0.156942	0.014609	0.155134	0.158421	0.091199
759	0.152011	0.169598	0.090213	0.176172	0.186198	-0.016454	0.106978	0.185869	0.185869	0.059478	0.029237	0.144451	0.123085	0.183075	0.134261	0.149875	0.114538	0.180281	0.175021	0.10517	0.124235	0.177322	0.175021	0.176008	0.090542	0.177651	0.104184	0.144122	0.172392	0.14215	0.160887	0.168118	0.149382	0.007049	0.136891	0.159079	0.098102	0.152998	0.150368	0.037455	0.077722	0.176829	0.022827	-0.002155	0.146423	0.149217	0.023649	0.075092	0.154641	0.150204	0.150368	0.15119	0.154148	0.091857	0.138205	0.149546	0.138534	0.152998	0.100896	0.146095	0.13952	0.054548	0.14478	0.140013	0.123742	0.14593	0.137877	0.064574	0.151354	0.149382	0.14971	0.131302	0.090213	-0.000347	0.108786	0.130152	0.149217	0.117003	0.149382	0.148396	0.131302	0.112566	0.147903	0.152998	0.141821	0.113881	0.154312	0.15497	-0.001991	0.152669	0.102047	0.148396	0.155134	0.030223	0.150532	0.155956	0.012637	0.153819	0.159736	0.092186
760	0.153819	0.171406	0.090706	0.176172	0.185047	-0.014975	0.10895	0.186855	0.182911	0.058985	0.030716	0.145437	0.123742	0.180938	0.13196	0.150368	0.115195	0.17913	0.174035	0.107306	0.123413	0.176172	0.17272	0.174693	0.091692	0.176501	0.10254	0.144451	0.167297	0.142807	0.161544	0.168283	0.14971	-0.001498	0.136726	0.156449	0.099089	0.152176	0.149217	0.037948	0.080681	0.175679	0.022334	-0.000347	0.147574	0.14971	0.025128	0.076079	0.152505	0.147245	0.154148	0.153326	0.155299	0.089885	0.13952	0.148396	0.140671	0.147574	0.100403	0.144451	0.139356	0.054055	0.145437	0.140013	0.123085	0.150039	0.13952	0.062601	0.151683	0.15119	0.14856	0.128837	0.091528	-0.000183	0.109279	0.129495	0.148724	0.116346	0.147903	0.147574	0.130152	0.113716	0.147903	0.153326	0.140835	0.115524	0.155627	0.1576	-0.001005	0.154477	0.102211	0.147574	0.155627	0.03088	0.14971	0.157435	0.014445	0.155299	0.1576	0.093007
761	0.153326	0.166968	0.091199	0.174528	0.187019	-0.012181	0.107964	0.185376	0.18439	0.058492	0.030552	0.146916	0.123578	0.183568	0.132617	0.150697	0.093829	0.181596	0.176008	0.105827	0.125386	0.177322	0.174528	0.175515	0.092514	0.175515	0.103526	0.146095	0.170419	0.143301	0.162859	0.169269	0.150039	0.004583	0.140013	0.157928	0.10139	0.154148	0.151354	0.037455	0.079366	0.17535	0.023156	0.00031	0.146423	0.148396	0.025621	0.076079	0.152011	0.148396	0.152011	0.152505	0.153162	0.092186	0.13952	0.149546	0.139192	0.150039	0.100239	0.144615	0.140342	0.054548	0.144615	0.141	0.127029	0.147903	0.136891	0.064574	0.153326	0.147738	0.149217	0.128837	0.089556	0.000146	0.1101	0.130809	0.150204	0.116182	0.147903	0.14856	0.131631	0.11273	0.149382	0.152176	0.141328	0.114867	0.155627	0.153819	0.000639	0.153491	0.10254	0.146423	0.155299	0.031538	0.149382	0.155463	0.016253	0.15497	0.156778	0.093007
762	0.152998	0.170748	0.09613	0.17798	0.18554	-0.010538	0.105992	0.186033	0.184554	0.060465	0.033017	0.14593	0.129001	0.182582	0.133439	0.147903	0.093829	0.182089	0.172885	0.105827	0.125386	0.18061	0.174364	0.174528	0.092514	0.177651	0.105005	0.145273	0.168776	0.142479	0.161709	0.168776	0.150039	0.003104	0.134261	0.154641	0.099253	0.152505	0.150532	0.038934	0.081995	0.175843	0.023813	0.00146	0.147738	0.148067	0.025457	0.075585	0.154806	0.152011	0.153326	0.15234	0.154641	0.0935	0.140013	0.146752	0.066875	0.148724	0.099582	0.144287	0.138534	0.054219	0.148724	0.141493	0.121934	0.147574	0.139192	0.064738	0.152833	0.147738	0.147738	0.129166	0.090871	0.002775	0.109443	0.132946	0.149217	0.11799	0.150204	0.14856	0.130481	0.11273	0.148724	0.153162	0.14215	0.115031	0.154312	0.154148	-0.002648	0.155299	0.103197	0.150039	0.153655	0.030716	0.150204	0.156942	0.017896	0.155134	0.159736	0.093336
763	0.155299	0.170584	0.090378	0.177322	0.185869	-0.019084	0.108457	0.186033	0.185705	0.059314	0.035975	0.147245	0.125714	0.186198	0.134261	0.149875	0.092186	0.181924	0.174035	0.107471	0.123742	0.179295	0.173871	0.176336	0.093007	0.175843	0.106813	0.147574	0.169762	0.142807	0.161709	0.169105	0.152505	0.00294	0.137219	0.157764	0.099746	0.152998	0.152505	0.039427	0.081174	0.17535	0.024306	0.000146	0.146588	0.150039	0.024635	0.076079	0.155134	0.148889	0.153326	0.15119	0.153819	0.09235	0.139356	0.147903	0.069011	0.149053	0.10139	0.145108	0.138041	0.056356	0.143301	0.140506	0.122098	0.146916	0.139027	0.067368	0.152669	0.149546	0.151683	0.129823	0.090542	0.000146	0.109443	0.13196	0.149875	0.117332	0.148724	0.149053	0.130152	0.113552	0.150204	0.152833	0.142479	0.115853	0.153819	0.155463	-0.001991	0.154148	0.103197	0.147574	0.15497	0.032524	0.149382	0.155792	0.011322	0.155627	0.159243	0.091857
764	0.153984	0.170748	0.093665	0.178144	0.186526	-0.018098	0.108786	0.186362	0.184061	0.061944	0.034661	0.148067	0.127029	0.182582	0.133439	0.150532	0.094322	0.180938	0.176008	0.106156	0.125386	0.180445	0.174364	0.175186	0.094487	0.177322	0.105827	0.146423	0.169105	0.143794	0.161544	0.170419	0.150697	0.002611	0.136726	0.156778	0.100239	0.152011	0.150532	0.040742	0.080187	0.176665	0.025457	0.003761	0.147245	0.150368	0.0271	0.077229	0.153491	0.151847	0.153819	0.152833	0.154477	0.093829	0.141	0.147409	0.067696	0.148396	0.100896	0.143136	0.140835	0.059643	0.145108	0.140342	0.124893	0.150204	0.138041	0.06556	0.154806	0.149875	0.147903	0.130152	0.088898	-0.000183	0.108621	0.132782	0.149875	0.118647	0.148396	0.146916	0.129823	0.112401	0.151518	0.152998	0.143958	0.11914	0.153491	0.156778	-0.006593	0.152669	0.104348	0.147245	0.153655	0.033839	0.149875	0.156613	0.017239	0.157764	0.158586	0.092186
765	0.152998	0.17157	0.093007	0.172556	0.187513	-0.020892	0.112073	0.186855	0.185376	0.061451	0.03614	0.146588	0.127194	0.184554	0.133603	0.150697	0.092514	0.180938	0.173542	0.106485	0.126043	0.178966	0.174035	0.176665	0.0935	0.177158	0.108621	0.144615	0.169598	0.143794	0.161051	0.168118	0.148724	0.006556	0.136726	0.155792	0.10139	0.155134	0.151354	0.040413	0.082982	0.17535	0.027593	0.004912	0.146588	0.150368	0.027922	0.075585	0.152833	0.14856	0.15119	0.15234	0.154477	0.093829	0.140013	0.148396	0.069504	0.148724	0.101883	0.146095	0.138534	0.058492	0.146095	0.138699	0.124893	0.147081	0.138699	0.063587	0.14971	0.149217	0.148724	0.13311	0.090213	0.001954	0.111744	0.133768	0.151025	0.117168	0.148067	0.148396	0.132124	0.115195	0.150532	0.152505	0.141164	0.116675	0.154806	0.154477	-0.009058	0.155299	0.102869	0.147903	0.154806	0.035154	0.152176	0.157107	0.017732	0.15497	0.159243	0.093665
766	0.152998	0.169926	0.094815	0.176336	0.187513	-0.027302	0.111908	0.186198	0.186198	0.063752	0.036797	0.147903	0.127522	0.182417	0.134754	0.15119	0.053233	0.180281	0.176665	0.108786	0.126372	0.178966	0.174693	0.174857	0.093336	0.177158	0.104677	0.145437	0.169269	0.145273	0.163352	0.167461	0.151518	0.006062	0.137877	0.1576	0.102376	0.151518	0.150368	0.04255	0.082653	0.174857	0.02447	0.006556	0.147081	0.150039	0.028086	0.076407	0.154312	0.151025	0.154312	0.154641	0.154477	0.091528	0.140835	0.149053	0.069011	0.14971	0.100075	0.14478	0.136562	0.058492	0.145108	0.139685	0.124564	0.146423	0.138863	0.064574	0.153491	0.152176	0.149875	0.12933	0.089885	0.001954	0.109936	0.133603	0.150039	0.119304	0.149382	0.151025	0.131796	0.113552	0.150368	0.151847	0.142807	0.117168	0.153326	0.154641	0.002447	0.15497	0.104184	0.147245	0.156285	0.035975	0.150532	0.156613	0.018554	0.155134	0.159079	0.094815
767	0.15497	0.170913	0.094158	0.174364	0.18817	-0.028288	0.110922	0.186691	0.186526	0.064902	0.037126	0.146423	0.127522	0.184061	0.13574	0.152011	0.026278	0.180445	0.175515	0.108293	0.129988	0.180281	0.172885	0.178637	0.094815	0.178966	0.10895	0.146259	0.169926	0.143629	0.161215	0.168118	0.14971	0.008363	0.139027	0.156942	0.100239	0.15612	0.152011	0.042385	0.082324	0.175186	0.029237	0.006884	0.148067	0.151518	0.029894	0.077065	0.155134	0.149053	0.151847	0.153162	0.153326	0.094322	0.139356	0.149217	0.071312	0.148889	0.102376	0.145273	0.13574	0.058657	0.145602	0.138534	0.126043	0.147738	0.137877	0.063752	0.153655	0.14971	0.149053	0.132453	0.090542	0.003268	0.111087	0.133439	0.150039	0.117332	0.149217	0.148724	0.13196	0.11536	0.15119	0.150697	0.143136	0.116839	0.154477	0.154806	-0.001005	0.154806	0.10139	0.146916	0.154806	0.035318	0.151025	0.156613	0.019868	0.155792	0.159736	0.093993
