Ladekurvenmessung
Zeit: 2018_05_03 11.57.23
Info: FVA3, v = 1.05, T = 60, F = 20, h = 289.7
Ladewiderstand[Ohm]: 1012700
Störkapazität[pF]: 0.000000
Entladezeit[ms]: 200
Abtastrate[Hz]: 250000
Anzahl der Messwerte: 2500.000000
Verzögerung[ms]: 3
Ladespannung[V]: 0.200000
	Kurve_1	Kurve_2	Kurve_3	Kurve_4	Kurve_5	Kurve_6	Kurve_7	Kurve_8	Kurve_9	Kurve_10	Kurve_11	Kurve_12	Kurve_13	Kurve_14	Kurve_15
1375	0.155792	0.199511	0.199346	0.203455	0.200168	0.059643	0.195566	0.198196	0.204277	0.199839	0.214138	-1.9e-05	0.1908	0.202798	0.22137
1376	0.152833	0.198031	0.198853	0.203948	0.203126	0.061122	0.191786	0.200004	0.201976	0.204113	0.21233	-0.000183	0.19195	0.204606	0.218905
1377	0.14856	0.198853	0.199346	0.204934	0.199346	0.067368	0.188006	0.200332	0.203126	0.199182	0.217426	0.000639	0.192772	0.20477	0.22137
1378	0.138863	0.198031	0.198524	0.202469	0.199839	0.0769	0.179295	0.199182	0.202469	0.197703	0.216275	-0.000183	0.19195	0.204934	0.220713
1379	0.130152	0.194087	0.198524	0.206578	0.201647	0.081667	0.178637	0.199346	0.204441	0.198031	0.215782	0.000639	0.195402	0.203291	0.219562
1380	0.127851	0.196552	0.198031	0.203291	0.200332	0.084461	0.177487	0.199839	0.203455	0.20099	0.21874	0.000146	0.192772	0.204606	0.219891
1381	0.123578	0.197703	0.202469	0.203948	0.200332	0.090213	0.178309	0.199182	0.203291	0.197374	0.221041	0.000474	0.193594	0.204441	0.217919
1382	0.123413	0.194087	0.199346	0.203784	0.199675	0.096459	0.183568	0.198196	0.204441	0.198196	0.221206	0.000146	0.192772	0.204113	0.217426
1383	0.122098	0.191457	0.198196	0.200497	0.20099	0.101883	0.178309	0.197374	0.205099	0.194744	0.226136	-0.000841	0.1908	0.204606	0.220384
1384	0.127194	0.196552	0.195402	0.204277	0.201319	0.106649	0.182089	0.199346	0.202962	0.196881	0.225972	-0.000676	0.188006	0.203291	0.215453
1385	0.126043	0.194251	0.200332	0.201647	0.200825	0.109936	0.182417	0.199018	0.203455	0.201319	0.225808	-0.000512	0.190964	0.205099	0.217261
1386	0.129988	0.19458	0.19721	0.204277	0.202798	0.11651	0.183568	0.198524	0.204606	0.201319	0.224164	-0.000512	0.188827	0.203126	0.213481
1387	0.128344	0.193922	0.199511	0.204934	0.203126	0.118154	0.183568	0.200332	0.205099	0.199511	0.225643	0.001296	0.187841	0.204934	0.21874
1388	0.131467	0.19721	0.198031	0.205427	0.202633	0.120948	0.183239	0.200661	0.200332	0.200332	0.225643	-0.000347	0.18817	0.207071	0.215289
1389	0.130645	0.196223	0.199346	0.20477	0.203455	0.125714	0.181431	0.201319	0.200825	0.198524	0.224	0.001954	0.188663	0.210029	0.220548
1390	0.134754	0.195566	0.203126	0.20362	0.20214	0.128508	0.18554	0.202633	0.203948	0.200661	0.229424	0.000474	0.190307	0.201319	0.215453
1391	0.134918	0.198689	0.200661	0.205099	0.203291	0.12933	0.186033	0.199182	0.20214	0.199839	0.22663	0.00031	0.188334	0.201483	0.212988
1392	0.136069	0.200825	0.20099	0.211016	0.202962	0.134754	0.188006	0.198524	0.202633	0.202633	0.226465	-0.000183	0.189649	0.204441	0.216275
1393	0.137384	0.204441	0.200332	0.204934	0.202469	0.135247	0.175515	0.201647	0.203126	0.199839	0.230574	-0.000347	0.193429	0.204934	0.21496
1394	0.137219	0.205263	0.200825	0.205427	0.20477	0.139192	0.185047	0.19721	0.20214	0.202305	0.229424	-0.000347	0.18439	0.205427	0.215453
1395	0.137548	0.199182	0.198031	0.205592	0.206085	0.14215	0.187677	0.201154	0.197045	0.202633	0.232875	-0.000512	0.186855	0.209043	0.213317
1396	0.139192	0.200168	0.203455	0.206742	0.208057	0.139356	0.186691	0.198689	0.204277	0.200332	0.236491	-0.000183	0.186855	0.208879	0.212002
1397	0.136562	0.19836	0.200168	0.20855	0.20477	0.148396	0.187841	0.198031	0.200497	0.201976	0.230245	-0.000183	0.188663	0.207564	0.206414
1398	0.137055	0.197374	0.201812	0.200497	0.206085	0.150204	0.189485	0.199675	0.201976	0.200168	0.230738	0.00031	0.192279	0.206249	0.210687
1399	0.143794	0.198031	0.199839	0.206578	0.206249	0.150861	0.1908	0.201812	0.19836	0.200004	0.233039	0.000146	0.188499	0.209701	0.21118
1400	0.142643	0.196552	0.202305	0.204277	0.20477	0.155956	0.189485	0.198524	0.201647	0.196881	0.232875	0.000146	0.187184	0.2074	0.21233
1401	0.148231	0.198524	0.198853	0.204934	0.200825	0.154312	0.189814	0.193758	0.201319	0.201319	0.235012	-0.000512	0.187677	0.206907	0.213152
1402	0.143958	0.197703	0.200497	0.205263	0.20362	0.156942	0.189978	0.195073	0.20362	0.201319	0.232875	0.000639	0.190307	0.208715	0.211673
1403	0.145766	0.200661	0.205427	0.206907	0.202633	0.158093	0.196059	0.197703	0.201812	0.198689	0.232875	-0.000183	0.184883	0.207564	0.209865
1404	0.14971	0.198031	0.199182	0.208057	0.204113	0.158093	0.189485	0.197867	0.203291	0.201319	0.235669	-0.000512	0.186691	0.208879	0.211509
1405	0.151683	0.204934	0.199675	0.208386	0.201319	0.156613	0.192115	0.197374	0.199839	0.200497	0.235176	0.002611	0.18439	0.210029	0.210523
1406	0.152011	0.199018	0.201976	0.210851	0.205099	0.16253	0.193265	0.203126	0.199018	0.201319	0.235012	0.000474	0.186526	0.20855	0.21233
1407	0.152669	0.197374	0.200004	0.210194	0.202633	0.160394	0.194744	0.199675	0.200825	0.201319	0.229424	0.003761	0.188334	0.209865	0.210358
1408	0.152176	0.200332	0.200825	0.210687	0.203126	0.16138	0.192115	0.201812	0.199839	0.200332	0.233861	0.001625	0.185869	0.212988	0.210194
1409	0.151025	0.202962	0.199839	0.212824	0.202469	0.163845	0.193101	0.198689	0.201154	0.198524	0.240764	0.001132	0.186362	0.209372	0.209043
1410	0.152998	0.200168	0.199675	0.21233	0.204277	0.164667	0.192772	0.199839	0.201319	0.199182	0.242243	-0.000841	0.185047	0.212166	0.209701
1411	0.154477	0.205099	0.202305	0.212659	0.20214	0.16779	0.190471	0.198689	0.204113	0.199346	0.2406	0.003104	0.184718	0.208879	0.206249
1412	0.15497	0.200004	0.199675	0.215946	0.201483	0.167461	0.192608	0.200497	0.195566	0.202962	0.241915	0.001132	0.185212	0.214467	0.199018
1413	0.153491	0.201319	0.201976	0.214467	0.197867	0.169762	0.189814	0.19836	0.199018	0.199675	0.241586	-0.000183	0.185376	0.210358	0.206414
1414	0.155956	0.199346	0.199675	0.213481	0.199675	0.168776	0.192608	0.200825	0.197045	0.200825	0.238792	0.004419	0.18439	0.213645	0.207728
1415	0.157271	0.201483	0.199182	0.214303	0.202633	0.16894	0.19195	0.19836	0.198689	0.198689	0.240435	-0.001991	0.189485	0.210358	0.206414
1416	0.158421	0.192936	0.198196	0.212166	0.198689	0.171241	0.191786	0.201483	0.196059	0.200497	0.239285	-0.001334	0.183239	0.210194	0.200332
1417	0.15497	0.197867	0.20099	0.215618	0.201976	0.169926	0.196388	0.200168	0.19721	0.202469	0.237313	-0.000512	0.183568	0.211016	0.206742
1418	0.158914	0.202962	0.199018	0.218412	0.203291	0.170748	0.194416	0.203291	0.19836	0.202633	0.2406	0.000146	0.183239	0.21118	0.206742
1419	0.160722	0.202798	0.199675	0.216768	0.202305	0.172556	0.192443	0.199018	0.200497	0.201483	0.239285	0.00294	0.185047	0.210029	0.203291
1420	0.161215	0.206085	0.199511	0.217754	0.202469	0.172556	0.196388	0.201976	0.201812	0.199675	0.238135	0.001789	0.181431	0.212002	0.204277
1421	0.1576	0.202305	0.201647	0.216932	0.201976	0.17272	0.196717	0.203291	0.201647	0.201483	0.235669	0.001296	0.18439	0.213974	0.206907
1422	0.16253	0.202633	0.199839	0.216439	0.196388	0.172227	0.195895	0.206249	0.198031	0.199511	0.240929	0.00294	0.179952	0.211016	0.206578
1423	0.156942	0.204113	0.200168	0.219891	0.195402	0.171406	0.195073	0.199182	0.195895	0.198196	0.235834	-0.000841	0.183568	0.209865	0.20855
1424	0.158421	0.205099	0.199675	0.22022	0.195566	0.174528	0.194909	0.202305	0.198853	0.195237	0.2406	-0.000347	0.182417	0.214467	0.202469
1425	0.153984	0.207564	0.199675	0.22022	0.196223	0.17272	0.197374	0.203948	0.197045	0.199346	0.236491	-1.9e-05	0.181924	0.213645	0.206578
1426	0.162366	0.2074	0.199182	0.221534	0.19721	0.1742	0.19458	0.199675	0.196388	0.194744	0.237806	-0.000183	0.172063	0.210194	0.205263
1427	0.159243	0.205427	0.198196	0.222356	0.193101	0.173049	0.19721	0.199182	0.198031	0.203948	0.237641	-0.000841	0.179295	0.215125	0.205427
1428	0.153984	0.206414	0.201483	0.223507	0.197867	0.173707	0.194416	0.199675	0.19721	0.199018	0.236491	-0.000183	0.178966	0.21496	0.20362
1429	0.136233	0.205592	0.199018	0.224986	0.190471	0.174035	0.196717	0.200497	0.197538	0.201647	0.232382	-0.000841	0.180774	0.208715	0.203948
1430	0.034661	0.206085	0.204606	0.219398	0.195073	0.173214	0.196388	0.197867	0.199675	0.201812	0.233861	-1.9e-05	0.179788	0.213152	0.202962
1431	0.038276	0.204441	0.201154	0.22022	0.194909	0.175679	0.196717	0.202305	0.198031	0.201154	0.23156	0.000146	0.175679	0.216111	0.204277
1432	0.041728	0.202633	0.203948	0.224164	0.194087	0.176829	0.193101	0.199675	0.197867	0.199182	0.233533	0.000146	0.178637	0.211016	0.202798
1433	0.047973	0.202962	0.205099	0.22137	0.193265	0.176665	0.193265	0.199839	0.198689	0.198524	0.231725	0.00031	0.177322	0.212166	0.200825
1434	0.050932	0.204441	0.202798	0.221863	0.197703	0.176008	0.197045	0.198853	0.198689	0.197374	0.229259	0.000146	0.17798	0.210687	0.203948
1435	0.05274	0.204934	0.200661	0.225643	0.195237	0.177322	0.197703	0.201976	0.19721	0.201483	0.232053	0.00031	0.176501	0.211837	0.199182
1436	0.048302	0.201812	0.206249	0.224822	0.19573	0.1742	0.197703	0.157928	0.202305	0.201154	0.228766	0.000146	0.177651	0.20362	0.200497
1437	0.05389	0.205592	0.198853	0.22663	0.19573	0.176501	0.199346	0.156613	0.196552	0.203455	0.229917	-0.000183	0.17798	0.210358	0.200497
1438	0.058164	0.205921	0.201812	0.22778	0.195237	0.176008	0.196881	0.159901	0.195237	0.204113	0.228602	-0.000676	0.180116	0.212659	0.200825
1439	0.063916	0.206907	0.199182	0.229259	0.196223	0.177651	0.200168	0.160229	0.195237	0.198689	0.230738	-0.000676	0.177651	0.207728	0.202469
1440	0.063916	0.202633	0.201483	0.227287	0.192772	0.176172	0.201647	0.162202	0.198031	0.200825	0.227451	-0.000512	0.178966	0.206578	0.201976
1441	0.070983	0.210523	0.202962	0.228602	0.195566	0.177487	0.20099	0.162695	0.197867	0.202305	0.231725	-0.000183	0.17798	0.209208	0.198196
1442	0.073449	0.208222	0.202633	0.22778	0.193594	0.178637	0.19836	0.165653	0.19836	0.205592	0.226136	-1.9e-05	0.178966	0.211837	0.201976
1443	0.079694	0.206578	0.202798	0.228602	0.194087	0.178309	0.196059	0.165653	0.197538	0.199839	0.227451	-1.9e-05	0.176501	0.206907	0.197867
1444	0.081667	0.202305	0.203291	0.227451	0.192115	0.181103	0.196388	0.168776	0.196552	0.20214	0.226794	0.000146	0.1742	0.212495	0.196717
1445	0.084954	0.208386	0.20477	0.227287	0.19195	0.175186	0.199182	0.168283	0.197045	0.200661	0.226301	0.000146	0.172063	0.210851	0.197538
1446	0.091528	0.210194	0.207728	0.221863	0.192115	0.180445	0.196717	0.172063	0.195566	0.200661	0.222192	0.000146	0.175021	0.206742	0.201483
1447	0.096788	0.210194	0.193758	0.219069	0.192772	0.179623	0.197374	0.167954	0.197703	0.200825	0.221863	-0.000183	0.176829	0.208057	0.198853
1448	0.101225	0.208879	0.202469	0.222028	0.193101	0.179623	0.198524	0.171077	0.19721	0.201319	0.222192	-0.000347	0.175186	0.204934	0.191128
1449	0.103691	0.206249	0.205099	0.221206	0.195073	0.180116	0.199018	0.168118	0.194909	0.202305	0.225315	-0.000347	0.173378	0.204606	0.200497
1450	0.111744	0.209372	0.203126	0.216768	0.19458	0.180116	0.198196	0.172063	0.193101	0.201483	0.219727	-0.000841	0.174857	0.206085	0.196552
1451	0.113223	0.205263	0.203291	0.219069	0.194416	0.179295	0.194416	0.176501	0.203948	0.199346	0.218576	-0.000512	0.171077	0.203291	0.198031
1452	0.118154	0.206907	0.196717	0.21874	0.190142	0.182089	0.197867	0.17535	0.19721	0.200825	0.223507	-0.000347	0.174364	0.203455	0.197045
1453	0.113552	0.204934	0.201812	0.220548	0.192936	0.180116	0.19721	0.176501	0.199346	0.201319	0.21381	0.000146	0.179295	0.202633	0.198524
1454	0.122263	0.206907	0.200497	0.216932	0.194251	0.180938	0.197374	0.180445	0.196717	0.198196	0.21759	-1.9e-05	0.170748	0.200332	0.199182
1455	0.125057	0.204277	0.203126	0.215782	0.191293	0.174693	0.196223	0.178802	0.19836	0.202798	0.215289	-1.9e-05	0.173542	0.204606	0.200004
1456	0.127522	0.206742	0.204441	0.207893	0.193101	0.181103	0.201319	0.178309	0.19573	0.199511	0.215946	0.000146	0.1742	0.201812	0.198689
1457	0.133932	0.210194	0.204277	0.131796	0.192608	0.181103	0.19573	0.180445	0.196881	0.200332	0.214138	0.000146	0.173707	0.201647	0.203291
1458	0.135247	0.206742	0.203948	0.00294	0.192772	0.181267	0.200332	0.178966	0.197045	0.199839	0.215125	-0.000183	0.175186	0.201319	0.199839
1459	0.136726	0.206742	0.204441	0.010993	0.191786	0.180281	0.197703	0.182911	0.194416	0.201976	0.214467	-0.000676	0.173542	0.200825	0.200497
1460	0.137877	0.209208	0.203126	0.016088	0.195073	0.185212	0.199511	0.180116	0.198853	0.198524	0.215289	-0.000676	0.172556	0.199675	0.202469
1461	0.137548	0.210029	0.205921	0.023649	0.1908	0.180116	0.197374	0.185376	0.193265	0.200825	0.217426	-0.000676	0.173378	0.20099	0.192936
1462	0.139356	0.206085	0.207728	0.035975	0.191128	0.178966	0.195566	0.181267	0.199839	0.200168	0.212824	-0.000183	0.169762	0.199182	0.193922
1463	0.140013	0.206414	0.207728	0.041564	0.189814	0.180281	0.195566	0.184883	0.193594	0.199675	0.217261	-1.9e-05	0.170419	0.201319	0.192443
1464	0.139685	0.208386	0.205263	0.045672	0.193429	0.18439	0.195566	0.182911	0.193922	0.20099	0.212988	-1.9e-05	0.169762	0.196717	0.198196
1465	0.145273	0.207728	0.205263	0.057671	0.194251	0.185705	0.198031	0.18932	0.193429	0.200168	0.21381	0.000146	0.169269	0.196388	0.19721
1466	0.137877	0.202305	0.212002	0.056027	0.191128	0.183897	0.195402	0.185212	0.195566	0.200168	0.213152	-0.000183	0.164996	0.195895	0.197867
1467	0.011158	0.199346	0.2074	0.064574	0.194251	0.186526	0.199839	0.185376	0.194416	0.200004	0.214303	0.000146	0.170255	0.196388	0.200661
1468	0.017074	0.204606	0.207564	0.066381	0.199511	0.183897	0.197703	0.188992	0.19573	0.202305	0.212002	0.003104	0.169105	0.195073	0.202798
1469	0.03088	0.206249	0.205592	0.074106	0.196059	0.186362	0.197867	0.187513	0.196388	0.201483	0.211673	0.008199	0.170255	0.196059	0.200168
1470	0.034003	0.203948	0.205756	0.077229	0.197374	0.184554	0.198689	0.191128	0.19721	0.201976	0.21118	0.009843	0.170748	0.196552	0.203126
1471	0.04748	0.205263	0.206249	0.079037	0.196881	0.18817	0.199675	0.188006	0.196717	0.197045	0.212824	0.015595	0.169762	0.190635	0.20099
1472	0.054712	0.202798	0.206414	0.08331	0.189485	0.186855	0.198853	0.186033	0.196552	0.201976	0.211673	0.011815	0.16779	0.195237	0.203455
1473	0.061286	0.205427	0.2074	0.08972	0.197374	0.18554	0.198524	0.190964	0.200004	0.200332	0.213152	0.022334	0.167297	0.18932	0.202633
1474	0.063259	0.204934	0.204277	0.094158	0.198524	0.187184	0.198524	0.188334	0.196388	0.200168	0.213481	0.018389	0.164338	0.188827	0.202798
1475	0.069011	0.205592	0.207728	0.096788	0.196223	0.191128	0.19836	0.189649	0.196717	0.205263	0.214303	0.022005	0.165982	0.188663	0.209701
1476	0.08216	0.204113	0.206907	0.089556	0.196388	0.187184	0.194416	0.190635	0.195895	0.197867	0.212659	0.030059	0.164667	0.190307	0.209208
1477	0.083639	0.205263	0.209536	0.104184	0.195895	0.188992	0.196881	0.190635	0.197703	0.198689	0.212988	0.033674	0.160887	0.188827	0.205921
1478	0.086597	0.204113	0.207728	0.104841	0.19195	0.183568	0.201812	0.189156	0.195895	0.201812	0.214138	0.039427	0.164831	0.1908	0.200825
1479	0.088077	0.207564	0.210194	0.106156	0.193429	0.185047	0.196388	0.190142	0.196388	0.200004	0.21233	0.049781	0.158586	0.18817	0.205263
1480	0.100732	0.205592	0.21233	0.107964	0.193594	0.185212	0.199018	0.190471	0.195073	0.202633	0.208057	0.050768	0.157271	0.191786	0.202633
1481	0.100568	0.205263	0.214138	0.107471	0.195895	0.186855	0.196717	0.19195	0.19721	0.201812	0.209208	0.062108	0.156942	0.18932	0.205099
1482	0.109443	0.20362	0.206907	0.116839	0.195237	0.190471	0.201154	0.192608	0.195402	0.199182	0.215453	0.066053	0.155463	0.185705	0.203455
1483	0.111251	0.201812	0.212988	0.117496	0.194251	0.190307	0.197703	0.189814	0.198524	0.20099	0.213481	0.071641	0.155463	0.187019	0.205592
1484	0.118154	0.20214	0.213152	0.118647	0.200332	0.187184	0.197703	0.191457	0.196223	0.202305	0.215946	0.075585	0.152833	0.18439	0.202469
1485	0.120619	0.199675	0.21233	0.11914	0.200332	0.191128	0.197538	0.190635	0.197703	0.200661	0.210029	0.07953	0.155463	0.187513	0.208057
1486	0.122427	0.203126	0.212002	0.120619	0.197867	0.191457	0.199018	0.193758	0.196717	0.193594	0.211344	0.085447	0.153819	0.18439	0.205263
1487	0.1267	0.200168	0.212166	0.120948	0.202633	0.1908	0.198031	0.191293	0.197538	0.200332	0.212988	0.089227	0.15119	0.185212	0.205592
1488	0.128015	0.202962	0.214631	0.121605	0.199346	0.192279	0.20214	0.195073	0.199839	0.199675	0.210358	0.094487	0.151847	0.184225	0.205263
1489	0.128344	0.202305	0.213645	0.124071	0.196223	0.193429	0.201319	0.193758	0.195402	0.199346	0.212495	0.097116	0.155134	0.185212	0.207564
1490	0.130809	0.205099	0.214631	0.1267	0.199346	0.192772	0.202469	0.192936	0.199346	0.199182	0.213481	0.103362	0.149875	0.188006	0.210523
1491	0.104841	0.20477	0.213152	0.126536	0.199675	0.196059	0.199839	0.194251	0.196388	0.202305	0.210687	0.101718	0.149382	0.187184	0.2074
1492	0.043371	0.204934	0.219727	0.127029	0.199018	0.191293	0.199511	0.194251	0.196881	0.197703	0.215289	0.110429	0.147081	0.185376	0.208222
1493	0.002611	0.207728	0.215618	0.124564	0.19721	0.191128	0.20214	0.196223	0.198689	0.197045	0.213317	0.111744	0.147081	0.184718	0.210687
1494	-0.000183	0.205921	0.21496	0.118483	0.198031	0.192772	0.196552	0.194744	0.197374	0.200168	0.213974	0.117825	0.141986	0.183075	0.210687
1495	0.006391	0.202305	0.217261	0.11914	0.196881	0.191457	0.199346	0.195402	0.195073	0.201812	0.214138	0.120784	0.137055	0.182746	0.206907
1496	0.015924	0.206414	0.220713	0.115031	0.20099	0.194909	0.198196	0.19195	0.197374	0.199346	0.214303	0.124071	0.139685	0.179295	0.21381
1497	0.026278	0.204113	0.215782	0.117332	0.195237	0.192772	0.199346	0.195566	0.196717	0.199839	0.212659	0.12292	0.136891	0.184225	0.211837
1498	0.031867	0.196552	0.215618	0.101883	0.20099	0.193101	0.197867	0.191786	0.199839	0.200661	0.212166	0.127358	0.137548	0.183732	0.207893
1499	0.040577	0.206414	0.21874	0.059807	0.197703	0.194909	0.201483	0.195073	0.192279	0.200825	0.211837	0.133603	0.131467	0.184554	0.208057
1500	0.045672	0.196059	0.218905	0.024142	0.200168	0.195237	0.198196	0.196059	0.196388	0.200332	0.209865	0.131631	0.136562	0.186198	0.210523
1501	0.05915	0.204934	0.218576	0.004583	0.198853	0.192608	0.19836	0.191293	0.199675	0.199018	0.209701	0.141986	0.130974	0.183732	0.210523
1502	0.060629	0.204441	0.216932	0.000967	0.201647	0.194416	0.19458	0.189814	0.193429	0.199675	0.209372	0.141821	0.130481	0.183568	0.210358
1503	0.068682	0.204277	0.217426	0.005076	0.199675	0.195073	0.199018	0.193922	0.195895	0.199018	0.210851	0.14478	0.128344	0.184554	0.209701
1504	0.073284	0.202798	0.219562	0.011486	0.200661	0.194087	0.198853	0.195073	0.200168	0.199675	0.210358	0.14593	0.124235	0.182746	0.210358
1505	0.080845	0.207235	0.217754	0.017896	0.198689	0.195895	0.197045	0.196388	0.197045	0.198031	0.20855	0.14856	0.125386	0.181596	0.210523
1506	0.090049	0.203126	0.21874	0.02447	0.200825	0.194087	0.197703	0.196388	0.195073	0.201319	0.212659	0.152669	0.12292	0.184225	0.212659
1507	0.094487	0.201812	0.219398	0.02447	0.20099	0.196388	0.199839	0.193101	0.19836	0.199675	0.214138	0.150532	0.122592	0.182253	0.212495
1508	0.100732	0.203784	0.219069	0.034496	0.199675	0.19573	0.19836	0.198689	0.197538	0.199675	0.213974	0.151354	0.119469	0.183239	0.213152
1509	0.10254	0.204277	0.221041	0.043207	0.196059	0.19573	0.199675	0.196717	0.19721	0.200168	0.216768	0.154806	0.116839	0.182417	0.210029
1510	0.106813	0.202962	0.220877	0.050932	0.197867	0.195402	0.200332	0.197867	0.201154	0.201647	0.214138	0.156613	0.113223	0.18554	0.21233
1511	0.109772	0.20855	0.219398	0.050274	0.200004	0.195237	0.194744	0.196388	0.196552	0.199346	0.214467	0.159079	0.114702	0.184718	0.210358
1512	0.118154	0.203784	0.21759	0.059643	0.196552	0.192443	0.197703	0.19836	0.194416	0.200497	0.214138	0.161873	0.107635	0.18554	0.21118
1513	0.120455	0.205592	0.220055	0.056356	0.200332	0.191786	0.196881	0.197703	0.19836	0.200004	0.20477	0.162202	0.104348	0.184225	0.209208
1514	0.120948	0.207235	0.216768	0.065395	0.197374	0.192279	0.201812	0.196388	0.196388	0.19721	0.214796	0.16401	0.09876	0.186198	0.208386
1515	0.124235	0.200004	0.219891	0.069176	0.198031	0.195237	0.198031	0.195566	0.196388	0.201319	0.212988	0.16253	0.099746	0.185212	0.209536
1516	0.134097	0.2074	0.214796	0.074271	0.199182	0.194087	0.198853	0.197374	0.195566	0.201483	0.211837	0.166804	0.0935	0.183568	0.208057
1517	0.137055	0.200825	0.216439	0.079201	0.202305	0.192115	0.197703	0.196223	0.197538	0.197867	0.211016	0.157271	0.093993	0.183404	0.210687
1518	0.137712	0.203291	0.216604	0.082817	0.199839	0.196388	0.199675	0.195237	0.197703	0.199839	0.214138	0.168612	0.091035	0.18439	0.208879
1519	0.143958	0.203455	0.215618	0.084296	0.203784	0.196059	0.198689	0.171406	0.200168	0.202798	0.21233	0.169926	0.090871	0.185705	0.208386
1520	0.142479	0.202962	0.220055	0.091857	0.199018	0.197374	0.199346	0.17157	0.199839	0.199839	0.214631	0.170913	0.087419	0.184554	0.208386
1521	0.14593	0.201647	0.215782	0.094158	0.202633	0.195237	0.199675	0.175515	0.197045	0.201154	0.21233	0.17157	0.090213	0.18554	0.209208
1522	0.14971	0.206249	0.213481	0.092843	0.20099	0.198524	0.198524	0.175186	0.19836	0.198689	0.212824	0.173378	0.087255	0.187184	0.208386
1523	0.153491	0.20214	0.213152	0.096623	0.200004	0.194909	0.199018	0.177651	0.200661	0.201319	0.212495	0.173378	0.081338	0.192772	0.210687
1524	0.156778	0.203455	0.212988	0.106485	0.203291	0.19458	0.200497	0.175021	0.200825	0.196388	0.212824	0.175679	0.0769	0.182911	0.207728
1525	0.154641	0.202798	0.207564	0.103855	0.198689	0.195237	0.200332	0.178144	0.200825	0.199511	0.213645	0.175679	0.0769	0.186526	0.210851
1526	0.160229	0.203126	0.211509	0.107964	0.200168	0.195237	0.200497	0.17798	0.200825	0.196059	0.215453	0.175679	0.075914	0.185869	0.209865
1527	0.163681	0.203784	0.209043	0.111415	0.198031	0.191786	0.196881	0.181103	0.198689	0.199182	0.213317	0.177158	0.069011	0.186691	0.208057
1528	0.159079	0.200825	0.208057	0.115689	0.19836	0.194251	0.192936	0.178802	0.200825	0.196717	0.213481	0.178802	0.069669	0.185869	0.207071
1529	0.164503	0.203291	0.2074	0.119304	0.196552	0.196059	0.197703	0.181267	0.201812	0.200168	0.21759	0.180281	0.059972	0.18932	0.205427
1530	0.167132	0.201319	0.206742	0.120126	0.202962	0.195895	0.196717	0.182253	0.200497	0.203455	0.218247	0.177815	0.056849	0.189156	0.206085
1531	0.167297	0.203455	0.208879	0.127851	0.198689	0.197045	0.199675	0.184718	0.198031	0.199182	0.214303	0.183075	0.057013	0.189814	0.206414
1532	0.169762	0.200332	0.206414	0.130316	0.194744	0.197538	0.200332	0.181596	0.201319	0.201647	0.212166	0.183568	0.055041	0.191293	0.206249
1533	0.173378	0.202962	0.203455	0.13196	0.195566	0.199511	0.201154	0.182582	0.198031	0.19836	0.213317	0.184554	0.048138	0.189814	0.206414
1534	0.172063	0.196552	0.202633	0.130645	0.199346	0.193594	0.195237	0.182417	0.198853	0.202633	0.207893	0.181924	0.053726	0.191293	0.208879
1535	0.177651	0.200332	0.202962	0.133932	0.199018	0.198031	0.200332	0.182417	0.198524	0.201319	0.209865	0.18554	0.04896	0.189649	0.202798
1536	0.175021	0.20214	0.20099	0.134097	0.20099	0.196388	0.200497	0.185212	0.198689	0.201647	0.211344	0.184061	0.048302	0.192772	0.204113
1537	0.176501	0.199018	0.200661	0.137219	0.199346	0.198524	0.199675	0.183897	0.200004	0.199182	0.211673	0.186362	0.046659	0.189978	0.204934
1538	0.181103	0.201647	0.20214	0.137219	0.201319	0.197703	0.197374	0.188006	0.200497	0.202305	0.211344	0.186526	0.046494	0.192443	0.202962
1539	0.182417	0.200661	0.199675	0.142314	0.201812	0.202305	0.199346	0.187348	0.202798	0.198853	0.21233	0.187019	0.043043	0.19195	0.205592
1540	0.185212	0.201647	0.198031	0.143136	0.198031	0.201154	0.198853	0.188827	0.199018	0.201483	0.213481	0.183897	0.043207	0.196388	0.206907
1541	0.183404	0.201483	0.198196	0.144451	0.199346	0.197045	0.197374	0.188334	0.201319	0.199675	0.210194	0.186362	0.039756	0.192772	0.205921
1542	0.184061	0.199839	0.196059	0.149053	0.197374	0.200168	0.198853	0.191786	0.20099	0.200497	0.21118	0.186691	0.037948	0.187184	0.209043
1543	0.184061	0.199675	0.193429	0.149875	0.20099	0.197538	0.198524	0.188006	0.201319	0.197703	0.212988	0.188499	0.03614	0.192115	0.202633
1544	0.186362	0.202798	0.193429	0.151025	0.200004	0.196717	0.199511	0.190964	0.198524	0.201812	0.211673	0.186691	0.032688	0.192443	0.20477
1545	0.183897	0.198031	0.194416	0.152176	0.198031	0.194251	0.199675	0.187019	0.201154	0.200497	0.210523	0.188334	0.03236	0.192772	0.206742
1546	0.189649	0.200332	0.194087	0.153491	0.199018	0.194087	0.201483	0.189485	0.200497	0.201812	0.213645	0.187841	0.03088	0.195895	0.201647
1547	0.184061	0.200332	0.191293	0.156942	0.200332	0.196388	0.199839	0.18932	0.203291	0.20099	0.208715	0.187513	0.032031	0.194087	0.20477
1548	0.187841	0.20099	0.188992	0.159408	0.196388	0.19836	0.201812	0.191293	0.200168	0.199346	0.210358	0.191457	0.033017	0.19195	0.203455
