Ladekurvenmessung
Zeit: 2018_05_03 13.42.45
Info: FVA3, v = 0.275, T = 40, F = 20, h = 214.6
Ladewiderstand[Ohm]: 1012700
Störkapazität[pF]: 0.000000
Entladezeit[ms]: 200
Abtastrate[Hz]: 250000
Anzahl der Messwerte: 2500.000000
Verzögerung[ms]: 3
Ladespannung[V]: 0.200000
	Kurve_1	Kurve_2	Kurve_3	Kurve_4	Kurve_5	Kurve_6	Kurve_7	Kurve_8	Kurve_9	Kurve_10	Kurve_11	Kurve_12
185	-0.001498	-0.005443	0.000967	-0.000183	-0.001827	-0.000512	0.003597	-0.005443	0.001132	0.000146	-0.000676	-0.000676
186	-0.001991	-0.002484	0.000146	-0.000347	-0.004128	0.000967	0.006227	-0.004949	-0.002155	-1.9e-05	-0.002484	0.001625
187	-0.00232	-0.003635	-1.9e-05	-1.9e-05	-0.002813	0.000474	0.003597	-0.002484	-0.000183	-1.9e-05	-0.000841	-0.002155
188	-0.000676	-0.001662	-1.9e-05	-1.9e-05	-0.001498	-0.001334	0.007213	-0.003963	0.000146	0.00031	-0.000676	-0.000183
189	-0.001334	-0.004456	-0.000183	-1.9e-05	-0.001662	0.000474	0.003926	-0.004456	0.000474	-0.000183	-0.002813	0.000146
190	0.001625	-0.004621	0.00031	0.000146	-0.00232	-0.001334	0.005569	-0.004128	-0.001005	0.000146	-0.003142	-1.9e-05
191	-0.001334	-0.003142	-1.9e-05	-0.000183	-0.004292	0.002118	0.00294	-0.002813	-0.001334	-0.000183	0.000474	0.001625
192	0.001789	-0.002648	-1.9e-05	-1.9e-05	-0.003963	0.001296	0.002118	-0.001662	-0.001334	0.000146	-0.002813	-1.9e-05
193	-0.000183	-0.002155	0.000146	0.000146	-0.003306	-0.000841	0.005734	-0.003963	-0.000841	-1.9e-05	0.001296	-0.001498
194	0.000146	-0.001498	-1.9e-05	0.000146	-0.004128	-1.9e-05	0.004912	-0.000676	0.000146	-1.9e-05	-0.000347	-0.002155
195	-1.9e-05	-0.001991	0.000146	-0.000183	-0.000676	-0.001169	0.006391	-0.000676	0.000967	-1.9e-05	0.000639	-0.001991
196	-0.00232	-0.002648	-1.9e-05	-1.9e-05	-0.00232	-0.001827	0.005076	-0.002484	-0.002484	-1.9e-05	-0.001334	0.000146
197	0.00031	-0.001169	-1.9e-05	-0.000183	-0.000841	0.000803	0.000639	-0.002648	-0.002155	-1.9e-05	-0.001005	0.001954
198	-0.001005	-0.00347	0.00031	-1.9e-05	-0.000512	-0.000183	0.000146	-0.003142	-0.002977	-1.9e-05	0.001789	0.000967
199	-0.002155	0.001789	0.000146	-1.9e-05	-0.001827	0.000639	-0.000512	-0.002977	-0.003635	-1.9e-05	-0.002155	0.00031
200	-0.000676	-0.006429	-1.9e-05	-0.000183	-0.001662	-0.000841	-1.9e-05	-0.005278	-0.001005	-1.9e-05	-1.9e-05	0.00146
201	0.00031	-0.002155	-0.000183	-1.9e-05	-0.001991	-0.000347	0.000639	-0.005607	-0.000676	0.000146	-0.003799	0.002447
202	-0.001498	-0.004128	0.000146	0.000146	-0.001169	0.000146	-0.000512	-0.002648	-0.001827	-1.9e-05	-0.001498	-0.001334
203	0.000639	-0.00232	-1.9e-05	0.00031	-0.001827	0.00031	-0.000512	-0.000512	-0.000676	-1.9e-05	-0.00347	0.001132
204	-0.001498	-0.00347	-0.000183	0.000146	-0.001498	-0.001498	0.00146	-0.004949	-0.006593	-1.9e-05	0.000146	-0.001169
205	-1.9e-05	-0.006757	-0.000183	-0.000183	-0.003799	-0.001662	0.002447	-0.001169	-0.001827	-0.000183	-0.002648	0.000639
206	-0.001498	-0.004949	-0.000183	-0.000183	0.000967	0.000146	0.000639	-0.006757	-0.002155	-1.9e-05	-0.004949	0.001625
207	-0.000512	-0.003306	-0.000183	-0.000183	0.002118	-0.002648	0.001625	-0.004456	-0.001991	-0.000183	-0.002813	0.002447
208	-0.000512	-0.003799	-1.9e-05	-1.9e-05	-0.000347	-0.001498	-0.005443	-0.002484	-0.004128	-0.000183	-0.000512	0.001789
209	0.001625	-0.002155	0.000146	-1.9e-05	-0.002977	-0.000347	-1.9e-05	-0.000676	-0.002813	0.000146	-0.002648	-0.000183
210	-0.003635	-0.00232	0.000146	-0.000183	0.003761	-0.001662	0.000146	-0.004292	0.000967	-1.9e-05	-0.002484	-0.000676
211	-0.001991	-0.002648	-1.9e-05	-1.9e-05	-0.004949	0.000474	0.000639	-0.006429	-0.001662	-1.9e-05	0.001296	-1.9e-05
212	0.001789	-0.002813	-1.9e-05	0.000146	-0.003142	-0.001827	0.000474	-0.004949	-0.002155	-1.9e-05	-0.00232	-0.000347
213	-0.002813	-0.001991	-0.000183	-1.9e-05	-0.002155	-0.000512	-1.9e-05	-0.002813	-0.001991	-0.000183	-0.001662	0.00031
214	-0.001169	-0.001169	-1.9e-05	-1.9e-05	-0.004128	0.000639	0.000474	-0.002648	-0.001498	-0.000183	-0.001662	0.000474
215	-0.002813	-0.004621	-0.000183	-1.9e-05	-0.001991	-1.9e-05	0.001296	-0.004128	-0.002977	-1.9e-05	0.00294	-0.001991
216	-0.002155	-0.005114	0.003104	-0.000183	-0.004785	-0.000183	0.000474	-0.003635	-0.001498	-0.000347	0.000803	0.002118
217	-0.00232	-0.002155	0.001296	-1.9e-05	-0.003799	0.000474	-1.9e-05	-0.008401	-0.001991	-1.9e-05	-0.004456	-0.000676
218	-1.9e-05	-0.00232	-0.000841	-1.9e-05	-0.004785	0.000474	-0.000512	-0.005771	-0.002484	-1.9e-05	0.002447	0.001296
219	-0.001498	-0.003963	0.001296	-1.9e-05	-0.001498	-0.001334	-0.001334	-0.00232	-0.004621	-1.9e-05	-0.000841	-0.000676
220	0.000474	-0.002648	-0.001169	-1.9e-05	-0.002648	0.000146	0.00031	-0.001827	0.000146	0.000146	0.00146	0.002282
221	-0.003963	-0.002977	-0.001827	-0.000183	-0.008072	-0.000676	-0.000841	-0.004949	0.000146	-1.9e-05	0.000967	-0.000183
222	-0.004456	-0.004456	0.001296	-1.9e-05	-0.004621	-0.001662	0.00031	-0.003142	-0.00347	-1.9e-05	0.001132	0.001132
223	-0.004456	-0.004949	0.001954	-1.9e-05	-0.001498	-0.00347	-0.001498	-0.006922	-0.002484	0.000146	-0.000512	0.000639
224	-0.001991	-0.003635	-0.001169	0.000146	-0.003635	-0.001662	0.000639	0.000967	-0.000841	0.000146	-0.000347	-0.002484
225	-0.003963	-0.002977	-1.9e-05	-1.9e-05	-0.001498	-0.004292	-0.001334	-0.004949	-0.00347	-0.000512	0.002118	-0.000841
226	-0.004128	-0.003635	-1.9e-05	-1.9e-05	-0.003635	-0.001334	0.000639	-0.001991	-0.000841	-1.9e-05	-0.001169	-0.000183
227	-0.003306	-0.004621	0.000146	-0.000183	-0.004621	-0.003306	0.000803	-0.000183	-0.003635	-0.000183	0.001132	0.003597
228	-0.00232	-0.000183	0.00031	-0.000183	-0.001827	0.000146	0.00031	-0.002813	-0.001662	-0.000183	-0.003963	-0.002813
229	-0.004128	-0.001498	-0.000841	-0.000183	-0.004292	-0.000841	0.000967	-0.005278	-0.00347	-1.9e-05	0.001296	0.003761
230	-0.005114	-0.004621	0.001789	-1.9e-05	-0.002648	-0.002813	-0.000347	-0.002155	-0.005443	0.000146	-0.000183	-0.001169
231	-0.001334	-0.003142	0.002118	-1.9e-05	-0.004949	-0.001169	-0.001662	-0.001005	0.000803	-1.9e-05	-0.001005	0.002118
232	-0.001991	-0.000347	-1.9e-05	-0.000183	-0.005443	-0.002813	0.000146	-0.004785	-0.004456	-1.9e-05	-0.001169	-0.001498
233	-0.001827	-0.002977	0.000146	-1.9e-05	-0.004128	-0.002977	0.001132	-0.002977	-0.001991	-1.9e-05	-0.000841	-0.001005
234	-0.00232	-0.000841	-1.9e-05	-1.9e-05	-0.004128	-0.005278	0.000146	-0.002484	-0.005443	-1.9e-05	-0.002155	-0.000347
235	-0.001991	-0.004292	0.000146	0.000146	-0.003963	-0.001005	0.002118	-0.000676	-0.000676	-0.000183	-0.002155	-0.001991
236	-0.003142	-0.003635	-0.000183	-0.000183	-0.001991	-0.003963	0.001625	-0.002813	-0.003306	-0.000183	0.001132	-0.000183
237	-0.005278	-0.002977	0.000803	-1.9e-05	-0.003799	-0.002484	0.003761	-0.002155	-0.001991	-1.9e-05	-0.002813	-0.001827
238	-0.002155	-0.005607	-0.000841	-1.9e-05	-0.003306	-0.006429	0.003433	-0.002484	-0.002977	-1.9e-05	-0.000512	-0.000841
239	-0.002977	-1.9e-05	0.003104	-0.000183	-0.003142	-0.00347	0.001954	-0.000512	-0.003306	0.00031	-0.003306	0.001789
240	-0.002155	-0.001827	-0.000512	-0.000347	-0.002155	-0.005607	0.00146	-0.005771	-0.001662	-1.9e-05	-0.001169	-1.9e-05
241	-0.001662	-0.003963	0.00031	-0.000183	-0.004128	-0.002977	-1.9e-05	-0.00347	-0.006593	-1.9e-05	-0.002977	-0.000183
242	-0.001334	-0.002484	-0.000347	-0.000183	-0.003142	-0.004621	-0.00232	-0.002155	-0.000183	-0.000183	-0.001005	-1.9e-05
243	-0.002648	-0.001498	0.001296	-1.9e-05	-0.003306	-0.003142	0.000803	-0.00232	-0.003799	-0.000183	-0.001169	0.000474
244	-0.002155	-0.003306	0.001132	-1.9e-05	-0.004621	-0.004292	0.00031	-0.003963	-0.003306	0.00031	-0.002977	-0.001991
245	0.001296	-0.003142	0.001132	0.000146	-0.004292	-0.005936	-0.000512	-0.001169	-0.003635	0.000146	-0.000512	-0.003306
246	-0.000512	-0.001498	0.001625	-1.9e-05	-0.004621	-0.005443	-1.9e-05	-0.000676	-0.001334	-1.9e-05	-0.001334	-0.001498
247	-0.00232	-0.00347	-0.001827	0.000146	-0.004621	-0.003306	0.001296	-0.001991	-0.006429	-1.9e-05	-0.002155	-0.000347
248	-0.003142	-0.001991	0.00146	-1.9e-05	-0.005607	-0.00347	0.005076	-0.002155	-0.005278	-1.9e-05	-0.001169	-0.000676
249	-0.000841	-0.004949	-1.9e-05	-1.9e-05	-0.00232	-0.004128	0.000967	-0.001827	-0.004456	0.000146	-0.003306	-0.001334
250	-0.001827	-0.001498	-1.9e-05	-1.9e-05	-0.00347	-0.004292	0.003268	-0.003306	-0.005278	-0.000512	-0.002648	-1.9e-05
251	-0.001498	-0.002484	-0.000183	-1.9e-05	-0.003963	-0.004292	-0.000183	-0.004128	-0.005443	0.000146	-0.001662	-0.001334
252	-1.9e-05	-0.002484	0.000146	-1.9e-05	-0.004292	-0.003963	0.001296	-0.002977	-0.004128	-1.9e-05	-0.000676	0.00031
253	-0.001334	-0.003799	-0.000512	-0.000183	-0.002813	-0.005443	-0.002155	-0.002813	-0.005443	-0.000183	-0.004456	0.003268
254	-0.001334	-0.001827	0.000639	-1.9e-05	-0.005278	-0.003306	0.000803	-0.001827	-0.002155	0.000146	-0.00232	-0.000183
255	-0.002648	-0.006429	0.000146	-1.9e-05	-0.000841	-0.004292	-0.000183	-0.003799	-0.002484	0.000146	-0.000676	-0.001498
256	-0.00232	-0.002813	0.000146	0.000146	-0.004292	-0.003799	0.000146	-0.001334	-0.00347	0.000146	-0.003799	-0.000676
257	0.000146	-0.001334	-1.9e-05	-0.000183	-0.003635	-0.004456	-0.001169	-0.002977	-0.003963	-1.9e-05	-0.001827	-0.00232
258	-1.9e-05	-0.003799	-1.9e-05	-0.000183	-0.001169	-0.003306	0.001132	-0.00232	-0.004128	-0.000183	-0.001991	-0.003306
259	-0.002813	-0.002484	0.000146	0.000146	-0.003799	-0.004292	0.001296	-0.002648	-0.004292	-0.000183	-0.003799	0.000146
260	-0.000512	-0.002813	-0.000183	-1.9e-05	-0.003306	-0.003799	0.001954	0.000146	-0.002484	-1.9e-05	-0.004456	-0.001991
261	-0.001991	-0.001169	-0.000183	-0.000183	0.000803	-0.002155	0.000639	-0.001005	-0.005607	0.000146	-0.001662	-0.000183
262	-0.000512	-0.002813	-1.9e-05	-0.000183	-0.002977	-0.005771	-0.001005	-0.003142	-0.006429	-1.9e-05	-0.001662	-1.9e-05
263	-0.000676	0.00031	0.00031	-1.9e-05	-0.003963	-0.0061	-0.000676	-0.003306	-0.005936	-0.000183	-0.000676	-0.001334
264	0.00031	-0.002813	-1.9e-05	-0.000347	-0.003306	-0.003963	0.000146	-0.002648	-0.006429	0.00031	-0.001334	0.000146
265	-0.000347	-1.9e-05	-1.9e-05	-1.9e-05	-0.003142	-0.006429	0.000639	-0.004621	-0.003799	-0.000183	-0.001498	-1.9e-05
266	-0.001827	-0.004621	-1.9e-05	-1.9e-05	-0.003142	-0.004128	-0.001169	-0.004456	-0.007744	-0.000183	-0.001005	-0.002648
267	-0.002977	-0.001991	0.000146	-1.9e-05	-0.004456	-0.005114	0.001296	-0.002484	-0.005114	0.000146	-0.003963	-0.002484
268	-0.003306	-0.002155	0.000146	0.000146	-0.001498	-0.003963	0.000146	-0.002648	-0.005771	-1.9e-05	-0.000841	-0.001991
269	-0.001662	-0.003142	-0.000183	0.000146	-0.000841	-0.000347	0.001625	-0.003799	-0.005936	-1.9e-05	-0.004456	0.000474
270	-0.005443	-0.005114	-0.000183	-1.9e-05	-0.001169	-0.003142	0.001789	-0.004292	-0.005607	-1.9e-05	-0.003306	-0.00347
271	-0.002648	-0.002155	-1.9e-05	-0.000183	-0.001827	-0.001991	0.001625	-0.002484	-0.005607	0.000146	-0.001662	0.00146
272	-0.003963	-0.004292	-1.9e-05	-1.9e-05	0.000474	-0.002977	-0.001334	-0.004621	-0.005114	-0.000676	-0.002813	-0.000676
273	-0.002648	-0.005114	0.000146	-0.000183	-0.000347	-0.002813	-0.000183	-0.001498	-0.005936	0.000474	-0.002648	-1.9e-05
274	-0.00232	-0.002813	-0.000183	-1.9e-05	-0.002813	-0.002484	-0.001662	-0.002484	-0.004128	-0.000841	-0.002813	-0.001334
275	-1.9e-05	-0.003142	0.00031	0.000146	-0.001827	-0.002977	0.001296	-0.003963	-0.005114	0.000474	-0.001991	-0.007086
276	-0.00232	-0.002155	0.000146	-1.9e-05	-0.001169	-0.004456	-0.002484	-0.00347	-0.004621	-0.000183	-0.003142	-0.004621
277	-0.000676	-0.00347	0.000146	-1.9e-05	-1.9e-05	-0.00347	0.000146	-0.003963	-0.004292	0.000803	-0.001169	-0.001991
278	-1.9e-05	-0.004292	-1.9e-05	-1.9e-05	-0.001991	-0.005443	-0.001498	-0.000676	-0.004785	-1.9e-05	-0.000676	-0.000183
279	-0.000183	-0.001662	-1.9e-05	0.000146	-0.004128	-0.003306	-0.000512	-0.002813	-0.003963	-0.000183	-0.002155	-0.001334
280	-0.00232	-0.002813	-0.000183	-1.9e-05	-0.002155	-0.001005	0.001954	-0.003799	-0.00347	-0.000183	-0.000676	-0.001169
281	-0.002484	-0.003799	-1.9e-05	-1.9e-05	-0.004128	-0.001005	-1.9e-05	-0.001005	-0.006429	-0.000676	-0.00232	-0.004785
282	-0.000183	-0.00232	0.000146	-0.000183	-0.001991	-0.000841	0.001625	-0.005278	-0.002484	0.000474	-0.002155	0.000474
283	-0.001827	-0.003635	-0.001498	-0.000183	-0.000183	-0.001005	0.00031	-0.003963	-0.007744	0.002775	-0.004128	-0.004292
284	-0.003306	-0.002484	0.00031	-0.000183	-0.003306	-0.003799	0.00031	-0.000183	-0.005771	-0.000676	-0.000512	-0.001005
285	-0.001827	-0.004785	-0.000183	-1.9e-05	-0.00232	-0.001827	0.001625	-0.003306	-0.005443	0.000474	-0.003635	-0.001991
286	-0.001662	-0.000512	0.002118	-1.9e-05	-0.00232	-0.000512	0.000474	-0.003142	-0.003963	-0.000841	-0.004785	-0.000676
287	-0.00232	-0.003306	-0.000183	-1.9e-05	-0.000841	-0.002648	0.000639	-0.003963	-0.003799	0.000474	-0.002484	-0.00347
288	-0.00232	-0.002648	0.00031	-1.9e-05	-0.001169	-0.001334	0.00409	-0.003142	-0.005771	-0.000841	-0.001662	0.000146
289	-0.002648	-0.002484	0.000146	0.000146	-0.002813	-0.00347	-1.9e-05	-0.002977	-0.00725	-0.000512	-0.002648	0.000639
290	-0.003306	-0.003306	-1.9e-05	-0.000183	-0.003306	-0.001169	0.002282	-0.002648	-0.002977	0.00031	-0.002648	-0.001169
291	-0.000183	-0.005443	-0.000183	-1.9e-05	-0.001991	-0.001005	-0.001169	-0.003799	-0.004949	-0.000512	-0.000676	0.002118
292	-0.000183	-0.002648	-0.000183	0.000146	-0.002648	-0.001169	-0.002155	-0.002977	-0.005771	0.000146	-0.005114	-0.001991
293	-0.000841	-0.003306	-1.9e-05	-1.9e-05	-0.002155	-0.001005	0.00146	-0.001991	-0.005936	0.000146	-0.004785	0.000639
294	-0.000676	-0.001991	0.002775	-0.000183	-0.003306	0.002447	0.000474	-0.002977	-0.005771	0.003761	-0.006922	-0.000676
295	0.001296	-0.004292	0.000146	-0.000183	-0.002813	-0.004128	-0.000676	-0.002484	-0.004292	-0.001005	-0.001498	-0.001005
296	0.002775	-0.001827	-0.000676	-1.9e-05	-0.003799	-0.002813	0.000967	-0.001334	-0.005607	0.000474	-0.002977	-0.001169
297	0.003597	-0.002155	0.001132	-0.000183	-0.002813	-0.003142	0.002118	-0.002648	-0.004621	0.00146	-0.001827	-0.000512
298	-1.9e-05	-0.002977	0.000146	-1.9e-05	-0.003306	-0.005443	0.001789	-0.002648	-0.005936	0.000474	-0.001662	-0.003142
299	-0.000676	-0.001991	0.000474	0.000146	-0.001498	-0.003142	0.002282	-0.003142	-0.002484	0.000639	-0.004456	-0.002648
300	-0.000512	-0.004128	0.000146	-1.9e-05	-0.001662	-0.005771	-0.000183	-0.002155	-0.004949	-0.002484	-0.000347	-0.003799
301	-0.000841	-0.00347	0.000967	-0.000183	-0.00347	-0.000183	0.00031	-0.00347	-0.003963	0.000639	-0.004292	-0.001498
302	-0.001169	-0.003799	0.000146	-1.9e-05	-0.003142	-0.001498	-0.000183	-0.002484	-0.005114	-0.000347	-0.004292	-0.000841
303	-0.001662	-0.003142	0.00031	-1.9e-05	-0.002977	-0.000183	-0.001005	-0.00232	-0.005607	-0.000512	-0.002155	-0.001169
304	-0.001991	-0.006593	-0.000347	0.000146	-0.003142	-0.000347	-0.000347	-0.00232	-0.007744	-0.000183	-0.002977	-0.000347
305	-0.000183	-0.001169	-0.002648	-1.9e-05	-0.003142	-0.005936	0.001132	-0.002977	-0.005771	-0.005278	-0.004785	-0.000347
306	-0.000841	-0.001334	0.000146	-0.000183	-0.003799	-0.001334	-0.002155	-0.001827	-0.005607	-0.000347	-0.001662	-0.001169
307	-0.001005	-0.001991	0.000146	-0.000183	-0.004785	-0.000183	0.002611	-0.001991	-0.007086	0.001954	-0.002648	0.001296
308	-0.000183	-0.002648	0.000146	-0.000183	-0.00232	-0.001169	0.000639	-0.003963	-0.004456	-1.9e-05	-0.007579	0.000146
309	-0.000841	-0.002155	0.001296	-1.9e-05	-0.003635	-0.000512	-0.003142	-0.00347	-0.004785	-1.9e-05	-0.004456	-0.00232
310	-0.001827	-0.003142	-0.000183	-1.9e-05	-0.001662	-0.000841	0.000967	-0.005936	-0.003963	-1.9e-05	0.002611	-0.001005
311	-0.001498	-0.00232	-1.9e-05	-1.9e-05	-0.005936	-0.000512	0.001296	-0.002155	-0.005278	-0.001005	-0.002977	-0.001005
312	-0.000841	-0.005607	0.003104	-1.9e-05	-0.004128	-0.000183	0.000803	-0.004128	-0.00347	-0.000347	-0.002813	-0.001827
313	-0.001005	-0.002977	0.001296	0.000146	-0.001827	-1.9e-05	0.000146	-0.001334	-0.005443	0.000474	-0.003799	-0.002155
314	-0.002155	-0.001334	0.002118	0.000146	-0.004621	0.001789	-0.001827	-0.000676	-0.006264	-0.000183	-0.003142	-0.000347
315	0.000146	-0.005443	0.000474	-1.9e-05	-0.002648	-0.000183	-0.000183	-0.001662	-0.004456	-0.000841	-0.003142	-0.003142
316	-0.000512	-0.000841	-0.001662	-1.9e-05	-0.007415	-0.001334	0.00031	-0.003306	-0.005443	-0.000512	-0.004949	-0.000841
317	-0.001498	-0.003306	-0.000676	-1.9e-05	-0.002155	-0.000841	-1.9e-05	0.000803	-0.006264	-0.000676	-0.00347	-0.001991
318	-0.001827	-0.00232	0.000474	0.000146	-0.002813	0.000803	0.000639	-0.001991	-0.006264	-0.000183	-0.003306	-0.001662
319	-0.002484	-0.002648	0.000803	-0.000183	-0.001662	0.000639	0.001789	-0.001827	-0.006264	-0.000183	-0.003799	-0.003142
320	-0.004621	-0.001334	0.00031	-0.000183	-0.001169	-0.000512	-0.001991	-0.002813	-0.004785	0.000639	-0.002484	-0.001498
321	-0.002648	-0.004128	-0.000512	-1.9e-05	-0.000512	0.002118	-0.001169	-0.003142	-0.005607	-0.000512	-0.001005	-0.003635
322	-0.002648	-0.001991	-0.002155	-1.9e-05	-0.003142	0.002775	-0.000841	-0.002977	-0.004128	-0.000183	-0.002484	-0.001334
323	-0.003635	-0.004456	0.000803	-1.9e-05	-0.001827	0.000803	-0.001334	-0.003142	-0.001169	-1.9e-05	-0.000676	0.000967
324	-0.001991	-0.003142	0.000146	-1.9e-05	-0.003635	0.002118	0.00031	-0.000512	-0.005278	-0.000347	-0.004785	-0.002648
325	-0.003142	-0.003142	-1.9e-05	-0.000183	-0.002484	0.002118	-0.002484	-0.002977	-0.006264	-0.000183	-0.001334	0.001132
326	0.000146	-0.004621	0.000474	-0.000183	-0.000512	-0.001169	-0.000676	-0.002155	-0.007744	0.000474	-0.000676	0.002775
327	-0.001005	0.001132	0.000146	-1.9e-05	-0.003799	-0.001498	0.00031	-0.002813	-0.005607	-0.000183	-0.004128	-0.001005
328	-0.000347	-0.005443	-0.002484	-1.9e-05	-0.001334	0.001625	0.00146	-0.001005	-0.005771	0.000146	-0.001991	-0.001827
329	-0.001334	-0.001005	-1.9e-05	-0.000183	-0.00232	-0.003963	0.001789	-0.003306	-0.004949	0.000146	-0.000676	0.00031
330	0.002447	-0.002484	0.00146	-0.000183	-0.002484	0.000146	-0.000183	-0.001827	-0.004785	0.00031	-0.001005	-1.9e-05
331	-0.001662	-0.000676	0.00146	-1.9e-05	-0.003963	0.00146	-0.000841	-0.002977	-0.004949	-1.9e-05	-0.003142	-0.002155
332	-0.001334	-0.002813	0.000474	-1.9e-05	-0.001169	-0.000841	0.00031	-0.001334	-0.006429	-0.000347	-0.000183	-0.00347
333	-0.002484	-0.002484	0.004255	-1.9e-05	-0.00347	-0.000183	0.001789	0.00146	-0.003963	-0.000183	-0.00232	-0.001991
334	-0.003635	-0.004128	0.006391	-1.9e-05	-0.002155	0.000146	-0.001169	-0.006922	-0.001662	-0.000676	-0.002155	-0.002648
335	-0.005607	-0.002484	0.006391	-1.9e-05	-0.00347	-0.000676	0.000967	-0.001827	-0.0061	0.000474	-0.00232	-0.001827
336	-0.004128	-0.003142	0.007213	0.000146	-0.003799	0.000146	-0.000512	-0.001334	-0.006922	-0.000183	-0.004456	-0.000841
337	-0.001169	-0.003306	0.002611	-0.000183	-0.003306	0.000474	0.003104	-0.003635	-0.0061	0.000639	-0.003635	-0.001662
338	-0.001827	-0.004785	0.005734	-0.000183	-0.004456	-0.001498	0.002282	-0.003306	-0.004128	-0.000512	-0.003963	-0.001334
339	-0.000676	-0.002977	0.002118	-0.000183	-0.002977	0.000639	-0.000183	0.000474	-0.006429	-0.000183	-0.003635	0.000967
340	-0.003306	-0.003142	0.001625	-0.000183	0.001132	0.000474	-0.000183	-0.006593	-0.0061	-0.000347	-0.003142	-0.000347
341	-0.001827	-0.002977	0.000803	-1.9e-05	-0.001662	0.000803	0.00031	-0.001827	-0.005771	-1.9e-05	-0.002155	-0.001334
342	-0.001169	-0.000347	0.00031	-0.000183	-0.001827	-0.000183	0.000146	-0.004292	-0.003306	-1.9e-05	-0.003799	0.00031
343	-0.001498	-0.004292	-0.000183	-0.000183	-0.001005	0.000639	-0.003142	-0.003306	-0.004456	-1.9e-05	-0.00347	-0.000512
344	-0.001827	-0.001662	-0.000841	-1.9e-05	-0.003799	0.001296	-0.003306	-0.005607	-0.004128	-1.9e-05	-0.003635	-0.000676
345	0.000146	-0.00347	0.000474	0.00031	-0.00347	0.000803	-0.000347	-0.001334	-0.004785	0.000474	-0.00347	-0.002484
346	-0.002484	-0.002484	0.00031	-0.000183	-0.003635	-0.000183	-1.9e-05	-0.001662	-0.006593	0.000639	-0.004128	0.000474
347	0.000803	-0.003142	-1.9e-05	-1.9e-05	-0.004456	0.000474	0.000146	-0.001334	-0.004785	-0.000512	-0.002977	-0.003963
348	-0.000347	-0.003963	-1.9e-05	0.000146	-0.003142	-0.001169	0.000639	-0.002484	-0.003142	0.00031	0.00031	-0.002813
349	-0.001991	-0.002155	-0.000183	-1.9e-05	-0.004292	0.000474	-0.001827	-0.003799	-0.004785	-1.9e-05	-0.004621	-0.002648
350	-0.000512	-0.001662	0.000146	-1.9e-05	-0.003306	-0.000512	-1.9e-05	-0.002155	-0.004785	-0.000676	0.000146	-1.9e-05
351	-0.002155	-0.00347	-1.9e-05	-1.9e-05	-0.002155	-0.000512	-0.001005	-0.00347	-0.007908	-1.9e-05	-0.002648	-0.001991
352	0.001789	-0.001827	-0.000183	-0.000183	-0.002813	0.000803	-0.000512	-0.003635	-0.004621	0.000146	-0.002648	-0.002155
353	-0.003799	-0.003142	-1.9e-05	0.000146	-0.001334	-1.9e-05	-0.003635	-0.003799	-0.005278	-0.000512	-0.00347	0.001132
354	-0.001498	-0.00232	0.000146	0.000146	-0.001827	0.002118	0.002611	-0.002648	-0.004621	0.000146	-0.000841	-0.00232
355	-0.001498	-0.002648	0.000146	-1.9e-05	-0.00232	-1.9e-05	-0.000183	-0.004785	-0.005278	0.000146	-0.002155	0.000803
356	-0.000676	-0.001498	-0.000676	-1.9e-05	-0.002484	0.004419	-0.001334	-0.004456	-0.010538	0.000967	-0.007744	0.000474
357	-0.002977	-0.003306	-0.000183	-1.9e-05	-0.002155	0.001954	-0.000183	-0.002484	-0.005114	-0.000347	-0.002648	-0.001991
358	-0.003306	-0.003635	-0.000183	-0.000183	-0.005278	0.000639	0.000474	-0.002813	-0.004128	0.000146	-0.004456	-0.001169
359	-0.001169	-0.006593	-0.000183	-1.9e-05	-0.002484	0.000474	-0.002813	-0.002484	-0.003142	-0.000183	-0.003306	-0.002648
360	0.002118	-0.003799	-1.9e-05	-1.9e-05	-0.004128	0.00031	-1.9e-05	-0.002648	-0.004128	0.00031	-0.003306	-0.000183
361	-0.002648	-0.003142	-0.000512	-1.9e-05	-0.002977	-0.000183	-0.001662	-0.002813	-0.004128	-0.000183	-0.002484	-0.000841
362	0.00031	-0.003142	0.000146	-0.000183	-0.001662	-0.001169	-0.000183	-0.002648	-0.006757	0.00031	-0.002155	-0.001334
363	-0.001991	-0.001498	0.000639	0.000146	-0.002648	-0.001334	-1.9e-05	-0.002813	-0.004128	0.00031	-0.003306	-0.00232
364	-0.00232	-0.001334	0.001132	-1.9e-05	-0.003306	0.00031	0.003926	-0.000841	-0.002155	-0.000512	-0.00347	0.000146
365	0.000474	-0.003963	0.001296	-1.9e-05	-0.001334	-0.000512	0.000146	-0.006757	-0.004292	-0.000183	-0.001662	-0.001662
366	-0.000841	-0.004128	-0.001991	-0.000183	-0.003799	0.001296	0.000474	-0.001498	-0.0061	0.00031	-0.002813	-0.003142
367	-0.000841	-0.001991	0.004419	-1.9e-05	-0.003963	0.000967	-0.000183	-0.005114	-0.004456	-1.9e-05	-0.004128	-0.001498
368	-0.001827	-0.003142	0.00146	-1.9e-05	-0.001169	-0.000347	0.000146	-0.003635	-0.007086	-1.9e-05	-0.003142	-0.00232
369	-0.003306	-0.002813	0.002447	-1.9e-05	-0.004621	0.00031	0.00031	-0.00232	-0.006593	-1.9e-05	-0.004456	-0.002155
