Ladekurvenmessung
Zeit: 2018_05_04 11.33.09
Info: FVA3, v = 0.195, T = 80, F = 20, h = 86.6
Ladewiderstand[Ohm]: 1012700
Störkapazität[pF]: 0.000000
Entladezeit[ms]: 200
Abtastrate[Hz]: 250000
Anzahl der Messwerte: 2500.000000
Verzögerung[ms]: 1
Ladespannung[V]: 0.200000
	Kurve_1	Kurve_2
1813	-1.9e-05	-0.000347
1814	-0.000347	-1.9e-05
1815	-0.000347	-0.000512
1816	-0.000347	-0.000183
1817	-0.000512	-0.000183
1818	-0.000183	-0.000183
1819	-0.000183	-1.9e-05
1820	-0.000347	-0.000183
1821	-0.000183	-0.000183
1822	-0.000183	-1.9e-05
1823	-0.000183	-1.9e-05
1824	-0.000183	-0.000183
1825	-0.000183	-0.000183
1826	-0.000347	-0.000183
1827	-0.000512	-0.000347
1828	-0.000183	-0.000347
1829	-0.000183	-0.000183
1830	-1.9e-05	-0.000183
1831	-1.9e-05	-1.9e-05
1832	-1.9e-05	-1.9e-05
1833	-0.000183	-1.9e-05
1834	-0.000183	-0.000183
1835	-1.9e-05	-1.9e-05
1836	-1.9e-05	-0.000347
1837	-0.000347	-0.000347
1838	-0.000183	-0.000512
1839	-0.000512	-0.000512
1840	-0.000347	-0.000347
1841	-0.000183	-0.000183
1842	-0.000183	-0.000347
1843	-1.9e-05	-0.000183
1844	-1.9e-05	-0.000183
1845	-0.000183	-1.9e-05
1846	-0.000183	-0.000183
1847	-0.000347	-0.000183
1848	-0.000183	-0.000183
1849	-0.000512	-0.000347
1850	-0.000347	-0.000512
1851	-0.000347	-0.000183
1852	-1.9e-05	-1.9e-05
1853	-0.000183	-0.000183
1854	-1.9e-05	0.000146
1855	-0.000183	-0.000183
1856	-1.9e-05	0.000146
1857	-0.000347	-0.000183
1858	-0.000183	-0.000183
1859	-0.000347	-0.000183
1860	-0.000183	-1.9e-05
1861	-0.000512	-0.000183
1862	-0.000512	-0.000183
1863	-0.000183	-0.000183
1864	-0.000183	-0.000183
1865	-0.000183	-0.000347
1866	-0.000347	-1.9e-05
1867	-1.9e-05	-0.000183
1868	-0.000183	-0.000183
1869	-1.9e-05	-0.000347
1870	-0.000347	-0.000183
1871	-0.000183	-0.000347
1872	-0.000512	-0.000183
1873	-1.9e-05	-0.000183
1874	-0.000183	-0.000183
1875	-0.000183	-0.000183
1876	-0.000183	-0.000183
1877	-1.9e-05	0.000146
1878	-1.9e-05	-0.000183
1879	-0.000183	-0.000183
1880	-0.000183	-0.000183
1881	-0.000347	-0.000183
1882	-0.000512	-0.000347
1883	-0.000347	-0.000347
1884	-0.000183	-0.000347
1885	-0.000183	-1.9e-05
1886	-1.9e-05	-0.000183
1887	-0.000183	-0.000183
1888	-1.9e-05	-0.000183
1889	-1.9e-05	-1.9e-05
1890	-0.000183	-1.9e-05
1891	-0.000183	-0.000183
1892	-0.000347	-0.000347
1893	-0.000347	-0.000183
1894	-0.000183	-0.000183
1895	-0.000183	-0.000347
1896	-1.9e-05	-0.000183
1897	-0.000183	-0.000183
1898	-1.9e-05	-0.000183
1899	-0.000183	-1.9e-05
1900	0.000146	-1.9e-05
1901	-0.000183	-1.9e-05
1902	-0.000512	-0.000512
1903	-0.000183	-1.9e-05
1904	-0.000347	-0.000183
1905	-0.000347	-0.000347
1906	-0.000347	-0.000347
1907	-0.000183	-0.000183
1908	-0.000183	-0.000183
1909	-1.9e-05	0.000146
1910	-1.9e-05	-1.9e-05
1911	-0.000183	-1.9e-05
1912	-0.000183	-0.000183
1913	-0.000183	-0.000183
1914	-0.000347	-0.000183
1915	-0.000347	-0.000347
1916	-0.000183	-0.000347
1917	-0.000183	-0.000347
1918	-0.000183	-0.000183
1919	-0.000183	-0.000183
1920	-0.000347	-0.000183
1921	-0.000183	-0.000347
1922	-1.9e-05	-1.9e-05
1923	-0.000347	-1.9e-05
1924	-0.000183	-0.000347
1925	-1.9e-05	-0.000183
1926	-0.000347	-0.000183
1927	-0.000183	-0.000512
1928	-0.000183	-0.000183
1929	-0.000183	-1.9e-05
1930	-0.000183	-0.000347
1931	-0.000183	-1.9e-05
1932	-0.000183	-0.000183
1933	-0.000183	-1.9e-05
1934	-1.9e-05	-0.000347
1935	-0.000183	-0.000183
1936	-0.000183	-0.000183
1937	-0.000347	-0.000183
1938	-0.000347	-0.000347
1939	-0.000512	-0.000183
1940	-0.000183	-1.9e-05
1941	-0.000347	-0.000183
1942	0.000146	-1.9e-05
1943	0.000146	-1.9e-05
1944	-1.9e-05	-0.000183
1945	-0.000183	-0.000183
1946	0.000146	-0.000347
1947	-0.000347	-0.000512
1948	-0.000183	-0.000347
1949	-0.000347	-0.000512
1950	-0.000183	-0.000347
1951	-0.000183	-1.9e-05
1952	-1.9e-05	-0.000183
1953	-0.000183	-0.000183
1954	-0.000183	-0.000183
1955	-1.9e-05	-0.000347
1956	-0.000183	0.000146
1957	-0.000183	-0.000183
1958	-0.000183	-0.000183
1959	-0.000347	-0.000183
1960	-0.000512	-0.000183
1961	-0.000183	-0.000347
1962	-0.000183	-0.000183
1963	-1.9e-05	-0.000183
1964	-1.9e-05	-0.000183
1965	-0.000183	-1.9e-05
1966	-0.000183	-0.000183
1967	-0.000183	-0.000347
1968	-0.000183	-0.000183
1969	-0.000347	-0.000347
1970	-0.000512	-0.000183
1971	-0.000183	-0.000512
1972	-0.000347	-0.000183
1973	-0.000183	-0.000183
1974	-1.9e-05	-0.000183
1975	-0.000183	-0.000183
1976	-1.9e-05	-0.000183
1977	-0.000183	-0.000183
1978	-0.000347	-0.000183
1979	-0.000347	-0.000183
1980	-0.000183	-0.000347
1981	-0.000347	-0.000183
1982	-0.000347	-0.000347
1983	-0.000183	-0.000183
1984	-0.000183	-0.000183
1985	-0.000183	-1.9e-05
1986	-0.000183	-0.000183
1987	-1.9e-05	-1.9e-05
1988	-1.9e-05	-1.9e-05
1989	-1.9e-05	-1.9e-05
1990	-0.000183	-0.000183
1991	-0.000183	-0.000512
1992	-0.000347	-0.000183
1993	-0.000347	-0.000347
1994	-0.000183	-0.000183
1995	-0.000183	-0.000183
1996	-0.000347	-0.000183
1997	-1.9e-05	-1.9e-05
1998	-0.000183	-1.9e-05
1999	-0.000347	-1.9e-05
2000	-0.000183	-1.9e-05
2001	-0.000347	-1.9e-05
2002	-0.000347	-0.000347
2003	-0.000512	-0.000512
2004	-0.000512	-0.000183
2005	-0.000512	-0.000347
2006	-0.000183	-0.000183
2007	-0.000183	-0.000183
2008	-1.9e-05	-0.000183
2009	-0.000183	-0.000183
2010	-1.9e-05	-0.000183
2011	-1.9e-05	-1.9e-05
2012	-0.000183	-0.000347
2013	-0.000183	-0.000347
2014	-0.000183	-0.000183
2015	-0.000512	-0.000347
2016	-0.000512	-0.000347
2017	-0.000183	-0.000183
2018	-0.000183	-0.000183
2019	-1.9e-05	-0.000183
2020	-1.9e-05	-1.9e-05
2021	-1.9e-05	-1.9e-05
2022	-0.000183	-0.000183
2023	-0.000183	-0.000183
2024	-0.000347	-0.000347
2025	-0.000347	-0.000347
2026	-0.000512	-0.000512
2027	-0.000183	-0.000347
2028	-0.000347	-0.000183
2029	-0.000183	0.000146
2030	-1.9e-05	-0.000183
2031	-1.9e-05	-1.9e-05
2032	-1.9e-05	-0.000183
2033	-1.9e-05	-0.000183
2034	-1.9e-05	-0.000183
2035	-0.000512	-0.000183
2036	-0.000183	-0.000347
2037	-0.000183	-0.000347
2038	-0.000512	-0.000676
2039	-0.000183	-0.000347
2040	-1.9e-05	-1.9e-05
2041	-1.9e-05	-1.9e-05
2042	-0.000347	-0.000183
2043	-0.000183	-0.000183
2044	-1.9e-05	0.00031
2045	-0.000183	-0.001498
2046	-0.000347	-0.000841
2047	-0.000183	-1.9e-05
2048	-0.000347	0.000146
2049	-0.000512	0.00031
2050	-1.9e-05	0.000146
2051	-0.000347	0.000146
2052	-0.000183	0.00031
2053	-0.000183	-0.000512
2054	-1.9e-05	-1.9e-05
2055	-1.9e-05	0.00031
2056	-0.000183	-0.000347
2057	-0.000347	0.00031
2058	-0.000183	-0.000183
2059	-0.000512	-0.000183
2060	-0.000347	-0.001169
2061	-0.000347	0.000146
2062	-0.000183	-0.000347
2063	-1.9e-05	-0.000183
2064	-0.000183	0.000146
2065	-1.9e-05	-1.9e-05
2066	-1.9e-05	-0.000183
2067	-0.000347	0.00031
2068	-0.000183	-0.000347
2069	-0.000512	-0.000347
2070	-0.000347	-0.000183
2071	-0.000512	-0.000347
2072	-1.9e-05	-0.000183
2073	-0.000183	-0.000347
2074	-0.000183	-0.000183
2075	-1.9e-05	-1.9e-05
2076	-0.000183	-0.000183
2077	-0.000183	-0.000183
2078	-0.000183	-1.9e-05
2079	-0.000183	-0.000347
2080	-0.000183	-0.000183
2081	-0.000347	-0.000183
2082	-0.000347	-0.000347
2083	-0.000347	-0.000512
2084	-0.000183	-0.000512
2085	-0.000183	-1.9e-05
2086	-1.9e-05	0.000803
2087	-1.9e-05	0.001296
2088	-0.000183	-1.9e-05
2089	-0.000347	0.000639
2090	-0.000512	0.000146
2091	-0.000347	0.000146
2092	-0.000183	-0.000183
2093	-0.000347	0.003104
2094	-0.000183	0.00031
2095	-0.000183	-0.000841
2096	-0.000183	-0.001005
2097	-0.000183	0.00031
2098	-1.9e-05	0.00031
2099	-0.000183	-0.000512
2100	-0.000347	0.00031
2101	-1.9e-05	0.00146
2102	-0.000347	0.00031
2103	-0.000512	-0.001991
2104	-0.000347	-0.002648
2105	-0.000512	0.000146
2106	-0.000183	-1.9e-05
2107	-0.000183	0.000474
2108	-1.9e-05	-0.000183
2109	-1.9e-05	-0.000183
2110	0.000146	-0.000183
2111	-0.000183	-0.000183
2112	-0.000183	-0.000347
2113	-0.000183	-0.000347
2114	-0.000512	-0.000512
2115	-0.000183	-0.000347
2116	-0.000183	-0.000347
2117	-0.000183	-0.000183
2118	-1.9e-05	-0.000183
2119	-0.000512	-0.000347
2120	-0.000183	-1.9e-05
2121	-1.9e-05	-0.000347
2122	-1.9e-05	-0.000183
2123	-0.000183	-0.000183
2124	-0.000347	-0.000183
2125	-0.000183	-0.000347
2126	-0.000183	-0.000512
2127	-0.000347	-0.000347
2128	-1.9e-05	-0.000183
2129	-1.9e-05	-1.9e-05
2130	-1.9e-05	-0.000347
2131	-0.000183	-0.000183
2132	-1.9e-05	-1.9e-05
2133	-0.000183	-0.000183
2134	-0.000347	-0.000183
2135	-0.000183	-0.000347
2136	-0.000347	-0.000512
2137	-0.000347	-1.9e-05
2138	-0.000183	-0.000347
2139	-0.000183	-0.000183
2140	-0.000183	-1.9e-05
2141	-1.9e-05	-0.000347
2142	-0.000183	-1.9e-05
2143	-0.000183	-0.000183
2144	-0.000183	-0.000347
2145	-0.000347	-0.000347
2146	-0.000347	-0.000183
2147	-0.000347	-0.000676
2148	-0.000512	-0.000347
2149	-0.000183	-0.000347
2150	-0.000347	-0.000183
2151	-0.000183	-0.000183
2152	-0.000183	-0.000183
2153	-0.000183	-1.9e-05
2154	-1.9e-05	-1.9e-05
2155	-1.9e-05	-1.9e-05
2156	-0.000183	-0.000347
2157	-0.000512	-0.000347
2158	-0.000183	-0.000183
2159	-0.000512	-0.000183
2160	-0.000183	-0.000183
2161	-0.000183	-0.000183
2162	-1.9e-05	-1.9e-05
2163	-0.000183	-0.000183
2164	0.000146	-1.9e-05
2165	-1.9e-05	-0.000347
2166	-0.000183	-0.000183
2167	-0.000183	-0.000183
2168	-0.000183	-0.000183
2169	-0.000512	-0.000183
2170	-0.000512	-0.000183
2171	-0.000347	-1.9e-05
2172	-0.000183	-0.000347
2173	-1.9e-05	-1.9e-05
2174	-0.000183	-0.000183
2175	-0.000183	-0.000183
2176	-0.000183	0.000146
2177	-0.000183	-0.000183
2178	-0.000347	-0.000183
2179	-0.000183	-0.000676
2180	-0.000347	-0.000512
2181	-0.000676	-0.000183
2182	-1.9e-05	-0.000347
2183	-0.000183	-0.000183
2184	-0.000183	-1.9e-05
2185	0.000146	-0.000183
2186	0.00031	-1.9e-05
2187	-1.9e-05	-0.000183
2188	-0.000183	-0.000183
2189	-0.000183	-0.000183
2190	-0.000347	-0.000347
2191	-0.000347	-0.000183
2192	-0.000347	-0.000512
2193	-0.000183	-0.000183
2194	-0.000183	-0.000183
2195	-0.000183	-0.000183
2196	-1.9e-05	0.000146
2197	-1.9e-05	-1.9e-05
2198	-0.000183	-1.9e-05
2199	-1.9e-05	-0.000183
2200	-0.000183	-0.000347
2201	-0.000347	-0.000183
2202	-0.000183	-0.000347
2203	-0.000512	-0.000512
2204	-0.000183	-0.000347
2205	-0.000183	-0.000183
2206	-1.9e-05	-0.000183
2207	-1.9e-05	-0.000183
2208	-0.000347	-1.9e-05
2209	-1.9e-05	0.000146
2210	-0.000183	-0.000183
2211	-0.000183	-0.000347
2212	-0.000512	-0.000347
2213	-0.000183	-0.000347
2214	-0.000183	-0.000512
2215	-0.000183	-0.000512
2216	-0.000347	-1.9e-05
2217	0.000146	-1.9e-05
2218	-0.000183	-0.000183
2219	-1.9e-05	-0.000183
2220	-0.000183	-1.9e-05
2221	-1.9e-05	-0.000183
2222	-0.000183	-0.000183
2223	-0.000347	-0.000347
2224	-0.000347	-0.000183
2225	-0.000676	-0.000347
2226	-0.000183	-0.000183
2227	-0.000183	-0.000183
2228	-1.9e-05	-0.000347
2229	-0.000183	-1.9e-05
2230	-1.9e-05	-1.9e-05
2231	-0.000183	-1.9e-05
2232	-1.9e-05	-1.9e-05
2233	-1.9e-05	-0.000347
2234	-0.000347	-0.000183
2235	-0.000512	-0.000347
2236	-0.000183	-0.000347
2237	-0.000183	-0.000183
2238	-1.9e-05	-0.000183
2239	-1.9e-05	-0.000347
2240	-1.9e-05	-0.000183
2241	-1.9e-05	-1.9e-05
2242	-1.9e-05	-1.9e-05
2243	-1.9e-05	-0.000183
2244	-0.000183	-0.000347
2245	-0.000183	-0.000183
2246	-0.000183	-0.000183
2247	-0.000512	-0.000512
2248	-0.000183	-0.000183
2249	-0.000183	-1.9e-05
2250	-0.000183	-0.000183
2251	-0.000183	-1.9e-05
2252	-1.9e-05	-1.9e-05
2253	-1.9e-05	-1.9e-05
2254	-0.000347	-1.9e-05
2255	-0.000183	-0.000347
2256	-0.000347	-0.000347
2257	-0.000347	-0.000512
2258	-0.000347	-0.000347
2259	-0.000183	-0.000183
2260	-0.000183	-0.000183
2261	-0.000183	-0.000183
2262	-1.9e-05	-0.000183
2263	-0.000183	-0.000183
2264	-1.9e-05	-0.000183
2265	-0.000183	-0.000347
2266	-1.9e-05	-0.000183
2267	-0.000183	-0.000183
2268	-1.9e-05	-0.000512
2269	-0.000347	-0.000183
2270	-0.000512	-0.000183
2271	-0.000183	-0.000347
2272	-1.9e-05	-0.000183
2273	-0.000183	-0.000512
2274	0.000146	-0.000183
2275	-1.9e-05	-1.9e-05
2276	-1.9e-05	-0.000183
2277	-0.000183	-0.000512
2278	-0.000183	-0.000347
2279	-0.000183	-0.000183
2280	-0.000347	-0.000512
2281	-0.000183	-0.000183
2282	-0.000347	-0.000183
2283	-0.000183	-0.000183
2284	-0.000183	-0.000183
2285	-0.000183	-1.9e-05
2286	-0.000183	0.000146
2287	-0.000183	-1.9e-05
2288	-0.000183	-0.000183
2289	-0.000347	-0.000347
2290	-0.000347	-0.000183
2291	-0.000347	-0.000347
2292	-0.000512	-0.000512
2293	-0.000183	-0.000183
2294	-0.000183	-0.000347
2295	-1.9e-05	-0.000183
2296	-0.000183	0.000146
2297	-1.9e-05	-1.9e-05
2298	-1.9e-05	-1.9e-05
2299	-0.000183	-0.000347
2300	-0.000183	-1.9e-05
2301	-0.000347	-0.000347
2302	-0.000183	-0.000676
2303	-0.000347	-0.000841
2304	-0.000183	-1.9e-05
2305	-0.000347	-0.000183
2306	-0.000183	-1.9e-05
2307	-1.9e-05	-1.9e-05
2308	0.000146	-1.9e-05
2309	-0.000183	0.000146
2310	-0.000183	-0.000347
2311	-0.000676	-0.000347
2312	-0.000512	-0.000347
2313	-0.000183	-0.000183
2314	-0.000512	-0.000347
2315	-0.000347	-0.000183
2316	-1.9e-05	-0.000183
2317	-1.9e-05	-0.000183
2318	-1.9e-05	-0.000183
2319	0.000146	-0.000183
2320	0.000146	-1.9e-05
2321	-1.9e-05	-0.000183
2322	-0.000183	-0.000512
2323	-0.000347	-0.000347
2324	-0.000347	-0.000347
2325	-0.000512	-0.000512
2326	-0.000183	-0.000183
2327	-0.000183	-0.000183
2328	-0.000183	0.000146
2329	-0.000183	-1.9e-05
2330	-1.9e-05	-0.000183
2331	-0.000183	-0.000347
2332	-0.000183	-0.000183
2333	-0.000183	-0.000183
2334	-0.000183	-0.000183
2335	-0.000347	-0.000512
2336	-0.000512	-1.9e-05
2337	-0.000512	-0.000512
2338	-1.9e-05	-0.000183
2339	-0.000183	-0.000183
2340	-0.000183	-1.9e-05
2341	-1.9e-05	-0.000183
2342	-1.9e-05	-0.000347
2343	-0.000183	0.000146
2344	-0.000347	-0.000183
2345	-0.000347	-0.000183
2346	-0.000347	-0.000183
2347	-1.9e-05	-0.000183
2348	-0.000183	-0.000347
2349	-0.000183	-0.000183
2350	-0.000183	-0.000183
2351	0.000146	-0.000183
2352	-1.9e-05	-1.9e-05
2353	0.000146	-0.000183
2354	-1.9e-05	-1.9e-05
2355	-0.000347	-0.000347
2356	-0.000347	-0.000347
2357	-0.000347	-0.000347
2358	-0.000183	-0.000512
2359	-0.000183	-1.9e-05
2360	-0.000183	-1.9e-05
2361	0.000146	-0.000183
2362	-1.9e-05	-0.000183
2363	-0.000183	-0.000183
2364	-0.000183	0.000146
2365	-0.000183	-0.000512
2366	-0.000183	-0.000183
2367	-0.000183	-0.000347
2368	-0.000512	-0.000347
2369	-0.000512	-0.000512
2370	-0.000183	-0.000183
2371	-1.9e-05	-1.9e-05
2372	0.000146	-1.9e-05
2373	-1.9e-05	-1.9e-05
2374	-0.000183	-1.9e-05
2375	-1.9e-05	-1.9e-05
2376	-0.000347	-0.000183
2377	-0.000512	-0.000347
2378	-0.000183	-0.000347
2379	-0.000347	-0.000183
2380	-0.000347	-0.000183
2381	-0.000347	-0.000183
2382	-1.9e-05	-0.000183
2383	-1.9e-05	-1.9e-05
2384	-1.9e-05	-1.9e-05
2385	-0.000183	-1.9e-05
2386	-1.9e-05	-0.000183
2387	-1.9e-05	-0.000347
2388	-0.000183	-0.000183
2389	-0.000183	-0.000183
2390	-0.000347	-0.000347
2391	-0.000183	-0.000183
2392	-0.000183	-0.000183
2393	-1.9e-05	-1.9e-05
2394	-0.000183	-1.9e-05
2395	-0.000183	-0.000183
2396	0.000146	-0.000183
2397	-1.9e-05	-0.000183
2398	-0.000183	-0.000183
2399	-0.000183	-0.000347
2400	-0.000183	-0.000512
2401	-0.000512	-0.000183
2402	-0.000512	-0.000347
2403	-0.000183	-0.000183
2404	-0.000183	-0.000183
2405	-1.9e-05	-0.000183
2406	-1.9e-05	-0.000183
2407	-1.9e-05	-0.000183
2408	-1.9e-05	-1.9e-05
2409	-1.9e-05	-0.000183
2410	-0.000183	-0.000183
2411	-0.000347	-0.000347
2412	-0.000347	-0.000183
2413	-0.000347	-0.000347
2414	-0.000347	-0.000183
2415	-0.000183	-0.000347
2416	-1.9e-05	-0.000183
2417	-0.000183	-1.9e-05
2418	-1.9e-05	-0.000183
2419	0.000146	-0.000183
2420	-0.000183	-0.000183
2421	-0.000183	-0.000512
2422	-0.000183	-0.000183
2423	-0.000183	-0.000347
2424	-0.000183	-0.000347
2425	-0.000183	-0.000183
2426	-1.9e-05	-0.000347
2427	-1.9e-05	-0.000183
2428	-1.9e-05	-0.000183
2429	0.000146	-0.000183
2430	-0.000183	-1.9e-05
2431	-1.9e-05	-0.000347
2432	-0.000183	-0.000183
2433	-1.9e-05	-0.000183
2434	-0.000347	-0.000183
2435	-0.000183	-0.000512
2436	-0.000183	-1.9e-05
2437	-0.000183	-1.9e-05
2438	-1.9e-05	-1.9e-05
2439	-0.000183	-0.000183
2440	-1.9e-05	-0.000183
2441	-0.000183	-0.000183
2442	-0.000183	-0.000183
2443	-0.000347	-0.000347
2444	-0.000347	-0.000183
2445	-0.000512	-0.000347
2446	-0.000347	-0.000512
2447	-0.000347	-0.000183
2448	-1.9e-05	-0.000183
2449	-0.000183	0.000146
2450	-0.000183	-1.9e-05
2451	0.000146	-1.9e-05
2452	-1.9e-05	-1.9e-05
2453	-1.9e-05	-0.000347
2454	-1.9e-05	-0.000347
2455	-0.000183	-0.000183
2456	-0.000183	-0.000347
2457	-0.000512	-0.000183
2458	-0.000347	-0.000183
2459	-1.9e-05	-1.9e-05
2460	-0.000183	-0.000183
2461	-1.9e-05	-0.000183
2462	-0.000183	-0.000183
2463	-0.000183	-0.000183
2464	-1.9e-05	-0.000347
2465	-0.000183	-0.000183
2466	-0.000183	-0.000347
2467	-0.000183	-0.000347
2468	-0.000347	-0.000512
2469	-0.000183	-0.000183
2470	-0.000183	-0.000183
2471	-1.9e-05	-0.000183
2472	-1.9e-05	-0.000347
2473	-1.9e-05	-1.9e-05
2474	-1.9e-05	-0.000183
2475	-1.9e-05	-0.000183
2476	-0.000183	-0.000347
2477	-0.000183	-0.000183
2478	-0.000183	-0.000512
2479	-0.000183	-0.000676
2480	-0.000183	-0.000183
2481	0.000146	-0.000183
2482	-0.000347	-1.9e-05
2483	-1.9e-05	-0.000347
2484	-0.000183	-1.9e-05
2485	-1.9e-05	-0.000183
2486	-0.000183	-0.000183
2487	-0.000347	-0.000183
2488	-0.000512	-0.000183
2489	-0.000347	-0.000183
2490	-0.000347	-0.000512
2491	-0.000183	-0.000512
2492	-0.000183	-0.000183
2493	-0.000183	-0.000183
2494	-0.000183	-0.000183
2495	-1.9e-05	-0.000183
2496	-1.9e-05	-0.000183
2497	-1.9e-05	-0.000347
2498	-0.000183	-0.000183
2499	-0.000347	-0.000347
