Ladekurvenmessung
Zeit: 2018_05_04 09.59.26
Info: FVA3, v = 1.05, T = 23, F = 20, h = 587.3
Ladewiderstand[Ohm]: 1012700
Störkapazität[pF]: 0.000000
Entladezeit[ms]: 200
Abtastrate[Hz]: 250000
Anzahl der Messwerte: 2500.000000
Verzögerung[ms]: 3
Ladespannung[V]: 0.200000
	Kurve_1	Kurve_2
1060	0.199182	0.190964
1061	0.20099	0.194909
1062	0.201976	0.201154
1063	0.194744	0.199182
1064	0.193265	0.200004
1065	0.200004	0.199346
1066	0.197703	0.199675
1067	0.193594	0.20099
1068	0.198196	0.200661
1069	0.196552	0.196059
1070	0.199839	0.20099
1071	0.195073	0.197045
1072	0.19721	0.19836
1073	0.199018	0.196223
1074	0.196388	0.196059
1075	0.197867	0.197374
1076	0.19836	0.199182
1077	0.199675	0.197703
1078	0.194416	0.196552
1079	0.200661	0.200661
1080	0.194251	0.19836
1081	0.196717	0.200004
1082	0.196552	0.199018
1083	0.192936	0.199675
1084	0.200004	0.197045
1085	0.194909	0.200661
1086	0.193101	0.199675
1087	0.195073	0.201647
1088	0.195073	0.198853
1089	0.192772	0.200168
1090	0.192443	0.198689
1091	0.199346	0.199511
1092	0.199182	0.197374
1093	0.200332	0.196223
1094	0.199018	0.20362
1095	0.196059	0.197703
1096	0.196388	0.202962
1097	0.196223	0.199839
1098	0.198196	0.201812
1099	0.196881	0.201154
1100	0.197703	0.200332
1101	0.196717	0.200168
1102	0.196388	0.202962
1103	0.19836	0.198031
1104	0.203455	0.20099
1105	0.19458	0.199182
1106	0.185869	0.198853
1107	0.20099	0.203291
1108	0.193101	0.199675
1109	0.200168	0.198031
1110	0.197867	0.197538
1111	0.19721	0.199511
1112	0.198031	0.197703
1113	0.195895	0.201976
1114	0.19721	0.196388
1115	0.198689	0.201812
1116	0.196552	0.197538
1117	0.186855	0.198689
1118	0.196552	0.199346
1119	0.198853	0.20214
1120	0.195566	0.201483
1121	0.199675	0.19836
1122	0.19458	0.202962
1123	0.19573	0.199839
1124	0.199675	0.20099
1125	0.199182	0.202469
1126	0.200004	0.201647
1127	0.19721	0.200168
1128	0.194251	0.199839
1129	0.200004	0.199511
1130	0.200661	0.011158
1131	0.198031	0.019868
1132	0.200661	0.029566
1133	0.19836	0.034003
1134	0.196223	0.04633
1135	0.197538	0.049946
1136	0.197374	0.058821
1137	0.19721	0.063587
1138	0.197045	0.069011
1139	0.196552	0.075257
1140	0.198196	0.079694
1141	0.200168	0.083968
1142	0.199839	0.089227
1143	0.200332	0.092843
1144	0.198031	0.094815
1145	0.200004	0.104019
1146	0.19721	0.106485
1147	0.199839	0.111908
1148	0.199018	0.111087
1149	0.201647	0.120291
1150	0.198689	0.12177
1151	0.196881	0.1267
1152	0.195237	0.130974
1153	0.197867	0.136726
1154	0.199018	0.133275
1155	0.198031	0.13952
1156	0.198031	0.142643
1157	0.197703	0.141164
1158	0.198196	0.146588
1159	0.200497	0.146916
1160	0.198853	0.150368
1161	0.197045	0.15119
1162	0.199182	0.15497
1163	0.196881	0.153984
1164	0.205592	0.157764
1165	0.200332	0.154148
1166	0.198031	0.156449
1167	0.201647	0.16138
1168	0.199346	0.160394
1169	0.199182	0.163845
1170	0.198031	0.166311
1171	0.198524	0.171077
1172	0.198524	0.169926
1173	0.19721	0.171077
1174	0.199839	0.171241
1175	0.197538	0.17913
1176	0.196388	0.172885
1177	0.198031	0.175515
1178	0.19721	0.178966
1179	0.200497	0.178144
1180	0.202305	0.175021
1181	0.201976	0.17913
1182	0.199675	0.179459
1183	0.201154	0.178309
1184	0.199182	0.180116
1185	0.197374	0.17913
1186	0.199839	0.183897
1187	0.196881	0.182746
1188	0.197867	0.180938
1189	0.196881	0.183732
1190	0.197374	0.184225
1191	0.201319	0.183404
1192	0.204441	0.187019
1193	0.197374	0.186526
1194	0.199839	0.185047
1195	0.19836	0.183239
1196	0.199018	0.18554
1197	0.19836	0.183568
1198	0.199182	0.183239
1199	0.199511	0.17798
1200	0.199675	0.184718
1201	0.200332	0.18554
1202	0.198524	0.185212
1203	0.201483	0.186198
1204	0.196881	0.190471
1205	0.199182	0.185869
1206	0.201319	0.186526
1207	0.198524	0.188827
1208	0.195895	0.188663
1209	0.199018	0.189814
1210	0.197374	0.18817
1211	0.199675	0.190635
1212	0.196717	0.18932
1213	0.20099	0.189814
1214	0.200497	0.186198
1215	0.202962	0.187513
1216	0.198196	0.189978
1217	0.201812	0.187184
1218	0.199182	0.187841
1219	0.199018	0.187513
1220	0.200825	0.192443
1221	0.199182	0.192279
1222	0.200661	0.192608
1223	0.194416	0.189814
1224	0.20214	0.191293
1225	0.198196	0.192115
1226	0.198689	0.195073
1227	0.196223	0.192443
1228	0.200661	0.1908
1229	0.198689	0.192772
1230	0.196388	0.192608
1231	0.20099	0.192772
1232	0.199839	0.192279
1233	0.199346	0.192279
1234	0.196223	0.194909
1235	0.19836	0.192443
1236	0.198689	0.191786
1237	0.198524	0.195237
1238	0.19836	0.190471
1239	0.202305	0.192279
1240	0.197538	0.195237
1241	0.200168	0.193265
1242	0.19573	0.192279
1243	0.193429	0.197374
1244	0.197374	0.19721
1245	0.195402	0.196388
1246	0.199511	0.196717
1247	0.197703	0.196059
1248	0.200004	0.195566
1249	0.20099	0.19195
1250	0.202633	0.192608
1251	0.199675	0.192936
1252	0.199839	0.193101
1253	0.200825	0.190471
1254	0.204113	0.192936
1255	0.196552	0.194416
1256	0.201647	0.195566
1257	0.200168	0.197867
1258	0.200497	0.194416
1259	0.201319	0.198524
1260	0.198524	0.197045
1261	0.198689	0.196552
1262	0.201647	0.197867
1263	0.198689	0.197045
1264	0.19721	0.194416
1265	0.198524	0.193758
1266	0.199018	0.198524
1267	0.20099	0.197538
1268	0.199511	0.198689
1269	0.198853	0.193922
1270	0.199511	0.19573
1271	0.201483	0.192936
1272	0.199182	0.192115
1273	0.199839	0.193594
1274	0.200004	0.194087
1275	0.200497	0.195566
1276	0.198524	0.197045
1277	0.199511	0.199675
1278	0.199675	0.200497
1279	0.199018	0.199511
1280	0.192115	0.199182
1281	0.199182	0.20099
1282	0.200168	0.199839
1283	0.197374	0.196552
1284	0.201154	0.199839
1285	0.199346	0.197045
1286	0.198196	0.196388
1287	0.196223	0.197703
1288	0.201483	0.201319
1289	0.197538	0.194087
1290	0.202633	0.198689
1291	0.199018	0.196881
1292	0.200004	0.194416
1293	0.198853	0.198689
1294	0.200168	0.198689
1295	0.199675	0.198031
1296	0.198031	0.198031
1297	0.200661	0.200497
1298	0.199018	0.201647
1299	0.202305	0.203126
1300	0.202305	0.195402
1301	0.200332	0.19836
1302	0.200332	0.197045
1303	0.199675	0.197045
1304	0.199182	0.197045
1305	0.199675	0.198524
1306	0.199018	0.196388
1307	0.201154	0.198196
1308	0.199182	0.198524
1309	0.201812	0.200661
1310	0.201154	0.201154
1311	0.19836	0.199182
1312	0.201319	0.197703
1313	0.194909	0.199675
1314	0.199346	0.201976
1315	0.197703	0.20214
1316	0.200497	0.199675
1317	0.196223	0.196223
1318	0.199839	0.200004
1319	0.19458	0.197374
1320	0.197045	0.198853
1321	0.196717	0.199839
1322	0.197538	0.198031
1323	0.199675	0.199346
1324	0.198196	0.199511
1325	0.199182	0.200825
1326	0.199182	0.200497
1327	0.200004	0.198689
1328	0.197703	0.199511
1329	0.198031	0.197045
1330	0.199346	0.200497
1331	0.19573	0.205099
1332	0.193429	0.200332
1333	0.197538	0.201154
1334	0.193429	0.198689
1335	0.194909	0.200004
1336	0.196881	0.20214
1337	0.193101	0.198689
1338	0.193265	0.199511
1339	0.196717	0.198524
1340	0.196552	0.200168
1341	0.197703	0.200497
1342	0.196717	0.205921
1343	0.199346	0.199675
1344	0.200497	0.202633
1345	0.199346	0.200004
1346	0.195566	0.20099
1347	0.198689	0.200004
1348	0.198196	0.202633
1349	0.197703	0.203126
1350	0.199346	0.199839
1351	0.193429	0.200004
1352	0.195566	0.202305
1353	0.194909	0.203126
1354	0.194416	0.201976
1355	0.196059	0.200497
1356	0.197538	0.201812
1357	0.198031	0.201647
1358	0.195402	0.200497
1359	0.199675	0.200168
1360	0.19573	0.199018
1361	0.198524	0.201154
1362	0.196223	0.202962
1363	0.201154	0.197374
1364	0.198853	0.201647
1365	0.199511	0.207071
1366	0.198524	0.200332
1367	0.196717	0.202469
1368	0.194744	0.200332
1369	0.197538	0.202469
1370	0.195073	0.199018
1371	0.196223	0.199511
1372	0.195237	0.203126
1373	0.196223	0.200004
1374	0.198689	0.20214
1375	0.196717	0.00787
1376	0.19721	0.013787
1377	0.196717	0.017403
1378	0.200825	0.028251
1379	0.19721	0.031373
1380	0.202633	0.039098
1381	0.202962	0.04633
1382	0.201976	0.052411
1383	0.197045	0.059972
1384	0.197867	0.069176
1385	0.193101	0.071477
1386	0.19721	0.078873
1387	0.195566	0.087255
1388	0.194251	0.086269
1389	0.196552	0.093829
1390	0.197374	0.095473
1391	0.200004	0.105005
1392	0.197045	0.107635
1393	0.200332	0.109772
1394	0.200497	0.113059
1395	0.205263	0.117825
1396	0.199346	0.115524
1397	0.199182	0.124399
1398	0.197703	0.127522
1399	0.196388	0.132782
1400	0.199182	0.135904
1401	0.197703	0.134097
1402	0.199675	0.13952
1403	0.198853	0.138041
1404	0.198031	0.142807
1405	0.197703	0.115689
1406	0.197538	0.127851
1407	0.197703	0.127358
1408	0.198853	0.130152
1409	0.197374	0.132289
1410	0.197045	0.054383
1411	0.200497	0.000803
1412	0.202633	0.00294
1413	0.199511	-0.006922
1414	0.201812	0.011651
1415	0.199675	0.016088
1416	0.19836	-0.001005
1417	0.198196	0.006884
1418	0.197538	0.011158
1419	0.198524	0.019868
1420	0.197045	0.028251
1421	0.19836	0.035975
1422	0.199182	0.042878
1423	0.199675	0.048795
1424	0.197374	0.051261
1425	0.198689	0.059972
1426	0.198196	0.06556
1427	0.198524	0.069669
1428	0.198031	0.074599
1429	0.200661	0.081831
1430	0.196388	0.083146
1431	0.196223	0.086597
1432	0.194909	0.096459
1433	0.198689	0.097609
1434	0.200168	0.102869
1435	0.19573	0.105827
1436	0.19836	0.110265
1437	0.197703	0.116017
1438	0.198853	0.119633
1439	0.199839	0.121277
1440	0.199511	0.120619
1441	0.197538	0.125221
1442	0.197538	0.131138
1443	0.196717	0.135904
1444	0.200004	0.139192
1445	0.202305	0.133275
1446	0.201647	0.140671
1447	0.200004	0.13952
1448	0.199675	0.144615
1449	0.198524	0.151025
1450	0.197867	0.147245
1451	0.201647	0.151683
1452	0.197045	0.152011
1453	0.201976	0.154806
1454	0.199839	0.157928
1455	0.202305	0.159243
1456	0.196059	0.164338
1457	0.196552	0.16516
1458	0.196881	0.162859
1459	0.201976	0.167132
1460	0.196059	0.16253
1461	0.198031	0.168118
1462	0.199675	0.169433
1463	0.19836	0.169598
1464	0.201319	0.170091
1465	0.200168	0.17272
1466	0.202633	0.175021
1467	0.200661	0.173542
1468	0.200332	0.178637
1469	0.196388	0.172392
1470	0.201976	0.177158
1471	0.19836	0.179788
1472	0.20099	0.181596
1473	0.200168	0.176829
1474	0.201319	0.184225
1475	0.199018	0.181596
1476	0.201976	0.184554
1477	0.201154	0.185705
1478	0.200825	0.184883
1479	0.200661	0.188006
1480	0.198853	0.184883
1481	0.201154	0.185705
1482	0.198689	0.187513
1483	0.19836	0.187513
1484	0.200004	0.186526
1485	0.204277	0.189485
1486	0.197703	0.185376
1487	0.20099	0.193101
1488	0.197867	0.190142
1489	0.203126	0.192772
1490	0.200825	0.187677
1491	0.200825	0.191293
1492	0.202798	0.192443
1493	0.200661	0.19195
1494	0.202469	0.194087
1495	0.19836	0.188663
1496	0.201483	0.19458
1497	0.200825	0.188006
1498	0.203455	0.201154
1499	0.202305	0.193429
1500	0.200497	0.190471
1501	0.202633	0.194087
1502	0.204277	0.194909
1503	0.204113	0.191293
1504	0.205263	0.19573
1505	0.200825	0.19573
1506	0.199675	0.196552
1507	0.203455	0.197703
1508	0.19836	0.194744
1509	0.206742	0.19721
1510	0.197867	0.199018
1511	0.200004	0.198689
1512	0.201154	0.197703
1513	0.199839	0.195895
1514	0.203126	0.19573
1515	0.203291	0.205099
1516	0.200661	0.193922
1517	0.199839	0.199182
1518	0.201319	0.199182
1519	0.201976	0.19836
1520	0.202962	0.198689
1521	0.202305	0.197703
1522	0.202305	0.201154
1523	0.203126	0.200661
1524	0.204113	0.200825
1525	0.201812	0.202962
1526	0.201483	0.201154
1527	0.199182	0.201483
1528	0.199182	0.202962
1529	0.198524	0.201154
1530	0.200168	0.202469
1531	0.198853	0.202469
1532	0.200332	0.201812
1533	0.198689	0.201154
1534	0.199018	0.200825
1535	0.199018	0.199839
1536	0.20099	0.20099
1537	0.194251	0.202798
1538	0.196717	0.203126
1539	0.195237	0.20477
1540	0.197045	0.199346
1541	0.194416	0.201483
1542	0.199511	0.203455
1543	0.194909	0.103197
1544	0.193758	0.10632
1545	0.195895	0.108128
1546	0.196717	0.111251
1547	0.199346	0.115195
1548	0.192443	0.116182
1549	0.196881	0.122263
1550	0.192608	0.124399
1551	0.196059	0.127194
1552	0.196059	0.12933
1553	0.196223	0.135411
1554	0.195073	0.137712
1555	0.196717	0.136398
1556	0.195566	0.143958
1557	0.190471	0.139192
1558	0.200332	0.147574
1559	0.194087	0.147574
1560	0.193594	0.149875
1561	0.194909	0.152669
1562	0.196059	0.155134
1563	0.194087	0.154477
1564	0.196552	0.16138
1565	0.190635	0.158586
1566	0.198689	0.162859
1567	0.191457	0.164503
1568	0.195402	0.163845
1569	0.195895	0.163516
1570	0.193429	0.165653
1571	0.195895	0.163188
1572	0.19458	0.168612
1573	0.199018	0.168283
1574	0.195895	0.168447
1575	0.194909	0.175515
1576	0.192443	0.169762
1577	0.197703	0.172885
1578	0.194909	0.174528
1579	0.196059	0.175186
1580	0.193101	0.176336
1581	0.195566	0.178473
1582	0.193922	0.17798
1583	0.195895	0.178144
1584	0.193594	0.180281
1585	0.194251	0.178802
1586	0.199839	0.182911
1587	0.190964	0.182746
1588	0.193758	0.182582
1589	0.195237	0.183239
1590	0.195895	0.179952
1591	0.19573	0.182089
1592	0.197867	0.185212
1593	0.196223	0.180938
1594	0.200332	0.184225
1595	0.194087	0.184883
1596	0.199511	0.185705
1597	0.196717	0.185869
1598	0.194909	0.186362
1599	0.197703	0.184225
1600	0.196552	0.188006
1601	0.19573	0.185047
1602	0.196059	0.187184
1603	0.194087	0.186855
1604	0.19458	0.187841
1605	0.19836	0.188827
1606	0.195073	0.187184
1607	0.196881	0.190142
1608	0.198196	0.187184
1609	0.196388	0.190471
1610	0.19573	0.190142
1611	0.197374	0.195402
1612	0.199182	0.188334
1613	0.196388	0.189485
1614	0.19836	0.188499
1615	0.196717	0.186362
1616	0.196223	0.192443
1617	0.196881	0.192936
1618	0.195073	0.1908
1619	0.197045	0.193429
1620	0.197538	0.194251
1621	0.195566	0.190964
1622	0.19721	0.199182
1623	0.195895	0.186198
1624	0.196552	0.195237
1625	0.201483	0.192115
1626	0.197538	0.187348
1627	0.196717	0.1908
1628	0.200004	0.191786
1629	0.197374	0.194251
1630	0.196717	0.194744
1631	0.200004	0.195566
1632	0.196717	0.196059
1633	0.19573	0.184883
1634	0.195402	0.194251
1635	0.192936	0.196552
1636	0.197374	0.19195
1637	0.194087	0.19458
1638	0.191786	0.194416
1639	0.197703	0.196059
1640	0.197538	0.194909
1641	0.19721	0.198524
1642	0.195895	0.193922
1643	0.199346	0.194416
1644	0.197374	0.186362
1645	0.201976	0.193594
1646	0.200661	0.192936
1647	0.201647	0.193594
1648	0.196552	0.194251
1649	0.197703	0.19836
1650	0.197867	0.196552
1651	0.197045	0.194087
1652	0.197703	0.197374
1653	0.196059	0.193594
1654	0.202469	0.19573
1655	0.192115	0.189978
1656	0.19836	0.193429
1657	0.20099	0.194416
1658	0.191621	0.192772
1659	0.19721	0.194909
1660	0.199018	0.195402
1661	0.196388	0.193101
1662	0.200661	0.194416
1663	0.197867	0.194744
1664	0.199346	0.192936
1665	0.198689	0.192936
1666	0.196552	0.189978
1667	0.197867	0.190964
1668	0.198853	0.191621
1669	0.195237	0.192608
1670	0.196059	0.195237
1671	0.196881	0.197374
1672	0.193758	0.197374
1673	0.197045	0.195073
1674	0.19573	0.198524
1675	0.193265	0.196552
1676	0.198689	0.192279
1677	0.198524	0.193594
1678	0.19721	0.193429
1679	0.202633	0.189814
1680	0.198524	0.19836
1681	0.199346	0.191457
1682	0.195895	0.197703
1683	0.196388	0.194909
1684	0.201319	0.195566
1685	0.196717	0.196059
1686	0.197538	0.194909
1687	0.199346	0.193101
1688	0.20214	0.19721
1689	0.196059	0.196388
1690	0.199182	0.196717
1691	0.19721	0.198853
1692	0.194909	0.196223
1693	0.19836	0.196881
1694	0.198031	0.197538
1695	0.196388	0.196717
1696	0.198689	0.196388
1697	0.199018	0.197703
1698	0.199675	0.198524
1699	0.201483	0.200661
1700	0.19836	0.194251
1701	0.201154	0.200168
1702	0.198689	0.195402
1703	0.193758	0.197703
1704	0.196388	0.197703
1705	0.199018	0.200004
1706	0.199018	0.197867
1707	0.200332	0.198853
1708	0.200004	0.200168
1709	0.199511	0.19573
1710	0.196388	0.199839
1711	0.196388	0.197045
1712	0.201647	0.195073
1713	0.196388	0.19458
1714	0.200168	0.197045
1715	0.199182	0.195895
1716	0.201483	0.194416
1717	0.196881	0.193594
1718	0.200661	0.196881
1719	0.196388	0.196717
1720	0.198853	0.198689
1721	0.198524	0.198689
1722	0.197045	0.201483
1723	0.199018	0.199182
1724	0.198031	0.200168
1725	0.195895	0.200168
1726	0.198524	0.19721
1727	0.197538	0.200825
1728	0.197045	0.199018
1729	0.20099	0.205592
1730	0.197867	0.199018
1731	0.199018	0.199839
1732	0.201154	0.198031
1733	0.199839	0.200825
1734	0.20362	0.19836
1735	0.198689	0.198524
1736	0.19836	0.198196
1737	0.202633	0.196881
1738	0.199839	0.197703
1739	0.199182	0.196717
1740	0.199346	0.198689
1741	0.199675	0.200332
1742	0.199346	0.201319
1743	0.19836	0.197374
1744	0.201812	0.202469
1745	0.199018	0.196717
1746	0.199346	0.199839
1747	0.197374	0.198689
1748	0.200332	0.198853
1749	0.198031	0.193758
1750	0.20099	0.196223
1751	0.197867	0.19458
1752	0.199182	0.195237
1753	0.197867	0.199182
1754	0.203948	0.19458
1755	0.202305	0.202798
1756	0.193101	0.199182
1757	0.197045	0.199675
1758	0.200004	0.200497
1759	0.193594	0.200661
1760	0.18932	0.198196
1761	0.199675	0.198853
1762	0.195566	0.196059
1763	0.199839	0.197045
1764	0.200661	0.196717
1765	0.199182	0.197045
1766	0.198031	0.203291
1767	0.18554	0.19573
1768	0.195895	0.197045
1769	0.200497	0.198689
1770	0.199511	0.19836
1771	0.199182	0.19721
1772	0.199675	0.200004
1773	0.19836	0.198524
1774	0.199675	0.200332
1775	0.198853	0.197538
1776	0.199839	0.199675
1777	0.196388	0.198196
1778	0.191293	0.204277
1779	0.193429	0.203784
1780	0.200004	0.199511
1781	0.197867	0.198031
1782	0.198853	0.198689
1783	0.196881	0.19458
1784	0.198031	0.201483
1785	0.198196	0.201812
1786	0.199675	0.198853
1787	0.193265	0.202305
1788	0.195073	0.197703
1789	0.198853	0.198524
1790	0.194416	0.196552
1791	0.196881	0.199675
1792	0.197374	0.198689
1793	0.197867	0.198689
1794	0.20214	0.199018
1795	0.20099	0.200004
1796	0.200661	0.197703
1797	0.199675	0.197703
1798	0.198031	0.194744
1799	0.198031	0.19836
1800	0.197045	0.196059
1801	0.196059	0.197045
1802	0.201319	0.19721
1803	0.19721	0.197374
1804	0.198853	0.198853
1805	0.196223	0.196552
1806	0.198689	0.200168
1807	0.197703	0.197538
1808	0.200004	0.198689
1809	0.198689	0.199511
1810	0.202962	0.19836
1811	0.197867	0.198524
1812	0.198196	0.200825
1813	0.198031	0.196552
1814	0.200661	0.200004
1815	0.199346	0.197374
1816	0.19573	0.193265
1817	0.198031	0.201647
1818	0.194416	0.196552
1819	0.199839	0.198196
1820	0.199346	0.195402
1821	0.200168	0.200004
1822	0.199675	0.195895
1823	0.199675	0.201319
1824	0.198524	0.195566
1825	0.200661	0.198853
1826	0.199511	0.198196
1827	0.199839	0.198689
1828	0.198853	0.199675
1829	0.19836	0.199182
1830	0.197703	0.196388
1831	0.197703	0.197045
1832	0.194087	0.200168
1833	0.197045	0.192772
1834	0.200168	0.201319
1835	0.19458	0.199839
1836	0.19836	0.198853
1837	0.199346	0.198689
1838	0.196059	0.197867
1839	0.19721	0.198689
1840	0.198196	0.200497
1841	0.198196	0.199182
1842	0.20099	0.199839
1843	0.200168	0.200168
1844	0.200661	0.200168
1845	0.200497	0.200004
1846	0.200332	0.198524
1847	0.197538	0.197374
1848	0.197867	0.203291
1849	0.196881	0.199018
1850	0.19721	0.20099
1851	0.199675	0.200168
1852	0.197045	0.199346
1853	0.203455	0.200332
1854	0.196881	0.201647
1855	0.197538	0.196717
1856	0.200332	0.196059
1857	0.199346	0.200497
1858	0.198524	0.195895
1859	0.201483	0.197374
1860	0.198524	0.198031
1861	0.196881	0.199839
1862	0.196717	0.200332
1863	0.195566	0.195895
1864	0.199511	0.196881
1865	0.196552	0.20099
1866	0.197703	0.195566
1867	0.199018	0.192115
1868	0.197374	0.198853
1869	0.198031	0.19573
1870	0.19721	0.200168
1871	0.19836	0.199182
1872	0.199182	0.20099
1873	0.197045	0.198524
1874	0.201812	0.199839
1875	0.198689	0.197374
1876	0.201319	0.199018
1877	0.199675	0.197867
1878	0.202469	0.198196
1879	0.19836	0.201976
1880	0.197374	0.194251
1881	0.198689	0.196223
1882	0.193265	0.195402
1883	0.193429	0.197867
1884	0.196059	0.199018
1885	0.195895	0.202305
1886	0.194744	0.19836
1887	0.197867	0.202469
1888	0.200497	0.199511
1889	0.201647	0.196881
1890	0.196388	0.198853
1891	0.20099	0.200168
1892	0.19721	0.196881
1893	0.20099	0.197045
1894	0.199018	0.201483
1895	0.198689	0.197045
1896	0.202305	0.20214
1897	0.199018	0.200004
1898	0.199182	0.199182
1899	0.198524	0.198524
1900	0.201976	0.201647
1901	0.197538	0.198853
1902	0.198524	0.20477
1903	0.197045	0.197867
1904	0.198689	0.200661
1905	0.199511	0.203784
1906	0.199018	0.200332
1907	0.197045	0.200497
1908	0.201976	0.199675
1909	0.198689	0.199839
1910	0.195237	0.197045
1911	0.200497	0.197045
1912	0.201647	0.195566
1913	0.199182	0.198196
1914	0.197538	0.196223
1915	0.201154	0.196223
1916	0.197045	0.200825
1917	0.198196	0.204113
1918	0.198196	0.199182
1919	0.198853	0.201483
1920	0.195895	0.203455
1921	0.198196	0.199839
1922	0.19836	0.201319
1923	0.197538	0.200004
1924	0.19836	0.199675
1925	0.198853	0.198031
1926	0.197045	0.19836
1927	0.199839	0.198689
1928	0.197045	0.199182
1929	0.199182	0.19836
1930	0.201483	0.200497
1931	0.200168	0.202305
1932	0.202469	0.203455
1933	0.19573	0.202305
1934	0.197867	0.202962
1935	0.197538	0.204934
1936	0.196388	0.201976
1937	0.195073	0.19836
1938	0.19836	0.202305
1939	0.20099	0.202469
1940	0.200332	0.201319
1941	0.199511	0.201319
1942	0.200004	0.199675
1943	0.200497	0.193758
1944	0.199511	0.196717
1945	0.19721	0.198524
1946	0.199675	0.195237
1947	0.200497	0.200497
1948	0.196881	0.196059
1949	0.201976	0.199675
1950	0.196059	0.199839
1951	0.202798	0.200497
1952	0.199018	0.201319
1953	0.200661	0.201483
1954	0.200661	0.203455
1955	0.203455	0.198853
1956	0.198689	0.202305
1957	0.198853	0.200497
1958	0.198853	0.202962
1959	0.196388	0.201647
1960	0.198853	0.199018
1961	0.198524	0.199839
1962	0.202798	0.200332
1963	0.201812	0.198689
1964	0.200004	0.20099
1965	0.199839	0.196388
1966	0.198689	0.199839
1967	0.198853	0.199511
1968	0.197045	0.198689
1969	0.199346	0.201647
1970	0.197867	0.201647
1971	0.197867	0.206742
1972	0.196388	0.204934
1973	0.198853	0.203455
1974	0.199182	0.201812
1975	0.198689	0.202633
1976	0.197374	0.198853
1977	0.199018	0.201154
1978	0.195895	0.200004
1979	0.198853	0.20099
1980	0.197867	0.196717
1981	0.199675	0.200661
1982	0.200661	0.199675
1983	0.200825	0.197867
1984	0.197374	0.200332
1985	0.199675	0.198853
1986	0.199018	0.201812
1987	0.196059	0.197045
1988	0.197045	0.199182
1989	0.199839	0.198524
1990	0.199346	0.200825
1991	0.197045	0.203126
1992	0.199018	0.204277
1993	0.196717	0.203455
1994	0.19573	0.203126
1995	0.199346	0.200168
1996	0.200004	0.199675
1997	0.198853	0.199839
1998	0.201483	0.196552
1999	0.198524	0.196059
2000	0.200168	0.197045
2001	0.199675	0.197867
2002	0.199346	0.200497
2003	0.201812	0.199675
2004	0.202469	0.19721
2005	0.198196	0.198031
2006	0.199182	0.196881
2007	0.201154	0.200004
2008	0.196223	0.197867
2009	0.198031	0.202633
2010	0.19721	0.19573
2011	0.199346	0.197045
2012	0.197045	0.195895
2013	0.193594	0.19573
2014	0.19573	0.194087
2015	0.196552	0.19721
2016	0.197703	0.196223
2017	0.199675	0.195237
2018	0.200004	0.19721
2019	0.199182	0.19721
2020	0.200825	0.196717
2021	0.196552	0.193101
2022	0.200332	0.197045
2023	0.196881	0.191128
2024	0.199182	0.195402
2025	0.194416	0.196388
2026	0.20099	0.196223
2027	0.195073	0.198031
2028	0.200004	0.199018
2029	0.198196	0.196388
2030	0.195402	0.198031
2031	0.197703	0.196881
2032	0.197867	0.195566
2033	0.19836	0.197045
2034	0.196552	0.19573
2035	0.196881	0.196059
2036	0.197703	0.193922
2037	0.199346	0.198524
2038	0.196223	0.194251
2039	0.194087	0.196717
2040	0.198689	0.197045
2041	0.200332	0.195073
2042	0.199018	0.194416
2043	0.200825	0.197045
2044	0.197867	0.194087
2045	0.199346	0.19836
2046	0.196223	0.196552
2047	0.197703	0.20099
2048	0.198689	0.19721
2049	0.199346	0.196552
2050	0.201483	0.197538
2051	0.200004	0.199182
2052	0.198196	0.19836
2053	0.202962	0.191293
2054	0.20362	0.197045
2055	0.198196	0.195073
2056	0.199839	0.194909
2057	0.199675	0.19721
2058	0.198853	0.199346
2059	0.196059	0.197867
2060	0.200497	0.199018
2061	0.200168	0.198524
2062	0.200332	0.20099
2063	0.195402	0.199839
2064	0.200332	0.197374
2065	0.200497	0.197374
2066	0.196223	0.193594
2067	0.199346	0.198853
2068	0.200661	0.19458
2069	0.199839	0.197703
2070	0.19836	0.193922
2071	0.199346	0.197867
2072	0.199675	0.195073
2073	0.200497	0.198031
2074	0.199839	0.197045
2075	0.203784	0.19573
2076	0.195402	0.198853
2077	0.197867	0.199839
2078	0.197867	0.197867
2079	0.202305	0.198524
2080	0.200004	0.200497
2081	0.196388	0.196059
2082	0.196223	0.200497
2083	0.196717	0.19836
2084	0.200332	0.198689
2085	0.194909	0.19458
2086	0.200004	0.19721
2087	0.199018	0.196059
2088	0.198196	0.19721
2089	0.197045	0.197703
2090	0.202469	0.195895
2091	0.199511	0.196223
2092	0.200168	0.192772
2093	0.203291	0.203784
2094	0.200661	0.20099
2095	0.19573	0.19721
2096	0.199346	0.200004
2097	0.200825	0.196881
2098	0.198031	0.197703
2099	0.199346	0.197703
2100	0.198853	0.197045
2101	0.200661	0.197703
2102	0.19836	0.198524
2103	0.196881	0.199675
2104	0.203291	0.196881
2105	0.204606	0.200168
2106	0.199675	0.196223
2107	0.203126	0.199018
2108	0.199675	0.197538
2109	0.198524	0.196552
2110	0.200168	0.199018
2111	0.201154	0.195402
2112	0.198524	0.195566
2113	0.201319	0.196881
2114	0.202469	0.19721
2115	0.201812	0.197538
2116	0.201483	0.200168
2117	0.198689	0.197045
2118	0.201812	0.203455
2119	0.196881	0.196717
2120	0.197538	0.198031
