Ladekurvenmessung
Zeit: 2018_05_03 13.40.03
Info: FVA3, v = 0.139, T = 40, F = 20, h = 135.0
Ladewiderstand[Ohm]: 1012700
Störkapazität[pF]: 0.000000
Entladezeit[ms]: 200
Abtastrate[Hz]: 250000
Anzahl der Messwerte: 2500.000000
Verzögerung[ms]: 3
Ladespannung[V]: 0.200000
	Kurve_1	Kurve_2	Kurve_3	Kurve_4	Kurve_5	Kurve_6	Kurve_7
103	-0.000183	-1.9e-05	-0.000512	0.000146	-0.000512	-1.9e-05	-0.000183
104	0.000146	-1.9e-05	-0.001334	-1.9e-05	-1.9e-05	0.000146	0.000146
105	-0.000347	-1.9e-05	-0.00232	-0.000183	0.000146	-0.000183	0.002118
106	-1.9e-05	-1.9e-05	-0.002977	0.000146	0.00031	-0.000183	0.000146
107	-0.000183	-0.000183	-0.003799	0.000146	0.000474	-1.9e-05	0.000803
108	-1.9e-05	0.000146	-0.002155	-1.9e-05	-0.001169	-1.9e-05	-0.000841
109	-1.9e-05	-1.9e-05	0.000639	-1.9e-05	-0.001169	-1.9e-05	0.000967
110	0.001132	0.000146	-0.001498	-1.9e-05	-1.9e-05	-1.9e-05	-1.9e-05
111	0.000639	-0.000183	-0.001169	-0.000183	0.000967	-1.9e-05	-0.000347
112	0.000146	-1.9e-05	-0.001169	-1.9e-05	0.000474	-1.9e-05	-0.00232
113	-1.9e-05	-1.9e-05	0.000639	0.00031	-0.000347	-0.000183	-0.000676
114	-1.9e-05	-0.000183	0.000146	-1.9e-05	-0.001169	-1.9e-05	-0.002155
115	-1.9e-05	-0.000183	-0.002813	-1.9e-05	-0.001334	-1.9e-05	-0.001498
116	-1.9e-05	-1.9e-05	-0.000841	0.000146	0.000639	-1.9e-05	0.000803
117	0.000146	-0.000183	-0.000676	-1.9e-05	-0.001005	-0.000183	0.001954
118	0.000146	-1.9e-05	-0.001991	-0.000183	0.00031	-1.9e-05	-0.000183
119	0.000146	-0.000183	-0.001005	-0.000183	-0.001991	-0.000183	-0.000183
120	-0.000183	-1.9e-05	0.00031	-0.000183	0.000474	-1.9e-05	0.00146
121	0.000146	0.000474	-0.001498	0.00031	-0.001169	0.000146	-0.000183
122	-1.9e-05	-1.9e-05	0.000474	-0.000183	0.001789	0.000146	0.000803
123	-1.9e-05	-1.9e-05	-0.000676	-1.9e-05	-0.001334	-1.9e-05	-0.000841
124	-0.000183	0.000146	-0.001498	0.000146	0.000146	-0.000183	-0.001827
125	-1.9e-05	-1.9e-05	-0.001498	0.00031	0.000146	0.000146	-0.001334
126	-0.000183	-1.9e-05	-0.001662	0.000146	0.000639	-1.9e-05	0.000474
127	-0.000183	-0.000347	-0.000676	-0.000512	-0.001005	-0.000183	-0.001827
128	0.00031	-0.000183	-0.000841	-0.000347	0.000967	-1.9e-05	0.001132
129	-0.000183	-0.000347	0.000474	-1.9e-05	-0.001498	-1.9e-05	-0.000676
130	-1.9e-05	-1.9e-05	0.000474	0.000474	-0.000347	-0.000183	-0.00232
131	0.000474	0.000146	0.001132	-0.000183	0.000639	0.000146	-0.000512
132	0.000803	0.000146	-0.000841	0.00146	-1.9e-05	0.000146	-0.000183
133	0.000639	-0.000183	-0.000841	-0.000512	0.000146	-1.9e-05	-0.002484
134	0.00031	-1.9e-05	0.000639	0.000474	0.000146	-1.9e-05	-0.000183
135	-0.000347	-1.9e-05	-1.9e-05	-0.000347	-0.000183	0.000146	0.001296
136	-0.000676	-0.000347	0.000803	0.000803	0.000967	0.000146	-1.9e-05
137	0.001954	-0.000183	-0.001498	0.001954	0.000639	-1.9e-05	0.000967
138	-0.000512	-1.9e-05	-0.004292	0.000803	-0.001169	-1.9e-05	-0.000512
139	0.000803	-1.9e-05	-0.002155	-0.000347	-0.001005	-0.000183	0.00146
140	0.000803	-0.000183	-0.002813	0.001296	-0.002484	0.000146	-0.000183
141	0.001296	0.00031	0.000146	0.000474	0.000803	-1.9e-05	0.00146
142	-0.000183	-1.9e-05	-0.000183	-0.000183	-0.000512	-1.9e-05	-0.001334
143	0.003433	-1.9e-05	-0.001827	-0.000183	0.001132	0.000146	0.002282
144	-0.000512	-1.9e-05	-0.000512	-0.000183	0.000146	-0.000183	-0.001005
145	0.001789	-1.9e-05	0.002775	0.000803	0.000967	-1.9e-05	0.000474
146	0.002611	-0.000183	0.000474	-0.000512	0.000146	-0.000183	-0.001498
147	0.00031	-1.9e-05	0.000967	0.00031	0.002118	0.000146	-0.000676
148	-0.001005	-0.000183	0.000474	-0.001334	-0.000512	-1.9e-05	0.00031
149	0.000146	-1.9e-05	0.00031	-0.000347	-0.001169	0.000146	-0.000347
150	-0.000183	-1.9e-05	0.002447	-0.000183	0.000146	0.000146	-1.9e-05
151	-0.000183	-1.9e-05	0.001132	-0.000183	-0.000183	-1.9e-05	0.000803
152	0.000639	-1.9e-05	0.000146	-0.000512	-0.000512	-1.9e-05	-0.001005
153	-0.001827	0.000146	-0.001334	0.000146	0.000967	-1.9e-05	0.00031
154	0.002611	0.000146	-1.9e-05	0.000967	0.000474	-0.000183	-0.002648
155	0.000474	-1.9e-05	-0.001334	0.000474	-0.000512	0.000146	-0.000512
156	-1.9e-05	0.000146	0.001132	0.000639	0.000639	0.000146	0.00031
157	-0.001005	-0.000183	-0.000347	-0.001334	-0.000183	0.000146	-1.9e-05
158	-0.000347	-1.9e-05	-0.001827	-0.000512	0.001789	-1.9e-05	0.000146
159	-0.001005	-0.000183	-0.001169	-0.000183	-0.000676	-1.9e-05	-0.000512
160	0.00031	0.000146	-0.000183	0.000474	-1.9e-05	0.000146	0.002118
161	0.000639	-0.000183	0.002611	-0.000841	-0.001169	0.000146	-0.00232
162	-1.9e-05	-1.9e-05	0.000146	-0.000676	0.00031	-0.000183	-0.000512
163	-1.9e-05	-0.000183	0.001132	0.00031	-0.000512	-1.9e-05	-0.00347
164	0.000146	-1.9e-05	0.000146	0.000803	0.001132	-1.9e-05	-0.000183
165	-1.9e-05	0.000146	0.000639	-0.001005	0.00031	-0.000183	-0.000183
166	0.000474	-1.9e-05	-0.000841	-0.000183	-0.000676	0.000146	0.000803
167	0.00031	0.000146	0.000639	-0.000347	0.00031	0.000146	0.000803
168	0.000474	-1.9e-05	0.001132	-0.000347	0.000474	0.000146	-0.000347
169	0.002118	-0.000512	-0.000183	-0.000676	0.000146	-1.9e-05	0.000967
170	-0.001169	-1.9e-05	0.00031	0.000639	-0.000347	0.000146	0.00031
171	-0.000512	-1.9e-05	-0.001005	0.00146	0.001625	-0.000183	0.000474
172	0.001296	-0.000183	-0.000676	-0.000183	-0.000512	-0.000183	-0.000512
173	0.000967	-1.9e-05	0.000146	0.00031	0.00031	-1.9e-05	0.000146
174	-0.001662	-0.000183	0.000146	-0.001169	0.000146	-1.9e-05	-1.9e-05
175	0.001132	-1.9e-05	0.000146	-0.000183	0.000146	-1.9e-05	0.000639
176	-0.000347	-1.9e-05	-0.000676	-0.001991	-0.000347	0.000146	0.00031
177	-1.9e-05	-0.000183	0.000474	0.000803	0.000967	-0.000183	0.001625
178	-0.00232	-0.000183	0.001132	-1.9e-05	0.001132	-1.9e-05	-0.001662
179	0.000639	-1.9e-05	0.001132	0.001296	-0.000676	0.000146	-0.000841
180	0.000803	-1.9e-05	0.00146	-0.000183	0.000639	-1.9e-05	-0.001662
181	0.001132	-1.9e-05	0.002118	-1.9e-05	0.000146	0.000146	-0.001005
182	0.00031	-0.000183	0.000967	-0.000512	0.000474	-0.000183	-0.000841
183	0.002282	-1.9e-05	0.000803	0.000474	-0.001005	-1.9e-05	-1.9e-05
184	0.003104	-1.9e-05	0.001625	-0.000183	-0.000676	-1.9e-05	0.002282
185	0.000803	-1.9e-05	-0.001005	0.000146	0.000146	0.000146	-1.9e-05
186	0.001625	-1.9e-05	-0.000512	-0.000183	0.000474	-1.9e-05	0.000639
187	0.00294	-1.9e-05	-0.000183	-0.000183	-0.000841	-1.9e-05	0.00031
188	0.00294	0.000146	-0.000512	-0.000183	0.001132	0.000146	0.00146
189	0.000146	0.00031	0.00146	-1.9e-05	-0.001662	-1.9e-05	-0.000676
190	0.001789	-1.9e-05	-0.001334	0.000146	0.000967	0.000146	0.003104
191	0.001296	-0.000183	-0.002648	0.000146	-0.000512	0.000146	-1.9e-05
192	0.000146	-0.000183	-0.001334	-1.9e-05	-0.000183	-1.9e-05	-1.9e-05
193	-0.001169	-0.000183	-0.000676	-0.000183	-0.000841	-1.9e-05	-1.9e-05
194	0.008035	-1.9e-05	0.00146	0.000146	0.002118	-1.9e-05	0.000639
195	0.004583	-0.000676	0.00031	-0.000841	0.00146	-0.000183	-0.002648
196	0.004748	-1.9e-05	0.00146	0.000639	-0.000676	-1.9e-05	0.001296
197	0.007049	-0.000183	0.002611	0.000146	-0.000512	-1.9e-05	-0.001498
198	0.008692	0.000146	0.00031	-0.000841	0.001954	0.000146	-0.001005
199	0.008528	-1.9e-05	0.003104	-1.9e-05	-0.000183	-0.000183	-0.003142
200	0.011979	-0.000183	0.001789	0.000146	-0.000183	0.00031	-0.00347
201	0.014938	-0.000183	-0.000676	-0.000512	0.000639	-1.9e-05	0.00146
202	0.013459	-0.000183	-0.003963	-0.000676	0.000803	0.000146	-0.000676
203	0.013952	-0.000183	-0.000512	-0.000841	-1.9e-05	-1.9e-05	0.00031
204	0.013459	-0.000183	-0.001662	0.000474	0.000146	-0.000183	0.001132
205	0.015431	-0.000183	-0.000512	0.00031	-0.000347	-0.000512	0.00146
206	0.015431	0.001296	-0.003142	0.00031	-0.00232	-1.9e-05	-0.001169
207	0.017074	-0.000183	0.00031	0.00294	-0.000183	-1.9e-05	-1.9e-05
208	0.014609	0.00031	-0.003799	-0.000841	-0.000183	-0.000183	0.000803
209	0.017732	-1.9e-05	0.000474	-1.9e-05	-0.001991	-1.9e-05	0.000967
210	0.020362	-1.9e-05	-1.9e-05	-0.000183	-0.000676	-1.9e-05	-0.002484
211	0.018882	0.000146	0.004748	0.000803	-0.001662	-1.9e-05	-1.9e-05
212	0.01954	0.000146	-0.000183	0.000146	0.000146	0.000146	-0.001005
213	0.019868	-1.9e-05	0.001132	-1.9e-05	0.000803	0.000146	-0.001169
214	0.019375	-1.9e-05	0.000967	-0.000512	-1.9e-05	-1.9e-05	-0.00232
215	0.020033	-0.000183	0.000803	0.00031	-1.9e-05	-0.000183	-0.000183
216	0.022991	-0.000183	0.002118	-0.001827	0.001132	-1.9e-05	0.000803
217	0.022169	0.00031	-0.001005	0.002282	-0.000512	-0.000183	-0.001827
218	0.020197	-1.9e-05	0.000146	-0.001005	0.000967	-0.000183	-0.001827
219	0.021019	0.000146	-0.000183	0.000146	0.000803	-1.9e-05	-1.9e-05
220	0.023484	-1.9e-05	-0.000676	-1.9e-05	0.000967	0.000146	0.000474
221	0.021348	-1.9e-05	-0.001005	-1.9e-05	-0.002648	-1.9e-05	-0.001169
222	0.023156	0.000146	0.002447	0.000146	-0.002484	-1.9e-05	0.001954
223	0.022663	0.00031	-0.003142	0.000146	-0.000183	0.00031	0.000803
224	0.0271	-0.000183	0.000803	-1.9e-05	-0.001498	0.000146	-0.000512
225	-0.000183	0.000146	-0.001827	-1.9e-05	-0.000512	0.000146	-0.001498
226	-0.000183	-0.000183	0.002118	-1.9e-05	0.000146	-0.000183	-0.001991
227	0.000146	-0.000183	-0.002648	-0.000183	-0.000512	0.000146	-0.001827
228	-0.001827	-0.000512	-0.000183	-0.000183	0.000639	-1.9e-05	-0.002648
229	-0.001991	0.000146	0.002118	-1.9e-05	0.000639	-0.000183	-0.007579
230	0.001625	-0.000183	0.00031	-1.9e-05	-0.00232	-1.9e-05	-0.001005
231	0.00409	-0.000183	0.001954	0.000474	-0.000841	-0.000183	-0.001498
232	0.003926	0.000146	0.002611	-1.9e-05	-0.000512	-1.9e-05	-0.002977
233	0.004419	0.000146	-0.005936	0.000146	0.000474	0.000146	0.000474
234	0.005569	-1.9e-05	-0.002484	-1.9e-05	-0.000347	0.000146	0.00146
235	0.005898	-1.9e-05	0.000146	-0.000676	-0.000347	-1.9e-05	-0.000183
236	0.007213	0.00031	0.000146	-0.000183	-0.001827	-1.9e-05	-0.001662
237	0.011158	-0.000183	-1.9e-05	0.000803	-0.000512	0.000146	-0.000676
238	0.00672	0.000146	-0.000347	-0.000183	-0.000347	-1.9e-05	-0.000841
239	0.006227	-1.9e-05	0.000146	-0.000183	-0.000183	-0.000183	-0.000347
240	0.00672	-1.9e-05	-1.9e-05	0.000803	0.001296	-1.9e-05	-0.002484
241	0.000803	-0.000183	0.00146	-0.001334	0.000146	-0.000183	0.001954
242	0.000639	0.000146	0.002775	0.000474	-0.000841	0.000146	-0.001662
243	0.002447	0.000146	-0.001334	0.000474	0.000146	0.000146	0.00031
244	0.00031	-0.000183	-0.001334	0.000146	0.000639	0.000146	-0.001005
245	0.004912	-1.9e-05	-0.000676	0.00031	0.001954	0.000146	0.001954
246	0.003268	-1.9e-05	-0.000512	-0.000676	-0.000347	-1.9e-05	-0.002648
247	0.004583	-1.9e-05	0.001625	0.00031	-0.000183	-1.9e-05	0.000803
248	0.005241	-0.000347	0.000474	0.000803	-1.9e-05	-1.9e-05	-0.001005
249	0.009514	0.00031	0.002118	0.00146	-0.000183	-1.9e-05	-0.000841
250	0.005734	-1.9e-05	-0.001991	-0.000841	0.000639	-1.9e-05	-0.000841
251	0.006884	0.000146	-0.000841	-0.000183	-1.9e-05	0.000146	-0.005278
252	0.007542	-0.000183	-0.000183	-0.000512	-0.000183	-1.9e-05	0.00031
253	0.007213	-1.9e-05	-0.002648	-0.000183	-0.000183	-1.9e-05	-0.000676
254	0.008035	0.000146	-0.000183	-0.000183	-0.000183	0.000146	0.00031
255	0.00787	-1.9e-05	-0.001169	0.000474	-0.001498	-1.9e-05	-0.000183
256	0.009678	-0.000183	-0.000676	0.000146	0.000803	0.000146	0.003926
257	0.007377	-0.000183	-0.001991	0.000967	-0.001662	0.000146	-0.002484
258	0.007542	-1.9e-05	-0.000347	0.000967	0.00031	0.000146	0.000803
259	0.006556	0.000146	-0.000676	-0.000347	0.000146	-0.000183	-0.000183
260	0.002118	-0.000183	-0.000183	0.001296	-0.001005	-0.000183	0.000803
261	-0.000512	-0.000183	-0.002813	-0.000512	0.000146	-1.9e-05	-0.000183
262	0.00031	-1.9e-05	0.000803	0.000639	-0.000183	-0.000183	-0.000183
263	0.001132	-1.9e-05	0.00146	0.000639	0.00031	-1.9e-05	-0.000183
264	0.000146	0.000146	0.001296	0.00031	0.000474	-0.000183	0.000474
265	-0.000512	-0.000347	0.000803	-1.9e-05	0.001132	-1.9e-05	-1.9e-05
266	0.000639	0.000146	-0.000183	-0.000347	0.000146	0.000146	-0.002813
267	-1.9e-05	-1.9e-05	-1.9e-05	-0.000347	0.000146	-1.9e-05	-0.007415
268	0.000474	0.000146	-0.001334	0.000146	0.000146	-1.9e-05	-0.001169
269	-0.000183	-1.9e-05	0.000803	-0.000676	0.000146	-1.9e-05	-0.001498
270	0.000146	-1.9e-05	-0.000183	-0.000841	-0.000347	-0.000183	-1.9e-05
271	-1.9e-05	-1.9e-05	0.002447	0.000803	-1.9e-05	-1.9e-05	0.00031
272	-1.9e-05	-1.9e-05	-0.001498	0.000639	-0.000841	-1.9e-05	-0.000676
273	0.000474	-0.000183	0.00146	-0.000512	0.001132	-0.000183	0.000474
274	-0.000347	-1.9e-05	0.000146	0.00146	-0.000512	-1.9e-05	-0.001005
275	0.000146	0.000146	0.00146	0.001296	0.000639	-1.9e-05	0.000803
276	-0.000183	0.000146	-0.001827	0.000474	-0.000512	-1.9e-05	-1.9e-05
277	-1.9e-05	0.000146	0.000639	0.001132	0.00031	0.000146	0.002118
278	-0.000512	-0.000183	-0.001334	-1.9e-05	0.00031	-1.9e-05	-0.001334
279	0.00031	-1.9e-05	0.000639	0.000474	-1.9e-05	0.000146	-1.9e-05
280	-0.000183	-1.9e-05	0.00031	0.000803	-0.000183	0.000146	-0.000347
281	-0.000183	-1.9e-05	0.002118	-0.000183	0.000639	-1.9e-05	0.000967
282	0.002611	-0.000183	-0.001827	0.000474	-0.000183	-0.000183	-0.001169
283	0.00031	-1.9e-05	-0.000347	0.000146	0.000474	-0.000183	-0.000676
284	-0.000512	-1.9e-05	0.004419	-0.001005	-0.000183	-0.000183	-0.000512
285	0.00031	-1.9e-05	-0.001005	0.002611	0.000474	-1.9e-05	0.001296
286	0.00031	-1.9e-05	0.000967	-0.000183	-0.000676	-1.9e-05	0.000803
287	-0.000183	0.00031	-1.9e-05	0.000803	-0.000183	0.000146	-0.000676
288	-1.9e-05	-1.9e-05	-1.9e-05	-0.001169	-1.9e-05	-1.9e-05	0.000474
289	0.000146	-1.9e-05	-0.001005	0.000146	-1.9e-05	0.000146	-0.000512
290	-1.9e-05	0.000146	0.00031	0.001132	-1.9e-05	-1.9e-05	-0.000512
291	-1.9e-05	-0.000183	0.002282	-1.9e-05	0.000146	0.000146	-0.000347
292	-1.9e-05	-1.9e-05	-0.001005	0.00031	-0.000183	-1.9e-05	0.001132
293	0.000803	-0.000183	-0.000512	-0.000347	-0.000183	-0.000183	0.000146
294	-0.000183	-1.9e-05	-0.000183	0.001132	0.000146	-0.000183	0.000474
295	-0.000183	-1.9e-05	0.000146	-0.000676	0.000967	0.000146	-0.002977
296	-0.000512	0.000146	0.002118	0.000639	0.000146	-1.9e-05	0.002447
297	0.000146	0.000146	0.001296	-0.000512	-0.000347	-1.9e-05	-0.000841
298	-0.000183	-1.9e-05	-0.000512	0.000967	-1.9e-05	-1.9e-05	0.001132
299	-0.000183	-1.9e-05	0.000803	-0.000347	-0.000183	-1.9e-05	0.001625
300	0.000146	0.000146	0.001132	-0.000347	0.00031	-0.000183	-0.002155
301	0.000146	-1.9e-05	0.000639	-0.000676	0.000146	0.000146	0.00031
302	-0.000183	-1.9e-05	-0.001662	-0.001169	-0.000183	0.000146	0.000146
