Ladekurvenmessung
Zeit: 2018_05_02 15.21.41
Info: FVA3, v = 0.4106, T = 40, F = 20, h = 229.2
Ladewiderstand[Ohm]: 1012700
Störkapazität[nF]: 0.000000
Entladezeit[ms]: 100
Abtastrate[Hz]: 250000
Anzahl der Messwerte: 2500
Verzögerung [ms]: 1
	Kurve_1	Kurve_2	Kurve_3	Kurve_4
132	0.002212	0.03021	0.001686	0.005042
133	0.004154	0.029683	-0.002393	0.008101
134	0.004384	0.030637	0.00037	0.006358
135	0.003167	0.034059	-0.001012	0.008529
136	0.005437	0.03192	0.000831	0.005897
137	0.00695	0.032644	-0.001439	0.008726
138	0.006818	0.034026	0.001094	0.007674
139	0.001028	0.031558	-0.003808	0.009681
140	0.00343	0.031525	-0.002986	0.005469
141	0.005766	0.032315	-0.003611	0.004351
142	0.003134	0.031854	-0.002459	0.005173
143	0.003496	0.030539	-0.002393	0.007082
144	0.005897	0.031229	-0.002953	0.001028
145	0.003627	0.031262	0.000535	0.002114
146	0.003561	0.034026	-0.001406	0.00616
147	0.002706	0.033368	-0.000946	0.003397
148	0.001851	0.030999	-0.003578	0.007575
149	0.0057	0.032118	-0.000518	0.004614
150	0.003528	0.032743	-0.002262	0.005502
151	0.002344	0.032776	-0.000551	0.004713
152	0.003397	0.032512	-0.000255	0.006127
153	0.003923	0.036855	0.000239	0.005535
154	0.006095	0.036493	-0.000288	0.008792
155	0.007279	0.035638	0.000403	0.005009
156	0.004351	0.032644	-0.001341	0.007476
157	0.005766	0.03544	-0.001308	0.007509
158	0.005568	0.032019	-0.00496	0.001719
159	0.005535	0.033499	-0.000748	0.004877
160	0.003594	0.036756	-0.000551	0.003792
161	0.00445	0.033236	-0.00519	-0.004696
162	0.001225	0.033631	-0.002788	0.000107
163	-0.002459	0.035144	0.000206	0.00389
164	0.001324	0.033138	0.002015	0.004022
165	-0.000189	0.035408	-0.007328	0.000897
166	0.006456	0.034125	-0.003479	0.00218
167	0.001554	0.037283	-0.003709	0.003989
168	0.003561	0.035309	-0.002755	0.001061
169	0.003726	0.036987	-0.004631	0.004219
170	0.00695	0.034223	-0.001538	0.002969
171	0.002344	0.039454	-0.00167	0.004384
172	0.006259	0.039092	-0.001439	0.002509
173	0.004121	0.034421	-0.001242	0.000831
174	0.00366	0.036296	-0.000387	0.002212
175	0.005108	0.035835	-0.000946	0.000831
