Ladekurvenmessung
Zeit: 2018_05_03 11.58.18
Info: FVA3, v = 1.47, T = 60, F = 20, h = 337.9
Ladewiderstand[Ohm]: 1012700
Störkapazität[pF]: 0.000000
Entladezeit[ms]: 200
Abtastrate[Hz]: 250000
Anzahl der Messwerte: 2500.000000
Verzögerung[ms]: 3
Ladespannung[V]: 0.200000
	Kurve_1	Kurve_2	Kurve_3	Kurve_4	Kurve_5	Kurve_6	Kurve_7	Kurve_8	Kurve_9	Kurve_10	Kurve_11	Kurve_12
178	-0.002813	0.003104	0.001625	0.001625	-0.001827	-1.9e-05	-0.010538	-0.000183	-0.011688	-0.000183	-0.000183	-0.003963
179	0.000474	-0.00347	0.003926	0.002775	-0.001334	0.001132	-0.005936	0.000146	-0.008565	-0.002813	0.00031	-0.005443
180	-0.001169	-0.000512	-0.001498	0.000146	-0.001991	-0.00232	-0.003306	0.00409	-0.010702	-0.001334	-0.002648	-0.004292
181	-0.001169	-0.002484	0.00031	0.004255	0.000803	-0.001498	-0.007415	0.002282	-0.011195	-0.000841	-0.000676	-0.004456
182	-0.000347	-0.001005	0.001132	0.002447	-0.001334	-0.000676	-0.015468	0.001296	-0.012674	-0.001662	-0.000183	-0.004621
183	-0.000676	-0.001334	0.000639	0.000967	0.001132	0.000967	-0.013003	0.000146	-0.007908	0.000146	-0.002648	-0.001827
184	-0.000676	-0.001827	0.001132	-0.010702	-0.000841	0.000639	-0.009058	0.001954	-0.008237	-0.001334	-0.004785	-0.005607
185	0.001296	-0.003142	-0.001169	0.002611	0.001132	-0.000676	-0.009223	-0.001005	-0.008072	0.001132	-0.003799	-0.005607
186	-0.002155	-0.001827	-1.9e-05	-0.000183	-1.9e-05	0.001789	-0.008565	0.002447	-0.00725	0.001789	-0.002648	-0.002484
187	0.000967	-0.002977	-0.002155	-0.001827	-0.000512	-0.002155	-0.005114	-0.001005	-0.00873	0.000146	-0.002484	-0.004621
188	0.003268	-0.000841	-0.002977	0.00031	-0.001991	0.002447	-0.006757	-0.002813	-0.006429	0.000146	-0.004621	-0.004292
189	-0.000183	0.010664	-0.000347	0.001625	-0.000841	-0.000841	-0.003799	0.003104	-0.007744	-0.000676	-0.005443	-0.002155
190	-0.001005	-0.004128	-0.003142	0.00294	-0.003963	0.000803	-0.0061	-1.9e-05	-0.006922	0.002118	-0.003799	-0.002484
191	-0.001005	-0.005278	-0.007908	0.001296	-0.008565	-0.001005	-0.005936	0.000146	-0.007744	-0.001334	-0.004128	-0.004785
192	-0.002155	-0.004949	-0.003963	0.001296	-0.005607	0.00031	-0.005771	0.000967	-0.008072	-0.002155	-0.000183	-0.001334
193	-0.001169	-0.001169	-0.002977	0.000803	-0.003963	-0.003142	-0.005114	-0.002648	-0.00725	-0.001005	-0.003963	-0.00232
194	-0.001827	-0.005607	-0.000841	0.000639	-0.000512	0.001789	-0.006264	-0.002977	-0.005278	0.000146	-0.000512	-0.000676
195	-0.004456	-1.9e-05	0.000639	-0.002155	-0.000676	-0.002484	-0.001498	0.002447	-0.010538	-0.001662	-0.00347	-0.002155
196	-0.002484	-0.000183	-0.000676	0.000474	-0.001005	-0.001827	-0.005114	-0.001662	-0.006922	0.003433	-0.003306	-0.001498
197	-0.004128	-0.004456	-0.001498	-0.001169	-0.001662	-0.001005	-0.004949	0.004255	-0.007086	-1.9e-05	-0.005607	-0.001169
198	-0.00232	-0.001005	-0.001334	-0.007908	-0.000512	-0.001498	-0.003635	-0.002648	-0.007086	-0.000347	-0.001169	-0.001662
199	-0.000676	-0.002484	0.000967	-0.002155	-0.000841	0.000967	-0.005771	0.000967	-0.006429	0.002118	-0.004785	-0.002977
200	0.002118	-0.005607	-0.001005	-0.000183	0.00031	-0.001827	-0.006264	0.000639	-0.006429	-0.002155	-0.003963	-0.000347
201	-0.00232	-0.006264	-0.001498	-0.001169	-0.004949	-0.00347	-0.009387	0.001132	-0.005278	0.001296	-0.002813	-0.003142
202	-0.001662	-0.004621	-0.005278	-0.002977	-1.9e-05	-0.003142	-0.005771	0.000803	-0.004785	0.003104	-0.003963	-0.006757
203	-0.001662	-0.003306	0.003104	0.000967	-0.004128	-0.001334	-0.005607	0.000967	-0.005771	0.002611	-0.006922	0.005076
204	-0.000841	-0.004456	-0.000183	0.000474	-0.004621	-0.000347	-0.00347	-0.000841	-0.000183	0.000474	-0.005936	-0.00347
205	-0.001827	-0.005278	-0.00232	-0.000183	-1.9e-05	0.001296	-0.006264	0.000803	-0.001169	0.002775	-0.00232	0.000474
206	-0.002484	-0.002648	0.000146	-0.000676	-0.00347	-0.003306	-0.00232	0.001132	-0.003142	0.000803	-0.007415	-0.00232
207	-0.002155	-0.00725	-0.004456	0.00146	-0.00347	-0.000512	-0.006757	0.000639	-0.0061	0.001625	-0.00232	0.000967
208	-0.000841	-0.003963	-0.006264	0.000967	-0.001991	-0.004456	-0.004456	0.001625	0.00031	-0.00232	-0.005114	-0.000841
209	-0.001334	-0.001005	-0.001005	0.000474	-0.00347	-0.002813	-0.005443	-0.001498	0.00146	0.001954	-0.002484	0.000967
210	-0.005771	0.00294	-0.001991	-0.000512	-0.005936	-0.00232	-0.001827	-0.001334	-0.000183	-0.002155	-0.004785	-0.002813
211	-0.004949	-0.001005	-0.004785	0.001132	-0.003142	-0.002813	-0.005607	-0.00232	-0.002813	-0.000512	-0.001005	-0.001334
212	-0.007086	-0.006757	-0.005936	-0.001991	-0.002648	-0.005771	-0.001334	-1.9e-05	0.002118	0.003597	-0.001991	0.000803
213	-0.004456	-0.001334	-0.00232	0.000803	-0.000183	-0.007744	-0.003142	-0.00347	0.002118	-1.9e-05	-0.001662	-0.001334
214	-0.004456	-1.9e-05	-0.000841	0.005405	-0.003142	-0.001334	-0.002484	0.000803	0.00146	-0.002155	-0.004292	0.002447
215	-0.00347	-0.001334	-0.003635	0.001789	-0.000183	-0.004785	-0.003963	0.003268	0.007706	0.00146	-0.004128	0.000474
216	-0.004128	-0.000676	-0.002813	-1.9e-05	0.00031	-0.002648	-0.003142	0.00146	0.007377	0.00294	-0.002648	-0.001005
217	-0.001827	-0.00347	-0.004292	0.00146	0.000803	-0.006264	-0.005607	-0.001334	0.000967	-0.001498	-0.004949	0.00031
218	-1.9e-05	-0.001991	0.001132	-0.001334	-0.001005	-0.000841	-0.002155	0.000803	0.009185	0.003433	-0.005607	0.000639
219	-0.001498	-0.001827	-0.002813	-0.003306	0.002282	-0.001498	-0.004621	0.000639	0.012637	-0.001662	-0.003799	-0.003635
220	-0.004456	-0.001005	-0.002155	-0.001662	-0.001991	-0.001169	-0.004785	-0.001169	0.010007	0.003761	-0.008894	-0.000512
221	-0.001005	-0.001498	-0.00347	-0.00347	-1.9e-05	-0.002977	-0.003306	0.00031	0.012801	0.001789	-0.007086	-0.004128
222	-0.002484	-0.002484	-0.005936	-0.004621	-0.000512	0.000803	-0.004949	-0.000512	0.010336	0.005569	-0.003963	-0.001498
223	-0.00347	0.00031	-0.007086	-0.003142	-0.000347	-0.002484	-0.001827	-0.004621	0.012637	0.004255	-0.009058	-0.002484
224	-0.002813	-0.002484	-0.003799	-0.004949	-0.001991	-0.001498	-0.004128	-0.001991	0.015102	-0.001662	-0.0061	-0.00232
225	-0.001005	-0.001827	-0.004456	0.00294	-0.000841	-0.003306	-0.003142	-0.001498	0.011158	0.000146	-0.001991	-0.001498
226	-0.003963	-0.000512	-0.005771	-0.001991	-0.002977	-0.001498	-0.003142	-0.004621	0.012965	0.002118	-0.002977	-0.001662
227	-0.005114	-0.000676	-0.005114	-0.004456	-0.000841	-0.000347	-1.9e-05	-0.001827	0.010829	0.002611	-0.001827	0.002118
228	-0.001498	-0.001827	-0.005114	-0.001991	-0.000183	-0.001498	-0.003963	-0.003799	0.014609	0.003104	-0.001991	0.005569
229	-0.008401	-0.001991	-0.003306	-0.001662	-0.003635	0.000967	-0.00347	0.001296	0.013952	0.001954	-0.003306	0.000146
230	-0.003142	-0.001169	-0.007415	-0.00347	0.006884	0.000474	-0.007744	0.007706	0.013294	0.003268	-0.001991	-0.001662
231	-0.005443	-0.000841	-0.004456	-0.005278	-0.003635	-0.001827	-0.005278	0.001789	0.013623	0.004748	-0.003306	0.005076
232	-0.003306	-0.002648	-0.006429	-0.003635	-0.001498	-0.000512	0.000639	-0.000183	0.017567	0.006227	-0.002155	-0.001498
233	-0.004785	-0.000841	-0.003306	-0.00347	0.00031	-0.00232	0.000639	0.00409	0.015431	0.006062	-0.00347	-0.000183
234	-0.002977	0.00031	-0.004128	-0.004949	-0.000347	-0.002648	-0.003799	0.001789	0.017074	0.002447	-0.004785	-0.001334
235	-0.003306	-0.003635	-0.001991	-0.006757	-0.000183	-0.001827	-0.001662	0.002118	0.016417	0.003761	-0.000676	-0.003635
236	-0.001662	-0.003963	-0.0061	-0.001334	0.000474	-0.000841	-0.001498	0.002118	0.020033	0.005734	-0.001334	-0.002813
237	-0.005443	-0.005114	-0.002484	-0.004292	-0.000347	-0.001334	-0.002484	0.001625	0.017239	0.005405	-0.004456	-0.001991
238	-0.003306	-0.004128	-0.001498	-0.002813	0.000803	-0.00347	0.003104	0.003104	0.01954	0.005405	-0.004621	-0.002484
239	-0.001662	-0.0061	-0.006429	-0.003142	-0.00347	-0.000347	-0.006757	0.004419	0.017732	0.00672	-0.003799	-0.001991
240	-0.001005	-0.000347	-0.008565	-0.000347	0.002447	-0.000512	-0.002648	0.005734	0.019211	0.006391	-0.0061	0.002118
241	-0.002484	-0.002648	-0.005443	-0.002155	-0.007744	0.000474	-0.004456	0.003597	0.017732	0.006062	-0.000512	-0.002155
242	-0.005278	-0.003799	-0.00347	-0.001991	-0.004456	-0.004456	-0.004128	0.001132	0.015595	0.007706	-0.002155	0.000967
243	-0.003963	-0.00347	-0.00347	-0.002813	-0.002155	-0.001169	-0.001662	-0.000183	0.01954	0.00787	-0.004621	0.001789
244	-0.003799	-0.002484	-0.002484	-0.00725	-0.002484	-0.004621	-0.000676	0.003433	0.012801	0.006227	-0.003799	0.00146
245	-0.004785	-0.002484	-0.004128	-0.000347	-0.002155	-0.004292	-0.000512	-1.9e-05	0.012637	0.008363	-0.003963	0.000474
246	-0.005607	-0.001827	0.001296	-0.004456	-0.003799	-0.005114	-0.000841	0.002118	0.011651	0.008692	-0.002977	0.000474
247	-0.006757	-0.003635	-0.001498	0.001954	0.000803	-0.00232	-0.001991	0.000146	0.012472	0.009678	-0.001005	0.000803
248	-0.007415	-0.00232	-0.000841	-0.007086	-0.002484	-0.004292	-0.001169	-0.00232	0.008692	0.0105	-0.003306	0.001789
249	-0.004292	-0.002648	0.002282	-0.00232	-0.001005	-0.002977	-0.000841	0.000639	0.011158	0.011651	-0.001662	0.00787
250	-0.007415	-0.003799	0.000967	-0.004949	-0.000183	-0.005114	-0.002977	0.000474	0.008035	0.013952	-0.001662	0.003761
251	-0.007086	-0.003635	0.00031	-0.001991	-0.003142	-0.003963	0.00409	-0.000841	0.011322	0.013623	-0.006757	-0.000841
252	-0.007415	-0.001334	0.003268	-0.003799	-0.002155	-0.003799	-0.00232	0.00409	0.009678	0.010993	-0.004621	0.001625
253	-0.004128	-0.004456	0.001789	-0.001169	0.000474	-0.004128	-0.002484	-0.000347	0.008692	0.017239	-0.001169	-0.000512
254	-0.005936	-0.004128	0.002611	-0.002155	-0.003142	-0.001334	-0.002813	-0.005114	0.006556	0.017567	-0.00347	0.001625
255	-0.003799	-0.006429	0.002611	-0.001498	-0.001498	-0.003635	-0.001498	-0.000347	0.005734	0.01428	-0.003142	0.000146
256	-0.00347	-0.008072	0.001132	-0.001005	-0.001334	-0.001827	-0.005607	-0.000183	0.006062	0.017074	-0.002977	0.000967
257	-0.007744	-0.004128	0.000803	-0.002484	-0.004292	-0.001991	-0.002155	-0.001005	0.003926	0.011979	-0.003635	-1.9e-05
258	-0.004785	-0.002813	0.001132	0.006391	-0.001662	-0.003142	-0.004292	-0.001662	0.004912	0.012637	-0.00232	0.001132
259	-0.006593	-0.002484	0.002118	-0.001334	-0.001827	-0.002484	-0.003306	-0.001827	0.003104	0.010993	-0.00347	0.004419
260	-0.007086	-0.0061	0.002611	0.001132	0.002118	-0.002813	-0.003799	-0.000183	0.004912	0.014938	-0.000841	0.003104
261	-0.0061	-0.002484	0.000803	-0.000512	0.00409	-0.00232	-0.004292	0.00031	0.00294	0.014445	-0.003799	0.004419
262	-0.001662	-0.001827	0.000967	0.001954	-0.000512	-0.004456	-0.004128	-0.001662	0.005076	0.015102	-0.002484	0.000967
263	-0.009716	0.002611	0.000967	0.002282	-0.004292	-0.005771	-0.001498	-0.000841	-0.001662	0.017732	-0.002484	0.006062
264	-0.007579	-0.000512	0.003268	0.007706	0.000967	-0.001498	-0.004456	0.000803	-0.001169	0.019868	0.00031	0.003433
265	-0.009223	0.000146	0.001296	0.002282	-0.002155	0.000967	-0.003799	0.00146	-0.005771	0.018061	-0.002648	0.004255
266	-0.004785	-0.002155	0.002282	0.002611	-0.002648	-0.003635	-0.002484	-0.001169	-0.00232	0.018882	-0.002484	0.006227
267	-0.009387	-0.002155	0.003268	0.001132	-0.001662	-0.000183	-0.00725	0.000967	-0.005936	0.01691	-0.002648	0.001296
268	-0.006429	-0.00347	0.00294	0.00294	0.000639	-0.003142	-0.003306	-0.000347	-0.005114	0.017239	-0.005607	0.000146
269	-0.005607	-0.008072	0.008692	-0.000841	-0.001334	-0.001169	-0.00347	0.001954	-0.004128	0.018718	-0.005443	0.001296
270	-0.001991	-1.9e-05	0.002447	0.00146	-0.000512	0.002282	-0.004128	-0.001991	-0.005936	0.017403	0.000639	0.000474
271	-0.002977	-0.004292	-0.006429	-0.002648	0.000639	-0.002977	-0.004621	0.000639	-0.005443	0.020855	-0.005443	0.00031
272	-0.004621	-0.003142	0.000639	-0.005771	0.001132	-0.00232	-0.003635	0.001789	-0.004785	0.019211	-0.006429	-0.000676
273	-0.009551	-0.005936	0.000639	0.002611	0.000803	0.000639	-0.005278	-0.001662	-0.001991	0.017732	-0.001334	0.000803
274	-0.006922	-0.000676	-1.9e-05	-0.001498	0.000474	0.000474	-0.00232	-0.000841	-0.007086	0.019868	-0.005278	0.001954
275	-0.005771	-0.003963	-0.001169	0.002118	0.003597	0.00031	-0.004785	-0.005607	-0.007908	0.018882	-0.000841	0.002611
276	-0.006593	-0.001498	0.001296	0.00146	-0.00232	0.005405	-0.004292	-0.000841	-0.005936	0.01428	-0.002977	0.002282
277	-0.006593	-0.003963	0.000146	0.00031	-0.000347	-0.00347	-0.004456	-0.003799	-0.005114	0.013623	-0.001991	0.001789
278	-0.007415	-0.001498	-0.001169	0.00146	-0.001827	-0.001827	-0.005443	-0.002648	-0.006757	0.014445	-0.004621	-0.003142
279	-0.00725	-0.002155	-0.000841	0.001954	-0.000347	-0.001827	-0.000183	-0.002155	-0.004456	0.012965	-0.000841	0.005569
280	-0.008072	0.001132	-0.000841	-0.002813	-0.001827	-0.000841	-0.000347	0.001132	-0.00347	0.013952	-0.000347	0.004419
281	-0.003963	-0.005278	-0.003142	0.003597	-0.001827	-0.003142	-0.00725	-0.002484	-0.002813	0.01313	-0.003635	0.00294
282	-0.007579	-0.000841	-0.002484	0.002611	-0.001334	-0.001991	-0.006264	-1.9e-05	-0.002648	0.011651	-0.000347	0.001132
283	-0.006757	0.001789	-0.000512	0.003761	-0.001662	-0.00347	-0.003799	-0.000841	-0.002813	0.011322	-0.001498	0.001625
284	-0.010045	-0.002813	-0.002977	0.004419	-0.001662	-0.001005	-0.005607	-0.001991	-0.002155	0.010664	-0.001827	0.001296
285	-0.005443	0.001296	-0.004456	0.001789	0.003926	-0.003306	-0.002813	0.001296	-0.003306	0.008528	-0.005114	0.002118
286	-0.006264	-0.000676	-0.003142	0.000639	-0.001005	-0.000183	-0.004785	-0.001991	-0.000347	0.010007	-0.005607	0.003104
287	-0.004292	-0.003142	-0.00347	0.001625	0.00031	-0.00725	-0.002813	-1.9e-05	0.004912	0.009514	-0.004292	-0.000512
288	-0.010866	-0.002648	0.000146	0.000803	-0.002648	-0.003142	-0.004785	-0.002648	-0.001005	0.006884	-0.003142	0.00935
289	-0.00725	-0.000841	-0.001169	-0.001498	-0.004949	-0.002977	-0.001498	0.000639	0.000639	0.00409	-0.005771	-0.000512
290	-0.007908	-0.003799	-0.004785	0.002447	-0.003635	-0.000347	-0.00232	-0.006429	0.001954	0.004255	-0.000676	0.001954
291	-0.008401	-0.002155	-0.00232	-0.000512	-0.002155	-0.003635	-0.00347	-0.003306	0.003104	0.002118	-0.002484	0.003268
292	-0.003142	-0.00347	-0.003799	0.004255	-0.000676	-0.006922	-0.002813	-0.0061	0.004419	0.002611	-0.004621	0.002118
293	-0.006264	-0.002155	-0.004456	-0.003142	0.000146	-0.002813	-0.003635	-0.001827	0.004255	-0.002484	-0.006922	0.00409
294	-0.009387	-0.001662	-0.002648	-0.000676	0.001132	-0.003799	-0.004621	-0.00347	0.006884	-0.001662	-0.004456	0.002447
295	-0.006264	-0.000347	-0.001005	0.001789	-0.000676	-0.00347	-0.003142	-0.002813	0.006062	-0.000347	-0.003963	0.000474
296	-0.006757	-0.000841	-0.004456	0.003104	0.000639	-0.004128	-0.001827	-0.016126	0.006227	-0.002484	-0.003306	0.006227
297	-0.009058	-0.000347	-0.001498	-0.001498	-0.00347	-0.002648	-0.001334	-0.004949	0.006556	-0.001498	0.00031	0.008363
298	-0.005443	-0.001334	-0.002977	-0.000183	-0.000183	-0.003142	0.000803	-0.003306	0.001625	-0.000841	-0.00232	-0.002648
299	-0.008565	-0.002484	-0.001498	0.001789	-0.001498	-0.003306	-0.001662	-0.002813	0.003104	-0.003306	-0.001827	0.000146
300	-0.009058	-0.003306	-0.004785	0.001296	-0.002155	-0.004785	0.000967	-0.002813	0.00787	-0.003799	-0.003799	-0.000512
301	-0.009058	-0.002484	0.000803	0.00409	-0.00232	-0.003635	-0.003635	-0.002484	0.006391	-0.006757	-0.000841	0.002447
302	-0.008565	-0.002648	-1.9e-05	0.000639	-0.000183	-0.002977	-0.00347	-0.000676	0.008363	-0.007415	-0.003306	0.001132
303	-0.005443	-0.003142	-0.002484	0.001954	0.003104	-0.003142	-0.000841	-0.000676	0.008528	-0.008401	-0.001005	-0.001005
304	-0.005278	-0.003306	-0.002813	0.002447	0.000803	-0.002648	-0.001169	-0.000183	0.008035	-0.013332	-0.004621	0.001132
305	-0.004292	-0.004785	-0.000676	0.003104	-0.00347	-0.001498	-0.002977	-0.000841	0.005241	-0.009223	-0.001662	0.00294
306	-0.006429	-0.004128	-0.00232	0.000967	0.000803	-0.002977	-0.001334	-0.001827	0.005898	-0.010702	-0.003635	0.000146
307	-0.009223	-0.004292	-0.003635	0.002775	-0.003963	-0.002813	-0.003799	-0.003799	0.002282	-0.014647	-0.000183	0.002282
308	-0.007579	-0.003306	-0.002484	0.00031	-0.001991	-0.005278	-0.002155	-0.004292	0.002611	-0.01251	-0.007744	0.002611
309	-0.007744	-0.011195	-0.003963	0.002447	-0.002648	-0.000676	-0.002484	-0.002977	0.00031	-0.014647	0.000146	0.001625
310	-0.010045	-0.006429	-0.002813	0.001789	-0.000676	0.000146	-0.002155	0.001954	-0.001169	-0.016454	-0.003963	0.008692
311	-0.0061	-0.001827	-0.003799	0.001954	-0.000676	-0.004456	-0.001498	-0.004128	-0.001169	-0.015304	-0.004128	0.003926
312	-0.00988	-0.006264	-0.000347	0.001296	-0.001334	-0.001169	-0.001991	-0.001991	-0.004456	-0.020728	-0.002813	0.002775
313	-0.008401	-0.007908	-0.003142	0.005405	0.00409	0.002447	-0.000183	-0.00232	-0.005278	-0.01629	-0.00347	0.003268
314	-0.007415	-0.000841	-0.001827	0.006227	-0.000512	-0.004949	-0.001498	-1.9e-05	-0.007908	-0.016619	-0.001169	0.000967
315	-0.005607	-0.002813	-0.004128	0.00294	0.003268	-0.00347	-0.001169	-0.001498	-0.008401	-0.015797	0.002611	0.004748
316	-0.005771	-0.002648	0.001132	0.002447	-0.001991	-0.002484	-0.002977	-0.001005	-0.013167	-0.01629	-0.002977	0.003268
317	-0.005607	-1.9e-05	-0.007086	0.005569	-0.000512	-0.001991	-0.000183	-0.000676	-0.013003	-0.017769	-0.002155	-0.001005
318	-0.001498	-0.003142	-0.007086	-1.9e-05	0.000474	-0.001827	-0.001662	-0.001991	-0.013496	-0.017112	-0.003306	0.004583
319	-0.0061	-0.000183	-0.001662	0.000639	-0.001662	-0.002648	-0.001827	0.001132	-0.014153	-0.017441	-0.004292	0.000639
320	-0.005771	-0.002977	-0.001005	0.000146	-0.001005	-0.002155	-0.005771	0.000146	-0.015304	-0.016619	-0.001662	0.001954
321	-0.006593	-0.002155	-0.001827	0.00146	0.00031	-1.9e-05	-0.000512	0.000639	-0.01892	-0.021878	-0.00347	-0.011359
322	-0.005114	-0.002813	-0.002977	0.001625	0.000639	-0.001334	-0.003635	-0.002813	-0.017934	-0.026973	-0.004292	-0.003142
323	-0.005443	-0.002648	0.000967	0.003104	0.000639	-0.001991	-0.001169	-0.000676	-0.015961	-0.023522	-0.001334	0.00031
324	-0.004292	-0.004456	-0.000512	-1.9e-05	0.000146	-0.000347	-0.002155	-0.004128	-0.022043	-0.023193	-0.001662	-0.000183
325	-0.005443	-0.001169	-0.000841	-1.9e-05	-0.000841	-0.003799	-0.001334	-0.002813	-0.023029	-0.023193	-0.003963	0.001132
326	-0.002648	-0.002977	-0.001827	0.003268	-0.001005	0.000474	-0.002813	-0.000512	-0.017112	-0.020728	-0.002813	-0.000347
327	-0.0061	-0.004785	-0.002155	-0.001662	-0.000183	-0.004128	-0.00347	0.000639	-0.022043	-0.023193	-0.003799	0.003761
328	-0.005278	-0.000512	-0.00232	-0.002648	0.001132	-0.001334	-0.002155	0.002118	-0.017605	-0.022536	-0.004456	0.000146
329	-0.003963	-0.006429	0.000803	-0.005278	-0.001169	-0.002155	-0.00347	0.000967	-0.02007	-0.022864	-0.002648	-0.000676
330	-0.004292	-0.000347	-0.002977	-0.000676	0.000967	-0.006922	-0.000841	-0.001005	-0.017276	-0.019249	-0.001991	-0.001334
331	-0.0061	-0.003963	-0.000347	-0.006264	-0.002813	-0.002813	-0.002155	0.001789	-0.019742	-0.01892	-0.001827	0.000474
332	-0.004785	-0.00347	-0.004621	-0.000841	-0.001169	-0.003799	-0.000347	-0.000183	-0.021714	-0.020563	-0.001662	-0.004621
333	-0.006429	0.002282	0.000639	0.001789	-0.001334	-0.004292	-0.003963	-0.000676	-0.0227	-0.019084	-0.003963	-0.004621
334	-0.009223	-0.004621	-0.000512	-0.000183	-0.001498	-0.003635	0.000474	0.001625	-0.018098	-0.021056	-0.000512	-0.002813
335	-0.009387	-0.004456	0.001132	-0.000841	0.000474	-0.002484	-0.00725	-0.001498	-0.021878	-0.016454	-0.002813	-0.003799
336	-0.00347	-0.004621	-0.001005	-0.001991	-0.001005	-0.001991	-0.004128	0.003433	-0.018591	-0.020235	-0.005936	-0.005114
337	-0.004949	-0.0061	-0.001827	-0.000676	-0.004621	-0.001827	0.001789	0.003597	-0.019577	-0.017934	-0.00347	-0.003306
338	-0.000676	-0.002977	0.002775	-0.003142	-0.000512	-0.004456	-0.000841	0.00031	-0.018427	-0.017441	-0.005771	-0.002977
339	-0.00232	-0.005278	0.001789	-0.003306	0.001296	-1.9e-05	-0.001827	-0.000183	-0.015304	-0.019413	-0.005936	-0.005114
340	-0.002648	-0.0061	-0.001334	-0.00347	0.003761	-0.001662	-0.000512	-0.005607	-0.017441	-0.022207	-0.000841	-0.001827
341	-0.002977	-0.007415	-0.005114	-0.004128	-0.001334	0.00031	-0.004292	-0.001827	-0.01514	-0.018262	-0.001498	-0.003142
342	-0.0061	-0.003799	-0.003635	-0.005114	-0.003635	-0.003963	-0.000841	-0.000512	-0.016126	-0.021056	-0.00347	-0.004128
343	-0.003635	-0.004785	0.00031	-0.000676	-0.000512	-0.003963	-0.00232	-0.000347	-0.008894	-0.019906	-0.001005	-0.002813
344	-0.006264	-0.014153	-0.002155	-0.006593	-0.001498	-0.00232	-0.003306	-0.000347	-0.017605	-0.019249	0.000803	-0.005607
345	-0.004949	-0.004292	-0.00347	-0.002648	0.002118	-0.003799	0.001132	-0.000512	-0.01629	-0.017276	-1.9e-05	-0.001991
346	-0.006429	-0.002977	0.000803	-0.002648	-0.001169	-0.002484	-0.001498	-0.001005	-0.017605	-0.019906	-0.001334	-0.001827
347	-0.004785	-0.004128	-0.003963	-0.003142	-0.000347	-0.001991	0.002447	0.00146	-0.017441	-0.017605	-0.001498	-0.006593
348	-0.006757	-0.001498	-0.002155	-0.005771	-0.004456	-0.002155	-0.000676	0.00146	-0.016783	-0.013989	-0.000183	-0.005278
349	-0.006429	-0.001662	-0.003306	-0.001334	0.002282	-0.004128	-0.001662	-0.001991	-0.01514	-0.016126	-0.002813	-0.001498
350	-0.002813	-0.001991	-0.004128	-0.002155	-0.002648	0.001625	-0.00232	-0.001334	-0.018098	-0.01514	-0.002648	0.005405
351	-0.003963	-0.002155	-0.0061	-0.001005	-0.000512	-0.00347	0.001132	-0.000841	-0.01892	-0.010538	-0.00232	-0.004292
352	-0.00725	-0.00347	-0.006429	0.000474	-0.000512	-0.000512	0.001296	-0.000183	-0.017769	-0.012181	-0.001005	-0.000841
353	-0.002648	-0.001334	-0.003963	-0.000183	0.000146	-0.003799	-1.9e-05	0.00294	-0.016454	-0.018427	-0.003306	-0.005771
354	-0.003963	-0.005936	-0.001005	-0.000183	-0.000183	-0.001169	0.000146	-0.001334	-0.010866	-0.013496	-0.000512	-0.005936
355	-0.002977	-0.006429	-0.008072	0.003104	-0.001334	-0.003963	-0.001169	-0.002484	-0.014482	-0.016948	-1.9e-05	-0.003306
356	-0.009223	-0.008401	0.000803	0.000146	-0.001498	-0.002977	0.001296	-0.002484	-0.012346	-0.011031	-0.000512	-0.006757
357	-0.006264	-0.004621	-0.00232	0.001296	-0.000183	-0.005114	0.00031	-0.001005	-0.01251	-0.01629	-0.001005	-0.006757
358	-0.003799	-0.009223	-0.004621	0.001132	0.000639	-0.004785	0.000639	-0.003306	-0.012674	-0.01366	-0.002484	-0.005114
359	-0.005607	-0.003635	-0.001827	0.000639	-0.003306	-0.000347	0.00672	-0.002648	-0.013496	-0.015797	-0.003306	-0.004949
360	-0.007086	-0.004949	-0.005114	0.002282	0.00031	-0.002648	-0.001827	-0.00347	-0.005936	-0.013332	-0.001169	-0.005114
361	-0.006264	-0.003799	-0.003799	0.000474	-0.000347	-0.001169	0.000474	-0.003142	-0.009223	-0.014975	-0.001005	-0.002648
362	-0.003963	-0.005278	-0.005278	0.004255	0.000967	-0.001662	-1.9e-05	-0.001005	-0.005443	-0.011524	-0.005114	-0.004621
363	-0.007086	0.00146	-0.004128	0.003268	0.00409	-0.003306	0.001954	-0.002648	-0.009058	-0.015961	-0.004456	-0.004456
364	-0.007415	0.000803	-0.008237	0.00672	-0.006429	-0.003142	0.001789	-0.004949	-0.0061	-0.013332	-0.005771	-0.005771
365	-0.008894	0.00146	-0.005607	0.003926	-0.001005	-0.000347	0.002118	-0.00725	-0.006922	-0.012181	-0.001005	-0.004785
366	-0.005114	-0.002155	-0.005936	0.004255	-0.000347	-0.005278	0.001132	-0.010209	-0.00347	-0.013003	-0.000183	-0.002813
367	-0.008565	-0.001169	-0.002648	0.003433	-0.003306	-0.002155	0.002611	-0.005278	-0.006264	-0.008401	-0.003142	-0.006593
368	-0.004292	-0.001005	-0.005607	0.005241	-0.001498	-0.006757	0.004419	-0.006429	-0.006429	-0.011195	-0.002648	-0.008401
369	-0.009387	-0.004128	-0.004785	0.004748	0.00031	-0.000841	0.00146	-0.005771	-0.007415	-0.010373	-0.005278	-0.006593
