Ladekurvenmessung
Zeit: 2018_05_04 09.55.14
Info: FVA3, v = 0.248, T = 23, F = 20, h = 198.9
Ladewiderstand[Ohm]: 1012700
Störkapazität[pF]: 0.000000
Entladezeit[ms]: 200
Abtastrate[Hz]: 250000
Anzahl der Messwerte: 2500.000000
Verzögerung[ms]: 3
Ladespannung[V]: 0.200000
	Kurve_1	Kurve_2	Kurve_3	Kurve_4	Kurve_5
37	0.002118	0.001132	0.000474	0.002118	0.001789
38	0.00294	0.002775	0.001132	-0.000841	0.000474
39	0.000803	0.001954	0.002611	0.000639	-0.000676
40	0.002118	-0.000512	-0.000512	0.000967	0.003926
41	-0.000676	0.001132	-0.000183	0.001789	-0.000183
42	-0.001005	0.000803	0.002611	-0.000347	0.001296
43	-0.002484	0.003926	0.002118	0.001296	0.001625
44	-0.001005	-0.003963	0.004748	-0.00347	0.00146
45	-0.00232	0.002118	0.004748	-0.000676	0.00146
46	0.00031	0.000146	0.001296	-1.9e-05	0.00031
47	-0.000512	0.001625	0.004255	-0.003799	0.001296
48	-0.002484	0.000146	0.002611	-0.002977	0.002611
49	-0.002155	0.001789	0.00031	-0.000676	0.003268
50	-0.002813	-0.000512	0.00409	0.001132	0.001954
51	0.000803	-0.000841	0.000146	0.001954	0.003597
52	-0.001005	-0.001662	0.002611	0.000474	0.005405
53	-0.000347	-0.000183	0.000967	0.00146	0.003268
54	-0.001169	0.00031	0.002447	0.002282	0.000967
55	0.005898	-1.9e-05	0.002282	-0.000347	0.002611
56	-0.003142	0.00146	0.001296	0.002282	-1.9e-05
57	-0.002155	0.003104	0.000474	-0.000676	0.000967
58	-0.000183	0.002118	0.002611	0.000967	-0.004128
59	0.001296	0.003926	0.000146	-0.000676	-0.00347
60	-0.000183	0.001132	-0.000347	-0.000347	0.001132
61	-0.000183	0.000146	-0.000512	-0.001005	-0.00232
62	-0.000841	0.001789	-0.002813	-0.000347	0.003268
63	-0.000183	0.000146	-0.001991	-0.003635	0.001296
64	0.000146	0.00031	-0.002155	-0.004128	0.001789
65	-0.001169	0.000803	-0.001169	-0.002648	-0.000347
66	0.00146	0.00031	-0.000676	-0.002155	0.00146
67	0.000146	-0.001334	0.00031	0.000146	0.000967
68	0.00146	0.002775	-0.003963	-0.000183	0.000474
69	0.000474	-0.001662	-0.000183	-0.000512	-1.9e-05
70	0.001789	-0.000183	-0.003635	-0.000183	0.001132
71	-0.000183	-0.000676	-0.003306	0.00294	-0.000347
72	0.002447	-0.000183	-0.004456	-0.001498	0.000474
73	-0.001334	-1.9e-05	0.000639	0.001625	0.00031
74	0.003926	0.000146	-0.001334	-0.000676	-1.9e-05
75	-0.00232	-0.001005	-0.000841	0.001296	0.000639
76	-0.000183	-0.00232	-0.000841	0.001789	-0.000183
77	0.002775	0.00031	0.000639	-0.000841	0.000146
78	-0.001498	-0.000183	0.004748	-0.000676	-0.000512
79	0.002282	0.003268	0.004748	0.000803	0.002775
80	-0.002155	0.003597	0.006556	0.000803	-0.000512
81	0.00146	0.005076	0.000639	-1.9e-05	0.001132
82	-0.002484	0.003433	-1.9e-05	-0.001005	0.003104
83	0.000967	0.002118	0.002282	-0.001334	0.002775
84	-0.001334	0.001132	0.00031	0.00031	0.000146
85	0.002447	0.001296	-0.001005	-0.004128	-0.001991
86	-0.002648	-0.003635	0.000803	0.001789	0.001625
87	-0.004785	-0.000676	-1.9e-05	0.001789	0.00146
88	0.000639	-0.000676	0.000474	0.003597	-0.000183
89	0.00146	0.00146	0.000474	0.002611	0.00031
90	0.000803	0.00409	-0.000183	0.005241	-0.000183
91	0.006391	0.003268	-0.002813	-0.002155	0.000474
92	0.006391	0.001625	-0.000512	0.001296	0.000474
93	0.001132	0.003597	-0.000347	-0.004785	0.000803
94	0.002118	0.008692	-0.000183	0.001296	0.000803
95	0.002775	0.003433	0.000146	-0.003306	0.000146
96	-0.000183	0.008857	0.005569	-0.001991	0.001954
97	0.000146	0.004419	0.004583	0.000474	0.001625
98	-0.000512	0.005569	-0.000183	-1.9e-05	0.002611
99	0.000146	0.007542	0.001954	0.000146	0.002447
100	-0.000676	0.002775	0.000146	-0.001334	0.000474
