Ladekurvenmessung
Zeit: 2018_05_03 14.00.34
Info: FVA3, v = 0.1, T = 40, F = 10, h = 95.0
Ladewiderstand[Ohm]: 1012700
Störkapazität[pF]: 0.000000
Entladezeit[ms]: 200
Abtastrate[Hz]: 250000
Anzahl der Messwerte: 2500.000000
Verzögerung[ms]: 3
Ladespannung[V]: 0.200000
	Kurve_1	Kurve_2	Kurve_3	Kurve_4	Kurve_5	Kurve_6	Kurve_7	Kurve_8
613	-0.005443	-0.001169	-0.002155	0.001625	0.000146	-1.9e-05	-0.005114	0.000146
614	0.000146	-0.000183	0.001296	-0.000183	0.000146	-0.000183	0.00146	-1.9e-05
615	-0.000183	-0.000676	0.000474	0.000146	-1.9e-05	-1.9e-05	-0.00232	-1.9e-05
616	-1.9e-05	0.00031	-0.000676	-0.000841	-1.9e-05	-1.9e-05	-0.002484	-0.004292
617	0.000146	0.00031	-0.001498	-0.000512	0.000146	-0.000183	0.000146	0.000639
618	-1.9e-05	0.000146	0.001789	0.001132	-1.9e-05	-0.000183	-0.000676	-0.000347
619	0.000146	-0.000183	-0.004128	-0.000676	0.000146	-1.9e-05	0.000146	-1.9e-05
620	-1.9e-05	0.000146	-0.001169	0.00031	0.000146	-1.9e-05	-0.000512	0.000639
621	-0.000183	-0.000347	-0.000841	-0.000183	-1.9e-05	-1.9e-05	0.003104	0.00031
622	-0.000347	0.000146	-0.000347	-1.9e-05	0.000146	-1.9e-05	-0.000512	0.000146
623	0.000146	0.000474	-0.002977	0.00031	-1.9e-05	-1.9e-05	-0.001991	-1.9e-05
624	0.000474	-1.9e-05	0.001296	0.000474	0.000146	0.000146	-0.001005	-0.000183
625	-0.000512	-0.000676	0.000639	0.000474	-1.9e-05	-0.000183	0.002282	-1.9e-05
626	-0.000183	0.000146	0.001789	-1.9e-05	0.000146	-0.000183	-0.003306	-1.9e-05
627	0.000474	-1.9e-05	0.002611	-0.000183	-1.9e-05	-0.000183	0.003268	0.00031
628	-0.000347	0.000146	0.001296	-1.9e-05	-1.9e-05	-1.9e-05	0.003433	-0.000183
629	0.000146	-0.000512	-0.001662	-0.000676	-1.9e-05	-1.9e-05	0.001789	-1.9e-05
630	0.000146	0.000146	-0.000347	-1.9e-05	-1.9e-05	-1.9e-05	0.000803	0.00031
631	0.000146	-0.000347	0.000474	-1.9e-05	0.000146	-1.9e-05	0.001625	-0.000183
632	0.000146	-0.000347	0.005241	-1.9e-05	-1.9e-05	-0.000183	0.001954	0.000474
633	-0.000183	0.000967	-0.004128	0.000146	0.000146	-0.000183	-0.001827	-1.9e-05
634	0.000146	-0.000347	-0.003635	-1.9e-05	-0.000183	-1.9e-05	0.001296	-1.9e-05
635	-0.000183	0.000639	-0.001827	0.000146	0.000146	-1.9e-05	-0.000676	-0.000841
636	0.000146	-0.001169	-0.005936	-0.000183	0.000146	-1.9e-05	0.000639	-0.000183
637	-0.000183	0.00031	-0.000183	-0.000183	0.000146	-0.000183	0.000639	-0.000183
638	0.000146	-1.9e-05	0.00146	0.000146	-1.9e-05	-0.000183	0.003268	-0.003306
639	-1.9e-05	0.000146	-0.000512	-0.000512	-1.9e-05	-0.000183	-0.003306	-0.000841
640	-0.000183	-1.9e-05	-0.003635	-1.9e-05	-1.9e-05	-1.9e-05	0.000146	-0.000183
641	0.000146	-1.9e-05	-1.9e-05	-1.9e-05	-0.000183	-1.9e-05	-0.001991	0.000146
642	0.00031	0.000639	-0.001662	-1.9e-05	-1.9e-05	-1.9e-05	0.002447	-1.9e-05
643	-0.001662	-1.9e-05	-0.001498	0.00031	-1.9e-05	-1.9e-05	-0.001005	-1.9e-05
644	0.000639	-0.001498	0.000639	-1.9e-05	0.000146	-0.000183	0.000146	-0.000183
645	0.000146	0.000474	0.002282	0.000146	0.000146	-0.000183	0.001954	0.00031
646	-1.9e-05	0.000146	-0.000183	-0.001498	-0.000183	-1.9e-05	0.000474	-0.000347
647	-0.000183	-1.9e-05	0.000146	-0.000347	0.000146	-0.000183	-0.000512	0.000967
648	0.000146	0.000146	0.00031	-0.000183	-1.9e-05	-1.9e-05	-0.000676	-0.001005
649	-1.9e-05	0.000146	0.00031	-1.9e-05	-0.000183	-1.9e-05	-0.004128	-1.9e-05
650	0.000146	-1.9e-05	-0.000841	-0.000183	0.000146	-1.9e-05	-0.003635	-0.000183
651	0.000146	-1.9e-05	-0.000512	-0.001169	-1.9e-05	-0.000183	-0.000512	-1.9e-05
652	-0.001169	0.000146	0.000146	-0.001005	-0.000183	0.000146	-0.000841	0.000146
653	0.000474	-1.9e-05	-0.001498	-0.000183	0.000146	0.000146	-1.9e-05	0.000146
654	0.000146	0.000639	0.002611	0.000803	-1.9e-05	-1.9e-05	0.00146	-0.000183
655	0.000146	-0.000183	-0.001334	0.001625	0.000146	0.000146	-0.000183	0.000146
656	0.000146	-0.000347	-0.000347	0.000146	-0.000183	-1.9e-05	0.000474	-0.000183
657	-1.9e-05	0.000146	-1.9e-05	0.00031	-0.000183	0.000146	0.000639	0.000146
658	-0.001991	0.000146	0.000146	0.002611	-1.9e-05	-0.000183	-0.000512	-1.9e-05
659	0.002611	-1.9e-05	0.000146	-1.9e-05	-0.000183	-1.9e-05	-0.001169	-0.000347
660	-0.001662	0.000146	-1.9e-05	-1.9e-05	-1.9e-05	-1.9e-05	-0.000183	-0.000183
661	-0.000183	-0.000183	-0.004621	-0.001169	-0.000183	-1.9e-05	-1.9e-05	-1.9e-05
662	-0.001169	-1.9e-05	-0.000676	0.001625	-1.9e-05	0.000146	-1.9e-05	0.00031
663	-1.9e-05	-0.000183	0.001296	0.00031	0.000146	-0.000183	-1.9e-05	-0.000676
664	-1.9e-05	-1.9e-05	-0.003306	-1.9e-05	0.00031	0.000146	0.000146	0.001789
665	0.000146	-0.000183	-0.007908	-0.000347	-1.9e-05	-0.000183	0.00031	0.000474
666	0.00031	-0.000183	-0.001498	0.000146	0.000146	-1.9e-05	-0.003306	-0.000841
667	0.000146	0.00031	-0.001169	-1.9e-05	-1.9e-05	-1.9e-05	-0.001991	-1.9e-05
668	0.00146	-0.000183	-0.001827	-1.9e-05	-0.000183	0.000146	0.002447	-1.9e-05
669	-0.001169	-1.9e-05	0.00031	-1.9e-05	-0.000183	-1.9e-05	-0.001991	-1.9e-05
670	0.002611	0.00031	0.000639	-0.000183	-1.9e-05	-1.9e-05	0.000474	-1.9e-05
671	0.000146	0.000146	-0.003306	-0.000347	-0.000183	-1.9e-05	-0.003799	0.000146
672	0.000474	-1.9e-05	0.000146	-0.000347	0.000146	-0.000183	-0.001169	-0.000676
673	0.000146	0.000146	-0.002484	0.00031	-1.9e-05	-0.000183	-0.000183	-0.000183
674	0.00031	0.000146	-1.9e-05	0.000803	0.00031	-1.9e-05	0.003268	-0.001005
675	-0.001498	-1.9e-05	-0.002484	0.001296	0.000146	0.000146	-1.9e-05	0.001954
676	-0.00347	-0.000512	0.002775	0.001296	-1.9e-05	0.000146	0.000803	-1.9e-05
677	0.00031	0.000146	0.001132	0.005734	0.000146	-1.9e-05	0.000639	-1.9e-05
678	-0.003142	0.000639	0.000639	0.003926	-1.9e-05	0.000146	0.003104	0.000474
679	-0.000512	0.000146	0.000146	0.002447	-1.9e-05	-1.9e-05	-0.003142	-1.9e-05
680	-0.002484	0.000146	0.000967	0.007377	-0.000183	0.000146	-0.001498	0.000146
681	-0.000183	0.000146	-0.001991	0.00146	-1.9e-05	-1.9e-05	-0.000183	0.00031
682	0.001296	0.000146	-0.005607	0.002611	-1.9e-05	-1.9e-05	0.001625	0.000639
683	-0.000347	0.000474	-0.002648	0.003433	0.000146	-0.000183	-0.000183	-0.000347
684	-0.002977	-1.9e-05	-0.001662	0.001625	-1.9e-05	-1.9e-05	-0.000676	0.00146
685	0.004255	0.000146	-0.0061	-0.000676	-1.9e-05	-0.000183	-0.000512	0.000474
686	-0.005607	-0.000512	0.000146	0.001625	-1.9e-05	0.000146	-0.002813	-0.000347
687	0.000639	0.00031	0.001296	0.000146	-1.9e-05	-1.9e-05	0.00409	-0.000347
688	-0.003306	0.000803	-0.000183	0.004419	-1.9e-05	-1.9e-05	-0.003306	0.000146
689	-0.001334	-0.002648	-0.00347	0.000146	-1.9e-05	0.000146	0.00031	-0.000347
690	0.000474	0.000967	-0.001498	0.003761	-1.9e-05	-1.9e-05	0.000146	-0.001498
691	-0.004456	-1.9e-05	-0.003799	0.004748	-1.9e-05	-1.9e-05	0.002447	-0.002648
692	-0.004949	-1.9e-05	-0.000512	0.002118	-0.000347	-1.9e-05	0.000474	0.00146
693	-0.000841	0.000146	-0.005278	0.001789	-0.000183	-0.000183	0.001625	-0.002648
694	-0.000512	0.000146	0.000146	-1.9e-05	0.000146	0.000146	0.000474	0.001132
695	0.000639	0.000146	0.000967	0.002447	0.000146	-1.9e-05	0.001296	-0.000512
696	-0.000183	-0.000512	-0.000512	0.003268	0.000146	0.000146	-0.004456	0.001132
697	0.000474	-0.000512	0.001954	0.003104	0.000146	0.000146	0.000146	0.00031
698	-0.001169	-0.001005	-0.001662	0.002447	-1.9e-05	0.000146	0.002282	0.000146
699	0.00031	-0.000512	0.00031	0.001789	-1.9e-05	-1.9e-05	-0.001827	0.00031
700	-0.001005	-1.9e-05	-0.003963	0.002447	0.000146	0.000146	-0.002155	0.002775
701	-0.001005	0.000474	0.00031	-0.001662	0.00031	0.000146	-0.00347	0.00031
702	0.000474	-0.000183	-0.001005	-0.000676	-1.9e-05	-1.9e-05	-0.000676	0.00031
703	-0.001005	0.00146	-0.002977	-0.000183	-1.9e-05	-1.9e-05	-0.004621	-0.000676
704	0.001954	0.000474	-0.004785	-0.001169	-0.000183	-1.9e-05	0.001132	-0.000512
705	-0.001498	-1.9e-05	0.000474	0.000146	0.000146	-0.000183	-0.002484	-0.000183
706	-0.001827	0.000146	-0.002648	0.001132	0.000146	-1.9e-05	0.000146	-0.000676
707	-0.003306	0.000639	-0.000841	0.001296	-1.9e-05	0.000146	-0.001827	-1.9e-05
708	-0.001169	-0.001498	-0.001991	0.000146	-1.9e-05	0.000146	-0.000841	0.00146
709	0.00031	0.002447	0.002775	0.001954	0.000146	0.000146	-0.001827	0.000474
710	-0.000676	0.002775	-0.000676	-0.000347	-1.9e-05	-1.9e-05	-0.001498	-0.000183
711	-0.001334	0.007377	0.001132	0.004583	-1.9e-05	0.000146	-0.00347	0.000639
712	-0.001169	-0.000183	-0.000841	0.00031	-1.9e-05	0.000146	-0.000841	-0.001005
713	-0.000841	-0.000183	-0.000512	0.000146	-1.9e-05	-1.9e-05	-0.001991	-0.000841
714	-0.003635	-0.001334	0.002775	-1.9e-05	-1.9e-05	-1.9e-05	-0.003635	-0.001005
715	0.000146	-0.000347	-0.004292	0.000146	-0.000183	-0.000183	-0.002648	0.000639
716	-0.002648	0.000639	0.001296	-0.001498	-1.9e-05	-0.000183	-0.005443	-0.001827
717	-0.001498	-0.001334	-0.00232	-0.000183	-1.9e-05	-1.9e-05	-0.002648	0.000967
718	-0.000676	0.00031	-0.001498	0.00146	0.000146	0.000146	-0.002977	0.000146
719	0.000474	-1.9e-05	-0.000183	0.00031	-1.9e-05	0.000146	-0.004292	-0.000183
720	0.000474	0.001789	-0.002155	0.001132	0.000146	-1.9e-05	-0.005443	-1.9e-05
721	0.005405	0.001296	-0.005607	-0.000183	-1.9e-05	0.000146	-0.006922	-0.000676
722	-0.001005	0.007706	-0.002155	0.001132	-1.9e-05	-1.9e-05	-0.007415	0.001625
723	0.000803	0.001132	-0.004785	0.000146	0.000146	-0.000183	-0.001827	-0.000512
724	-0.000676	0.00031	-0.002813	-1.9e-05	-1.9e-05	-1.9e-05	-0.006922	0.000474
725	-0.003635	0.000639	-0.002648	-1.9e-05	-1.9e-05	-1.9e-05	-0.001005	-0.001005
726	-0.005936	0.001296	-0.004456	-1.9e-05	-1.9e-05	0.000146	0.000474	-0.000183
727	-0.000183	0.001296	-0.000676	-0.000347	-1.9e-05	-0.000183	-0.002977	-0.001334
728	-0.001991	0.000474	-0.001498	0.000474	-0.000183	-1.9e-05	-0.007415	0.000474
729	-0.001169	-0.000183	-1.9e-05	-1.9e-05	-1.9e-05	-1.9e-05	-0.005278	-0.000347
730	-0.000841	0.000967	-0.000841	0.002447	-1.9e-05	-1.9e-05	-0.001334	0.003104
731	-0.002155	-0.001169	-0.001827	0.001132	-0.000183	-0.000183	-1.9e-05	-0.002155
732	-0.004128	-0.000512	-0.000347	0.001132	0.00031	0.000146	-0.000183	0.001296
733	-0.003963	-0.010373	-0.00232	0.00146	-1.9e-05	-1.9e-05	0.000146	0.000146
734	-1.9e-05	-0.003142	0.001132	0.001296	0.000146	0.000146	-0.000183	0.000474
735	-0.001662	0.003104	-0.008565	-0.000512	-0.000183	-0.000183	-1.9e-05	0.000146
736	-0.001827	-0.001005	0.000639	0.004255	-0.000183	-0.000347	-0.000183	-0.000512
737	-0.001005	0.00294	0.00031	0.000146	-1.9e-05	-1.9e-05	-0.000676	-0.000841
738	0.002775	0.001789	-0.003963	-0.000183	-0.000183	-0.000183	0.000146	-0.000676
739	0.000474	0.000803	-0.000183	0.000146	0.000146	-1.9e-05	-1.9e-05	0.000639
740	0.003597	0.002118	-0.006593	-0.000183	-1.9e-05	0.000146	0.002447	-0.000841
741	-0.002155	0.001296	-0.0061	-1.9e-05	-0.000183	-0.000183	-0.002484	0.000474
742	0.002447	0.001296	-0.001991	0.000146	-1.9e-05	-0.000183	-0.000676	-0.001005
743	-0.004456	0.00146	-0.005443	0.000146	-0.000183	-0.000183	-0.000183	0.000146
744	-0.001827	0.000967	-0.002977	-1.9e-05	-1.9e-05	-1.9e-05	0.004255	-0.001169
745	-0.00232	0.002282	-0.001991	-1.9e-05	-1.9e-05	0.000146	-0.001005	-0.000183
746	-0.001169	-0.001991	-0.001334	0.00031	-1.9e-05	-0.000183	0.000639	0.000803
747	-0.000676	0.000146	-0.000841	-1.9e-05	-0.000183	-1.9e-05	0.000146	-0.000676
748	-0.004128	0.002282	-0.000347	-0.000183	-0.000183	-1.9e-05	0.005405	-0.001498
749	0.00031	-0.004292	-0.001005	-1.9e-05	-1.9e-05	-1.9e-05	0.000146	0.002611
750	-0.000841	0.002118	0.000146	-1.9e-05	-1.9e-05	-1.9e-05	-0.001662	0.000146
751	0.001789	-0.001827	0.001625	-1.9e-05	-1.9e-05	-1.9e-05	0.002775	0.000967
752	0.005076	0.003926	0.010829	-1.9e-05	-1.9e-05	-0.000183	0.009514	0.00146
753	0.0105	0.001625	0.022991	0.000146	0.000146	-1.9e-05	0.01954	0.00031
754	0.015595	0.002118	0.023649	-0.000183	-1.9e-05	0.000146	0.021183	0.000146
755	0.018061	0.001132	0.027922	0.00031	0.000146	0.000146	0.035482	-0.000183
756	0.019704	0.000474	0.037783	0.000146	-1.9e-05	-1.9e-05	0.04107	-0.000841
757	0.0271	0.000146	0.042385	-1.9e-05	-0.000183	-1.9e-05	0.047809	-0.001005
758	0.010664	0.00031	0.046166	-1.9e-05	-1.9e-05	-0.000183	0.047973	0.000474
759	0.017074	0.001954	0.053397	-1.9e-05	-1.9e-05	-1.9e-05	0.046166	-0.002155
760	0.017896	0.005898	0.058657	-1.9e-05	-1.9e-05	-0.000183	0.056191	-0.000183
761	0.019704	0.000967	0.067203	-0.000183	0.000146	-0.000183	0.064902	0.000146
762	0.022005	0.003926	0.072134	-1.9e-05	-1.9e-05	-1.9e-05	0.069504	0.000967
763	0.021512	0.003761	0.076079	-1.9e-05	0.000146	-1.9e-05	0.074435	-0.000183
764	0.024142	0.00294	0.073449	0.000146	-1.9e-05	-0.000183	0.080187	0.000639
765	0.021183	0.002611	0.089227	0.00031	-1.9e-05	-0.000183	0.081502	-1.9e-05
766	0.023813	0.001954	0.086433	0.000146	-1.9e-05	-1.9e-05	0.088241	0.000474
767	0.021676	0.005405	0.087419	-1.9e-05	-1.9e-05	0.000146	0.091692	0.00031
768	0.024306	0.002775	0.089556	0.00031	-0.000183	-1.9e-05	0.094651	-0.000183
769	0.022334	0.003268	0.095473	-1.9e-05	-1.9e-05	-1.9e-05	0.098924	-1.9e-05
770	0.028251	0.000474	0.098595	0.000146	-1.9e-05	-0.000183	0.104512	-0.000512
771	0.0271	0.001789	0.104841	-1.9e-05	0.000146	-1.9e-05	0.102211	0.000803
772	0.030552	0.003433	0.104512	-1.9e-05	-1.9e-05	-1.9e-05	0.110429	-0.000512
773	0.024306	0.004419	0.109936	-1.9e-05	0.000146	-0.000183	0.112894	-0.000183
774	0.019211	0.001132	0.110922	0.000146	0.000146	-1.9e-05	0.117496	0.00031
775	0.022334	0.005734	0.114702	-1.9e-05	-1.9e-05	-0.000183	0.121605	-0.000347
776	0.020855	0.004419	0.116017	0.000146	0.000146	-1.9e-05	0.120291	-0.000347
777	0.025785	0.005076	0.121605	-1.9e-05	0.000146	-1.9e-05	0.126372	0.00031
778	0.026443	0.003597	0.125057	0.000146	0.000146	-0.000183	0.129659	0.000146
779	0.026278	0.003104	0.129659	-0.000183	-1.9e-05	-0.000183	0.13196	0.000146
780	0.023484	0.002118	0.130974	0.000146	-1.9e-05	-1.9e-05	0.133603	-0.000183
781	0.026936	0.001625	0.131796	-0.000183	-0.000183	-0.000183	0.139192	0.000146
782	0.024142	0.001625	0.142643	-1.9e-05	-0.000183	-1.9e-05	0.137712	-0.000347
783	0.014609	0.003104	0.139849	-1.9e-05	-1.9e-05	0.000146	0.140178	0.000146
784	0.015595	0.003597	0.142479	-1.9e-05	0.000146	0.000146	0.142807	-0.000183
785	0.022005	-1.9e-05	0.141821	0.000146	-0.000183	0.00031	0.144944	0.000474
786	0.022663	0.001954	0.145108	-1.9e-05	-1.9e-05	0.000146	0.146752	0.00031
787	0.028251	-0.00232	0.147081	-1.9e-05	-1.9e-05	0.000146	0.147574	-1.9e-05
788	0.027922	0.001132	0.13837	-1.9e-05	-1.9e-05	-1.9e-05	0.150532	0.001132
789	0.032031	0.003926	0.147574	0.000146	-1.9e-05	-1.9e-05	0.154148	0.00031
790	0.035482	0.003433	0.148396	0.000146	0.000146	-0.000183	0.155299	0.000146
791	0.029401	0.002611	0.149217	-0.000183	-0.000183	-1.9e-05	0.157271	-0.000183
792	0.03351	0.004419	0.15119	-1.9e-05	-1.9e-05	-0.000183	0.157928	0.000146
793	0.030387	0.00409	0.1576	-1.9e-05	-1.9e-05	-1.9e-05	0.162695	0.006391
794	0.030552	0.005734	0.158914	-1.9e-05	-1.9e-05	-0.000183	0.163516	0.000803
795	0.026114	0.004419	0.159572	-0.001498	-1.9e-05	0.000146	0.163516	-1.9e-05
796	0.024964	0.000146	0.162202	0.000474	-1.9e-05	0.000146	0.163188	0.000146
797	0.028415	-0.000183	0.162859	0.000146	-1.9e-05	-1.9e-05	0.165817	-1.9e-05
798	0.033017	-1.9e-05	0.164996	0.000146	0.000146	0.000146	0.169598	0.00031
799	0.029401	-0.000183	0.16516	-0.000183	0.000146	-1.9e-05	0.169598	-1.9e-05
800	0.031538	0.000474	0.165982	0.000146	-1.9e-05	0.000146	0.170091	0.001789
801	0.025785	0.000146	0.167954	-0.000347	0.000146	0.000146	0.169762	-1.9e-05
802	0.031209	0.000146	0.167954	-1.9e-05	-1.9e-05	0.000146	0.172392	-0.000676
803	0.030387	0.000474	0.170419	-0.000183	-0.000183	-0.000183	0.172392	-0.000183
804	0.029401	-0.000183	0.170913	-1.9e-05	-1.9e-05	-1.9e-05	0.175186	-0.000347
805	0.026114	-0.000841	0.170913	-0.000183	-1.9e-05	-0.000183	0.172556	-0.000512
806	0.029894	-0.000183	0.169269	0.000474	-0.000183	-0.000183	0.180445	-1.9e-05
807	0.032031	0.002282	0.176008	-0.000183	-1.9e-05	0.000146	0.176665	-1.9e-05
808	0.034003	-0.000183	0.173214	0.000146	0.000146	-1.9e-05	0.178144	0.000146
809	0.036962	0.000803	0.175186	0.000146	-1.9e-05	-0.000183	0.180281	0.000474
810	0.033017	-0.000347	0.173542	-1.9e-05	0.000146	0.000146	0.181924	-0.000183
811	0.032688	0.001789	0.175679	-1.9e-05	0.000146	-0.000347	0.178966	0.000474
812	0.03088	-0.001169	0.176665	0.000146	-0.000183	-1.9e-05	0.183404	0.000146
813	0.031538	0.003761	0.177158	0.000474	-0.000183	-1.9e-05	0.180116	0.000146
814	0.034168	0.005405	0.182582	0.000474	-0.000183	-1.9e-05	0.184554	-0.000183
815	0.03614	0.004748	0.183404	-1.9e-05	-1.9e-05	-1.9e-05	0.18439	0.002775
816	0.033017	0.004419	0.183568	0.000474	-0.000183	-1.9e-05	0.181267	0.00031
817	0.037948	0.001954	0.178966	-0.000676	0.000146	-1.9e-05	0.182746	0.000146
818	0.035482	-1.9e-05	0.184061	0.000474	-0.000183	0.000146	0.182911	-1.9e-05
819	0.040249	-0.002648	0.181103	0.008528	0.000146	-1.9e-05	0.18554	0.000146
820	0.039427	0.008857	0.183075	0.008692	-1.9e-05	-1.9e-05	0.185869	0.000146
821	0.039263	0.00409	0.179952	0.004419	-0.000183	0.000146	0.186526	0.000146
822	0.036633	0.009185	0.182582	0.000474	-0.000183	-1.9e-05	0.183404	-1.9e-05
823	0.043536	0.010664	0.179459	-1.9e-05	0.000146	-1.9e-05	0.190635	-1.9e-05
824	0.043536	0.013952	0.180938	0.001789	-1.9e-05	-1.9e-05	0.186362	-0.000183
825	0.043207	0.016417	0.178802	0.000474	-1.9e-05	-1.9e-05	0.188827	-0.000347
826	0.043043	0.022005	0.182089	0.000474	-1.9e-05	-1.9e-05	0.188334	-0.000512
827	0.003268	0.024306	0.180445	0.000146	-1.9e-05	-0.000183	0.188499	-0.000512
828	0.005898	0.000146	0.180281	0.000803	-1.9e-05	-0.000183	0.185047	0.000639
829	-0.001005	-1.9e-05	0.182746	0.000803	0.000146	-1.9e-05	0.189156	-0.000183
830	0.007377	0.005569	0.180116	0.00031	-1.9e-05	-1.9e-05	0.193922	0.000474
831	0.012308	0.012144	0.183404	0.000146	-1.9e-05	-1.9e-05	0.1908	0.00031
832	0.018389	0.016088	0.181431	0.000146	0.000146	0.000146	0.190471	-0.000183
833	0.017732	0.020033	0.114374	0.000146	-0.000347	0.000146	0.191293	-0.000183
834	0.006227	0.025457	0.107635	0.000146	-1.9e-05	-1.9e-05	0.189649	-0.000183
835	-0.008237	0.030059	0.105827	-1.9e-05	-1.9e-05	-1.9e-05	0.192279	-1.9e-05
836	0.001296	0.027593	0.10517	0.000146	-1.9e-05	-0.000183	0.187841	0.000146
837	0.007377	0.038276	0.108457	0.011979	0.000146	-1.9e-05	0.194087	-1.9e-05
838	0.012637	0.039098	0.114209	0.003597	-1.9e-05	-1.9e-05	0.189978	-1.9e-05
839	0.018389	0.03992	0.117661	0.013952	-1.9e-05	-1.9e-05	0.189814	-0.000183
840	0.02332	-1.9e-05	0.118647	0.010829	0.000146	-1.9e-05	0.192115	0.00031
841	0.023977	0.000146	0.120619	0.01691	0.000146	-0.000183	0.189978	0.000474
842	0.027593	-1.9e-05	0.120455	0.018061	-1.9e-05	0.000146	0.190635	-1.9e-05
843	0.030059	0.008692	0.124728	0.021348	-1.9e-05	-0.000183	0.188334	0.00031
844	0.031373	0.015595	0.126372	0.021676	-0.000183	-1.9e-05	0.195073	-0.000183
845	0.028251	0.022334	0.132946	0.001625	-0.000183	0.000146	0.193429	-0.000183
846	0.027593	0.030223	0.13459	-1.9e-05	-0.000183	-0.000183	0.192936	0.00031
847	0.023484	0.033839	0.133932	-1.9e-05	-1.9e-05	-1.9e-05	0.191621	0.000146
848	0.016088	0.041892	0.136726	0.000146	-0.000512	-1.9e-05	0.193594	-1.9e-05
849	0.022169	0.005076	0.141	0.000146	-1.9e-05	-1.9e-05	0.191621	-0.000183
850	0.016581	0.014773	0.141164	-1.9e-05	-1.9e-05	-1.9e-05	0.193101	0.000146
851	0.021676	0.022005	0.141657	0.000146	-0.000183	-1.9e-05	0.187513	0.00031
852	0.016417	0.02973	0.144615	-1.9e-05	-0.000183	-1.9e-05	0.189485	0.000146
853	0.01954	0.035154	0.141986	0.000146	-1.9e-05	-0.000183	0.190142	0.001132
854	0.014116	0.041892	0.145437	-1.9e-05	-1.9e-05	-1.9e-05	0.18817	-0.002813
855	0.019047	0.04633	0.145602	0.00031	-1.9e-05	0.000146	0.193594	0.000639
856	0.017403	0.051425	0.147081	0.000146	0.000146	-1.9e-05	0.191621	0.001789
857	0.021676	0.056027	0.143958	0.000146	0.000146	0.000146	0.193594	-0.000183
858	0.017074	0.068682	0.147574	0.000146	-0.000183	-1.9e-05	0.188992	0.002118
859	0.016417	0.068847	0.146916	0.000146	-1.9e-05	-1.9e-05	0.190964	-0.001498
860	0.017403	0.077393	0.149546	0.000146	-1.9e-05	0.000146	0.188006	-0.001991
861	0.017567	0.076407	0.150039	-1.9e-05	-0.000183	-1.9e-05	0.191293	-0.000676
862	0.018389	0.084789	0.149217	0.000146	0.000146	0.00031	0.187841	0.000639
863	0.017403	0.088241	0.141164	-1.9e-05	0.000146	-0.000183	0.188334	-0.000183
864	0.015924	0.091857	0.040084	0.000639	0.000146	0.000146	0.187348	-0.000183
865	0.015102	0.095801	0.011979	0.000146	-1.9e-05	0.000146	0.186691	0.000146
866	0.012308	0.097609	0.011815	0.000146	0.000146	-0.000183	0.189156	0.001789
867	0.010993	0.101225	0.011815	0.000146	-1.9e-05	-0.000347	0.187184	0.000639
868	0.015102	0.100403	0.012965	0.000146	-1.9e-05	-1.9e-05	0.185376	0.002118
869	0.009514	0.009678	0.021676	0.000146	-1.9e-05	-1.9e-05	0.187019	0.001954
870	0.013952	0.00935	0.02595	-1.9e-05	0.000146	-1.9e-05	0.182911	0.003926
871	0.016088	0.017567	0.033181	-1.9e-05	-1.9e-05	-0.000183	0.179623	0.003597
872	0.019868	0.022991	0.031538	0.00031	0.000146	-1.9e-05	0.179295	-0.001498
873	0.019375	0.031045	0.038276	-1.9e-05	-1.9e-05	-0.000183	0.180938	0.000803
874	0.017896	0.036962	0.036633	0.000146	-1.9e-05	-1.9e-05	0.18176	0.00031
875	0.017567	0.046659	0.044851	0.001789	0.000146	-1.9e-05	0.177487	0.001625
876	0.019047	0.051589	0.049617	0.000474	0.00031	-1.9e-05	0.176172	0.00146
877	0.020197	0.056027	0.054383	0.002118	-1.9e-05	-1.9e-05	0.176008	0.004255
878	0.017732	0.065395	0.057835	0.005734	-0.000183	-1.9e-05	0.174035	0.00294
879	0.019704	0.063916	0.059478	0.000146	0.000146	0.000146	0.168776	0.000146
880	0.01691	0.07197	0.060793	-1.9e-05	-0.000183	-0.000183	0.168283	-1.9e-05
881	0.016746	0.074435	0.060465	-1.9e-05	-1.9e-05	-1.9e-05	0.162695	0.001789
882	0.016253	0.081502	0.062601	-1.9e-05	-1.9e-05	0.000146	0.156613	0.004255
883	0.019211	0.083146	0.06293	0.00031	-1.9e-05	-0.000183	0.158421	0.002447
884	0.018718	0.089556	0.068682	0.000146	-0.000183	-1.9e-05	0.163681	0.004419
885	0.018554	0.091199	0.069176	0.000146	0.00031	0.000146	0.160065	0.003761
886	0.017403	0.094815	0.077558	-1.9e-05	-0.000183	0.000146	0.010664	0.003104
887	0.015595	0.097938	0.077065	0.000146	-1.9e-05	-1.9e-05	0.003104	0.004255
888	0.016253	0.104019	0.085283	-1.9e-05	-1.9e-05	0.000146	0.008363	0.006556
889	0.014773	0.098595	0.088898	0.000146	-0.000183	-1.9e-05	0.018389	-0.002155
890	0.016581	0.105334	0.08709	-1.9e-05	-1.9e-05	-1.9e-05	0.015431	0.001296
891	0.018554	0.107142	0.086762	0.000146	-0.000183	-1.9e-05	0.031209	0.002118
892	0.018389	0.107635	0.090378	0.000146	0.000146	0.000146	0.029894	0.003268
893	0.013459	0.113552	0.092843	0.00031	-0.000183	0.000146	0.035154	0.004255
